Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
86,0.708,1538.02698,-369.31223,821.49164,1503.10071,-336.01492,825.70544,1476.20313,-308.61609,802.81384,1448.15259,-291.83963,765.1828,1532.79675,-368.26105,730.46381,1528.90161,-335.85931,683.37903,1531.20239,-292.46127,663.91351
87,0.717,1527.93689,-369.9007,821.16553,1498.46082,-333.82498,828.47534,1463.84265,-311.40775,805.2829,1434.72375,-293.55508,766.59857,1521.39331,-369.16022,731.26923,1517.25342,-336.11197,684.71124,1520.92383,-292.25189,666.20178
88,0.725,1519.8302,-369.21814,823.74609,1489.17688,-336.03961,829.1178,1451.76453,-313.64548,806.1004,1423.07959,-295.84537,767.84344,1509.86023,-370.1575,732.0589,1506.48901,-335.88074,687.04004,1510.49219,-292.86768,668.45459
89,0.733,1504.94775,-373.01865,822.79279,1476.65186,-339.71021,830.25208,1440.203,-315.65152,808.28723,1411.34558,-297.80817,770.0304,1500.4491,-369.58981,732.72168,1496.21948,-336.4649,687.88196,1499.06189,-292.85431,671.19452
90,0.742,1493.19092,-374.24695,824.67822,1464.39709,-340.1608,831.60956,1427.87158,-317.23294,809.53973,1398.56104,-299.21957,772.00409,1488.97424,-370.13623,735.43951,1484.64697,-337.29825,690.16681,1487.58337,-293.44727,672.97827
91,0.75,1483.57373,-373.90271,826.05328,1452.61072,-340.5126,833.76654,1417.42859,-318.323,810.62311,1386.29858,-301.10065,772.97345,1476.72339,-371.8396,736.65204,1472.14209,-338.65955,690.65369,1475.69714,-293.56235,675.1673
92,0.758,1469.97229,-377.46396,828.22174,1440.50818,-342.36502,835.58759,1404.54895,-318.73618,813.0285,1374.44727,-301.75909,774.97443,1463.20251,-373.2916,738.18207,1460.48096,-339.51196,692.1264,1464.22278,-294.65002,677.45374
93,0.767,1458.60388,-377.90997,829.63574,1425.7428,-346.19135,837.3891,1393.26697,-320.21301,814.04187,1362.62146,-302.30878,776.30725,1451.21277,-374.54114,738.96466,1447.12903,-340.80865,693.23755,1446.8761,-295.61545,678.95087
94,0.775,1445.52991,-378.65463,831.89093,1414.39307,-347.08481,838.19824,1380.43835,-320.89786,814.56665,1350.32837,-304.12433,777.23383,1438.1781,-375.4429,741.11212,1436.33289,-343.74261,695.86121,1436.73645,-297.86157,679.33356
95,0.783,1435.43274,-377.88263,833.45154,1404.51672,-345.46085,839.42596,1368.89917,-320.68112,815.69708,1339.12,-304.01706,778.2981,1424.66772,-376.75473,742.08246,1423.1991,-346.00873,697.82428,1423.48169,-299.17548,680.30109
96,0.792,1421.05627,-379.74933,834.18329,1393.14758,-344.28986,841.15125,1356.83398,-320.60965,817.83447,1327.29272,-304.06201,779.08008,1411.24219,-378.70651,744.51398,1408.2605,-347.27597,698.17078,1407.8125,-301.33368,680.32471
97,0.8,1408.75549,-381.21637,835.37805,1379.07764,-344.86139,843.18524,1344.802,-320.72763,818.5379,1315.38806,-303.60876,779.91644,1398.01062,-380.48309,746.24207,1393.81616,-347.80231,699.26294,1396.5188,-304.15857,681.97559
98,0.808,1395.62488,-382.69492,837.92145,1366.92371,-347.11169,843.20947,1332.86621,-320.47177,818.88446,1303.16602,-303.83646,780.19452,1384.27881,-381.91489,747.61133,1377.75842,-350.34653,700.40985,1383.47925,-306.91498,683.01819
99,0.817,1382.47034,-383.32825,838.1026,1353.92688,-348.61185,845.09973,1321.16748,-320.38196,820.71277,1292.3855,-303.3822,781.71698,1368.65417,-384.86737,750.44958,1365.63342,-353.46048,702.55536,1369.14099,-309.21356,682.48676
100,0.825,1370.72205,-383.55081,839.80811,1342.80981,-347.62607,846.33643,1308.8689,-319.90308,822.77234,1279.93506,-302.62491,784.13751,1355.0625,-387.09714,752.1817,1350.8291,-355.4451,704.19507,1354.74951,-314.53235,683.20313
101,0.833,1359.0625,-383.4194,842.18597,1330.02966,-348.60846,848.53748,1297.53442,-319.41724,824.80768,1268.43689,-300.7348,786.00635,1341.34216,-387.78445,754.63586,1335.81287,-357.60669,705.44025,1340.83191,-315.58737,683.77899
102,0.842,1346.60168,-384.24979,843.46588,1320.48181,-346.89203,851.07727,1286.20239,-319.00995,827.3429,1258.02173,-300.29553,788.55432,1327.39807,-389.53207,755.91394,1321.76172,-360.54932,705.99255,1327.30481,-319.39661,684.55591
103,0.85,1330.7843,-387.26312,842.74469,1309.45618,-347.36267,851.80463,1275.00806,-319.21542,830.05566,1247.87183,-297.98245,792.9223,1314.5011,-390.77917,757.14386,1307.63745,-362.2001,708.61212,1314.28394,-322.13098,685.1759
104,0.858,1320.71045,-388.49054,843.84198,1297.03235,-348.79797,853.25562,1263.90491,-319.97125,832.38165,1235.55615,-296.59558,796.64075,1301.50073,-391.46558,759.11224,1293.21082,-364.23596,709.01825,1298.89575,-324.53598,685.85364
105,0.867,1308.15405,-390.00803,846.04462,1286.46326,-349.72888,855.38025,1252.76343,-319.30777,835.65619,1223.59521,-296.35944,799.98828,1287.83984,-392.75711,761.0105,1281.02808,-364.85852,710.6582,1284.63062,-325.38177,686.26123
106,0.875,1296.2522,-391.5491,847.39386,1274.73523,-351.12537,856.39221,1241.82629,-321.39392,837.14325,1213.1969,-295.99823,802.90106,1275.06067,-393.07224,761.87836,1266.95642,-367.51868,712.45306,1271.90588,-327.38406,687.00336
107,0.883,1284.21143,-393.4935,849.15002,1262.82971,-350.97751,858.69623,1231.49304,-321.22684,838.3277,1201.7511,-296.39392,805.76642,1263.77612,-395.34952,763.61078,1253.30701,-367.47424,714.33319,1260.05884,-328.15143,687.85138
108,0.892,1273.02112,-393.70325,849.99213,1251.65686,-353.86343,860.24512,1219.31018,-323.67731,840.80847,1190.16541,-297.60815,807.27917,1249.80676,-395.39212,764.1568,1242.74988,-369.1492,715.11957,1248.33704,-328.85086,690.17151
109,0.9,1262.13708,-394.87067,851.49353,1239.53687,-355.23984,860.92181,1208.30774,-324.13803,842.95605,1177.80481,-299.29178,809.84808,1238.56372,-396.29407,765.2395,1230.57141,-368.69781,716.42133,1236.6543,-329.11185,690.87689
110,0.908,1249.94958,-395.9097,852.23254,1228.26282,-356.46951,863.19153,1196.03882,-324.60175,845.16956,1165.9165,-300.1579,812.56805,1229.10083,-396.64804,767.02234,1219.78894,-368.4118,718.60388,1225.36633,-328.99799,692.02325
111,0.917,1238.38428,-397.22113,853.63361,1217.78284,-357.26776,863.26483,1185.10364,-326.85855,846.99615,1154.13123,-303.25464,813.19385,1216.72278,-398.19943,767.86938,1209.375,-369.53415,719.55768,1214.80811,-329.28564,693.79858
112,0.925,1227.53369,-398.00711,855.5108,1206.96484,-359.22736,865.15881,1172.8335,-327.79782,850.07941,1141.92175,-303.24539,815.32544,1205.91638,-398.16959,768.56189,1197.52161,-369.77979,720.44873,1203.65735,-328.90588,695.6427
113,0.933,1216.38342,-399.97858,855.83203,1195.23889,-359.64883,867.44409,1160.65674,-330.90137,850.01819,1130.44714,-305.48987,817.13733,1195.12158,-398.0199,770.54559,1186.94482,-370.28391,721.29443,1192.58325,-329.31363,697.04065
114,0.942,1206.18542,-399.77579,857.3902,1183.3595,-361.07227,867.66254,1150.43469,-331.87436,850.85895,1118.66809,-308.10129,818.3548,1185.17017,-399.71298,771.29999,1177.18555,-369.89264,722.3623,1182.59253,-329.06326,698.66339
115,0.95,1194.65698,-401.31442,858.1676,1173.35803,-362.14713,868.62976,1137.71118,-333.87323,852.85095,1106.71765,-308.94324,820.32489,1173.9856,-400.38461,771.12341,1167.3584,-369.80804,723.7287,1171.27551,-328.72464,699.99609
116,0.958,1184.38672,-401.0083,858.8717,1161.81226,-362.04419,870.75049,1127.94299,-334.14334,852.36481,1094.60999,-312.38565,821.21484,1163.47693,-401.13385,772.36133,1156.09119,-370.6326,724.71606,1161.05847,-329.42041,700.62921
117,0.967,1174.21985,-401.97003,860.59564,1152.01941,-362.7756,870.39215,1116.42065,-336.27112,854.35254,1083.48108,-313.30893,821.63049,1153.32446,-400.09714,773.89056,1144.42908,-371.2117,726.3302,1150.79309,-329.54514,702.24127
118,0.975,1164.61133,-401.40463,861.35583,1139.78223,-364.20898,872.59888,1105,-337.81128,855.78601,1072.67395,-314.20102,821.39502,1141.59033,-400.35736,774.48474,1134.36414,-371.57825,727.91321,1139.60278,-329.53696,704.00732
119,0.983,1154.10034,-402.57846,861.87946,1131.42578,-363.31787,872.73901,1094.71863,-336.44485,853.51526,1062.18726,-315.62143,821.4328,1132.12415,-400.28555,775.89441,1124.48889,-371.42685,728.48859,1129.2489,-330.52722,704.46667
120,0.992,1143.40149,-402.39468,862.82495,1120.88855,-363.1268,872.98492,1085.23633,-335.61737,853.18457,1051.6394,-316.83087,820.97681,1122.15149,-401.98807,776.50952,1113.39233,-370.82962,729.01361,1117.70496,-330.797,705.98419
121,1,1135.81384,-402.92703,864.36383,1111.521,-363.97809,874.52069,1075.10461,-337.25955,853.74274,1041.64539,-315.84171,820.20264,1110.97815,-401.96359,777.22589,1102.04529,-371.77228,730.55768,1106.12854,-330.99112,706.13116
122,1.008,1124.22632,-403.5148,863.43646,1100.80139,-364.04825,874.48895,1064.56323,-336.58957,853.17017,1033.78064,-317.05356,819.63043,1100.69849,-403.6637,777.73743,1091.75513,-372.7493,730.47699,1096.80664,-332.48819,706.70667
123,1.017,1117.77466,-400.20322,863.08087,1090.22839,-364.29611,875.36328,1055.65002,-336.42349,852.56586,1023.92755,-317.24863,818.8847,1090.84998,-403.13004,779.01471,1081.14526,-373.98541,730.73602,1085.78003,-333.3367,706.88519
124,1.025,1104.42053,-402.25009,864.82092,1081.42578,-363.55408,875.06128,1046.73169,-335.30228,851.83398,1014.36218,-316.80328,817.30853,1081.11536,-404.58694,779.68225,1070.41785,-374.22775,730.82928,1075.89966,-334.35336,706.30634
125,1.033,1097.28967,-401.76529,864.91223,1073.49451,-362.37589,874.63092,1037.18091,-334.81131,852.16028,1006.45294,-315.54987,816.21185,1071.86353,-404.49991,780.35156,1061.66357,-375.01358,731.62457,1064.99963,-334.46307,707.14282
126,1.042,1087.40564,-401.21506,866.03204,1063.43494,-361.6391,874.84686,1027.80847,-334.3703,852.25543,997.93457,-314.82547,816.39679,1061.97424,-404.8988,780.68243,1050.96118,-375.3295,732.07007,1053.89111,-335.67422,707.00757
127,1.05,1078.21826,-401.39047,865.48059,1054.86621,-362.89444,874.9671,1020.19739,-332.48306,852.1969,990.34528,-313.14117,815.95996,1051.69458,-404.83115,780.33893,1041.57678,-376.25513,732.62268,1044.14758,-337.08536,707.71936
128,1.058,1069.76477,-399.89505,865.24994,1047.08862,-362.34909,875.89441,1011.08643,-331.76773,852.086,981.05676,-312.25168,816.15948,1042.9259,-404.84048,781.56842,1031.67126,-377.74286,732.49493,1035.12537,-338.66684,707.16461
129,1.067,1061.13562,-400.39948,865.4718,1038.67932,-361.45059,874.49792,1004.09235,-330.56186,851.62946,973.84869,-310.95456,815.19183,1034.10547,-405.78806,781.93085,1021.29156,-378.50635,732.92792,1024.93567,-338.19455,706.6571
130,1.075,1053.15906,-399.37189,864.453,1030.7677,-360.37546,874.16766,996.09448,-330.00613,851.19293,965.68683,-309.44333,815.36139,1024.94946,-405.82312,781.60016,1012.6369,-377.89972,732.95905,1015.86554,-338.69348,706.6712
131,1.083,1045.94556,-399.65598,863.97888,1022.59125,-359.89282,873.37878,988.84576,-330.08868,851.15131,957.2605,-308.84094,815.88062,1016.03387,-405.8374,781.03906,1003.46649,-378.17172,732.03552,1006.60645,-339.74518,706.33838
132,1.092,1037.87683,-399.70959,863.39166,1014.84369,-359.14722,873.17767,981.31543,-329.26199,851.38013,950.62469,-308.04111,815.8631,1007.67609,-405.20041,781.11938,994.68329,-379.47314,732.32019,997.49371,-340.96683,705.82654
133,1.1,1030.36182,-398.95251,863.31427,1008.67651,-357.87134,872.26257,973.05688,-329.2572,850.1745,943.28314,-307.44626,815.20331,999.99658,-405.62607,780.38379,986.72314,-380.29843,731.36353,989.30725,-340.04782,704.20428
134,1.108,1023.69934,-398.52106,862.01593,999.76868,-358.52319,872.15729,966.00244,-328.9248,849.81512,935.6958,-306.45941,815.25677,992.39801,-406.01627,780.15704,979.60956,-379.4296,730.49359,981.48645,-340.41187,703.95325
135,1.117,1015.46179,-397.1163,860.90778,993.48047,-357.40842,870.84576,958.79272,-327.13251,848.80688,928.15118,-305.32065,814.64557,985.03949,-405.39383,779.16614,971.33984,-379.55548,729.48114,973.65808,-338.99774,702.94489
136,1.125,1007.88934,-397.49481,860.28693,986.7818,-357.16238,869.68823,951.64209,-326.49896,848.63519,922.05157,-304.99072,814.51477,977.15167,-405.66745,778.10931,964.45062,-379.61304,728.57379,968.06555,-340.14328,701.68036
137,1.133,1000.77722,-397.42148,859.7981,979.40271,-357.25058,869.474,945.83374,-326.44479,848.06427,913.47784,-305.0477,813.18903,971.29895,-404.77896,776.56049,957.43176,-379.05975,727.7735,961.88226,-340.01889,699.61139
138,1.142,994.52344,-396.82169,859.0575,972.74432,-357.15497,867.13922,938.37311,-325.30945,846.1394,906.11865,-305.16647,811.70111,964.44592,-403.8031,776.12799,953.32446,-378.91553,726.44403,955.89807,-340.57016,698.1488
139,1.15,987.38574,-396.09995,858.27435,966.56494,-356.65192,866.01746,931.74902,-324.98151,844.62195,900.41132,-305.20682,810.2876,958.4743,-402.87619,774.49976,945.91205,-379.64917,725.53857,950.93475,-339.84619,696.53937
140,1.158,981.4754,-395.71201,857.68921,959.82684,-355.09528,865.15234,925.82648,-324.86053,843.69751,894.41589,-305.31628,808.73212,953.79913,-402.34998,773.97156,942.81812,-378.84485,723.77576,946.49371,-340.72305,696.05762
141,1.167,976.0448,-395.0032,857.25037,953.41559,-354.73709,864.4201,920.37164,-324.79935,842.18445,887.99744,-305.86075,807.24213,948.84753,-402.53836,772.55481,938.02142,-377.86752,722.19373,940.97278,-340.63644,695.09412
142,1.175,970.57996,-392.88901,856.5752,948.14856,-353.66577,864.10931,913.63739,-326.14334,841.04169,882.30505,-306.29462,805.19495,944.67877,-401.18994,772.03082,933.1731,-379.12067,721.78845,937.11829,-339.92612,694.07263
143,1.183,965.52313,-392.90848,855.85693,942.29321,-352.69824,862.83154,907.15601,-326.06415,839.45233,876.41736,-308.18036,803.81519,940.5517,-400.98373,771.55499,929.70898,-378.11536,721.40936,933.13147,-339.92017,692.72858
144,1.192,959.24323,-392.05981,854.94818,936.4425,-351.67206,861.96881,901.69073,-325.96292,837.92877,871.42944,-308.50433,801.09418,936.46674,-400.87909,770.27435,927.20453,-377.32404,720.24664,929.29633,-338.5838,691.65771
145,1.2,956.05841,-390.33917,854.32819,931.42377,-351.44879,861.49432,896.33795,-325.11914,836.08502,865.86664,-308.55045,799.75305,933.4906,-399.49051,769.87354,922.4101,-375.62146,719.42822,926.94659,-338.28424,690.50702
146,1.208,950.23407,-389.20679,854.13641,924.39099,-352.75607,859.82977,891.32587,-324.25085,834.9447,860.65082,-308.31482,798.1145,928.98383,-398.03183,768.32922,921.07941,-376.05713,718.25433,924.33765,-337.70715,690.36505
147,1.217,947.08221,-388.67935,853.94708,918.94128,-353.98627,859.54065,885.70374,-325.11707,833.28772,855.62372,-307.48438,796.21625,926.95441,-398.41827,767.68097,918.83411,-374.30624,717.34381,921.26654,-335.65424,688.87006
148,1.225,942.40674,-387.63962,853.94513,914.22614,-351.79596,858.43152,881.133,-323.80865,833.02563,851.97498,-307.83743,794.59534,923.30304,-396.55402,767.14264,916.04828,-372.35516,716.03314,919.19897,-334.80173,688.70673
149,1.233,938.2312,-386.98044,852.49969,909.71936,-351.0206,857.90161,876.52429,-322.8736,832.15649,847.40253,-306.55655,793.29175,920.0282,-394.7019,765.46704,912.95892,-370.34213,715.25159,914.76978,-331.33063,688.2666
150,1.242,933.54248,-385.59183,852.30927,904.33569,-350.06827,856.84186,872.31335,-321.98642,830.97919,842.83398,-305.95627,792.66754,916.67065,-393.61026,764.22095,911.4104,-369.6467,714.28333,915.03577,-331.03818,687.28931
151,1.25,928.32635,-386.06982,851.58856,899.65735,-348.87152,856.2019,867.10699,-321.14355,830.05768,838.86859,-305.02771,791.81036,913.41455,-391.78003,763.84552,908.13055,-367.51901,713.53864,911.83551,-328.83444,686.27435
152,1.258,923.81952,-384.83649,851.38971,894.5498,-347.99677,855.69861,863.20068,-321.19492,828.65381,834.32178,-303.88159,789.02466,909.68958,-390.47864,763.21094,904.38379,-366.13095,712.71362,908.93628,-327.03619,684.67792
153,1.267,919.91345,-383.30994,850.92865,892.70471,-347.22406,855.45929,859.74213,-320.75781,827.32294,831.08142,-303.50568,788.41254,906.58148,-389.02161,762.87805,901.40179,-364.67938,712.64899,907.45093,-326.28064,684.81305
154,1.275,916.32117,-380.44824,850.29095,885.97754,-346.05524,854.19128,854.70416,-319.6481,826.3382,827.39502,-302.43958,786.77875,904.01965,-388.1178,762.49414,900.38092,-363.66559,712.12244,904.50525,-324.01343,684.65424
155,1.283,911.18701,-379.59329,850.60822,882.32495,-344.07672,854.89337,849.91919,-318.29947,825.92108,823.80115,-301.10199,786.24561,899.8454,-386.18506,761.74176,896.09979,-361.67657,711.93018,902.13214,-323.19232,684.59967
156,1.292,908.19116,-377.96814,849.92377,877.02161,-342.55759,854.25513,846.63879,-316.8215,825.23669,820.10895,-300.0524,784.29968,896.41302,-385.12952,762.41364,893.61414,-360.19397,712.19672,899.25171,-321.63519,684.29169
157,1.3,903.56592,-376.05127,850.2973,872.79163,-341.66068,854.32965,843.09418,-314.72891,824.48608,816.74463,-298.87106,783.57782,893.23077,-384.03601,761.95898,891.1308,-358.58859,712.15979,896.3465,-320.99683,684.47168
158,1.308,897.94183,-376.55829,850.09045,868.35852,-340.10101,854.67798,839.66302,-312.09579,823.52588,813.32819,-298.10562,782.7392,890.09424,-382.24805,761.78754,888.18732,-358.01648,712.41394,891.9975,-319.10052,685.12396
159,1.317,893.45258,-374.29965,850.02301,864.8465,-338.3548,854.09369,835.57928,-311.19693,822.07581,809.70544,-296.33139,781.52643,884.83521,-382.46942,762.521,884.56116,-356.39139,712.44659,889.15405,-318.48743,685.97754
160,1.325,889.95398,-372.8515,851.26941,860.82391,-337.14764,854.08917,831.96185,-309.64365,821.85846,807.35645,-295.51526,781.14526,882.5426,-381.37103,762.81506,882.40375,-356.51553,712.86389,887.51819,-317.17545,685.77826
161,1.333,885.81024,-372.06503,851.51636,856.23932,-335.2572,853.77356,828.32263,-309.42163,820.90045,802.83282,-295.58127,779.50287,878.77203,-379.61829,762.71185,878.82843,-354.6181,712.52545,883.82111,-316.88998,686.68842
162,1.342,881.92395,-371.52603,851.80804,851.54413,-334.29706,854.05591,823.11438,-308.65668,820.99506,798.96887,-296.05045,779.04169,875.63562,-379.53604,763.42566,874.48718,-354.90015,713.42755,879.71692,-315.9169,686.39636
163,1.35,877.10242,-371.49908,852.84882,847.30463,-333.62143,854.06128,818.8468,-308.12939,819.89716,794.77441,-295.40698,778.57947,872.48798,-377.69806,763.9834,871.3797,-352.40402,713.00781,877.10309,-314.02417,687.36761
164,1.358,872.81641,-369.80899,853.03223,843.36798,-333.37082,854.60999,814.99146,-307.99692,820.11542,790.27173,-294.67917,778.2597,868.15552,-376.82809,764.76514,868.58826,-351.66064,712.87518,873.11987,-312.90366,687.91113
165,1.367,869.68988,-369.64914,853.81628,837.80145,-332.12955,854.64703,810.78015,-308.27927,819.37659,786.10919,-295.67996,777.28387,865.05463,-377.74615,763.94598,864.07886,-350.91766,713.70593,869.32227,-312.54611,689.13824
166,1.375,864.57019,-370.02435,853.96216,832.27252,-333.21237,854.86121,804.69354,-308.34583,820.01245,781.68689,-294.50604,778.00348,861.71527,-375.71338,763.63025,860.33746,-349.98483,713.6759,866.14105,-309.72971,688.79205
167,1.383,859.36835,-368.87186,853.96686,827.89734,-333.16794,853.69452,798.22723,-309.26746,820.3548,775.01575,-295.28992,777.67084,857.97961,-374.60419,764.09686,856.22406,-348.22147,714.40894,861.57959,-308.44724,688.71002
168,1.392,855.86877,-368.99942,853.98975,822.45929,-334.31689,853.9541,793.92883,-309.11154,820.79785,769.59271,-295.47476,778.28589,853.61261,-374.13904,764.23663,854.04053,-347.84576,714.34387,857.11774,-308.31912,688.05402
169,1.4,849.29303,-368.55048,853.25983,817.76117,-333.53979,854.34717,787.85095,-310.53262,821.43036,761.89398,-297.70126,779.33118,849.82977,-373.29724,763.32227,848.59045,-345.83969,713.60608,852.06635,-306.85721,688.03375
170,1.408,844.42749,-369.48132,853.24677,811.72113,-334.59753,854.58484,780.01123,-312.91061,821.9599,755.83112,-297.04449,778.91388,845.16547,-372.43921,762.52002,844.20038,-344.40686,713.4165,847.48517,-305.68942,687.69641
171,1.417,838.54974,-370.78665,852.70813,806.32355,-336.25952,854.34827,775.30615,-312.89816,822.22742,749.85425,-298.5466,780.46527,839.79382,-371.63773,762.25934,838.55237,-343.38004,713.13916,842.60779,-303.2186,687.68286
172,1.425,833.91522,-370.32263,852.69287,800.80933,-336.82849,853.97632,767.88226,-313.22375,822.40222,743.85205,-299.86707,781.41278,834.21887,-371.41748,761.5174,833.539,-342.40521,712.60272,837.57819,-301.64658,687.90839
