Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
173,1.433,827.54999,-371.1149,851.15686,794.33905,-337.00958,852.79248,762.05798,-315.62048,821.78192,736.50385,-300.91681,780.85724,829.46948,-369.90427,761.18188,828.03503,-340.56595,712.7085,831.01978,-300.86032,687.76141
174,1.442,821.75494,-370.78973,850.97369,788.33429,-338.36258,852.91852,756.06244,-315.50705,822.10748,730.01135,-301.56491,781.03369,823.52795,-370.01138,759.18793,821.85089,-340.16675,711.61682,825.06183,-299.51154,687.32507
175,1.45,815.19312,-371.34253,850.67029,781.48163,-338.80884,853.27924,750.23383,-316.80368,821.53735,723.9201,-301.33777,780.89233,817.95966,-369.10089,758.27545,815.38464,-339.40741,711.40912,818.565,-298.20535,687.30908
176,1.458,808.10498,-372.44028,850.12598,775.6712,-339.65787,852.38477,742.63489,-317.18158,820.48065,716.26276,-303.8132,779.77539,811.23517,-369.41876,758.01569,809.89001,-338.80917,710.90082,812.22571,-298.83475,687.69598
177,1.467,802.79681,-372.12,849.19281,767.99756,-341.4321,851.21692,736.20593,-319.104,820.02228,709.47784,-304.18582,779.38519,804.10632,-369.56421,756.50458,802.85321,-337.52283,710.53442,805.70898,-296.24329,688.85492
178,1.475,793.80884,-372.66895,848.54053,760.70929,-341.80261,850.59265,728.61963,-319.55606,819.43585,701.96448,-303.88522,779.08112,797.25232,-369.31332,756.0426,796.41785,-337.60358,709.81738,797.82324,-296.29138,688.16364
179,1.483,787.1972,-373.91751,847.68878,754.09143,-341.81921,849.10046,722.60345,-319.16455,818.69098,695.24292,-306.14743,778.67053,789.48395,-369.80444,755.79022,789.20966,-338.58521,709.66797,790.0896,-296.2247,688.36261
180,1.492,779.86932,-374.82935,847.29401,746.85944,-341.2514,847.89716,714.58972,-320.28403,818.62476,688.08032,-305.97052,777.98181,781.54382,-371.27332,754.61603,781.89642,-338.70969,709.37909,782.44836,-296.48599,688.36755
181,1.5,772.82983,-374.87851,846.77911,739.41016,-341.57202,847.47534,706.91754,-320.82114,817.25781,680.74963,-306.69327,777.38678,774.36145,-371.24472,754.12982,773.74591,-339.35641,706.76501,774.00238,-296.97205,687.35724
182,1.508,764.20264,-377.06924,845.44446,731.04431,-343.7084,846.99408,698.60687,-321.36554,816.26953,672.59772,-306.41168,776.59393,765.99438,-373.62073,753.25873,764.35876,-340.47134,706.26788,765.36017,-297.68607,686.3186
183,1.517,756.22449,-376.9826,843.54822,723.03131,-343.4234,846.30444,691.13324,-320.48831,814.83582,663.6084,-307.96634,773.73083,757.81628,-374.13748,753.35376,754.68121,-341.95944,706.005,757.84155,-298.98807,685.24927
184,1.525,748.23138,-376.85114,843.20343,714.24835,-342.61591,845.66748,682.53131,-321.50684,813.68414,656.20135,-308.14151,772.18414,748.35162,-376.00192,751.94104,746.95447,-344.48203,705.32587,747.92151,-302.54205,683.89581
185,1.533,739.10223,-377.44864,842.06592,705.85248,-342.66324,844.70447,674.25995,-321.8027,812.50543,648.51373,-309.26468,770.84882,740.00195,-377.6767,751.45972,737.93439,-346.26154,704.96826,739.66797,-304.40479,683.40314
186,1.542,730.75201,-377.48526,840.77496,697.71991,-343.55823,842.87488,666.2309,-321.53986,810.22528,641.58148,-307.89188,768.41821,730.84851,-379.12949,751.24054,728.62396,-349.02429,703.63666,730.63708,-305.98737,681.04388
187,1.55,720.53595,-378.44052,840.89355,688.04626,-344.03174,841.09595,657.22382,-322.17557,808.81195,632.40393,-309.59619,766.04578,720.37433,-381.26352,750.03369,719.47168,-350.439,701.89496,722.03076,-309.34055,680.1441
188,1.558,712.27777,-377.43976,839.42932,679.33069,-344.65366,839.69806,648.59607,-322.78479,806.05963,624.10144,-310.43726,764.52307,711.9823,-382.97498,749.61945,710.64185,-353.9563,701.2713,711.69995,-312.51297,678.17865
189,1.567,702.69781,-380.27014,838.99048,668.8891,-345.61398,838.99548,639.02612,-323.6459,805.4895,615.10944,-309.9342,763.19958,702.25476,-384.55939,748.89551,700.20801,-355.31281,699.32037,701.69342,-313.53363,677.53223
190,1.575,693.73956,-380.10721,836.05414,660.14551,-346.77875,838.02399,629.4093,-324.37201,805.23315,606.54272,-309.82861,762.66638,692.70264,-386.34561,747.64618,690.11743,-358.21622,698.51654,690.39197,-318.31912,674.45789
191,1.583,683.0163,-381.70285,835.62708,651.77716,-346.85486,837.23547,618.81097,-325.25793,805.74622,596.84021,-309.71332,761.85059,682.0827,-387.71725,747.11267,680.22375,-360.57077,697.05627,682.61987,-318.76273,674.72333
192,1.592,674.32703,-383.08417,834.6333,641.10651,-349.41782,836.85773,608.21594,-326.45685,805.97668,587.51801,-309.505,762.15863,673.38416,-388.36432,744.98907,669.36401,-362.42685,696.12573,670.40356,-321.05453,671.73468
193,1.6,664.08057,-384.80844,833.80164,631.12122,-350.54343,834.9444,598.24957,-326.88531,805.91278,576.54401,-309.1741,763.43146,662.55884,-390.4549,744.55212,659.02509,-364.43561,694.49774,661.82574,-321.43475,670.66461
194,1.608,654.13025,-386.68048,832.73541,622.05792,-353.83841,834.45062,588.51227,-328.84198,805.28369,564.18793,-310.91321,765.57874,652.69525,-390.74493,742.45825,648.35223,-364.34033,692.90417,649.35284,-323.73273,669.32239
195,1.617,643.80109,-387.88217,830.21826,610.94635,-353.81863,833.47546,578.302,-329.81491,805.82129,553.27856,-311.22498,765.68213,641.01984,-392.00314,742.05249,638.84821,-364.31403,691.31769,640.75861,-324.13327,668.71484
196,1.625,633.89227,-389.42825,829.33276,600.84949,-356.1149,832.70966,567.46692,-331.93451,805.4129,542.44287,-313.96201,765.76129,630.72675,-392.08072,741.10559,627.72388,-365.66614,690.85211,629.33276,-323.40619,667.12402
197,1.633,622.33978,-391.6398,828.57898,589.30841,-358.09195,831.89954,556.90894,-332.89316,805.35846,532.40192,-314.69043,765.77179,620.62085,-393.06348,739.7782,616.79108,-365.44,690.15845,617.8244,-324.88724,666.94342
198,1.642,613.47308,-392.21582,826.55237,579.54187,-359.50772,831.95581,545.96045,-334.96371,805.30591,520.34857,-316.76611,765.46375,610.17151,-393.62692,738.80908,607.28625,-365.2384,690.13013,606.67316,-324.41745,667.22913
199,1.65,601.90936,-393.78973,826.22778,568.17169,-361.83334,832.5686,535.2439,-336.91595,806.20355,509.72507,-317.4454,766.07092,599.28638,-394.48145,738.30566,596.0675,-366.62762,690.172,596.96136,-323.83981,667.66107
200,1.658,592.02521,-394.67291,826.52777,557.14197,-362.45599,832.69226,524.61267,-337.92236,806.28058,498.46167,-319.5737,766.17932,588.21149,-395.70886,738.50171,585.66852,-366.19522,690.28357,586.96613,-323.97574,668.375
201,1.667,579.14258,-397.63202,828.67664,546.0329,-365.51651,833.00073,512.22803,-341.20642,807.21844,487.13596,-320.25464,766.86023,578.25366,-395.59409,738.30585,574.94611,-366.68417,691.05151,576.37213,-324.51721,669.55365
202,1.675,567.39978,-399.44644,828.47095,534.54877,-366.61725,833.76636,499.74222,-342.10718,806.66284,475.81516,-323.27063,767.83728,565.8432,-396.55426,739.90015,564.13385,-367.41907,691.81903,566.81689,-324.8244,669.50446
203,1.683,555.48413,-400.88043,830.39764,522.7182,-368.32452,834.44586,490.08801,-342.91061,808.25574,464.96341,-325.4249,768.37701,554.69012,-397.64282,740.83392,553.25647,-367.73621,693.14197,554.55499,-326.6232,671.09833
204,1.692,542.61176,-402.99472,832.38214,510.35199,-370.22754,836.41803,478.41748,-344.91876,808.78522,452.54733,-325.43561,769.62885,541.35498,-400.36371,741.44507,540.90179,-368.87711,694.32019,543.09937,-326.03848,673.10425
205,1.7,530.86444,-404.61597,833.62769,498.91196,-371.31708,837.64319,466.24347,-345.96576,809.45361,441.35629,-327.11252,769.81189,532.30334,-400.19629,742.65778,528.76337,-369.3215,695.72333,530.72913,-327.94098,674.50909
206,1.708,518.19031,-406.76361,834.73511,486.08313,-373.01514,838.79187,454.73135,-345.34586,811.2381,429.56717,-327.44159,771.0246,517.84399,-402.91702,744.43262,514.59259,-372.099,697.57605,518.76831,-330.26474,676.45325
207,1.717,506.41064,-405.87021,835.79706,474.41168,-372.50916,839.50275,443.34863,-346.00134,812.23016,415.25818,-330.3656,773.3996,503.68143,-405.46872,745.0448,503.28043,-373.56897,698.6123,507.90866,-331.60086,678.63287
208,1.725,493.73303,-407.27725,838.31323,461.80869,-373.64233,842.06305,431.52258,-346.198,812.82751,405.20779,-329.58267,772.91046,491.53445,-405.89301,746.82153,489.729,-374.45267,700.37732,495.37418,-332.065,679.8598
209,1.733,481.07648,-408.05441,839.94507,449.57693,-373.29123,843.04694,419.2251,-347.00043,813.26892,393.96069,-330.108,773.3576,478.21805,-408.99228,749.25055,476.05933,-377.79007,700.82538,477.80481,-336.2811,680.25232
210,1.742,466.53067,-409.69839,840.45483,437.48322,-373.92993,844.35187,407.5603,-346.85986,813.86224,382.38013,-329.70975,773.46063,461.81531,-411.5553,750.4093,461.33569,-380.13907,703.38257,464.16046,-339.02643,681.74689
211,1.75,454.56506,-411.2793,842.64941,423.84448,-375.09543,846.08167,395.58951,-347.92554,815.02838,369.69977,-331.72171,774.27429,447.45825,-413.31482,751.84656,445.67352,-384.02386,704.77228,447.75208,-342.89459,682.37036
212,1.758,441.88574,-411.92157,843.91791,412.22452,-374.10666,848.25623,383.10901,-348.19843,815.98578,357.43503,-331.77292,775.48212,432.34586,-415.9469,754.8598,430.9978,-387.42459,706.24292,434.10797,-346.28568,684.41797
213,1.767,429.11435,-412.19208,844.81335,400.26193,-375.11246,849.4718,370.95245,-348.12335,816.51306,345.38382,-332.93045,775.27899,418.44397,-419.43997,756.34839,415.70184,-389.80609,707.71619,420.62094,-349.51666,684.29755
214,1.775,415.74976,-413.55875,846.23273,388.08301,-373.9335,850.04858,358.92972,-347.95392,818.03967,333.13086,-333.22583,776.68732,402.49142,-420.52878,758.26654,400.88693,-393.23071,709.03296,404.35928,-352.66138,686.42731
215,1.783,403.36325,-414.6308,848.45966,375.56982,-375.49969,851.909,346.61597,-347.81506,819.48706,321.02231,-332.90912,778.49799,388.82367,-422.81,760.67291,385.38583,-396.6337,711.09662,389.39651,-355.83151,687.01843
216,1.792,390.87387,-415.09494,849.47382,364.51364,-375.77097,852.57404,333.3338,-348.41342,822.14148,309.7485,-332.20609,779.09277,373.85892,-425.34937,763.64032,369.6553,-399.09402,713.45789,373.17511,-358.56421,687.54883
217,1.8,378.36069,-416.59192,850.40472,351.10876,-379.30173,855.57587,321.21866,-348.48734,824.95459,297.45956,-332.72293,783.08673,360.33728,-426.89917,764.5318,354.84192,-401.83917,714.3634,358.01379,-361.505,689.08221
218,1.808,364.92023,-418.34167,851.62952,340.3606,-378.50339,856.09241,309.46338,-349.07193,827.68829,285.38431,-330.99451,785.57117,346.5769,-429.06992,767.03979,340.35254,-405.62927,716.62079,343.59946,-363.90012,690.88904
219,1.817,353.03387,-420.19104,853.86609,328.67371,-380.13278,859.0321,298.10956,-349.15811,831.32947,273.26239,-330.80051,790.53534,332.98218,-429.35617,769.40631,326.17523,-406.34235,719.03137,327.89893,-366.24686,691.99249
220,1.825,341.36255,-420.80249,855.13745,318.26178,-380.2261,860.73114,285.25659,-350.30923,835.15289,260.41452,-330.62274,795.04077,320.18689,-431.61673,771.09265,311.44485,-408.08395,720.28387,314.42145,-367.53488,693.94086
221,1.833,329.39874,-422.66302,856.52399,304.4426,-382.46429,862.00275,274.31808,-351.87466,838.08282,248.53363,-329.97308,798.76697,306.83228,-432.53207,772.7793,298.10214,-408.92468,721.88879,300.32544,-368.29419,695.38733
222,1.842,317.5361,-425.05045,857.24323,293.94586,-385.31232,865.22217,261.93533,-354.6853,842.68304,236.64148,-330.7157,803.63647,294.72849,-433.1839,773.57001,284.34238,-407.97556,723.30182,287.06662,-368.76755,696.69263
223,1.85,305.54236,-426.08102,859.45599,285.13321,-385.50336,865.75726,250.89037,-355.13684,845.53156,224.06737,-330.67258,807.66321,281.32462,-432.6496,774.57928,271.04236,-408.80194,724.20282,272.66992,-369.80835,697.63483
224,1.858,293.0116,-428.13547,860.05444,271.28409,-386.76776,868.4223,237.99727,-356.58505,848.52277,210.93686,-332.3833,811.19617,269.52118,-433.34787,774.78564,259.93646,-408.27191,726.43622,260.31085,-368.43967,698.96582
225,1.867,281.86594,-428.91809,861.64618,257.55411,-391.04797,870.49847,225.17259,-359.38959,850.50232,197.81001,-334.16147,814.82819,257.59341,-433.61191,776.92175,247.43398,-407.23087,726.69727,248.6848,-367.59433,700.21661
226,1.875,269.49487,-430.49255,862.31836,246.74011,-390.66473,871.58765,214.01851,-360.36816,852.17328,185.62234,-335.60529,817.3808,245.77808,-434.05142,777.19861,234.71364,-407.53766,727.51233,236.48566,-367.44464,701.54034
227,1.883,257.30734,-431.9223,862.80109,235.41556,-391.42545,872.71667,201.28401,-361.78995,855.0423,172.74753,-337.10419,820.16681,234.81046,-433.05099,777.30255,224.48199,-406.93802,728.3902,228.01865,-365.77786,702.76013
228,1.892,246.47513,-431.35208,864.0528,221.78108,-394.32571,874.47382,189.15294,-363.73972,856.1842,159.70235,-339.1524,822.37604,223.16324,-433.93173,778.25439,214.17894,-406.10132,729.03687,215.22839,-364.25153,705.12872
229,1.9,234.1489,-433.60419,865.24396,209.71896,-395.15399,875.28308,177.27577,-364.80698,858.79089,146.09007,-340.20535,824.45117,211.17429,-433.89795,778.15295,203.51071,-405.31039,730.00458,204.43915,-363.48917,706.4165
230,1.908,223.73367,-434.00687,866.56104,199.08063,-396.42719,876.5946,165.64299,-365.43869,859.96924,133.83124,-341.54474,826.05518,199.57358,-433.62811,778.51178,191.28893,-405.08557,730.31177,193.5732,-363.45099,707.49945
231,1.917,212.26262,-434.72195,866.77515,187.77945,-396.77295,877.13379,153.55508,-366.85623,861.0835,121.3471,-342.85989,827.23816,187.05536,-433.81537,778.83881,180.51608,-404.2713,730.75183,183.17879,-362.52408,707.40753
232,1.925,200.19133,-435.55173,867.64032,176.46584,-396.92218,877.62445,141.67636,-367.284,861.23663,109.57761,-343.65787,827.96283,177.14066,-433.33313,779.61646,170.46385,-404.00159,732.45276,172.13417,-362.1893,708.74707
233,1.933,190.19907,-433.56931,867.95361,165.67821,-396.9783,878.39093,130.30222,-368.56018,861.47992,97.49043,-345.40466,829.04395,165.98528,-434.19464,780.03778,158.22925,-403.96646,732.84125,161.13602,-362.91968,709.59705
234,1.942,177.76642,-434.51559,868.22424,154.28612,-397.39679,879.06628,119.12286,-367.93732,862.0213,85.79598,-345.69952,829.02234,154.36745,-433.50177,781.46667,146.93655,-403.11414,734.28516,149.55096,-362.22717,710.13367
235,1.95,166.58414,-434.94998,869.42053,142.67354,-396.89911,879.80731,108.24065,-368.02762,862.1394,74.66679,-346.28177,829.03583,143.46524,-434.60803,782.51379,136.37117,-404.70969,734.64874,138.56808,-363.36133,710.77179
236,1.958,155.67317,-434.20703,869.61481,132.81155,-396.99423,880.91479,97.37273,-368.15259,862.4314,64.92198,-345.71182,828.61316,131.48836,-434.0239,783.15845,125.7162,-403.78235,735.51605,126.29546,-363.92487,710.95697
237,1.967,144.9299,-434.08096,871.02539,121.02328,-396.45221,880.51581,86.66568,-366.9014,861.15009,53.99799,-346.26077,827.93219,120.60132,-434.04852,783.18921,113.74673,-406.26987,736.10815,115.83117,-364.12231,711.21283
238,1.975,133.86809,-433.89606,871.34454,110.57312,-394.78238,880.86414,76.44223,-366.86075,861.29016,42.93864,-346.61005,826.99988,108.44702,-435.35324,784.52875,102.09182,-405.57916,736.22345,104.35755,-365.37036,711.5874
239,1.983,123.80476,-433.35367,871.49445,100.69384,-395.29169,881.00677,66.41126,-365.74649,860.35065,32.7611,-346.78717,825.54797,98.16129,-435.2803,784.45856,91.18555,-407.37045,736.76398,94.037,-367.63324,711.5625
240,1.992,116.12007,-430.94705,871.85779,89.92503,-393.86453,881.46387,56.30336,-365.39468,858.35828,23.95493,-345.85965,824.1684,87.37796,-436.23471,786.48486,79.04472,-407.71469,737.47009,82.04293,-369.07629,712.25677
241,2,105.15052,-430.74863,872.25055,80.51683,-392.4621,881.03815,46.74476,-363.60004,857.72656,14.14025,-345.58456,822.89404,77.10275,-435.80124,787.19818,68.49663,-408.23685,738.11584,71.38806,-369.81488,711.53564
242,2.008,94.61205,-430.12338,872.53857,71.0044,-390.32678,880.9032,36.85529,-362.48712,857.89258,5.67046,-343.32532,821.84662,65.4483,-436.306,787.68335,56.97966,-409.76028,738.69379,60.32732,-370.21829,711.71747
243,2.017,85.15273,-429.13885,873.12494,62.57367,-389.47525,881.09924,28.07475,-361.68604,857.25482,-3.47108,-342.73456,821.73334,55.60389,-435.6456,788.82904,46.33691,-410.25797,739.00519,48.89207,-371.36823,712.34204
244,2.025,76.26348,-427.66849,872.34991,52.96342,-388.61014,881.32648,19.10205,-361.14371,857.93311,-12.24633,-341.51239,822.0791,45.2031,-437.04578,789.08459,35.74936,-411.07458,739.88055,38.23401,-372.28177,712.9115
245,2.033,65.91836,-428.44531,872.06812,44.82392,-389.02731,880.57123,10.99656,-358.37875,858.37921,-20.86145,-339.50168,823.1983,35.89156,-436.41504,789.4187,25.37425,-410.88861,740.09027,26.63647,-372.76993,712.24927
246,2.042,56.76894,-427.74719,871.91125,36.66773,-388.15695,880.67926,2.78067,-357.13153,859.01691,-28.33584,-337.72076,824.13727,26.16265,-436.25369,789.81921,15.16787,-410.28342,740.50092,16.86361,-373.68213,712.53619
247,2.05,48.98994,-426.87827,871.62415,29.42381,-385.62543,879.70972,-5.49145,-356.35931,859.09631,-37.70312,-336.02045,824.71741,16.83228,-434.88589,789.69482,5.5735,-411.03455,740.24139,6.09122,-373.55606,711.43854
248,2.058,41.11443,-426.6636,871.78961,21.61903,-384.66962,879.58075,-12.88617,-354.78238,858.67029,-45.52561,-334.3923,825.23712,7.67328,-435.15002,790.11353,-4.70293,-410.47269,740.56665,-1.39786,-372.99692,710.88763
249,2.067,33.42929,-426.021,871.42822,13.42392,-384.44711,879.59003,-20.2894,-353.73468,858.92767,-52.65522,-333.10086,825.13684,-1.0705,-434.86282,789.44086,-12.23996,-409.33548,740.66376,-10.24252,-371.66138,710.56946
250,2.075,25.26388,-425.04086,869.9502,4.92575,-384.73984,879.24237,-28.80903,-353.63968,858.14935,-61.07861,-332.5477,824.99756,-9.08098,-433.95093,789.02362,-21.81316,-408.67657,739.66858,-19.79604,-371.72894,710.74072
251,2.083,17.74469,-424.23431,869.83551,-1.9726,-384.08716,877.93274,-35.90143,-352.95261,857.83203,-68.75316,-331.63702,824.42963,-15.81182,-433.07559,789.61847,-29.79803,-408.55792,739.84277,-29.27479,-369.80374,710.23334
252,2.092,10.95832,-423.92334,868.93079,-8.84116,-382.18213,877.19543,-42.97065,-351.78549,856.77356,-75.55396,-331.05301,824.30127,-24.48511,-431.17178,788.1925,-36.99061,-408.22427,739.05359,-35.75965,-370.06097,710.88147
253,2.1,4.23984,-421.96005,868.30695,-16.43241,-381.64462,877.06305,-51.07325,-351.94016,857.4043,-82.76453,-330.03003,823.52179,-32.82755,-430.87994,787.08868,-44.28889,-406.17343,738.49927,-43.00999,-368.63538,710.96027
254,2.108,-3.26027,-421.09848,867.88373,-23.83406,-381.13699,876.1333,-57.68691,-350.80823,855.52222,-90.61008,-329.82407,822.39386,-37.77386,-430.62131,786.39307,-50.96727,-405.40823,737.83539,-49.98049,-366.59842,710.06616
255,2.117,-9.80202,-421.22491,866.50006,-29.46525,-379.05179,874.39771,-64.74606,-349.56277,854.49023,-97.24717,-329.41608,820.96265,-43.67749,-429.45724,785.26404,-58.0372,-404.55475,736.6828,-57.08821,-366.04968,708.3396
256,2.125,-16.09484,-419.61179,866.0415,-37.14662,-378.93765,874.2049,-71.00654,-348.28677,853.35016,-104.56287,-328.75967,819.84521,-49.88229,-427.81342,784.54779,-64.6858,-403.69629,735.70746,-64.52235,-365.19083,707.28625
257,2.133,-21.66429,-417.72617,864.74347,-42.43372,-376.6084,873.13159,-78.34378,-348.22681,853.72589,-110.26139,-329.03912,818.54669,-54.3716,-427.37164,783.88397,-69.94899,-402.59454,733.78015,-69.17213,-363.85107,706.21979
258,2.142,-26.19691,-415.19699,863.68719,-49.19531,-375.86722,872.52112,-83.28995,-346.57431,851.25391,-116.79053,-328.61584,817.03302,-59.72634,-426.57877,782.45703,-73.65276,-401.70035,733.36414,-73.74321,-363.60361,705.58655
259,2.15,-31.88268,-413.9111,863.12732,-54.49336,-374.06973,871.18713,-89.64635,-346.49673,850.14038,-122.19633,-328.2753,815.28925,-64.26829,-424.82281,781.99963,-78.94782,-402.89182,732.8938,-77.98923,-363.42972,704.40002
260,2.158,-36.02507,-412.94199,863.29486,-60.22461,-374.10403,871.52679,-94.99438,-346.1235,847.76953,-127.99535,-328.45789,813.52014,-68.92487,-424.38547,780.77026,-81.94987,-400.47717,731.8064,-82.31977,-362.65973,703.58881
261,2.167,-41.24877,-410.72122,862.28882,-64.71039,-371.10077,869.92749,-99.6877,-343.79733,846.5296,-133.11505,-327.2562,810.66022,-72.26884,-422.66058,780.14789,-85.41869,-399.42905,730.72766,-85.44822,-361.74973,702.99054
