Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
233,1.933,176.70564,222.37553,632.67932,161.30676,170.89923,653.2981,192.50726,158.1467,677.47693,220.84123,125.36446,702.06982,247.7617,201.93669,652.9256,297.30597,168.73082,639.67273,316.63153,125.98982,607.85901
234,1.942,176.70564,222.37553,632.67932,161.41357,171.61552,653.87927,192.50726,158.1467,677.47693,221.04405,125.33423,702.03961,247.59248,202.11156,652.82721,297.30597,168.73082,639.67273,316.50137,125.90232,608.27954
235,1.95,176.47478,222.55701,632.83636,161.30676,170.89923,653.2981,192.50726,158.1467,677.47693,220.94926,125.82806,702.08752,247.59248,202.11156,652.82721,297.30597,168.73082,639.67273,316.63153,125.98982,607.85901
236,1.958,176.47478,222.55701,632.83636,161.30676,170.89923,653.2981,192.50726,158.1467,677.47693,220.89354,125.43717,702.02917,247.59248,202.11156,652.82721,297.02325,168.89752,639.77368,316.50137,125.90232,608.27954
237,1.967,176.26208,222.65852,632.84576,159.56085,173.02518,652.58081,192.33795,158.17894,677.90137,220.49658,124.86154,702.05408,247.59248,202.11156,652.82721,296.96851,168.61334,639.70941,316.19223,125.85011,608.29529
238,1.975,176.26208,222.65852,632.84576,159.56085,173.02518,652.58081,192.50726,158.1467,677.47693,220.6339,124.79253,702.05676,247.07722,202.42482,652.62836,296.96851,168.61334,639.70941,315.7706,125.73237,608.43292
239,1.983,176.26208,222.65852,632.84576,159.71536,171.86069,652.47357,192.33795,158.17894,677.90137,220.49658,124.86154,702.05408,247.07722,202.42482,652.62836,296.96851,168.61334,639.70941,315.79016,126.01427,608.28772
240,1.992,176.26208,222.65852,632.84576,159.31036,173.18886,652.14984,192.50726,158.1467,677.47693,220.49754,124.7718,702.06323,247.07722,202.42482,652.62836,296.96851,168.61334,639.70941,315.79016,126.01427,608.28772
241,2,176.26208,222.65852,632.84576,159.31036,173.18886,652.14984,192.33795,158.17894,677.90137,220.49754,124.7718,702.06323,246.76558,202.60716,652.71045,297.02325,168.89752,639.77368,315.7706,125.73237,608.43292
242,2.008,176.26208,222.65852,632.84576,159.31036,173.18886,652.14984,191.36711,158.61026,677.42737,220.49754,124.7718,702.06323,246.67064,202.68671,652.6535,296.96851,168.61334,639.70941,315.7706,125.73237,608.43292
243,2.017,175.80624,222.21352,633.1897,159.31036,173.18886,652.14984,191.23279,158.41344,677.57532,220.14699,124.94202,701.79907,246.67064,202.68671,652.6535,296.96851,168.61334,639.70941,315.79016,126.01427,608.28772
244,2.025,176.0034,221.9005,633.01758,159.31036,173.18886,652.14984,192.33795,158.17894,677.90137,220.13626,124.89923,702.08783,246.76558,202.60716,652.71045,296.96851,168.61334,639.70941,315.79016,126.01427,608.28772
245,2.033,175.80624,222.21352,633.1897,159.31036,173.18886,652.14984,192.33795,158.17894,677.90137,220.27356,124.83021,702.09052,246.76558,202.60716,652.71045,296.96851,168.61334,639.70941,315.79016,126.01427,608.28772
246,2.042,176.06493,222.97142,633.01794,159.31036,173.18886,652.14984,192.33795,158.17894,677.90137,220.37096,124.88362,701.77173,246.76558,202.60716,652.71045,297.02325,168.89752,639.77368,315.79016,126.01427,608.28772
247,2.05,176.06493,222.97142,633.01794,159.31036,173.18886,652.14984,192.50726,158.1467,677.47693,220.49754,124.7718,702.06323,246.59518,202.80081,652.85693,297.02325,168.89752,639.77368,315.79016,126.01427,608.28772
248,2.058,176.06493,222.97142,633.01794,159.31036,173.18886,652.14984,192.50726,158.1467,677.47693,220.49754,124.7718,702.06323,247.07722,202.42482,652.62836,297.02325,168.89752,639.77368,316.19223,125.85011,608.29529
249,2.067,176.26208,222.65852,632.84576,159.46478,172.02451,652.04236,192.33795,158.17894,677.90137,220.16766,124.9976,701.6955,247.07722,202.42482,652.62836,297.02325,168.89752,639.77368,316.19223,125.85011,608.29529
250,2.075,176.26208,222.65852,632.84576,159.46478,172.02451,652.04236,192.50726,158.1467,677.47693,220.49658,124.86154,702.05408,246.76558,202.60716,652.71045,297.02325,168.89752,639.77368,316.63153,125.98982,607.85901
251,2.083,176.26208,222.65852,632.84576,159.46478,172.02451,652.04236,192.50726,158.1467,677.47693,220.86839,125.89832,702.06982,247.07722,202.42482,652.62836,297.02325,168.89752,639.77368,316.63153,125.98982,607.85901
252,2.092,176.26208,222.65852,632.84576,159.9838,171.71761,652.07355,192.50726,158.1467,677.47693,220.75618,125.50618,702.02649,247.07722,202.42482,652.62836,297.02325,168.89752,639.77368,316.63153,125.98982,607.85901
253,2.1,176.70564,222.37553,632.67932,159.9838,171.71761,652.07355,192.50726,158.1467,677.47693,220.65469,125.62749,701.38,247.07722,202.42482,652.62836,297.02325,168.89752,639.77368,317.15067,126.43991,607.80194
254,2.108,176.49294,222.47707,632.68878,159.9838,171.71761,652.07355,192.50726,158.1467,677.47693,220.97617,126.06467,701.38544,247.59248,202.11156,652.82721,297.41559,169.2043,639.40411,317.15067,126.43991,607.80194
255,2.117,176.70564,222.37553,632.67932,160.79391,171.01584,651.86426,192.33795,158.17894,677.90137,221.32692,126.25922,701.84888,247.75983,202.32674,652.97388,297.41559,169.2043,639.40411,317.38611,126.62339,607.89331
256,2.125,176.70564,222.37553,632.67932,160.88423,171.36287,651.69379,192.50726,158.1467,677.47693,221.32692,126.25922,701.84888,247.59248,202.11156,652.82721,297.41559,169.2043,639.40411,317.9295,125.90276,608.13208
257,2.133,176.8703,222.39154,632.60431,160.7486,171.70811,651.95984,192.50726,158.1467,677.47693,221.65063,126.57727,701.76044,247.75983,202.32674,652.97388,297.41559,169.2043,639.40411,317.9295,125.90276,608.13208
258,2.142,176.80061,222.40556,632.45093,160.88423,171.36287,651.69379,192.7655,158.13252,677.48834,221.65063,126.57727,701.76044,247.75983,202.32674,652.97388,297.41559,169.2043,639.40411,317.9295,125.90276,608.13208
259,2.15,176.96527,222.42152,632.37592,161.19968,171.40349,651.83221,193.37367,158.08136,677.65234,221.65063,126.57727,701.76044,247.75983,202.32674,652.97388,297.41559,169.2043,639.40411,317.9295,125.90276,608.13208
260,2.158,176.80061,222.40556,632.45093,161.29002,171.7505,651.66174,193.37367,158.08136,677.65234,221.73026,126.67444,701.60211,247.67865,202.52083,652.84094,297.41559,169.2043,639.40411,317.9295,125.90276,608.13208
261,2.167,176.8703,222.39154,632.60431,161.69592,172.13791,651.62982,193.37367,158.08136,677.65234,221.85283,126.57077,701.47223,247.84053,202.34427,652.9422,297.41559,169.2043,639.40411,317.97037,126.11896,607.86389
262,2.175,176.96527,222.42152,632.37592,161.69592,172.13791,651.62982,193.37367,158.08136,677.65234,221.95503,126.63259,701.43768,247.92902,202.15187,653.07227,297.62238,168.98055,639.25751,317.97037,126.11896,607.86389
263,2.183,176.8703,222.39154,632.60431,161.29002,171.7505,651.66174,193.37367,158.08136,677.65234,221.81367,125.83833,701.2655,247.92902,202.15187,653.07227,297.62238,168.98055,639.25751,317.9295,125.90276,608.13208
264,2.192,176.8703,222.39154,632.60431,161.69592,172.13791,651.62982,193.37367,158.08136,677.65234,221.62114,125.70264,701.12701,247.92902,202.15187,653.07227,297.62238,168.98055,639.25751,317.97037,126.11896,607.86389
265,2.2,176.70488,222.18716,632.81494,161.19968,171.40349,651.83221,193.37367,158.08136,677.65234,221.56534,125.89049,700.16205,247.92902,202.15187,653.07227,297.62238,168.98055,639.25751,317.97037,126.11896,607.86389
266,2.208,176.70488,222.18716,632.81494,161.19968,171.40349,651.83221,193.37367,158.08136,677.65234,221.79897,125.30939,700.0072,247.92902,202.15187,653.07227,298.22617,168.64171,639.22357,317.97037,126.11896,607.86389
267,2.217,176.97707,221.99409,632.98004,161.19968,171.40349,651.83221,193.37367,158.08136,677.65234,221.89392,124.81559,699.95929,247.92902,202.15187,653.07227,298.22617,168.64171,639.22357,317.97037,126.11896,607.86389
268,2.225,176.97707,221.99409,632.98004,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.89392,124.81559,699.95929,247.92902,202.15187,653.07227,298.3082,168.59598,639.03168,317.97037,126.11896,607.86389
269,2.233,176.97707,221.99409,632.98004,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.98862,124.32108,699.91156,247.7617,201.93669,652.9256,298.22617,168.64171,639.22357,317.97037,126.11896,607.86389
270,2.242,176.97707,221.99409,632.98004,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.72896,123.67623,699.93927,247.7617,201.93669,652.9256,298.22617,168.64171,639.22357,317.97037,126.11896,607.86389
271,2.25,176.97707,221.99409,632.98004,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.44173,123.75261,700.02844,247.7617,201.93669,652.9256,297.51273,168.50706,639.52612,317.97037,126.11896,607.86389
272,2.258,176.71843,221.23569,633.15192,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.44173,123.75261,700.02844,247.7617,201.93669,652.9256,297.59476,168.46138,639.33423,317.97037,126.11896,607.86389
273,2.267,176.71843,221.23569,633.15192,162.58902,170.56914,652.49634,193.37367,158.08136,677.65234,221.44173,123.75261,700.02844,247.7617,201.93669,652.9256,297.51273,168.50706,639.52612,317.97037,126.11896,607.86389
274,2.275,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.37367,158.08136,677.65234,221.12248,123.34389,699.99493,247.7617,201.93669,652.9256,298.12119,167.79846,639.25739,317.73492,125.93548,607.77258
275,2.283,176.71843,221.23569,633.15192,162.7291,170.07103,652.8996,193.37367,158.08136,677.65234,221.40979,123.26755,699.90582,247.7617,201.93669,652.9256,298.12119,167.79846,639.25739,317.97037,126.11896,607.86389
276,2.292,176.71843,221.23569,633.15192,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,221.03224,122.96793,699.8429,247.7617,201.93669,652.9256,298.12119,167.79846,639.25739,317.97037,126.11896,607.86389
277,2.3,176.71843,221.23569,633.15192,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,220.91888,122.83554,699.90778,247.7617,201.93669,652.9256,298.06192,167.88403,639.42798,317.78525,125.72022,607.70526
278,2.308,176.71843,221.23569,633.15192,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,220.91888,122.83554,699.90778,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.73492,125.93548,607.77258
279,2.317,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,220.91888,122.83554,699.90778,247.7617,201.93669,652.9256,297.52536,168.03831,639.36627,317.64984,125.1785,607.90137
280,2.325,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,220.91888,122.83554,699.90778,247.7617,201.93669,652.9256,297.73981,167.54485,639.43573,317.80902,124.87047,607.74243
281,2.333,176.52161,221.00192,633.03888,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,220.91888,122.83554,699.90778,247.51421,202.20108,652.81879,297.8111,167.54144,639.42371,317.5994,125.34836,607.77911
282,2.342,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.37453,158.21809,676.99799,220.8392,122.73824,700.06622,247.7617,201.93669,652.9256,297.73981,167.54485,639.43573,317.70102,124.74547,607.84845
283,2.35,176.4754,220.62393,633.14331,160.81561,170.59444,652.07178,192.37453,158.21809,676.99799,220.91888,122.83554,699.90778,247.7617,201.93669,652.9256,297.73981,167.54485,639.43573,317.65735,124.94138,607.70563
284,2.358,176.4754,220.62393,633.14331,162.11871,169.80342,652.91113,192.15706,157.77252,676.76709,220.71062,122.6228,700.12195,247.51421,202.20108,652.81879,297.8111,167.54144,639.42371,317.61255,125.12041,607.57581
285,2.367,176.4754,220.62393,633.14331,160.81561,170.59444,652.07178,192.24179,157.54315,676.94019,220.71062,122.6228,700.12195,247.51421,202.20108,652.81879,297.73981,167.54485,639.43573,317.65735,124.94138,607.70563
286,2.375,176.20093,220.32928,632.9624,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.71062,122.6228,700.12195,247.23129,201.65984,652.6333,297.43988,167.24236,639.44379,317.61786,124.02588,607.94299
287,2.383,176.39828,220.19424,633.19049,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.71062,122.6228,700.12195,247.28047,200.68394,652.70178,297.43988,167.24236,639.44379,317.64465,123.80148,608.10913
288,2.392,176.20326,220.30324,633.18781,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.71062,122.6228,700.12195,247.29485,200.28204,653.92468,297.44269,166.92197,639.57086,317.60846,124.5901,607.75995
289,2.4,176.39828,220.19424,633.19049,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.71062,122.6228,700.12195,247.21272,199.96927,653.88165,297.32736,166.85286,639.64813,317.54071,123.93919,607.98901
290,2.408,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.57631,122.65527,700.21997,247.20581,200.16946,653.27026,297.43988,167.24236,639.44379,317.37231,123.92109,608.04626
291,2.417,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,192.02278,157.57579,676.91516,220.45132,122.23521,700.30487,247.19833,200.37112,652.65869,297.43988,167.24236,639.44379,317.37231,123.92109,608.04626
292,2.425,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.19833,200.37112,652.65869,297.43988,167.24236,639.44379,317.37231,123.92109,608.04626
293,2.433,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.45132,122.23521,700.30487,247.19833,200.37112,652.65869,297.43988,167.24236,639.44379,317.37231,123.92109,608.04626
294,2.442,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.20581,200.16946,653.27026,297.43988,167.24236,639.44379,317.50595,124.68584,607.91492
295,2.45,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.45132,122.23521,700.30487,247.29485,200.28204,653.92468,297.32736,166.85286,639.64813,317.47916,124.91013,607.74878
296,2.458,176.00592,220.4382,632.95972,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.26509,201.32053,653.78448,297.2254,167.73589,639.37427,317.47916,124.91013,607.74878
297,2.467,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.28047,200.68394,652.70178,297.17615,167.83575,639.53168,317.47916,124.91013,607.74878
298,2.475,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.65599,122.75259,700.06152,247.23129,201.65984,652.6333,297.17615,167.83575,639.53168,317.47916,124.91013,607.74878
299,2.483,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.23129,201.65984,652.6333,297.2254,167.73589,639.37427,317.47916,124.91013,607.74878
300,2.492,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.23129,201.65984,652.6333,297.47607,168.1382,639.52368,316.99451,125.94769,607.862
301,2.5,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.65599,122.75259,700.06152,247.23129,201.65984,652.6333,297.32117,168.36554,639.37976,316.99451,125.94769,607.862
302,2.508,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,247.23129,201.65984,652.6333,297.31247,168.34808,639.67206,316.99451,125.94769,607.862
303,2.517,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.4144,157.62634,676.75104,220.65599,122.75259,700.06152,247.23129,201.65984,652.6333,297.38858,168.00401,639.64569,316.99451,125.94769,607.862
304,2.525,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,247.51421,202.20108,652.81879,297.47607,168.1382,639.52368,317.15762,126.27862,607.82153
305,2.533,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,247.51421,202.20108,652.81879,297.0943,168.43185,639.65228,317.15762,126.27862,607.82153
306,2.542,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,247.51421,202.20108,652.81879,297.15756,168.57541,639.5282,317.03961,126.4791,607.68365
307,2.55,175.73357,220.63133,632.79449,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.51944,122.72178,700.66052,247.07939,202.42804,652.65436,297.15756,168.57541,639.5282,317.03961,126.4791,607.68365
308,2.558,175.53796,220.78435,633.00757,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,246.80779,202.54768,652.7392,297.15756,168.57541,639.5282,317.03961,126.4791,607.68365
309,2.567,175.53796,220.78435,633.00757,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,246.3876,202.14557,652.46808,296.9313,168.72162,639.63336,317.03961,126.4791,607.68365
310,2.575,175.53796,220.78435,633.00757,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.65599,122.75259,700.06152,246.18872,202.23375,652.57397,296.9313,168.72162,639.63336,316.9216,126.67979,607.54584
311,2.583,175.34612,220.86029,633.0274,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.51944,122.72178,700.66052,246.47171,202.77486,652.75946,296.9313,168.72162,639.63336,316.9216,126.67979,607.54584
312,2.592,175.149,221.17328,633.19958,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.42482,123.21599,700.70831,246.33208,202.92406,652.90076,296.86804,168.57805,639.75745,316.6619,126.62519,607.55792
313,2.6,175.28905,220.73026,633.14307,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.48169,123.14942,700.26764,246.33208,202.92406,652.90076,296.9313,168.72162,639.63336,316.6619,126.62519,607.55792
314,2.608,174.87431,220.87946,633.01898,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.42482,123.21599,700.70831,246.33208,202.92406,652.90076,296.98431,168.9906,639.70978,316.6619,126.62519,607.55792
315,2.617,174.81725,220.7494,633.13458,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.21735,123.69978,700.6424,246.33208,202.92406,652.90076,296.98431,168.9906,639.70978,316.6619,126.62519,607.55792
316,2.625,174.87431,220.87946,633.01898,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.49159,123.0816,700.79095,245.9292,202.31412,652.78882,296.98431,168.9906,639.70978,316.6619,126.62519,607.55792
317,2.633,174.81725,220.7494,633.13458,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.0013,123.5818,700.80725,246.05833,203.04362,653.09186,296.77161,169.10594,639.66455,316.6619,126.62519,607.55792
318,2.642,174.56294,220.94362,633.29852,159.63643,171.28967,651.99158,191.10127,158.24593,676.77002,220.0013,123.5818,700.80725,246.05833,203.04362,653.09186,296.98431,168.9906,639.70978,316.9216,126.67979,607.54584
319,2.65,174.62003,221.0737,633.18286,159.63643,171.28967,651.99158,191.10127,158.24593,676.77002,220.0013,123.5818,700.80725,246.05833,203.04362,653.09186,296.77161,169.10594,639.66455,316.6619,126.62519,607.55792
320,2.658,174.62064,221.78525,633.32062,159.61481,171.71048,651.78418,192.0719,157.81454,677.2442,220.08095,123.67909,700.64886,246.0677,203.1353,653.17004,296.77161,169.10594,639.66455,317.12173,126.86739,607.638
321,2.667,174.62064,221.78525,633.32062,159.61481,171.71048,651.78418,192.03699,158.04359,677.52075,220.05417,123.90083,700.95038,246.0677,203.1353,653.17004,296.77161,169.10594,639.66455,317.12173,126.86739,607.638
322,2.675,174.62064,221.78525,633.32062,160.14108,171.39587,651.90344,192.20628,158.01129,677.09619,220.05417,123.90083,700.95038,246.19449,203.19308,653.0968,296.77161,169.10594,639.66455,317.12173,126.86739,607.638
323,2.683,174.62064,221.78525,633.32062,159.46478,172.02451,652.04236,192.03699,158.04359,677.52075,220.05417,123.90083,700.95038,246.19449,203.19308,653.0968,296.77161,169.10594,639.66455,317.3837,127.3167,607.49756
324,2.692,174.44943,221.96938,633.25482,159.79834,171.81088,652.11139,192.20628,158.01129,677.09619,220.25737,123.7869,701.02661,246.08208,203.50099,653.01361,296.77161,169.10594,639.66455,316.84579,127.79443,607.44055
325,2.7,174.44943,221.96938,633.25482,159.79834,171.81088,652.11139,192.20628,158.01129,677.09619,220.05417,123.90083,700.95038,245.95529,203.44322,653.08685,296.70236,169.31953,639.50769,316.85422,129.43643,606.65497
326,2.708,174.3994,222.17439,633.12714,159.79834,171.81088,652.11139,192.03699,158.04359,677.52075,220.10701,124.21966,701.09357,245.95529,203.44322,653.08685,296.80667,169.6265,639.33112,316.91187,129.59552,606.89917
327,2.717,174.3994,222.17439,633.12714,159.64383,172.97571,652.21875,192.20628,158.01129,677.09619,220.02478,124.16933,701.30914,245.95529,203.44322,653.08685,296.7067,170.03976,639.4115,317.08432,130.29375,606.57452
328,2.725,174.19743,222.73589,633.10938,159.64383,172.97571,652.21875,192.04369,158.26883,677.35132,220.02478,124.16933,701.30914,245.90775,203.54019,653.2467,296.58508,170.40359,639.26685,317.08432,130.29375,606.57452
329,2.733,174.19743,222.73589,633.10938,159.64383,172.97571,652.21875,192.21295,158.23648,676.92676,220.02478,124.16933,701.30914,245.89153,203.62564,652.95898,296.58508,170.40359,639.26685,317.08432,130.29375,606.57452
330,2.742,174.19743,222.73589,633.10938,159.64383,172.97571,652.21875,192.04369,158.26883,677.35132,220.14619,124.95238,701.30023,246.00096,203.69482,652.8808,296.58508,170.40359,639.26685,317.08432,130.29375,606.57452
331,2.75,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,220.02478,124.16933,701.30914,246.00096,203.69482,652.8808,296.58508,170.40359,639.26685,317.08432,130.29375,606.57452
332,2.758,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,219.8199,124.29654,701.18262,245.84399,203.7226,653.11884,296.11029,170.68648,639.11761,317.08432,130.29375,606.57452
333,2.767,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,219.73764,124.24615,701.39819,245.89153,203.62564,652.95898,296.11029,170.68648,639.11761,317.08432,130.29375,606.57452
334,2.775,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.04369,158.26883,677.35132,220.14619,124.95238,701.30023,245.89153,203.62564,652.95898,296.11029,170.68648,639.11761,316.68414,130.46927,606.66797
335,2.783,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,220.02376,124.36884,701.18152,245.89153,203.62564,652.95898,296.11029,170.68648,639.11761,316.92535,130.01494,606.66443
336,2.792,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,220.61205,125.02641,701.31934,245.89153,203.62564,652.95898,296.21021,170.27328,639.03723,316.92535,130.01494,606.66443
337,2.8,174.19743,222.73589,633.10938,159.64383,172.97571,652.21875,192.21295,158.23648,676.92676,220.44646,125.40171,701.37299,245.89153,203.62564,652.95898,296.11029,170.68648,639.11761,316.61026,129.90616,606.6322
338,2.808,174.19743,222.73589,633.10938,159.57828,173.37772,652.02075,192.21295,158.23648,676.92676,220.37227,125.37486,701.52545,245.89153,203.62564,652.95898,296.10583,169.96651,639.21375,316.37619,129.94566,606.60333
339,2.817,174.19743,222.73589,633.10938,159.0522,173.69092,651.90161,192.21295,158.23648,676.92676,219.97021,123.86382,701.11566,245.95529,203.44322,653.08685,296.00592,170.37975,639.29413,316.93576,129.78641,606.49835
340,2.825,174.19743,222.73589,633.10938,159.0522,173.69092,651.90161,192.21295,158.23648,676.92676,219.76703,123.97772,701.03943,245.95529,203.44322,653.08685,296.70236,169.31953,639.50769,316.13959,129.53873,606.48328
341,2.833,174.19743,222.73589,633.10938,159.11768,173.28926,652.09955,192.21295,158.23648,676.92676,219.76703,123.97772,701.03943,245.81056,203.41866,652.96222,296.33176,169.90955,639.18188,316.71301,129.51509,606.47363
342,2.842,174.19743,222.73589,633.10938,159.64383,172.97571,652.21875,192.21295,158.23648,676.92676,220.24304,125.53532,701.24872,245.95529,203.44322,653.08685,296.88394,169.49539,639.46033,316.59262,127.72516,607.44098
343,2.85,174.19743,222.73589,633.10938,159.11768,173.28926,652.09955,192.04369,158.26883,677.35132,219.97021,123.86382,701.11566,245.95529,203.44322,653.08685,296.25424,169.40977,639.46631,316.22263,127.22125,607.40088
344,2.858,174.19743,222.73589,633.10938,159.11768,173.28926,652.09955,192.0645,157.99741,677.10638,219.97021,123.86382,701.11566,245.81056,203.41866,652.96222,296.70236,169.31953,639.50769,316.86859,126.79813,607.63849
345,2.867,174.44943,221.96938,633.25482,159.11768,173.28926,652.09955,192.21295,158.23648,676.92676,219.97021,123.86382,701.11566,246.19449,203.19308,653.0968,296.77161,169.10594,639.66455,316.6619,126.62519,607.55792
346,2.875,174.3994,222.17439,633.12714,159.11768,173.28926,652.09955,192.20628,158.01129,677.09619,220.05417,123.90083,700.95038,246.19449,203.19308,653.0968,296.77161,169.10594,639.66455,316.9216,126.67979,607.54584
347,2.883,174.62064,221.78525,633.32062,159.27206,172.12506,651.99213,191.23558,158.44269,676.62201,220.0013,123.5818,700.80725,246.17821,203.11241,653.01825,296.77161,169.10594,639.66455,316.9216,126.67979,607.54584
348,2.892,174.62064,221.78525,633.32062,159.46478,172.02451,652.04236,192.0719,157.81454,677.2442,220.05417,123.90083,700.95038,246.19449,203.19308,653.0968,296.77161,169.10594,639.66455,317.12173,126.86739,607.638
