Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
349,2.9,174.62064,221.78525,633.32062,159.61481,171.71048,651.78418,192.20628,158.01129,677.09619,220.0013,123.5818,700.80725,246.19449,203.19308,653.0968,296.98431,168.9906,639.70978,317.12173,126.86739,607.638
350,2.908,174.62064,221.78525,633.32062,159.61481,171.71048,651.78418,191.10127,158.24593,676.77002,220.44795,124.93208,700.91187,246.17821,203.11241,653.01825,296.98431,168.9906,639.70978,316.9216,126.67979,607.54584
351,2.917,175.05809,221.40387,633.00476,159.61481,171.71048,651.78418,192.20628,158.01129,677.09619,220.44795,124.93208,700.91187,246.37692,202.94576,652.97089,296.98431,168.9906,639.70978,317.12173,126.86739,607.638
352,2.925,175.05809,221.40387,633.00476,159.61481,171.71048,651.78418,192.50726,158.1467,677.47693,220.0013,123.5818,700.80725,246.37692,202.94576,652.97089,296.98431,168.9906,639.70978,316.9216,126.67979,607.54584
353,2.933,175.05809,221.40387,633.00476,159.63643,171.28967,651.99158,191.53638,158.57806,677.00281,220.19356,123.6888,700.76276,246.33208,202.92406,652.90076,296.98431,168.9906,639.70978,317.12173,126.86739,607.638
354,2.942,175.24103,221.53429,633.15216,159.35547,171.17886,651.6424,191.53638,158.57806,677.00281,220.25031,123.61221,700.91467,246.33208,202.92406,652.90076,296.98431,168.9906,639.70978,317.12173,126.86739,607.638
355,2.95,175.2552,221.09091,632.83258,159.35547,171.17886,651.6424,191.40208,158.38129,677.15082,220.32996,123.70948,700.75629,246.52354,202.8284,652.79034,296.98431,168.9906,639.70978,317.3577,126.46622,607.9137
356,2.958,175.62996,221.14543,632.96014,159.63643,171.28967,651.99158,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,246.67064,202.68671,652.6535,296.98431,168.9906,639.70978,317.53577,126.49747,607.87054
357,2.967,175.53796,220.78435,633.00757,160.1772,170.95961,652.28705,192.37289,157.94994,677.62488,220.34517,123.11874,700.8667,246.76558,202.60716,652.71045,297.2106,168.84436,639.60455,317.53577,126.49747,607.87054
358,2.975,175.53796,220.78435,633.00757,160.1772,170.95961,652.28705,192.37289,157.94994,677.62488,220.43977,122.62454,700.81891,246.76558,202.60716,652.71045,296.9313,168.72162,639.63336,317.77481,125.71268,607.93585
359,2.983,175.53796,220.78435,633.00757,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,246.65924,202.02594,652.38318,297.31247,168.34808,639.67206,317.15762,126.27862,607.82153
360,2.992,175.53796,220.78435,633.00757,160.1772,170.95961,652.28705,192.37289,157.94994,677.62488,220.43977,122.62454,700.81891,246.95918,201.65201,652.49469,297.15756,168.57541,639.5282,317.77481,125.71268,607.93585
361,3,175.53796,220.78435,633.00757,160.1772,170.95961,652.28705,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,246.3876,202.14557,652.46808,297.31247,168.34808,639.67206,317.77481,125.71268,607.93585
362,3.008,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,246.79643,201.88681,652.46887,297.31247,168.34808,639.67206,317.77481,125.71268,607.93585
363,3.017,175.45888,220.3374,632.61377,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,247.23129,201.65984,652.6333,297.00555,167.99158,639.64258,317.59668,125.68145,607.979
364,3.025,175.26326,220.49048,632.8269,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,247.23129,201.65984,652.6333,297.22498,168.2139,639.79401,317.43353,125.35066,608.01941
365,3.033,175.45888,220.3374,632.61377,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,220.43977,122.62454,700.81891,247.23129,201.65984,652.6333,297.17615,167.83575,639.53168,317.43353,125.35066,608.01941
366,3.042,175.39148,220.22311,632.72198,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,247.28047,200.68394,652.70178,297.00555,167.99158,639.64258,317.43353,125.35066,608.01941
367,3.05,175.45888,220.3374,632.61377,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,220.57631,122.65527,700.21997,247.29485,200.28204,653.92468,297.38858,168.00401,639.64569,317.43353,125.35066,608.01941
368,3.058,175.45888,220.3374,632.61377,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,221.11511,123.91972,701.29095,247.28792,200.48227,653.31335,297.38858,168.00401,639.64569,317.43353,125.35066,608.01941
369,3.067,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,220.43977,122.62454,700.81891,247.23129,201.65984,652.6333,297.17615,167.83575,639.53168,317.47168,125.14725,607.94458
370,3.075,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.40208,158.38129,677.15082,220.91725,124.08436,700.94452,247.19833,200.37112,652.65869,297.38858,168.00401,639.64569,317.43353,125.35066,608.01941
371,3.083,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.19833,200.37112,652.65869,297.17615,167.83575,639.53168,317.43353,125.35066,608.01941
372,3.092,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,247.14685,201.38921,652.58777,297.38858,168.00401,639.64569,317.47168,125.14725,607.94458
373,3.1,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,220.6322,122.46804,701.18365,247.14685,201.38921,652.58777,297.26367,167.96996,639.40973,317.46033,125.1264,608.18549
374,3.108,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.28047,200.68394,652.70178,297.38858,168.00401,639.64569,317.47168,125.14725,607.94458
375,3.117,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.23129,201.65984,652.6333,297.38858,168.00401,639.64569,317.47168,125.14725,607.94458
376,3.125,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.4144,157.62634,676.75104,220.6322,122.46804,701.18365,247.28047,200.68394,652.70178,297.38858,168.00401,639.64569,317.47168,125.14725,607.94458
377,3.133,175.73357,220.63133,632.79449,160.81561,170.59444,652.07178,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.51421,202.20108,652.81879,297.47607,168.1382,639.52368,317.47168,125.14725,607.94458
378,3.142,175.73357,220.63133,632.79449,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.51421,202.20108,652.81879,297.52536,168.03831,639.36627,317.47916,124.91013,607.74878
379,3.15,176.05434,221.30394,632.87103,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,221.11511,123.91972,701.29095,247.55765,201.30972,652.8858,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
380,3.158,175.82555,220.99245,632.74707,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.43977,122.62454,700.81891,247.23129,201.65984,652.6333,297.47607,168.1382,639.52368,317.47168,125.14725,607.94458
381,3.167,176.05434,221.30394,632.87103,160.57867,170.72404,652.28192,191.40208,158.38129,677.15082,220.6322,122.46804,701.18365,247.23129,201.65984,652.6333,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
382,3.175,175.82555,220.99245,632.74707,160.57867,170.72404,652.28192,192.37289,157.94994,677.62488,220.34517,123.11874,700.8667,247.47456,201.3385,652.69354,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
383,3.183,175.82555,220.99245,632.74707,160.217,170.6216,651.81134,192.37289,157.94994,677.62488,220.44276,123.45544,701.27954,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.47168,125.14725,607.94458
384,3.192,175.82555,220.99245,632.74707,160.217,170.6216,651.81134,191.40208,158.38129,677.15082,220.44276,123.45544,701.27954,247.51421,202.20108,652.81879,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
385,3.2,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.44276,123.45544,701.27954,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,316.99451,125.94769,607.862
386,3.208,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.44276,123.45544,701.27954,247.07939,202.42804,652.65436,297.26367,167.96996,639.40973,317.43353,125.35066,608.01941
387,3.217,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.25031,123.61221,700.91467,247.51421,202.20108,652.81879,297.17615,167.83575,639.53168,316.99451,125.94769,607.862
388,3.225,175.82555,220.99245,632.74707,159.83629,170.85851,651.62494,192.37289,157.94994,677.62488,220.30316,123.93124,701.0578,247.47456,201.3385,652.69354,297.17615,167.83575,639.53168,316.99451,125.94769,607.862
389,3.233,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.25031,123.61221,700.91467,247.61763,200.11975,652.74976,297.38858,168.00401,639.64569,317.43353,125.35066,608.01941
390,3.242,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,191.40208,158.38129,677.15082,220.30316,123.93124,701.0578,247.23129,201.65984,652.6333,297.09305,168.12578,639.52057,317.17389,125.29607,608.03156
391,3.25,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.49567,123.77451,701.42267,247.24638,202.25014,652.72681,297.38858,168.00401,639.64569,317.43353,125.35066,608.01941
392,3.258,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.22093,123.88094,701.27338,247.24638,202.25014,652.72681,297.09305,168.12578,639.52057,316.99451,125.94769,607.862
393,3.267,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
394,3.275,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.50726,158.1467,677.47693,220.22093,123.88094,701.27338,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
395,3.283,176.05434,221.30394,632.87103,160.15553,170.98239,652.02277,192.37289,157.94994,677.62488,220.41344,123.72429,701.63824,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
396,3.292,176.05434,221.30394,632.87103,160.15553,170.98239,652.02277,192.50726,158.1467,677.47693,220.41344,123.72429,701.63824,247.7617,201.93669,652.9256,297.32117,168.36554,639.37976,317.43353,125.35066,608.01941
397,3.3,175.82555,220.99245,632.74707,160.15553,170.98239,652.02277,192.50726,158.1467,677.47693,220.41344,123.72429,701.63824,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
398,3.308,176.05434,221.30394,632.87103,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.22093,123.88094,701.27338,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
399,3.317,176.05434,221.30394,632.87103,160.15553,170.98239,652.02277,192.50726,158.1467,677.47693,220.84573,124.97549,701.69427,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.59668,125.68145,607.979
400,3.325,176.05434,221.30394,632.87103,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.71899,125.17994,701.14813,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.61166,125.3819,607.97626
401,3.333,176.2493,221.19511,632.87366,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.30316,123.93124,701.0578,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.61166,125.3819,607.97626
402,3.342,176.2493,221.19511,632.87366,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.45795,168.22298,639.46185,317.5491,125.56359,607.84637
403,3.35,176.44617,221.42891,632.98682,160.81561,170.59444,652.07178,192.50726,158.1467,677.47693,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.43353,125.35066,608.01941
404,3.358,176.44617,221.42891,632.98682,160.81561,170.59444,652.07178,192.50726,158.1467,677.47693,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.47607,168.1382,639.52368,317.47168,125.14725,607.94458
405,3.367,176.44617,221.42891,632.98682,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.5994,125.34836,607.77911
406,3.375,176.44617,221.42891,632.98682,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.61255,125.12041,607.57581
407,3.383,176.71843,221.23569,633.15192,160.3839,171.16762,651.7666,193.11549,158.09576,677.64099,220.91692,125.01509,701.49475,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.56226,125.33562,607.64313
408,3.392,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.91692,125.01509,701.49475,247.7617,201.93669,652.9256,297.52536,168.03831,639.36627,317.64984,125.1785,607.90137
409,3.4,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.61255,125.12041,607.57581
410,3.408,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.44276,123.45544,701.27954,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.61255,125.12041,607.57581
411,3.417,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.52536,168.03831,639.36627,317.47916,124.91013,607.74878
412,3.425,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,193.11549,158.09576,677.64099,220.49567,123.77451,701.42267,247.7617,201.93669,652.9256,297.51721,168.13742,639.29126,317.61255,125.12041,607.57581
413,3.433,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,191.53638,158.57806,677.00281,220.30316,123.93124,701.0578,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,317.61255,125.12041,607.57581
414,3.442,176.71843,221.23569,633.15192,160.81561,170.59444,652.07178,192.50726,158.1467,677.47693,220.30316,123.93124,701.0578,247.7617,201.93669,652.9256,297.25851,167.99133,639.16962,317.61255,125.12041,607.57581
415,3.45,176.52161,221.00192,633.03888,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.25031,123.61221,700.91467,247.7617,201.93669,652.9256,297.25851,167.99133,639.16962,317.61255,125.12041,607.57581
416,3.458,176.52161,221.00192,633.03888,160.57867,170.72404,652.28192,191.53638,158.57806,677.00281,220.44276,123.45544,701.27954,247.51421,202.20108,652.81879,297.31293,167.87007,639.25226,317.36038,124.59659,607.75439
417,3.467,176.52161,221.00192,633.03888,160.57867,170.72404,652.28192,192.50726,158.1467,677.47693,220.25031,123.61221,700.91467,247.7617,201.93669,652.9256,297.25851,167.99133,639.16962,317.47891,124.77277,607.6087
418,3.475,176.52161,221.00192,633.03888,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.25031,123.61221,700.91467,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.62634,125.44103,607.3855
419,3.483,176.52161,221.00192,633.03888,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.25031,123.61221,700.91467,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.62634,125.44103,607.3855
420,3.492,176.52161,221.00192,633.03888,160.57867,170.72404,652.28192,191.53638,158.57806,677.00281,220.34517,123.11874,700.8667,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.62634,125.44103,607.3855
421,3.5,176.52161,221.00192,633.03888,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.34517,123.11874,700.8667,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.62634,125.44103,607.3855
422,3.508,176.52161,221.00192,633.03888,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.34517,123.11874,700.8667,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.93552,125.49302,607.36987
423,3.517,176.52161,221.00192,633.03888,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.76793,124.17905,700.5802,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.93552,125.49302,607.36987
424,3.525,176.71843,221.23569,633.15192,160.55693,171.14543,652.0744,191.53638,158.57806,677.00281,220.36432,123.13805,700.62616,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.75995,125.78881,607.35254
425,3.533,176.52161,221.00192,633.03888,161.72308,170.02036,653.25861,191.53638,158.57806,677.00281,220.48047,123.0819,699.98199,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,317.16977,124.72071,607.62433
426,3.542,176.52161,221.00192,633.03888,161.58281,170.51842,652.85541,191.53638,158.57806,677.00281,220.28915,123.05312,700.79254,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.93552,125.49302,607.36987
427,3.55,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,191.53638,158.57806,677.00281,221.03728,124.51816,701.18866,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,316.93552,125.49302,607.36987
428,3.558,176.91571,221.10062,633.37994,161.97849,170.3015,652.50781,192.14452,158.52754,677.16687,220.91133,124.66319,700.22137,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,317.47891,124.77277,607.6087
429,3.567,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.14452,158.52754,677.16687,220.36432,123.13805,700.62616,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,317.61255,125.12041,607.57581
430,3.575,176.91571,221.10062,633.37994,161.97849,170.3015,652.50781,192.14452,158.52754,677.16687,220.91133,124.66319,700.22137,247.51421,202.20108,652.81879,297.25851,167.99133,639.16962,317.59244,124.89919,607.45227
431,3.583,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,221.03728,124.51816,701.18866,247.51421,202.20108,652.81879,297.55246,167.39532,639.30212,317.72278,125.2099,607.39886
432,3.592,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,220.91133,124.66319,700.22137,247.51421,202.20108,652.81879,297.51721,168.13742,639.29126,317.72278,125.2099,607.39886
433,3.6,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,220.58788,122.9794,701.02118,247.51421,202.20108,652.81879,297.8111,167.54144,639.42371,317.05603,125.90043,606.97375
434,3.608,177.17429,221.85916,633.20795,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,221.61143,122.44982,702.54736,247.51421,202.20108,652.81879,297.8111,167.54144,639.42371,317.05603,125.90043,606.97375
435,3.617,177.17429,221.85916,633.20795,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,221.74953,122.38377,702.44373,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
436,3.625,177.17429,221.85916,633.20795,162.11871,169.80342,652.91113,193.37367,158.08136,677.65234,221.16154,124.67621,700.08063,247.7617,201.93669,652.9256,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
437,3.633,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,192.40263,158.5132,677.17834,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
438,3.642,176.91571,221.10062,633.37994,160.81561,170.59444,652.07178,192.40263,158.5132,677.17834,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
439,3.65,176.91571,221.10062,633.37994,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
440,3.658,177.17429,221.85916,633.20795,160.81561,170.59444,652.07178,192.41525,157.75815,676.7785,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
441,3.667,177.17429,221.85916,633.20795,160.81561,170.59444,652.07178,192.40263,158.5132,677.17834,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
442,3.675,177.17429,221.85916,633.20795,160.81561,170.59444,652.07178,192.40263,158.5132,677.17834,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
443,3.683,177.17429,221.85916,633.20795,160.81561,170.59444,652.07178,192.41525,157.75815,676.7785,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.41519,167.20222,639.38983,317.05603,125.90043,606.97375
444,3.692,176.91571,221.10062,633.37994,160.81561,170.59444,652.07178,192.41525,157.75815,676.7785,220.75008,123.13012,699.82501,247.51421,202.20108,652.81879,298.12119,167.79846,639.25739,317.05603,125.90043,606.97375
445,3.7,176.91571,221.10062,633.37994,160.81561,170.59444,652.07178,192.41525,157.75815,676.7785,220.75008,123.13012,699.82501,247.96265,201.65382,652.96295,297.25851,167.99133,639.16962,317.05603,125.90043,606.97375
446,3.708,176.91571,221.10062,633.37994,160.79391,171.01584,651.86426,192.41525,157.75815,676.7785,220.6187,123.01606,699.8783,247.96265,201.65382,652.96295,297.0744,167.739,638.93182,316.93863,125.55389,607.0202
447,3.717,176.91571,221.10062,633.37994,160.81561,170.59444,652.07178,192.15706,157.77252,676.76709,220.6187,123.01606,699.8783,247.96265,201.65382,652.96295,297.36835,167.1429,639.06427,316.93863,125.55389,607.0202
448,3.725,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,192.15706,157.77252,676.76709,220.61183,123.19596,699.92871,247.96265,201.65382,652.96295,297.0744,167.739,638.93182,316.93863,125.55389,607.0202
449,3.733,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,192.15706,157.77252,676.76709,220.91133,124.66319,700.22137,247.96265,201.65382,652.96295,297.0744,167.739,638.93182,316.78171,125.36694,606.83484
450,3.742,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.6187,123.01606,699.8783,247.96265,201.65382,652.96295,297.36835,167.1429,639.06427,316.78171,125.36694,606.83484
451,3.75,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.96265,201.65382,652.96295,297.19556,167.75743,638.51312,316.78171,125.36694,606.83484
452,3.758,176.71892,220.86687,633.26691,160.15553,170.98239,652.02277,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.67964,201.11255,652.7774,297.48956,167.16132,638.64551,317.1405,125.31506,606.86975
453,3.767,176.71892,220.86687,633.26691,160.57867,170.72404,652.28192,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.67964,201.11255,652.7774,297.48956,167.16132,638.64551,316.98358,125.12816,606.68439
454,3.775,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.67964,201.11255,652.7774,297.29211,166.96614,638.49304,316.55035,125.16175,606.69531
455,3.783,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.04306,124.4986,606.88629
456,3.792,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.96265,201.65382,652.96295,297.29211,166.96614,638.49304,316.60989,124.53215,606.89716
457,3.8,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.04306,124.4986,606.88629
458,3.808,176.71892,220.86687,633.26691,160.3925,170.85284,651.81262,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.04306,124.4986,606.88629
459,3.817,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.48047,123.0819,699.98199,247.65071,199.73972,652.80908,297.29211,166.96614,638.49304,315.9071,124.32549,606.74573
460,3.825,176.71892,220.86687,633.26691,160.3925,170.85284,651.81262,191.54874,157.82312,676.60297,220.78001,122.7337,699.43707,247.65071,199.73972,652.80908,297.29211,166.96614,638.49304,316.28909,124.37779,606.78876
461,3.833,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.69579,122.8213,699.74091,247.65071,199.73972,652.80908,297.29211,166.96614,638.49304,316.48743,124.38734,606.7998
462,3.842,176.71892,220.86687,633.26691,160.81561,170.59444,652.07178,191.54874,157.82312,676.60297,220.70293,122.92851,699.57452,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.32928,123.85487,607.03223
463,3.85,176.71892,220.86687,633.26691,161.32841,170.28969,652.19739,191.54874,157.82312,676.60297,220.70293,122.92851,699.57452,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.04306,124.4986,606.88629
464,3.858,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,191.54874,157.82312,676.60297,220.69579,122.8213,699.74091,247.65071,199.73972,652.80908,297.29211,166.96614,638.49304,317.32928,123.85487,607.03223
465,3.867,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,191.54874,157.82312,676.60297,220.69579,122.8213,699.74091,247.59518,200.842,652.73187,297.32031,166.84465,638.58124,316.91809,124.1564,606.87756
