Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
466,3.875,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,191.54874,157.82312,676.60297,220.69579,122.8213,699.74091,247.59518,200.842,652.73187,297.29211,166.96614,638.49304,317.38699,124.54199,606.37097
467,3.883,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,191.54874,157.82312,676.60297,220.69579,122.8213,699.74091,247.59518,200.842,652.73187,297.77548,166.68065,638.53455,317.33041,124.66094,606.0517
468,3.892,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.15706,157.77252,676.76709,220.78001,122.7337,699.43707,247.65071,199.73972,652.80908,297.77548,166.68065,638.53455,317.38699,124.54199,606.37097
469,3.9,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,220.78001,122.7337,699.43707,247.59518,200.842,652.73187,297.77548,166.68065,638.53455,317.38699,124.54199,606.37097
470,3.908,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,220.78001,122.7337,699.43707,247.67964,201.11255,652.7774,297.70197,166.62833,638.59021,317.24985,124.45935,606.61115
471,3.917,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.15706,157.77252,676.76709,220.78001,122.7337,699.43707,247.92799,200.36559,652.99316,297.97287,166.87581,638.68695,317.21332,124.60348,606.51105
472,3.925,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,220.69579,122.8213,699.74091,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.21332,124.60348,606.51105
473,3.933,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,221.15079,122.70592,698.87262,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.10068,125.18568,606.22516
474,3.942,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.81596,157.64804,676.58057,221.34932,123.94709,699.21759,247.67964,201.11255,652.7774,297.86557,166.84129,638.73584,317.19479,124.6595,606.07489
475,3.95,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.81596,157.64804,676.58057,221.46663,124.02591,699.16876,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.04404,125.30467,605.90582
476,3.958,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.81596,157.64804,676.58057,220.91141,122.84771,699.38379,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.44055,125.48039,605.75555
477,3.967,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,221.15079,122.70592,698.87262,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.44055,125.48039,605.75555
478,3.975,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.81596,157.64804,676.58057,221.15079,122.70592,698.87262,247.96265,201.65382,652.96295,297.97287,166.87581,638.68695,317.32349,125.423,606.21472
479,3.983,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.41525,157.75815,676.7785,221.15079,122.70592,698.87262,247.96265,201.65382,652.96295,297.97287,166.87581,638.68695,317.16147,125.65115,605.85938
480,3.992,176.71892,220.86687,633.26691,162.11871,169.80342,652.91113,192.81596,157.64804,676.58057,221.15079,122.70592,698.87262,247.96265,201.65382,652.96295,297.97287,166.87581,638.68695,317.44055,125.48039,605.75555
481,4,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.56665,124.1239,699.11017,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.44055,125.48039,605.75555
482,4.008,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.56665,124.1239,699.11017,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.44055,125.48039,605.75555
483,4.017,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.26537,122.84043,698.80951,247.67964,201.11255,652.7774,297.97287,166.87581,638.68695,317.64914,126.07558,605.5332
484,4.025,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.26537,122.84043,698.80951,247.96265,201.65382,652.96295,297.97287,166.87581,638.68695,317.64914,126.07558,605.5332
485,4.033,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.4534,124.1165,698.80988,247.96265,201.65382,652.96295,297.97287,166.87581,638.68695,317.64914,126.07558,605.5332
486,4.042,176.71892,220.86687,633.26691,161.97849,170.3015,652.50781,192.81596,157.64804,676.58057,221.26537,122.84043,698.80951,247.51421,202.20108,652.81879,298.04498,167.46028,638.16486,317.64914,126.07558,605.5332
487,4.05,176.71892,220.86687,633.26691,162.58902,170.56914,652.49634,192.81596,157.64804,676.58057,221.26537,122.84043,698.80951,247.51421,202.20108,652.81879,297.97287,166.87581,638.68695,317.64914,126.07558,605.5332
488,4.058,176.71892,220.86687,633.26691,162.58902,170.56914,652.49634,192.81596,157.64804,676.58057,221.83791,124.01478,698.99963,247.51421,202.20108,652.81879,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
489,4.067,176.71892,220.86687,633.26691,162.58902,170.56914,652.49634,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.51421,202.20108,652.81879,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
490,4.075,176.91571,221.10062,633.37994,162.58902,170.56914,652.49634,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.67569,202.07233,652.8924,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
491,4.083,177.1631,221.81422,633.63977,162.58902,170.56914,652.49634,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.67569,202.07233,652.8924,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
492,4.092,177.29515,222.20482,633.4458,162.1351,170.83665,652.3866,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.67569,202.07233,652.8924,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
493,4.1,177.29515,222.20482,633.4458,162.1351,170.83665,652.3866,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.67569,202.07233,652.8924,297.97287,166.87581,638.68695,317.93542,125.43182,605.67914
494,4.108,177.29515,222.20482,633.4458,162.1351,170.83665,652.3866,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.67569,202.07233,652.8924,297.97287,166.87581,638.68695,318.52487,125.00835,606.18286
495,4.117,177.46323,222.05383,633.48926,162.1351,170.83665,652.3866,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.83278,201.66182,652.95624,297.97287,166.87581,638.68695,318.52487,125.00835,606.18286
496,4.125,177.33119,221.66319,633.68323,162.15685,170.41457,652.59424,192.81596,157.64804,676.58057,221.50262,122.74426,698.78387,247.83278,201.66182,652.95624,297.97287,166.87581,638.68695,318.28763,124.46677,606.40308
497,4.133,177.33119,221.66319,633.68323,162.1351,170.83665,652.3866,192.82835,156.89223,676.18091,221.50262,122.74426,698.78387,247.83278,201.66182,652.95624,297.97287,166.87581,638.68695,318.28763,124.46677,606.40308
498,4.142,177.46323,222.05383,633.48926,162.15685,170.41457,652.59424,192.82835,156.89223,676.18091,221.85646,122.46001,698.71283,247.83278,201.66182,652.95624,297.97287,166.87581,638.68695,318.3634,124.47858,606.1394
499,4.15,177.46323,222.05383,633.48926,162.1351,170.83665,652.3866,192.82835,156.89223,676.18091,221.4449,122.66676,698.70471,247.83278,201.66182,652.95624,297.97287,166.87581,638.68695,318.39456,124.69756,606.23633
500,4.158,177.80791,221.80115,633.49536,162.15685,170.41457,652.59424,192.82835,156.89223,676.18091,221.66998,122.68542,698.93268,248.31593,200.42506,653.20007,298.36108,166.60136,638.93494,318.52841,123.77364,606.36694
501,4.167,177.80791,221.80115,633.49536,162.15685,170.41457,652.59424,192.82835,156.89223,676.18091,221.66998,122.68542,698.93268,248.26765,201.43524,653.12061,298.10214,166.34999,638.65356,318.52841,123.77364,606.36694
502,4.175,177.67592,221.41043,633.68939,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,248.1833,201.16466,653.07513,298.29315,165.88039,638.74921,318.52435,123.24345,606.55103
503,4.183,177.23192,220.46289,633.31653,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,247.54987,201.12039,652.77075,297.77548,166.68065,638.53455,318.52841,123.77364,606.36694
504,4.192,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,247.46544,200.84975,652.72522,297.90479,166.15486,638.50116,318.12613,123.93719,606.3595
505,4.2,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,247.46544,200.84975,652.72522,297.90479,166.15486,638.50116,318.11588,123.15934,606.36719
506,4.208,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.52031,199.74767,652.80463,297.90479,166.15486,638.50116,318.11588,123.15934,606.36719
507,4.217,177.14557,221.47438,633.13837,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.79749,200.37373,652.98865,297.77548,166.68065,638.53455,318.11588,123.15934,606.36719
508,4.225,176.74275,220.42833,633.15399,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,222.00523,123.79836,699.09222,247.52031,199.74767,652.80463,297.90479,166.15486,638.50116,318.12198,123.40703,606.54364
509,4.233,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.52031,199.74767,652.80463,297.90479,166.15486,638.50116,318.12198,123.40703,606.54364
510,4.242,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.52031,199.74767,652.80463,297.77548,166.68065,638.53455,318.12198,123.40703,606.54364
511,4.25,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.74384,122.40402,699.03302,247.52031,199.74767,652.80463,297.90479,166.15486,638.50116,318.12198,123.40703,606.54364
512,4.258,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.52031,199.74767,652.80463,297.77548,166.68065,638.53455,318.15317,123.62592,606.64056
513,4.267,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.9682,122.3465,699.00568,247.55086,199.54082,652.94775,297.97287,166.87581,638.68695,318.15317,123.62592,606.64056
514,4.275,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.42801,122.43774,699.05334,247.52031,199.74767,652.80463,298.10214,166.34999,638.65356,318.15317,123.62592,606.64056
515,4.283,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.79749,200.37373,652.98865,297.97287,166.87581,638.68695,318.55551,123.46235,606.64801
516,4.292,176.88707,220.71577,633.31036,162.69191,170.09572,652.8139,192.64639,155.83344,676.0813,221.55659,122.55309,698.99756,247.79749,200.37373,652.98865,297.97287,166.87581,638.68695,318.55551,123.46235,606.64801
517,4.3,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,247.46544,200.84975,652.72522,297.97287,166.87581,638.68695,318.55551,123.46235,606.64801
518,4.308,176.88707,220.71577,633.31036,162.15685,170.41457,652.59424,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,247.52031,199.74767,652.80463,297.97287,166.87581,638.68695,318.55551,123.46235,606.64801
519,4.317,176.88707,220.71577,633.31036,162.69191,170.09572,652.8139,192.64639,155.83344,676.0813,222.08162,122.47884,698.9408,247.52031,199.74767,652.80463,297.97287,166.87581,638.68695,318.68982,124.30321,606.41046
520,4.325,176.88707,220.71577,633.31036,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,247.79749,200.37373,652.98865,298.6196,166.74744,639.05652,318.68982,124.30321,606.41046
521,4.333,177.49034,221.22165,633.14447,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,247.74835,201.3912,652.91077,298.36108,166.60136,638.93494,318.68982,124.30321,606.41046
522,4.342,177.68709,221.45541,633.25745,162.69191,170.09572,652.8139,192.64639,155.83344,676.0813,221.66998,122.68542,698.93268,248.2339,200.1123,653.15698,298.6196,166.74744,639.05652,318.85458,123.95493,606.82117
523,4.35,177.42862,220.69661,633.4295,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,248.26765,201.43524,653.12061,298.6196,166.74744,639.05652,318.85858,124.4852,606.63708
524,4.358,177.23192,220.46289,633.31653,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,248.31593,200.42506,653.20007,298.6196,166.74744,639.05652,318.85858,124.4852,606.63708
525,4.367,177.42862,220.69661,633.4295,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,248.2339,200.1123,653.15698,298.6196,166.74744,639.05652,319.08206,124.95478,606.50635
526,4.375,177.23192,220.46289,633.31653,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,221.99995,122.4614,699.30029,248.2645,199.90544,653.30011,298.6196,166.74744,639.05652,319.04117,124.73884,606.77441
527,4.383,177.42862,220.69661,633.4295,162.69191,170.09572,652.8139,193.25494,155.03281,675.66956,221.99995,122.4614,699.30029,248.26765,201.43524,653.12061,298.80368,166.99998,639.29443,319.08206,124.95478,606.50635
528,4.392,177.42862,220.69661,633.4295,162.3786,170.46266,652.57098,193.25494,155.03281,675.66956,222.08162,122.47884,698.9408,248.2993,201.25726,653.25421,298.80368,166.99998,639.29443,319.08206,124.95478,606.50635
529,4.4,177.68709,221.45541,633.25745,162.69191,170.09572,652.8139,193.25494,155.03281,675.66956,221.66998,122.68542,698.93268,248.26765,201.43524,653.12061,298.80368,166.99998,639.29443,319.08206,124.95478,606.50635
530,4.408,177.42862,220.69661,633.4295,163.09186,170.03664,652.88898,193.25494,155.03281,675.66956,221.66998,122.68542,698.93268,248.26765,201.43524,653.12061,298.80368,166.99998,639.29443,319.08206,124.95478,606.50635
531,4.417,177.42862,220.69661,633.4295,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,222.08162,122.47884,698.9408,247.9848,200.8938,652.93512,298.8681,166.89415,639.62189,319.08206,124.95478,606.50635
532,4.425,177.42862,220.69661,633.4295,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,248.03883,199.799,653.01605,298.80368,166.99998,639.29443,319.04117,124.73884,606.77441
533,4.433,177.23192,220.46289,633.31653,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.66998,122.68542,698.93268,247.9848,200.8938,652.93512,298.8681,166.89415,639.62189,319.08206,124.95478,606.50635
534,4.442,177.23192,220.46289,633.31653,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,222.08162,122.47884,698.9408,247.95679,199.48619,652.97296,298.8681,166.89415,639.62189,319.08206,124.95478,606.50635
535,4.45,177.23192,220.46289,633.31653,162.69191,170.09572,652.8139,192.85385,155.1429,675.8678,222.08162,122.47884,698.9408,247.55086,199.54082,652.94775,298.8681,166.89415,639.62189,319.04117,124.73884,606.77441
536,4.458,177.23192,220.46289,633.31653,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.55659,122.55309,698.99756,247.55086,199.54082,652.94775,298.95459,167.18867,639.56146,319.19678,125.73946,606.37665
537,4.467,176.88707,220.71577,633.31036,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.84311,121.92643,699.0907,247.9874,199.27922,653.11609,298.8681,166.89415,639.62189,318.8555,124.36714,606.84814
538,4.475,176.74275,220.42833,633.15399,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.43158,122.13302,699.08258,247.55086,199.54082,652.94775,298.68399,166.64171,639.38397,319.03717,124.20853,606.9585
539,4.483,176.69661,220.05022,633.25848,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.30298,122.01762,699.13837,247.81104,199.47581,653.24884,298.81546,166.96257,639.34711,319.20691,125.81714,606.19458
540,4.492,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.71446,121.81103,699.14648,247.55835,199.33894,653.55945,298.59534,166.84459,639.24323,319.16949,125.76659,606.49097
541,4.5,176.69661,220.05022,633.25848,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.30298,122.01762,699.13837,247.55086,199.54082,652.94775,298.81546,166.96257,639.34711,319.15936,125.6889,606.67303
542,4.508,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.30298,122.01762,699.13837,247.55086,199.54082,652.94775,298.42554,166.49565,639.26245,318.82758,123.73338,607.37067
543,4.517,176.69661,220.05022,633.25848,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.30298,122.01762,699.13837,247.81104,199.47581,653.24884,298.59534,166.84459,639.24323,318.82758,123.73338,607.37067
544,4.525,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.30298,122.01762,699.13837,247.55086,199.54082,652.94775,298.63242,166.9967,639.55286,319.12238,125.00122,607.03241
545,4.533,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.07857,122.07507,699.16571,247.78018,199.23492,654.34259,298.71082,166.17215,639.86725,318.79892,123.62346,607.45654
546,4.542,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.07857,122.07507,699.16571,247.78018,199.23492,654.34259,298.42908,165.73486,639.60071,318.69733,123.42276,607.42407
547,4.55,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.48344,123.35076,699.3028,247.56529,199.13852,654.17096,298.37769,165.34448,639.82355,318.98083,125.07172,607.00647
548,4.558,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,221.07857,122.07507,699.16571,247.56529,199.13852,654.17096,298.1467,165.19658,639.66748,318.53186,123.41772,607.44604
549,4.567,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.85385,155.1429,675.8678,221.48344,123.35076,699.3028,247.56529,199.13852,654.17096,298.64291,165.73897,639.80328,318.48315,125.02146,607.11798
550,4.575,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.68028,154.92776,676.0296,221.07857,122.07507,699.16571,247.38753,198.7623,654.28607,298.28644,166.32912,639.57214,318.48416,125.39744,607.01929
551,4.583,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.47285,155.61838,676.2431,220.88995,121.7497,699.10022,247.38753,198.7623,654.28607,298.3226,165.92967,639.66473,318.48315,125.02146,607.11798
552,4.592,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.07181,155.72859,676.44122,220.75194,121.59054,698.99567,247.23634,198.91602,654.20404,297.57782,164.87694,639.60138,317.98868,123.39185,607.38129
553,4.6,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.83186,155.64677,676.22321,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,297.57782,164.87694,639.60138,318.1095,123.57484,607.5282
554,4.608,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.07181,155.72859,676.44122,221.19794,122.99065,699.14252,246.95924,198.28951,654.02008,297.57782,164.87694,639.60138,317.98868,123.39185,607.38129
555,4.617,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,221.19794,122.99065,699.14252,246.95924,198.28951,654.02008,297.05722,165.36243,639.5047,317.97186,123.44405,607.13782
556,4.625,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.83186,155.64677,676.22321,220.66058,121.62561,699.27753,246.95924,198.28951,654.02008,297.09769,165.14548,639.66449,317.98868,123.39185,607.38129
557,4.633,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,247.23634,198.91602,654.20404,297.05722,165.36243,639.5047,317.98868,123.39185,607.38129
558,4.642,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.66058,121.62561,699.27753,247.23634,198.91602,654.20404,297.09769,165.14548,639.66449,317.98672,123.89517,607.01202
559,4.65,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.85265,155.76123,676.4162,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,297.09769,165.14548,639.66449,317.98868,123.39185,607.38129
560,4.658,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,297.05722,165.36243,639.5047,318.00357,123.84294,607.25549
561,4.667,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.0723,156.82501,676.67529,220.75194,121.59054,698.99567,247.49998,197.43684,654.1333,297.09769,165.14548,639.66449,318.00357,123.84294,607.25549
562,4.675,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,191.61272,155.6794,676.19818,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,297.09769,165.14548,639.66449,317.97186,123.44405,607.13782
563,4.683,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,297.05722,165.36243,639.5047,317.98868,123.39185,607.38129
564,4.692,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,247.23634,198.91602,654.20404,297.30243,166.0853,639.31079,317.90158,124.07696,606.88452
565,4.7,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,247.23634,198.91602,654.20404,297.3967,166.18344,639.21527,317.90158,124.07696,606.88452
566,4.708,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.34566,155.23668,675.67224,220.75194,121.59054,698.99567,247.23634,198.91602,654.20404,297.211,166.88657,638.95093,317.86319,124.07467,606.89044
567,4.717,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,191.39671,155.91267,675.89716,220.75194,121.59054,698.99567,246.81703,198.07686,653.62225,296.99649,165.68811,639.26514,317.84567,124.36504,606.67401
568,4.725,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.35558,155.07562,675.63837,220.75194,121.59054,698.99567,246.95924,198.28951,654.02008,296.96579,166.16412,639.14478,317.96109,124.64185,606.64764
569,4.733,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.13829,155.92679,675.88568,221.19794,122.99065,699.14252,246.95924,198.28951,654.02008,297.76425,165.88118,639.37128,318.21756,124.86543,606.49298
570,4.742,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.23952,155.85153,675.91028,220.75194,121.59054,698.99567,247.41412,199.29225,654.08893,298.00937,166.6039,639.17737,318.14951,124.48483,606.4046
571,4.75,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.85385,155.1429,675.8678,221.12692,122.55247,699.21912,247.22188,199.31816,652.9809,298.00937,166.6039,639.17737,318.07388,124.66041,606.28088
572,4.758,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.61395,155.06105,675.64972,220.75194,121.59054,698.99567,247.22188,199.31816,652.9809,297.8544,166.83128,639.03339,318.41452,125.27695,606.40881
573,4.767,176.52843,220.20137,633.21503,160.44699,170.45433,651.6109,192.61395,155.06105,675.64972,220.75194,121.59054,698.99567,247.3997,199.69441,652.86578,297.8544,166.83128,639.03339,318.41452,125.27695,606.40881
574,4.775,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.85385,155.1429,675.8678,220.75194,121.59054,698.99567,247.41412,199.29225,654.08893,298.00714,167.10841,639.25867,318.74744,125.1432,606.40149
575,4.783,176.52843,220.20137,633.21503,160.44699,170.45433,651.6109,192.85385,155.1429,675.8678,220.94057,121.91591,699.06116,247.37257,199.49454,653.95135,298.00937,166.6039,639.17737,318.82309,124.96756,606.52515
576,4.792,176.52843,220.20137,633.21503,160.44699,170.45433,651.6109,192.85385,155.1429,675.8678,220.75194,121.59054,698.99567,247.37257,199.49454,653.95135,297.8544,166.83128,639.03339,318.74744,125.1432,606.40149
577,4.8,176.52843,220.20137,633.21503,160.44699,170.45433,651.6109,192.85385,155.1429,675.8678,221.05919,122.46677,698.88141,247.36565,199.69479,653.3399,297.8544,166.83128,639.03339,318.5939,125.57615,606.33301
578,4.808,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.64639,155.83344,676.0813,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,298.00714,167.10841,639.25867,318.5939,125.57615,606.33301
579,4.817,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.23952,155.85153,675.91028,221.43797,123.68835,699.03271,247.19833,200.37112,652.65869,298.00714,167.10841,639.25867,318.5939,125.57615,606.33301
580,4.825,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.6675,156.60344,676.51306,221.43797,123.68835,699.03271,247.54768,199.7594,652.6897,298.00714,167.10841,639.25867,318.5939,125.57615,606.33301
581,4.833,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.99957,155.76967,675.6922,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,298.00714,167.10841,639.25867,318.5939,125.57615,606.33301
582,4.842,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.18228,156.64122,676.29584,221.05919,122.46677,698.88141,247.54768,199.7594,652.6897,298.00494,167.77028,639.30316,318.5939,125.57615,606.33301
