Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
583,4.85,176.33104,220.33647,632.98688,160.3925,170.85284,651.81262,192.23952,155.85153,675.91028,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.52536,168.03831,639.36627,318.26102,125.70982,606.34039
584,4.858,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,191.13829,155.92679,675.88568,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.31293,167.87007,639.25226,317.82193,126.30682,606.18292
585,4.867,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,191.37825,156.0087,676.10376,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.15796,168.09741,639.10828,317.82193,126.30682,606.18292
586,4.875,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.37042,168.26566,639.22229,317.67725,126.46391,606.32001
587,4.883,175.86153,220.15076,632.80322,160.3925,170.85284,651.81262,190.82671,156.789,676.03613,221.05919,122.46677,698.88141,247.54768,199.7594,652.6897,297.15796,168.09741,639.10828,317.48773,126.5698,606.43024
588,4.892,175.8636,220.6386,632.81897,160.3709,170.87582,651.54846,190.8374,155.79124,675.50458,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.15796,168.09741,639.10828,317.44958,126.77327,606.50513
589,4.9,175.52173,220.22958,632.74622,160.3709,170.87582,651.54846,190.8374,155.79124,675.50458,221.05919,122.46677,698.88141,247.19833,200.37112,652.65869,297.15796,168.09741,639.10828,317.44958,126.77327,606.50513
590,4.908,175.58913,220.34386,632.63794,160.3925,170.85284,651.81262,190.74947,156.26755,675.69818,220.89938,122.70459,698.79126,247.19833,200.37112,652.65869,297.15796,168.09741,639.10828,317.44958,126.77327,606.50513
591,4.917,175.52173,220.22958,632.74622,160.3709,170.87582,651.54846,190.70294,155.59433,675.65277,220.46452,122.42418,699.20227,247.19833,200.37112,652.65869,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
592,4.925,175.52173,220.22958,632.74622,160.3925,170.85284,651.81262,190.82671,156.789,676.03613,220.76288,122.68391,698.79779,246.85928,199.72298,652.5943,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
593,4.933,175.58913,220.34386,632.63794,160.3925,170.85284,651.81262,190.74947,156.26755,675.69818,220.76288,122.68391,698.79779,246.76195,200.63303,652.49036,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
594,4.942,175.3261,220.38261,632.95935,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.57422,122.35847,698.73224,246.43623,200.67242,652.6723,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
595,4.95,175.3261,220.38261,632.95935,160.37085,171.27393,651.60516,190.61504,156.07063,675.84637,220.57422,122.35847,698.73224,246.63901,200.57236,652.55731,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
596,4.958,175.3261,220.38261,632.95935,160.37085,171.27393,651.60516,190.61504,156.07063,675.84637,220.48228,122.436,698.82959,246.25829,200.29616,652.78735,297.15796,168.09741,639.10828,317.26154,127.15269,606.69336
597,4.967,175.3261,220.38261,632.95935,160.37085,171.27393,651.60516,190.61504,156.07063,675.84637,220.13922,122.60784,698.82281,245.99655,200.03088,654.10376,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
598,4.975,175.14456,220.44281,632.98657,160.15553,170.98239,652.02277,190.61504,156.07063,675.84637,220.39034,122.5134,698.927,245.99655,200.03088,654.10376,297.15796,168.09741,639.10828,317.33691,126.75458,606.87158
599,4.983,175.14456,220.44281,632.98657,160.15553,170.98239,652.02277,190.79764,157.12996,675.94604,220.39034,122.5134,698.927,245.98218,200.43254,652.88116,297.15796,168.09741,639.10828,317.16251,126.7734,606.87665
600,4.992,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.39034,122.5134,698.927,245.98218,200.43254,652.88116,297.1087,168.19728,639.26575,317.33691,126.75458,606.87158
601,5,175.14456,220.44281,632.98657,159.85184,171.58105,651.57397,190.79764,157.12996,675.94604,220.39034,122.5134,698.927,245.98218,200.43254,652.88116,296.98737,168.2532,639.21918,317.33691,126.75458,606.87158
602,5.008,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.29903,122.54842,699.20874,245.85237,200.2014,654.25409,296.87485,168.20953,639.50079,317.16251,126.7734,606.87665
603,5.017,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.42574,122.438,699.50012,245.86035,200.1718,654.0282,296.93811,168.3531,639.37665,317.16251,126.7734,606.87665
604,5.025,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.29903,122.54842,699.20874,245.86035,200.1718,654.0282,296.93811,168.3531,639.37665,317.33691,126.75458,606.87158
605,5.033,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.0529,122.59374,699.6853,245.86035,200.1718,654.0282,296.76758,168.5088,639.48761,317.08713,127.17152,606.69849
606,5.042,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.0529,122.59374,699.6853,245.86035,200.1718,654.0282,296.93811,168.3531,639.37665,317.0473,127.01625,606.92084
607,5.05,174.67273,220.46194,632.97809,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.29903,122.54842,699.20874,245.70923,200.54236,653.5675,296.76758,168.5088,639.48761,317.26154,127.15269,606.69336
608,5.058,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.54329,124.17692,699.40125,245.71617,200.3423,654.17859,296.93811,168.3531,639.37665,317.34979,126.95591,606.99792
609,5.067,174.67273,220.46194,632.97809,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.29903,122.54842,699.20874,246.03835,200.54807,653.91315,296.93811,168.3531,639.37665,317.12265,126.61815,607.099
610,5.075,174.67273,220.46194,632.97809,159.63643,171.28967,651.99158,190.79764,157.12996,675.94604,220.0529,122.59374,699.6853,245.71617,200.3423,654.17859,296.76758,168.5088,639.48761,317.13553,126.81949,607.2254
611,5.083,174.67273,220.46194,632.97809,159.06741,171.07922,651.32281,190.79764,157.12996,675.94604,220.3161,124.22705,699.83917,245.71617,200.3423,654.17859,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
612,5.092,174.67273,220.46194,632.97809,159.14867,170.98796,651.4884,190.79764,157.12996,675.94604,219.9364,123.00182,699.68719,245.99457,200.62257,654.05688,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
613,5.1,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,245.85037,200.79312,654.20721,296.76758,168.5088,639.48761,317.10001,127.37287,606.82483
614,5.108,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,245.86952,200.74339,654.47217,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
615,5.117,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.85504,201.14552,653.24976,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
616,5.125,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,219.9364,123.00182,699.68719,245.86255,200.94373,653.86108,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
617,5.133,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,245.86952,200.74339,654.47217,296.76758,168.5088,639.48761,317.10001,127.37287,606.82483
618,5.142,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.34496,123.30414,699.30389,245.99554,200.9817,654.37152,296.76758,168.5088,639.48761,317.06018,127.21759,607.04724
619,5.15,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,245.86952,200.74339,654.47217,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
620,5.158,174.4184,220.65619,633.14203,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.3187,123.19968,700.02563,245.99554,200.9817,654.37152,296.9313,168.72162,639.63336,317.27441,127.35404,606.81976
621,5.167,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.99554,200.9817,654.37152,296.76758,168.5088,639.48761,317.27441,127.35404,606.81976
622,5.175,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.99554,200.9817,654.37152,296.98431,168.9906,639.70978,317.27441,127.35404,606.81976
623,5.183,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,245.98653,201.93381,654.18958,296.9313,168.72162,639.63336,317.27441,127.35404,606.81976
624,5.192,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.98859,201.18205,653.76044,296.9313,168.72162,639.63336,317.27441,127.35404,606.81976
625,5.2,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,246.13974,200.81119,654.22119,296.93811,168.3531,639.37665,317.27441,127.35404,606.81976
626,5.208,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.3187,123.19968,700.02563,245.99554,200.9817,654.37152,296.93811,168.3531,639.37665,317.23456,127.19877,607.04218
627,5.217,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.99554,200.9817,654.37152,296.93811,168.3531,639.37665,317.27441,127.35404,606.81976
628,5.225,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,220.09882,123.34958,699.78052,245.99554,200.9817,654.37152,296.93811,168.3531,639.37665,317.27441,127.35404,606.81976
629,5.233,174.6931,220.95001,633.32263,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,219.9364,123.00182,699.68719,246.12535,201.2133,652.99866,296.93811,168.3531,639.37665,317.27441,127.35404,606.81976
630,5.242,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.2153,122.94141,699.77863,246.13281,201.01151,653.61005,296.93811,168.3531,639.37665,317.26154,127.15269,606.69336
631,5.25,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.09882,123.34958,699.78052,246.13281,201.01151,653.61005,296.93811,168.3531,639.37665,317.34979,126.95591,606.99792
632,5.258,174.94743,220.7558,633.15875,159.61481,171.71048,651.78418,190.93199,157.32674,675.79785,219.9364,123.00182,699.68719,245.86035,200.1718,654.0282,296.93811,168.3531,639.37665,317.16251,126.7734,606.87665
633,5.267,174.89021,220.63716,633.15051,159.63643,171.28967,651.99158,190.79764,157.12996,675.94604,220.0529,122.59374,699.6853,245.85037,200.79312,654.20721,296.93811,168.3531,639.37665,317.12265,126.61815,607.099
634,5.275,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,219.90845,122.56593,699.48621,246.03835,200.54807,653.91315,297.04544,168.05373,639.38995,317.12265,126.61815,607.099
635,5.283,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.79764,157.12996,675.94604,220.67062,123.71591,700.08044,245.98962,200.23099,653.49261,296.98737,168.2532,639.21918,317.16251,126.7734,606.87665
636,5.292,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.61504,156.07063,675.84637,219.9364,123.00182,699.68719,245.98218,200.43254,652.88116,297.1087,168.19728,639.26575,317.16251,126.7734,606.87665
637,5.3,175.14456,220.44281,632.98657,159.63643,171.28967,651.99158,190.61504,156.07063,675.84637,220.0529,122.59374,699.6853,245.98218,200.43254,652.88116,297.15796,168.09741,639.10828,317.12265,126.61815,607.099
638,5.308,175.14456,220.44281,632.98657,159.61481,171.71048,651.78418,190.61504,156.07063,675.84637,219.76222,122.6633,699.58533,245.99655,200.03088,654.10376,297.15796,168.09741,639.10828,317.16251,126.7734,606.87665
639,5.317,175.14456,220.44281,632.98657,159.63643,171.28967,651.99158,190.61504,156.07063,675.84637,220.0529,122.59374,699.6853,245.98962,200.23099,653.49261,296.94193,167.67686,639.00726,317.29709,126.59933,607.09393
640,5.325,175.3261,220.38261,632.95935,159.63643,171.28967,651.99158,190.70294,155.59433,675.65277,220.27275,122.44398,699.9303,245.57712,199.1922,653.52216,296.94193,167.67686,639.00726,317.33691,126.75458,606.87158
641,5.333,175.3261,220.38261,632.95935,159.87343,171.16023,651.78143,190.61504,156.07063,675.84637,220.39034,122.5134,698.927,245.71936,199.40477,653.91986,296.94193,167.67686,639.00726,317.33524,126.3959,607.01904
642,5.342,175.3261,220.38261,632.95935,160.37085,171.27393,651.60516,190.70294,155.59433,675.65277,220.0529,122.59374,699.6853,246.26576,200.09467,653.39874,296.94193,167.67686,639.00726,317.37509,126.55114,606.79669
643,5.35,175.52173,220.22958,632.74622,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.14423,122.55874,699.4035,246.89755,199.93423,652.84076,296.94193,167.67686,639.00726,317.37509,126.55114,606.79669
644,5.358,175.52173,220.22958,632.74622,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.23615,122.48119,699.30609,246.584,200.25676,652.60541,297.00519,167.82047,638.88306,317.37509,126.55114,606.79669
645,5.367,175.52173,220.22958,632.74622,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.57422,122.35847,698.73224,247.02049,199.99487,652.77374,297.16016,167.59309,639.02704,317.37509,126.55114,606.79669
646,5.375,175.52173,220.22958,632.74622,159.45726,171.42026,651.42773,190.70294,155.59433,675.65277,220.48228,122.436,698.82959,246.89755,199.93423,652.84076,297.16016,167.59309,639.02704,317.37509,126.55114,606.79669
647,5.383,175.52173,220.22958,632.74622,159.78093,171.21793,651.70288,190.70294,155.59433,675.65277,220.57422,122.35847,698.73224,247.02049,199.99487,652.77374,297.16016,167.59309,639.02704,317.48773,126.5698,606.43024
648,5.392,175.52173,220.22958,632.74622,159.94312,171.53802,651.28735,190.70294,155.59433,675.65277,220.32803,122.4035,699.2088,247.02049,199.99487,652.77374,297.16016,167.59309,639.02704,317.5123,126.38578,606.65515
649,5.4,175.58913,220.34386,632.63794,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,220.57422,122.35847,698.73224,247.02798,199.79323,653.38538,297.16016,167.59309,639.02704,317.5123,126.38578,606.65515
650,5.408,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.48228,122.436,698.82959,247.02049,199.99487,652.77374,297.37463,167.09952,639.0965,318.06409,125.80731,606.44611
651,5.417,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.57422,122.35847,698.73224,247.02049,199.99487,652.77374,297.37463,167.09952,639.0965,317.35724,126.41637,606.14392
652,5.425,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,191.13829,155.92679,675.88568,220.45563,121.80763,698.91205,247.02049,199.99487,652.77374,297.37463,167.09952,639.0965,317.62497,126.40441,606.28864
653,5.433,176.136,220.44542,632.98419,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,220.45563,121.80763,698.91205,247.02049,199.99487,652.77374,297.37463,167.09952,639.0965,317.62497,126.40441,606.28864
654,5.442,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,190.70294,155.59433,675.65277,220.20955,121.85278,699.38849,247.20581,200.16946,653.27026,297.37463,167.09952,639.0965,318.06406,125.29827,606.42456
655,5.45,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.00385,155.72986,676.03387,220.90349,123.20821,699.05505,247.02049,199.99487,652.77374,297.37463,167.09952,639.0965,317.8671,125.39577,606.53027
656,5.458,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.24379,155.81178,676.25195,220.45563,121.80763,698.91205,247.19833,200.37112,652.65869,297.37463,167.09952,639.0965,317.72339,125.19072,606.31812
657,5.467,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.24379,155.81178,676.25195,220.20955,121.85278,699.38849,247.19833,200.37112,652.65869,297.8544,166.83128,639.03339,318.06409,125.80731,606.44611
658,5.475,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.37825,156.0087,676.10376,220.75194,121.59054,698.99567,247.19833,200.37112,652.65869,297.8544,166.83128,639.03339,317.92035,125.09325,606.21246
659,5.483,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.00385,155.72986,676.03387,220.75194,121.59054,698.99567,247.19833,200.37112,652.65869,297.37463,167.09952,639.0965,317.72339,125.19072,606.31812
660,5.492,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.24379,155.81178,676.25195,220.39815,122.17818,699.45404,247.19833,200.37112,652.65869,297.37463,167.09952,639.0965,317.92035,125.09325,606.21246
661,5.5,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.37825,156.0087,676.10376,220.75194,121.59054,698.99567,247.19833,200.37112,652.65869,297.8544,166.83128,639.03339,317.92035,125.09325,606.21246
662,5.508,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,220.59216,121.82832,698.90552,247.19833,200.37112,652.65869,297.8544,166.83128,639.03339,317.92035,125.09325,606.21246
663,5.517,176.52843,220.20137,633.21503,160.37085,171.27393,651.60516,191.37825,156.0087,676.10376,220.45563,121.80763,698.91205,247.19833,200.37112,652.65869,297.37463,167.09952,639.0965,317.92035,125.09325,606.21246
664,5.525,176.52843,220.20137,633.21503,160.37085,171.27393,651.60516,191.24379,155.81178,676.25195,220.6154,121.56986,699.0022,247.19833,200.37112,652.65869,297.8544,166.83128,639.03339,317.96109,124.64185,606.64764
665,5.533,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.37825,156.0087,676.10376,220.59216,121.82832,698.90552,247.18036,199.52026,652.84332,297.8544,166.83128,639.03339,318.00241,124.55179,606.37048
666,5.542,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.37825,156.0087,676.10376,221.06989,122.98891,699.14563,247.18036,199.52026,652.84332,297.8544,166.83128,639.03339,318.24323,124.11888,606.85718
667,5.55,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.24379,155.81178,676.25195,220.75194,121.59054,698.99567,247.35818,199.89651,652.72827,297.8544,166.83128,639.03339,318.23508,124.57517,606.70941
668,5.558,176.52843,220.20137,633.21503,160.3925,170.85284,651.81262,191.98112,155.86591,675.89886,220.94057,121.91591,699.06116,247.35818,199.89651,652.72827,297.8544,166.83128,639.03339,318.21497,124.19068,606.61884
669,5.567,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.85265,155.76123,676.4162,220.8324,122.12022,699.64215,247.35818,199.89651,652.72827,297.8544,166.83128,639.03339,318.23721,124.04471,607.03558
670,5.575,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.98703,155.95811,676.26801,220.74104,122.15518,699.92401,247.40718,199.4926,653.47748,297.8544,166.83128,639.03339,318.0914,124.37014,606.49731
671,5.583,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.64639,155.83344,676.0813,220.74104,122.15518,699.92401,247.36565,199.69479,653.3399,297.8544,166.83128,639.03339,317.97861,124.35148,606.86414
672,5.592,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.24539,155.94376,676.27942,220.74104,122.15518,699.92401,247.35818,199.89651,652.72827,298.00937,166.6039,639.17737,318.10214,124.17198,606.98566
673,5.6,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.24539,155.94376,676.27942,220.74104,122.15518,699.92401,247.35818,199.89651,652.72827,298.00937,166.6039,639.17737,317.98672,123.89517,607.01202
674,5.608,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.24539,155.94376,676.27942,220.74104,122.15518,699.92401,247.35818,199.89651,652.72827,297.97256,166.80365,639.0304,318.19272,124.132,607.31512
675,5.617,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.24539,155.94376,676.27942,220.74104,122.15518,699.92401,247.35818,199.89651,652.72827,298.00937,166.6039,639.17737,318.12436,124.02595,607.40247
676,5.625,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.24539,155.94376,676.27942,220.74104,122.15518,699.92401,247.37257,199.49454,653.95135,297.44571,165.8958,639.08167,318.00357,123.84294,607.25549
677,5.633,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.07181,155.72859,676.44122,221.13037,123.42223,700.08881,247.37257,199.49454,653.95135,297.60074,165.66826,639.22571,318.00357,123.84294,607.25549
678,5.642,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.07181,155.72859,676.44122,220.74104,122.15518,699.92401,247.36565,199.69479,653.3399,297.60074,165.66826,639.22571,318.00357,123.84294,607.25549
679,5.65,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.85265,155.76123,676.4162,220.61412,122.20194,700.02527,247.3997,199.69441,652.86578,297.72165,166.14243,639.00812,317.98868,123.39185,607.38129
680,5.658,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,191.85265,155.76123,676.4162,220.36867,121.98498,700.0531,247.3997,199.69441,652.86578,297.87665,165.91501,639.15216,317.98868,123.39185,607.38129
681,5.667,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.07181,155.72859,676.44122,220.85429,123.17838,700.17352,247.22188,199.31816,652.9809,296.90897,165.55367,639.38721,317.98868,123.39185,607.38129
682,5.675,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.38087,121.81013,700.11426,247.22937,199.11636,653.59259,297.05722,165.36243,639.5047,317.79184,123.48925,607.48688
683,5.683,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.28899,121.88763,700.21161,246.81703,198.07686,653.62225,297.05722,165.36243,639.5047,317.79184,123.48925,607.48688
684,5.692,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.15248,121.86694,700.21808,246.95924,198.28951,654.02008,297.05722,165.36243,639.5047,317.58368,123.24404,607.42926
685,5.7,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.15102,121.72853,700.10706,246.95924,198.28951,654.02008,297.09769,165.14548,639.66449,317.5668,123.29623,607.18579
686,5.708,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.70804,123.21434,700.0155,246.81703,198.07686,653.62225,297.05722,165.36243,639.5047,317.41525,123.16252,607.10443
687,5.717,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.09419,121.80517,699.95508,246.81703,198.07686,653.62225,297.05722,165.36243,639.5047,317.94193,123.23017,607.03699
688,5.725,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.24292,121.65102,700.0097,247.22188,199.31816,652.9809,296.96664,165.3215,639.3053,317.69479,123.04539,606.95575
689,5.733,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.33479,121.57338,699.91248,246.96823,197.92308,653.70428,297.06216,165.29106,639.30914,317.55853,123.09023,607.02686
690,5.742,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.67101,123.08847,699.62286,246.95924,198.28951,654.02008,297.68927,164.95993,639.2641,317.93283,122.97878,606.86383
691,5.75,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.32744,121.81111,699.63068,247.10078,198.40396,653.28656,297.66675,164.95154,639.27527,317.78943,122.74545,606.74048
692,5.758,176.52843,220.20137,633.21503,160.81561,170.59444,652.07178,192.07181,155.72859,676.44122,220.23055,121.79809,699.60834,247.37169,198.90393,652.88379,297.66675,164.95154,639.27527,317.9198,122.83346,606.31927
693,5.767,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.24539,155.94376,676.27942,220.37851,121.98307,699.73022,247.55086,199.54082,652.94775,297.68927,164.95993,639.2641,318.04572,122.99746,606.49677
694,5.775,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.07181,155.72859,676.44122,220.42722,122.16769,699.69452,247.5495,199.28012,652.76868,297.66675,164.95154,639.27527,318.12198,123.40703,606.54364
695,5.783,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.37851,121.98307,699.73022,247.55086,199.54082,652.94775,297.66675,164.95154,639.27527,318.11588,123.15934,606.36719
696,5.792,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.57518,122.35268,699.81635,247.39832,199.43373,652.68671,297.9234,165.78798,638.99109,318.11588,123.15934,606.36719
697,5.8,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.57518,122.35268,699.81635,247.55086,199.54082,652.94775,297.9234,165.78798,638.99109,318.12198,123.40703,606.54364
698,5.808,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.37851,121.98307,699.73022,247.55086,199.54082,652.94775,297.66675,164.95154,639.27527,317.65521,123.28997,605.83685
699,5.817,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.8987,122.12321,699.00153,247.55086,199.54082,652.94775,297.66699,165.0239,638.93152,317.65521,123.28997,605.83685
