Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
700,5.825,176.52843,220.20137,633.21503,162.11871,169.80342,652.91113,192.64639,155.83344,676.0813,220.65942,122.26508,699.51245,248.0032,198.90944,653.09808,297.92371,165.86014,638.64752,317.65521,123.28997,605.83685
701,5.833,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.7507,121.93816,698.8797,248.0032,198.90944,653.09808,297.92371,165.86014,638.64752,317.65521,123.28997,605.83685
702,5.842,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.7507,121.93816,698.8797,248.0032,198.90944,653.09808,297.92371,165.86014,638.64752,317.65521,123.28997,605.83685
703,5.85,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.8987,122.12321,699.00153,248.0032,198.90944,653.09808,297.92371,165.86014,638.64752,317.65521,123.28997,605.83685
704,5.858,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.7507,121.93816,698.8797,248.03618,198.41556,652.80365,297.92371,165.86014,638.64752,317.65521,123.28997,605.83685
705,5.867,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.702,121.7536,698.91541,248.02467,198.73813,653.00848,297.66699,165.0239,638.93152,317.88815,123.00779,605.71417
706,5.875,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.554,121.56856,698.79352,248.02467,198.73813,653.00848,297.66699,165.0239,638.93152,317.45648,122.93282,605.7641
707,5.883,176.69661,220.05022,633.25848,162.28673,169.7084,652.84613,192.85385,155.1429,675.8678,220.554,121.56856,698.79352,248.03618,198.41556,652.80365,297.92371,165.86014,638.64752,317.41336,122.90211,605.26532
708,5.892,176.69661,220.05022,633.25848,162.28673,169.7084,652.84613,192.85385,155.1429,675.8678,220.554,121.56856,698.79352,248.03618,198.41556,652.80365,297.92371,165.86014,638.64752,317.41336,122.90211,605.26532
709,5.9,176.69661,220.05022,633.25848,162.28673,169.7084,652.84613,192.85385,155.1429,675.8678,221.00391,123.17653,699.0108,248.03618,198.41556,652.80365,297.92371,165.86014,638.64752,317.41336,122.90211,605.26532
710,5.908,176.69661,220.05022,633.25848,162.28673,169.7084,652.84613,192.85385,155.1429,675.8678,220.554,121.56856,698.79352,248.03618,198.41556,652.80365,297.92371,165.86014,638.64752,317.41336,122.90211,605.26532
711,5.917,176.69661,220.05022,633.25848,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.554,121.56856,698.79352,247.86972,198.00841,652.91205,297.66699,165.0239,638.93152,316.71091,123.08136,605.3089
712,5.925,176.72583,219.69405,633.02734,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.94312,122.69,699.07996,247.53731,196.65375,653.56995,297.66699,165.0239,638.93152,316.71091,123.08136,605.3089
713,5.933,176.72583,219.69405,633.02734,162.28673,169.7084,652.84613,192.68028,154.92776,676.0296,221.00391,123.17653,699.0108,247.53731,196.65375,653.56995,297.66699,165.0239,638.93152,316.59329,122.66194,605.08807
714,5.942,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,192.85385,155.1429,675.8678,220.28313,120.55576,698.74188,247.63144,197.16942,653.12622,297.66699,165.0239,638.93152,316.59329,122.66194,605.08807
715,5.95,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,192.68028,154.92776,676.0296,220.28313,120.55576,698.74188,247.63144,197.16942,653.12622,297.54535,165.1976,638.8222,316.23901,123.08576,605.12634
716,5.958,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,192.68028,154.92776,676.0296,220.28313,120.55576,698.74188,247.63144,197.16942,653.12622,297.47205,164.89476,638.76208,316.04572,122.68629,605.05151
717,5.967,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,192.2733,154.94592,675.85858,220.16837,120.56293,698.53302,247.63144,197.16942,653.12622,297.38449,164.76038,638.88416,316.04572,122.68629,605.05151
718,5.975,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,192.05411,154.97861,675.8335,220.16837,120.56293,698.53302,247.53731,196.65375,653.56995,297.38449,164.76038,638.88416,315.69446,122.6906,605.07031
719,5.983,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,191.81419,154.89668,675.61548,220.02444,120.55466,698.53589,247.49319,196.49615,653.69269,297.38449,164.76038,638.88416,315.69446,122.6906,605.07031
720,5.992,176.55763,219.8452,632.98383,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,220.01859,120.66869,698.21796,247.53731,196.65375,653.56995,297.58963,164.69995,638.88855,315.81543,122.70334,605.04114
721,6,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,220.02444,120.55466,698.53589,247.32413,196.69429,653.59521,297.58963,164.69995,638.88855,315.81543,122.70334,605.04114
722,6.008,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,247.32413,196.69429,653.59521,296.92078,164.59947,638.98157,315.81543,122.70334,605.04114
723,6.017,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,247.32413,196.69429,653.59521,297.10593,164.98573,638.84698,315.35977,122.97681,604.95184
724,6.025,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.31267,197.01672,653.79993,296.83517,164.63899,638.96869,315.33499,122.88972,605.02002
725,6.033,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.31267,197.01672,653.79993,296.86218,164.41876,639.13367,315.33499,122.88972,605.02002
726,6.042,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.31267,197.01672,653.79993,296.92078,164.59947,638.98157,315.35977,122.97681,604.95184
727,6.05,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.31267,197.01672,653.79993,296.86218,164.41876,639.13367,315.33499,122.88972,605.02002
728,6.058,176.28487,219.20512,633.11505,161.72308,170.02036,653.25861,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.32413,196.69429,653.59521,296.86218,164.41876,639.13367,315.33499,122.88972,605.02002
729,6.067,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,219.87466,120.66042,698.22083,247.47366,197.27592,654.25378,296.86218,164.41876,639.13367,315.33499,122.88972,605.02002
730,6.075,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,219.87466,120.66042,698.22083,247.47366,197.27592,654.25378,296.83517,164.63899,638.96869,315.33499,122.88972,605.02002
731,6.083,176.46838,219.73036,633.10095,161.72308,170.02036,653.25861,191.00385,155.72986,676.03387,219.87466,120.66042,698.22083,247.32413,196.69429,653.59521,296.86218,164.41876,639.13367,315.33499,122.88972,605.02002
732,6.092,176.46838,219.73036,633.10095,161.72308,170.02036,653.25861,191.00385,155.72986,676.03387,220.02444,120.55466,698.53589,247.47366,197.27592,654.25378,297.10593,164.98573,638.84698,315.35977,122.97681,604.95184
733,6.1,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,220.02444,120.55466,698.53589,247.47366,197.27592,654.25378,297.00259,164.97687,638.87518,315.33499,122.88972,605.02002
734,6.108,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,219.87466,120.66042,698.22083,247.47366,197.27592,654.25378,297.00259,164.97687,638.87518,315.37964,123.22893,605.23663
735,6.117,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,190.81142,155.06924,676.30377,220.40004,122.54927,698.48315,247.47366,197.27592,654.25378,297.00259,164.97687,638.87518,315.37964,123.22893,605.23663
736,6.125,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,219.87466,120.66042,698.22083,247.31267,197.01672,653.79993,297.00259,164.97687,638.87518,315.83658,123.14735,605.18439
737,6.133,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,220.02444,120.55466,698.53589,247.47366,197.27592,654.25378,297.07599,165.27972,638.93536,315.83658,123.14735,605.18439
738,6.142,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.13922,120.54752,698.74475,247.47366,197.27592,654.25378,297.07599,165.27972,638.93536,315.83658,123.14735,605.18439
739,6.15,176.28487,219.20512,633.11505,162.11871,169.80342,652.91113,191.00385,155.72986,676.03387,220.13922,120.54752,698.74475,247.47366,197.27592,654.25378,297.07599,165.27972,638.93536,315.83658,123.14735,605.18439
740,6.158,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.16354,165.41411,638.81329,315.83658,123.14735,605.18439
741,6.167,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.45111,155.12164,676.03845,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.07599,165.27972,638.93536,315.83658,123.14735,605.18439
742,6.175,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,192.06003,155.07092,676.20276,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.07599,165.27972,638.93536,315.83658,123.14735,605.18439
743,6.183,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.16354,165.41411,638.81329,316.21594,123.60617,604.99872
744,6.192,176.18478,220.28069,633.49603,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,316.21594,123.60617,604.99872
745,6.2,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.24379,155.81178,676.25195,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16223,165.65401,638.70575,315.83658,123.14735,605.18439
746,6.208,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.67033,155.08916,676.06354,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,315.77518,124.07404,604.74664
747,6.217,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.85265,155.76123,676.4162,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,316.1777,124.01238,604.68854
748,6.225,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.82013,154.98906,675.98474,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,316.21594,123.60617,604.99872
749,6.233,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,192.06003,155.07092,676.20276,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,316.1777,124.01238,604.68854
750,6.242,176.43919,220.08653,633.33209,162.11871,169.80342,652.91113,191.45111,155.12164,676.03845,220.28313,120.55576,698.74188,247.49998,197.43684,654.1333,297.16354,165.41411,638.81329,316.1777,124.01238,604.68854
751,6.25,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.82013,154.98906,675.98474,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.16354,165.41411,638.81329,316.20081,123.49201,604.81616
752,6.258,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.43042,155.00722,675.84552,220.16837,120.56293,698.53302,247.6868,197.23538,654.22858,297.18335,165.30966,638.89001,315.72302,124.2096,604.65533
753,6.267,176.30208,219.74936,633.35681,162.11871,169.80342,652.91113,191.43042,155.00722,675.84552,220.28313,120.55576,698.74188,247.47366,197.27592,654.25378,297.16354,165.41411,638.81329,316.1777,124.01238,604.68854
754,6.275,176.46838,219.73036,633.10095,162.11871,169.80342,652.91113,191.43042,155.00722,675.84552,220.02444,120.55466,698.53589,247.37344,197.5098,654.28448,297.16354,165.41411,638.81329,315.37122,123.93376,604.47974
755,6.283,176.30208,219.74936,633.35681,161.94957,170.6178,652.21185,191.45111,155.12164,676.03845,220.28313,120.55576,698.74188,247.37344,197.5098,654.28448,297.16354,165.41411,638.81329,315.39429,123.41347,604.60736
756,6.292,176.30208,219.74936,633.35681,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,220.01859,120.66869,698.21796,247.37344,197.5098,654.28448,297.10593,164.98573,638.84698,315.2796,123.51847,604.54871
757,6.3,176.21393,219.92458,633.26495,161.72308,170.02036,653.25861,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,247.37344,197.5098,654.28448,297.09015,165.11127,638.75311,315.39429,123.41347,604.60736
758,6.308,176.21393,219.92458,633.26495,162.11871,169.80342,652.91113,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,247.05675,197.98761,654.21881,297.00259,164.97687,638.87518,315.39429,123.41347,604.60736
759,6.317,176.30208,219.74936,633.35681,161.72308,170.02036,653.25861,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,246.92131,198.14099,654.13409,297.00259,164.97687,638.87518,315.4325,123.00729,604.91754
760,6.325,176.30208,219.74936,633.35681,161.72308,170.02036,653.25861,191.01872,154.3788,676.09033,219.87466,120.66042,698.22083,247.05675,197.98761,654.21881,296.83517,164.63899,638.96869,315.4325,123.00729,604.91754
761,6.333,176.30208,219.74936,633.35681,160.12402,170.99619,652.21283,191.01872,154.3788,676.09033,219.87466,120.66042,698.22083,247.05675,197.98761,654.21881,297.00259,164.97687,638.87518,315.87943,122.07376,604.86694
762,6.342,176.30208,219.74936,633.35681,159.88702,171.1256,652.42291,191.21118,155.03969,675.82043,219.87466,120.66042,698.22083,247.05675,197.98761,654.21881,296.83517,164.63899,638.96869,315.87943,122.07376,604.86694
763,6.35,176.30208,219.74936,633.35681,161.72308,170.02036,653.25861,191.01872,154.3788,676.09033,219.57858,120.29099,697.97723,247.785,198.43306,654.74164,296.92078,164.59947,638.98157,315.92456,121.91167,604.98401
764,6.358,176.30208,219.74936,633.35681,161.72308,170.02036,653.25861,191.01872,154.3788,676.09033,219.59909,120.07788,698.12518,247.785,198.43306,654.74164,296.86218,164.41876,639.13367,315.78052,121.95521,604.96716
765,6.367,176.30208,219.74936,633.35681,162.11871,169.80342,652.91113,190.92563,154.1967,676.22748,219.62691,120.27879,698.21002,247.785,198.43306,654.74164,296.86218,164.41876,639.13367,315.78052,121.95521,604.96716
766,6.375,176.30208,219.74936,633.35681,161.72308,170.02036,653.25861,190.92563,154.1967,676.22748,219.44344,119.44662,697.79199,247.68983,198.26199,654.7309,296.86218,164.41876,639.13367,315.78052,121.95521,604.96716
767,6.383,176.30208,219.74936,633.35681,162.11871,169.80342,652.91113,190.92563,154.1967,676.22748,219.69385,119.29526,697.67365,247.05675,197.98761,654.21881,295.8327,164.67735,638.10669,316.09158,121.74802,604.8382
768,6.392,176.4463,219.64061,633.37921,162.11871,169.80342,652.91113,191.01872,154.3788,676.09033,219.70357,119.09924,697.81592,246.9576,197.88663,654.3103,296.03421,164.24939,638.42462,315.78052,121.95521,604.96716
769,6.4,176.83806,218.1109,633.17517,162.11871,169.80342,652.91113,190.92563,154.1967,676.22748,219.7184,118.83914,697.69855,246.9576,197.88663,654.3103,296.03421,164.24939,638.42462,316.0166,121.90863,604.72546
770,6.408,176.73007,219.0899,632.98419,162.11871,169.80342,652.91113,191.01872,154.3788,676.09033,219.72812,118.64307,697.84082,247.05536,197.72702,654.03992,296.03421,164.24939,638.42462,315.95123,121.65073,604.66339
771,6.417,176.83806,218.1109,633.17517,162.11871,169.80342,652.91113,190.92563,154.1967,676.22748,219.66231,118.08026,697.62921,247.05536,197.72702,654.03992,296.1825,164.08566,638.51385,316.0517,121.26395,604.49158
772,6.425,176.85655,217.81035,632.95984,161.94957,170.6178,652.21185,191.52885,154.05371,676.02252,219.71515,118.39915,697.77197,247.05536,197.72702,654.03992,296.63159,163.70264,638.65692,316.31738,121.20986,604.67249
773,6.433,176.73007,219.0899,632.98419,162.11871,169.80342,652.91113,191.84113,154.20305,675.9104,219.85184,118.41991,697.76544,247.05536,197.72702,654.03992,296.63159,163.70264,638.65692,316.36133,121.13254,604.52399
774,6.442,176.73007,219.0899,632.98419,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.85184,118.41991,697.76544,247.05536,197.72702,654.03992,296.34579,164.28535,638.2168,317.04282,121.41908,604.56665
775,6.45,176.73007,219.0899,632.98419,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79901,118.10102,697.62268,247.05536,197.72702,654.03992,297.40604,164.01416,639.25494,316.80698,121.59993,604.45642
776,6.458,176.73007,219.0899,632.98419,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,219.79901,118.10102,697.62268,247.50749,197.09593,654.19037,297.57336,164.35205,639.16144,316.80698,121.59993,604.45642
777,6.467,176.85655,217.81035,632.95984,162.11871,169.80342,652.91113,192.59953,154.66759,676.59705,220.06541,118.61498,697.68958,247.65419,196.75537,654.14661,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
778,6.475,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,220.11823,118.93388,697.83234,247.50749,197.09593,654.19037,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
779,6.483,177.16858,218.91209,632.90002,161.94957,170.6178,652.21185,192.24821,154.18488,676.08154,220.19206,118.50518,697.98059,247.94453,196.83368,654.35901,297.58963,164.69995,638.88855,317.13284,121.55247,604.32391
780,6.492,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,220.19206,118.50518,697.98059,248.39658,196.20122,654.50995,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
781,6.5,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,220.06541,118.61498,697.68958,247.94453,196.83368,654.35901,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
782,6.508,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.48808,154.26672,676.2995,220.06541,118.61498,697.68958,247.94321,196.57303,654.1803,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
783,6.517,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.66168,154.48203,676.1377,220.11823,118.93388,697.83234,248.44899,196.08882,654.21442,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
784,6.525,177.16858,218.91209,632.90002,161.94957,170.6178,652.21185,192.24821,154.18488,676.08154,220.06541,118.61498,697.68958,248.39658,196.20122,654.50995,297.68451,164.43524,639.07397,316.98175,121.58109,604.45135
785,6.533,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.64948,154.07489,675.88336,220.19206,118.50518,697.98059,247.94453,196.83368,654.35901,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
786,6.542,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.64948,154.07489,675.88336,220.19206,118.50518,697.98059,248.39658,196.20122,654.50995,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
787,6.55,177.16858,218.91209,632.90002,161.94957,170.6178,652.21185,192.81519,154.06023,675.67273,220.67952,120.52533,697.87738,248.39525,195.94069,654.33118,297.68451,164.43524,639.07397,317.06088,121.66709,604.24554
788,6.558,177.16858,218.91209,632.90002,161.94957,170.6178,652.21185,192.5753,153.97832,675.45471,220.06541,118.61498,697.68958,248.39525,195.94069,654.33118,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
789,6.567,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.64948,154.07489,675.88336,220.03726,118.1918,697.80475,248.39525,195.94069,654.33118,297.68451,164.43524,639.07397,316.98175,121.58109,604.45135
790,6.575,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.99016,153.88693,676.02875,219.79901,118.10102,697.62268,248.39525,195.94069,654.33118,297.68451,164.43524,639.07397,316.98175,121.58109,604.45135
791,6.583,177.16858,218.91209,632.90002,161.94957,170.6178,652.21185,192.24821,154.18488,676.08154,219.59612,118.21384,697.54657,248.39525,195.94069,654.33118,297.57336,164.35205,639.16144,316.98175,121.58109,604.45135
792,6.592,177.07516,218.83681,632.99036,161.94957,170.6178,652.21185,192.24821,154.18488,676.08154,219.59335,117.45773,697.5921,248.39525,195.94069,654.33118,297.58963,164.69995,638.88855,317.04282,121.41908,604.56665
793,6.6,177.07516,218.83681,632.99036,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,219.89745,117.56799,698.02869,248.39525,195.94069,654.33118,297.57336,164.35205,639.16144,317.0278,121.15997,604.39337
794,6.608,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,192.24821,154.18488,676.08154,219.8244,117.7683,697.55304,248.39658,196.20122,654.50995,297.57336,164.35205,639.16144,317.0278,121.15997,604.39337
795,6.617,177.07516,218.83681,632.99036,161.94957,170.6178,652.21185,192.16925,153.97899,676.23676,219.8244,117.7683,697.55304,248.39658,196.20122,654.50995,297.40604,164.01416,639.25494,316.80698,121.59993,604.45642
796,6.625,176.89174,218.31137,633.00452,161.77429,170.04623,652.30957,192.16925,153.97899,676.23676,219.92563,117.99122,697.91357,248.39658,196.20122,654.50995,297.40604,164.01416,639.25494,316.80698,121.59993,604.45642
797,6.633,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.59335,117.45773,697.5921,248.39525,195.94069,654.33118,296.63159,163.70264,638.65692,316.98175,121.58109,604.45135
798,6.642,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,247.95805,196.20311,654.16248,296.63159,163.70264,638.65692,316.98175,121.58109,604.45135
799,6.65,176.89174,218.31137,633.00452,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,248.29602,195.83972,654.42279,296.63159,163.70264,638.65692,316.70804,121.48141,604.55664
800,6.658,176.66695,217.36392,632.9707,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,248.39525,195.94069,654.33118,296.63159,163.70264,638.65692,316.62088,121.18723,604.5119
801,6.667,177.10405,216.85718,633.04022,162.11871,169.80342,652.91113,192.24785,153.73917,676.41815,219.92281,117.23532,697.95905,247.8588,196.10214,654.25403,296.4675,164.06493,638.40631,316.94595,121.10165,604.54047
802,6.675,176.76486,217.07224,633.02673,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.8588,196.10214,654.25403,296.63159,163.70264,638.65692,316.66687,120.76611,604.45398
803,6.683,176.66695,217.36392,632.9707,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,247.50612,196.83527,654.0116,296.63159,163.70264,638.65692,316.62088,121.18723,604.5119
804,6.692,176.66695,217.36392,632.9707,162.11871,169.80342,652.91113,192.24785,153.73917,676.41815,219.77084,117.67772,697.73779,247.40691,196.7343,654.10315,296.63159,163.70264,638.65692,316.66687,120.76611,604.45398
805,6.7,176.4028,216.71808,633.12909,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.8588,196.10214,654.25403,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
806,6.708,176.39038,217.46255,633.22693,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.57651,196.5849,654.48969,296.63159,163.70264,638.65692,316.66687,120.76611,604.45398
807,6.717,176.50072,216.42625,633.18512,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.8588,196.10214,654.25403,296.63159,163.70264,638.65692,316.62292,120.8434,604.60242
808,6.725,176.76486,217.07224,633.02673,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.8588,196.10214,654.25403,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
809,6.733,176.64908,218.22147,633.05481,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.77084,117.67772,697.73779,247.6593,196.05934,653.96722,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
810,6.742,176.54657,218.56456,632.99835,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,247.57651,196.5849,654.48969,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
811,6.75,176.54657,218.56456,632.99835,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,247.40691,196.7343,654.10315,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
812,6.758,176.76486,217.07224,633.02673,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,247.95805,196.20311,654.16248,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
813,6.767,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,248.12767,196.0537,654.54907,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
814,6.775,177.10405,216.85718,633.04022,162.11871,169.80342,652.91113,192.16925,153.97899,676.23676,219.79622,117.34502,697.66821,248.19576,195.89793,654.04443,296.65765,163.44897,638.47467,316.66687,120.76611,604.45398
815,6.783,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.24785,153.73917,676.41815,219.79622,117.34502,697.66821,248.46375,195.86009,654.62524,296.68378,163.19518,638.29254,316.94061,120.86584,604.34863
