Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
816,6.792,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.24785,153.73917,676.41815,219.79622,117.34502,697.66821,248.26427,195.8174,654.3385,296.65765,163.44897,638.47467,316.76581,120.88467,604.3537
817,6.8,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,192.24785,153.73917,676.41815,219.59335,117.45773,697.5921,248.46375,195.86009,654.62524,296.65765,163.44897,638.47467,316.94061,120.86584,604.34863
818,6.808,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,192.6492,153.62915,676.21991,219.92281,117.23532,697.95905,248.26427,195.8174,654.3385,296.68378,163.19518,638.29254,316.94061,120.86584,604.34863
819,6.817,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.12973,117.18325,697.96289,248.28473,195.97693,654.47388,296.8822,163.3275,638.22729,317.01178,120.63842,604.51208
820,6.825,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.12973,117.18325,697.96289,248.28473,195.97693,654.47388,297.15768,162.82133,638.30597,317.01178,120.63842,604.51208
821,6.833,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,192.88904,153.71098,676.43781,220.84003,116.94196,697.2561,248.46375,195.86009,654.62524,297.15768,162.82133,638.30597,317.38632,120.47094,604.56464
822,6.842,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.16417,154.19606,676.51178,220.81415,116.83963,697.97638,248.28473,195.97693,654.47388,298.4017,163.22385,638.75891,317.69525,120.52285,604.54907
823,6.85,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,193.11209,153.92358,676.27759,221.10851,116.78355,697.40558,248.26427,195.8174,654.3385,298.4017,163.22385,638.75891,317.78525,120.65624,604.30634
824,6.858,177.75104,218.13185,633.04291,162.11871,169.80342,652.91113,193.4778,153.66765,676.40503,221.0808,117.35374,698.0434,248.46375,195.86009,654.62524,298.4017,163.22385,638.75891,317.78525,120.65624,604.30634
825,6.867,177.75104,218.13185,633.04291,162.11871,169.80342,652.91113,193.17305,154.18431,676.08099,220.85626,117.50277,698.19672,248.41779,195.73697,654.36731,298.68417,163.05681,638.65826,317.69525,120.52285,604.54907
826,6.875,177.61632,218.31613,632.96259,162.7291,170.07103,652.8996,193.37135,154.40364,676.34351,221.4353,117.25002,697.96783,248.53261,196.01961,654.38098,298.68417,163.05681,638.65826,317.69525,120.52285,604.54907
827,6.883,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,221.20895,117.37193,697.91528,248.53261,196.01961,654.38098,298.68417,163.05681,638.65826,317.78525,120.65624,604.30634
828,6.892,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,221.56418,117.36565,697.91199,248.79289,195.84729,654.25507,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
829,6.9,177.61632,218.31613,632.96259,162.74947,170.97554,652.40118,193.37135,154.40364,676.34351,221.20895,117.37193,697.91528,248.63193,195.58824,653.8009,298.68417,163.05681,638.65826,317.78525,120.65624,604.30634
830,6.908,177.75104,218.13185,633.04291,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.85626,117.50277,698.19672,248.43622,196.10391,654.05353,298.68417,163.05681,638.65826,318.02734,121.02364,604.66644
831,6.917,177.80447,218.06906,632.77234,162.7291,170.07103,652.8996,193.37135,154.40364,676.34351,220.85626,117.50277,698.19672,248.23238,196.21892,654.02362,298.68417,163.05681,638.65826,318.02734,121.02364,604.66644
832,6.925,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,193.33548,154.12866,676.5506,221.4353,117.25002,697.96783,248.39114,195.7449,653.47705,298.72549,163.35313,638.87225,318.02734,121.02364,604.66644
833,6.933,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,193.33548,154.12866,676.5506,221.19853,117.33068,698.20349,248.55208,196.00415,653.93115,298.72549,163.35313,638.87225,318.02734,121.02364,604.66644
834,6.942,177.61632,218.31613,632.96259,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.64035,117.56406,698.48083,248.23238,196.21892,654.02362,298.56393,163.73207,638.74384,318.02734,121.02364,604.66644
835,6.95,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.96164,117.41079,698.43909,248.18832,196.06126,654.14636,297.99081,164.15067,638.94153,317.96149,121.48695,604.69482
836,6.958,177.27113,218.56905,632.95648,162.28673,169.7084,652.84613,193.37135,154.40364,676.34351,220.96164,117.41079,698.43909,248.07141,195.95978,653.56952,298.32736,164.00519,638.85974,318.06418,121.83309,605.06812
837,6.967,177.08769,218.04355,632.97064,162.28673,169.7084,652.84613,193.53879,153.92839,676.20844,220.98911,118.06219,698.65149,248.30672,195.87616,653.81628,297.97824,164.42517,639.13678,318.06418,121.83309,605.06812
838,6.975,177.27113,218.56905,632.95648,162.28673,169.7084,652.84613,193.53879,153.92839,676.20844,220.98911,118.06219,698.65149,248.30672,195.87616,653.81628,297.97824,164.42517,639.13678,318.40356,121.88003,605.65387
839,6.983,177.27113,218.56905,632.95648,162.28673,169.7084,652.84613,193.53879,153.92839,676.20844,221.21182,119.16327,698.69232,248.44899,196.08882,654.21442,298.3121,165.5856,638.89563,318.60556,122.45343,605.87817
840,6.992,177.16858,218.91209,632.90002,162.28673,169.7084,652.84613,193.37135,154.40364,676.34351,221.17485,119.22087,698.45111,248.0598,196.28241,653.77411,298.3121,165.5856,638.89563,318.60556,122.45343,605.87817
841,7,177.16858,218.91209,632.90002,162.28673,169.7084,652.84613,193.22,154.62407,676.18982,221.17485,119.22087,698.45111,248.22078,196.54153,654.22815,298.3121,165.5856,638.89563,318.60556,122.45343,605.87817
842,7.008,177.16858,218.91209,632.90002,162.28673,169.7084,652.84613,193.22,154.62407,676.18982,220.8163,119.85007,698.61554,248.0598,196.28241,653.77411,298.3121,165.5856,638.89563,318.99268,123.3234,605.57452
843,7.017,176.82349,219.16522,632.89386,162.28673,169.7084,652.84613,193.06288,154.37193,675.93945,221.38976,119.99121,698.71686,246.96686,197.66249,653.52533,297.92371,165.86014,638.64752,318.99667,123.85367,605.39032
844,7.025,176.79422,219.52158,633.12488,162.28673,169.7084,652.84613,193.22,154.62407,676.18982,221.09868,119.52818,698.67944,247.86972,198.00841,652.91205,297.90479,166.15486,638.50116,319.10516,124.44704,605.94067
845,7.033,176.79422,219.52158,633.12488,162.28673,169.7084,652.84613,192.85385,155.1429,675.8678,220.82529,120.53817,698.73969,247.37305,199.16455,653.06281,297.77548,166.68065,638.53455,318.91553,124.64416,606.06329
846,7.042,176.79422,219.52158,633.12488,162.11871,169.80342,652.91113,192.9269,155.62817,676.18317,220.94669,120.79905,698.93445,248.02467,198.73813,653.00848,297.85699,166.40099,638.73419,318.61707,124.98986,606.1153
847,7.05,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.9269,155.62817,676.18317,220.75194,121.59054,698.99567,247.67146,198.53212,653.02167,297.70197,166.62833,638.59021,318.61707,124.98986,606.1153
848,7.058,176.55763,219.8452,632.98383,160.81561,170.59444,652.07178,192.85385,155.1429,675.8678,220.63051,121.32964,698.8009,247.22188,199.31816,652.9809,297.70197,166.62833,638.59021,318.61707,124.98986,606.1153
849,7.067,176.55763,219.8452,632.98383,160.3925,170.85284,651.81262,192.85385,155.1429,675.8678,220.63051,121.32964,698.8009,246.99483,198.45316,653.5072,297.70197,166.62833,638.59021,318.11896,125.23844,605.85297
850,7.075,176.46838,219.73036,633.10095,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,220.53084,121.34724,698.60992,247.18036,199.52026,652.84332,297.70197,166.62833,638.59021,318.11896,125.23844,605.85297
851,7.083,176.55763,219.8452,632.98383,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,220.53084,121.34724,698.60992,247.02049,199.99487,652.77374,297.70197,166.62833,638.59021,317.96545,125.67125,605.78455
852,7.092,176.55763,219.8452,632.98383,160.3925,170.85284,651.81262,191.5089,156.46376,675.79004,220.64943,121.89798,698.43011,247.38118,199.35219,652.79816,297.32031,166.84465,638.58124,317.96545,125.67125,605.78455
853,7.1,176.55763,219.8452,632.98383,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,220.12009,121.88183,698.01892,247.02049,199.99487,652.77374,297.32031,166.84465,638.58124,317.96545,125.67125,605.78455
854,7.108,176.55763,219.8452,632.98383,160.3925,170.85284,651.81262,190.8374,155.79124,675.50458,220.26482,122.09157,698.20435,247.02049,199.99487,652.77374,297.32031,166.84465,638.58124,317.52637,126.26819,605.62708
855,7.117,176.52843,220.20137,633.21503,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,219.9756,121.85392,697.8197,247.02049,199.99487,652.77374,297.32031,166.84465,638.58124,317.89014,126.06914,605.60645
856,7.125,176.52843,220.20137,633.21503,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.13803,122.20164,697.91302,247.19833,200.37112,652.65869,297.16531,167.07208,638.43726,317.52637,126.26819,605.62708
857,7.133,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.20326,122.45804,698.05084,247.19833,200.37112,652.65869,297.16531,167.07208,638.43726,317.52637,126.26819,605.62708
858,7.142,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.13803,122.20164,697.91302,247.19833,200.37112,652.65869,297.32898,167.28505,638.58295,317.52637,126.26819,605.62708
859,7.15,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.20326,122.45804,698.05084,247.19833,200.37112,652.65869,297.32898,167.28505,638.58295,317.45099,126.66615,605.44891
860,7.158,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.20326,122.45804,698.05084,247.19833,200.37112,652.65869,297.32898,167.28505,638.58295,317.45099,126.66615,605.44891
861,7.167,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,191.27831,156.83618,675.61572,220.33978,122.47878,698.04431,247.14685,201.38921,652.58777,297.80258,167.51492,638.17267,317.45099,126.66615,605.44891
862,7.175,176.57458,220.57944,633.11053,160.46121,171.62082,651.43475,191.69873,155.63429,675.3111,220.34773,122.48595,698.25,247.23129,201.65984,652.6333,297.97287,166.87581,638.68695,317.47827,126.90932,605.26312
863,7.183,176.57458,220.57944,633.11053,160.46121,171.62082,651.43475,192.12086,156.77515,675.62897,220.52847,122.80423,698.1098,247.23129,201.65984,652.6333,297.71051,167.06883,638.59186,318.05524,125.95444,605.87604
864,7.192,176.57458,220.57944,633.11053,160.88423,171.36287,651.69379,192.10565,155.61649,675.48212,220.89938,122.70459,698.79126,247.23129,201.65984,652.6333,298.23141,167.0219,638.80859,317.68204,126.72034,605.58429
865,7.2,176.57458,220.57944,633.11053,160.88423,171.36287,651.69379,192.52759,156.75722,675.79993,220.89938,122.70459,698.79126,247.51421,202.20108,652.81879,298.30362,167.60641,638.2865,318.62756,125.83616,605.83087
866,7.208,176.83308,221.33792,632.93848,161.29002,171.7505,651.66174,192.52759,156.75722,675.79993,221.02798,122.82001,698.73547,247.51421,202.20108,652.81879,298.52505,167.74809,638.77783,318.62756,125.83616,605.83087
867,7.217,176.83308,221.33792,632.93848,161.29002,171.7505,651.66174,192.82835,156.89223,676.18091,221.18781,122.58218,698.82562,247.51421,202.20108,652.81879,298.52505,167.74809,638.77783,318.91681,125.3083,605.82806
868,7.225,176.97745,221.6254,633.09491,161.29002,171.7505,651.66174,192.64639,155.83344,676.0813,221.18781,122.58218,698.82562,247.51421,202.20108,652.81879,298.52505,167.74809,638.77783,318.91681,125.3083,605.82806
869,7.233,177.24931,222.00125,633.25262,161.29002,171.7505,651.66174,192.64639,155.83344,676.0813,221.30121,122.71456,698.76068,247.51421,202.20108,652.81879,298.52505,167.74809,638.77783,318.91681,125.3083,605.82806
870,7.242,176.98413,221.36815,632.85834,161.29002,171.7505,651.66174,192.64639,155.83344,676.0813,221.30121,122.71456,698.76068,247.67569,202.07233,652.8924,298.23141,167.0219,638.80859,318.91681,125.3083,605.82806
871,7.25,177.12849,221.65561,633.01477,161.29002,171.7505,651.66174,192.85385,155.1429,675.8678,221.30121,122.71456,698.76068,247.83278,201.66182,652.95624,298.6196,166.74744,639.05652,318.91681,125.3083,605.82806
872,7.258,177.12849,221.65561,633.01477,162.65637,170.93501,652.18164,192.85385,155.1429,675.8678,221.30121,122.71456,698.76068,247.83278,201.66182,652.95624,298.6196,166.74744,639.05652,318.91681,125.3083,605.82806
873,7.267,177.1277,221.22652,632.90466,162.65637,170.93501,652.18164,192.85385,155.1429,675.8678,221.30121,122.71456,698.76068,247.83278,201.66182,652.95624,298.69165,167.33226,638.53424,318.92688,124.84475,606.19031
874,7.275,177.1277,221.22652,632.90466,162.65637,170.93501,652.18164,192.85385,155.1429,675.8678,221.30121,122.71456,698.76068,247.74835,201.3912,652.91077,299.04626,167.31345,638.54431,318.92688,124.84475,606.19031
875,7.283,177.47253,220.97374,632.91077,162.65637,170.93501,652.18164,192.85385,155.1429,675.8678,221.30121,122.71456,698.76068,247.74835,201.3912,652.91077,299.1582,166.98116,639.30457,319.11655,124.64762,606.06775
876,7.292,177.47253,220.97374,632.91077,162.65637,170.93501,652.18164,192.85385,155.1429,675.8678,221.18781,122.58218,698.82562,248.1833,201.16466,653.07513,298.6196,166.74744,639.05652,319.11655,124.64762,606.06775
877,7.3,177.21414,220.2151,633.08282,162.58902,170.56914,652.49634,192.85385,155.1429,675.8678,221.18781,122.58218,698.82562,247.52031,199.74767,652.80463,298.6196,166.74744,639.05652,319.11655,124.64762,606.06775
878,7.308,177.21414,220.2151,633.08282,162.90149,170.58794,652.44647,192.85385,155.1429,675.8678,221.18781,122.58218,698.82562,247.95547,199.22549,652.79388,298.74893,166.22154,639.02319,319.11655,124.64762,606.06775
879,7.317,177.08766,220.17545,633.16016,162.90149,170.58794,652.44647,192.85385,155.1429,675.8678,220.87053,122.14136,698.81586,247.95679,199.48619,652.97296,298.74893,166.22154,639.02319,319.10516,124.44704,605.94067
880,7.325,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.05919,122.46677,698.88141,247.98608,199.01854,652.93707,298.74893,166.22154,639.02319,319.1012,123.91668,606.12482
881,7.333,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,220.99916,122.25677,698.76013,247.98608,199.01854,652.93707,298.74893,166.22154,639.02319,318.86411,123.37534,606.34491
882,7.342,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.07857,122.07507,699.16571,247.98608,199.01854,652.93707,298.49045,166.07549,638.90161,318.71405,123.04636,606.42841
883,7.35,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.20721,122.19052,699.10992,247.98608,199.01854,652.93707,298.57382,165.67493,639.37561,318.61163,122.70096,606.05469
884,7.358,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.1144,121.69226,699.07288,248.23567,198.99382,653.2066,298.66406,165.48172,639.44604,318.61163,122.70096,606.05469
885,7.367,177.18533,219.64676,633.02649,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,220.88995,121.7497,699.10022,248.15973,199.82468,653.16888,298.66406,165.48172,639.44604,318.60556,122.45343,605.87817
886,7.375,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,192.85385,155.1429,675.8678,221.00615,121.15388,699.15088,247.98608,199.01854,652.93707,298.66406,165.48172,639.44604,319.1134,124.0513,605.42627
887,7.383,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.0847,120.95825,699.03906,248.43854,198.3871,653.08746,298.66406,165.48172,639.44604,319.09714,124.27707,605.59546
888,7.392,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.00615,121.15388,699.15088,248.43724,198.12634,652.90851,298.37659,165.47987,639.22327,318.61163,122.70096,606.05469
889,7.4,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.0847,120.95825,699.03906,248.43724,198.12634,652.90851,298.37659,165.47987,639.22327,318.91409,122.25745,606.09583
890,7.408,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.08116,120.07901,699.17889,248.38608,199.42694,653.01355,298.65491,165.40456,639.18762,318.91409,122.25745,606.09583
891,7.417,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.49237,119.87276,699.18707,248.89696,197.29187,653.67151,298.12006,164.64317,639.50757,318.91409,122.25745,606.09583
892,7.425,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.06288,154.37193,675.93945,221.08116,120.07901,699.17889,248.48444,196.25203,653.70129,298.39832,164.56781,639.47192,318.91409,122.25745,606.09583
893,7.433,177.48436,219.01569,633.13715,162.7291,170.07103,652.8996,193.06288,154.37193,675.93945,221.49237,119.87276,699.18707,248.76228,196.37679,653.78601,298.39832,164.56781,639.47192,318.91409,122.25745,606.09583
894,7.442,177.27113,218.56905,632.95648,162.7291,170.07103,652.8996,194.03793,154.06679,676.23126,221.49237,119.87276,699.18707,248.71172,197.11801,653.17438,298.39832,164.56781,639.47192,318.91409,122.25745,606.09583
895,7.45,177.51372,218.65929,632.90613,162.7291,170.07103,652.8996,194.03793,154.06679,676.23126,221.49237,119.87276,699.18707,248.98822,196.98216,653.08026,298.65491,165.40456,639.18762,318.91409,122.25745,606.09583
896,7.458,177.61632,218.31613,632.96259,163.09186,170.03664,652.88898,194.14812,153.87895,676.37274,221.49237,119.87276,699.18707,249.16249,196.90852,653.10022,298.65491,165.40456,639.18762,318.91409,122.25745,606.09583
897,7.467,177.61632,218.31613,632.96259,162.7291,170.07103,652.8996,194.14812,153.87895,676.37274,221.49237,119.87276,699.18707,249.16249,196.90852,653.10022,298.39832,164.56781,639.47192,318.93857,122.15022,606.37982
898,7.475,177.61632,218.31613,632.96259,162.7291,170.07103,652.8996,193.7823,154.13504,676.24536,221.49237,119.87276,699.18707,248.58333,195.7403,653.72217,298.39832,164.56781,639.47192,318.91409,122.25745,606.09583
899,7.483,177.61632,218.31613,632.96259,162.7291,170.07103,652.8996,194.14812,153.87895,676.37274,221.49237,119.87276,699.18707,248.93526,196.04247,653.6272,298.39832,164.56781,639.47192,318.91409,122.25745,606.09583
900,7.492,177.61632,218.31613,632.96259,163.09186,170.03664,652.88898,194.14812,153.87895,676.37274,221.08116,120.07901,699.17889,248.75761,195.66661,653.74219,298.77621,164.71817,639.60443,318.91409,122.25745,606.09583
901,7.5,177.61632,218.31613,632.96259,162.7291,170.07103,652.8996,194.14812,153.87895,676.37274,221.49237,119.87276,699.18707,249.34016,197.28432,652.98523,298.77621,164.71817,639.60443,318.91409,122.25745,606.09583
902,7.508,177.51372,218.65929,632.90613,162.7291,170.07103,652.8996,193.67213,154.32285,676.10382,221.68095,120.19806,699.2525,249.34016,197.28432,652.98523,299.03293,165.55499,639.32007,318.91409,122.25745,606.09583
903,7.517,177.51372,218.65929,632.90613,162.7291,170.07103,652.8996,193.42862,154.11603,676.06689,221.26968,120.40429,699.24438,249.16592,197.35797,652.96527,298.65491,165.40456,639.18762,318.91409,122.25745,606.09583
904,7.525,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.06288,154.37193,675.93945,221.49237,119.87276,699.18707,248.89078,197.75449,653.23822,298.96854,165.66074,638.99243,318.91409,122.25745,606.09583
905,7.533,177.16858,218.91209,632.90002,163.09186,170.03664,652.88898,193.25494,155.03281,675.66956,221.08116,120.07901,699.17889,248.71486,198.25137,652.99341,298.96854,165.66074,638.99243,318.91409,122.25745,606.09583
906,7.542,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.19215,120.89258,699.30957,248.89827,197.55249,653.85034,298.77621,164.71817,639.60443,318.91409,122.25745,606.09583
907,7.55,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.49602,120.7518,699.04718,248.89078,197.75449,653.23822,298.32407,164.88716,639.29602,318.92014,122.50497,606.27228
908,7.558,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.49602,120.7518,699.04718,248.23567,198.99382,653.2066,298.66406,165.48172,639.44604,319.02252,122.85035,606.646
909,7.567,177.13927,219.26848,633.13104,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.27327,121.28355,699.10455,248.23567,198.99382,653.2066,299.01016,165.82198,639.4035,319.15265,124.59737,605.94208
910,7.575,177.10999,219.62469,633.36212,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.30298,122.01762,699.13837,248.23567,198.99382,653.2066,299.01016,165.82198,639.4035,319.16534,124.78885,606.03821
911,7.583,177.15605,220.00296,633.25763,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.30298,122.01762,699.13837,247.9874,199.27922,653.11609,298.79013,165.70401,639.29962,319.16534,124.78885,606.03821
912,7.592,177.08766,220.17545,633.16016,162.7291,170.07103,652.8996,193.25494,155.03281,675.66956,221.07857,122.07507,699.16571,248.21797,199.23051,653.37836,299.01016,165.82198,639.4035,319.2735,125.0342,606.00208
913,7.6,177.08766,220.17545,633.16016,161.22131,170.98207,652.03973,192.85385,155.1429,675.8678,221.07857,122.07507,699.16571,247.9874,199.27922,653.11609,298.78137,167.01764,639.06519,319.40585,125.19663,606.20758
914,7.608,176.74275,220.42833,633.15399,161.22131,170.98207,652.03973,192.85385,155.1429,675.8678,221.20364,122.49519,699.08069,247.55086,199.54082,652.94775,298.36108,166.60136,638.93494,318.55551,123.46235,606.64801
915,7.617,176.74275,220.42833,633.15399,160.81561,170.59444,652.07178,192.85385,155.1429,675.8678,221.05919,122.46677,698.88141,247.55086,199.54082,652.94775,298.36108,166.60136,638.93494,318.68982,124.30321,606.41046
916,7.625,176.57458,220.57944,633.11053,160.79391,171.01584,651.86426,192.64639,155.83344,676.0813,221.05919,122.46677,698.88141,247.55086,199.54082,652.94775,297.97287,166.87581,638.68695,318.55954,123.99256,606.46393
917,7.633,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,192.64639,155.83344,676.0813,220.87053,122.14136,698.81586,247.55086,199.54082,652.94775,297.97287,166.87581,638.68695,318.15732,124.15611,606.45648
918,7.642,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,191.69873,155.63429,675.3111,220.57422,122.35847,698.73224,247.35818,199.89651,652.72827,297.97287,166.87581,638.68695,318.15732,124.15611,606.45648
919,7.65,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,191.68022,155.73044,675.51776,220.57422,122.35847,698.73224,247.35818,199.89651,652.72827,297.8544,166.83128,639.03339,317.95847,124.38362,606.30719
920,7.658,176.57458,220.57944,633.11053,160.37085,171.27393,651.60516,190.8374,155.79124,675.50458,220.38264,122.45351,698.63867,247.35818,199.89651,652.72827,297.8544,166.83128,639.03339,317.88699,124.27499,606.39673
921,7.667,176.57458,220.57944,633.11053,160.46121,171.62082,651.43475,190.8374,155.79124,675.50458,220.4763,123.88484,699.31659,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,317.69006,124.37243,606.50238
922,7.675,176.37723,220.71446,632.88239,160.46121,171.62082,651.43475,191.01994,156.85025,675.60425,220.22972,123.93222,698.94385,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,317.5365,124.80533,606.43396
923,7.683,176.37723,220.71446,632.88239,160.46121,171.62082,651.43475,190.93199,157.32674,675.79785,219.57716,123.00853,699.0116,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,316.8956,125.41105,606.29211
924,7.692,176.37723,220.71446,632.88239,160.46121,171.62082,651.43475,190.93199,157.32674,675.79785,219.36836,123.17007,698.68365,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,316.78287,125.3923,606.65875
925,7.7,176.37723,220.71446,632.88239,160.46121,171.62082,651.43475,190.93199,157.32674,675.79785,219.56371,123.02531,698.97638,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,316.64569,125.55756,606.80029
926,7.708,175.90987,221.01645,632.71448,159.70522,172.0573,651.61383,190.93199,157.32674,675.79785,219.36836,123.17007,698.68365,247.19833,200.37112,652.65869,297.211,166.88657,638.95093,316.64569,125.55756,606.80029
927,7.717,175.90987,221.01645,632.71448,159.70522,172.0573,651.61383,190.93199,157.32674,675.79785,219.72108,122.89344,699.63318,247.19833,200.37112,652.65869,296.77823,167.46391,638.86163,316.66263,125.50526,607.04395
928,7.725,175.90987,221.01645,632.71448,159.49097,172.57912,651.35626,190.93199,157.32674,675.79785,219.68501,122.89335,699.41199,247.19833,200.37112,652.65869,297.00519,167.82047,638.88306,316.38599,125.50301,606.81232
929,7.733,175.90987,221.01645,632.71448,159.49097,172.57912,651.35626,190.93199,157.32674,675.79785,219.36836,123.17007,698.68365,247.19833,200.37112,652.65869,296.94193,167.67686,639.00726,316.38599,125.50301,606.81232
930,7.742,175.90987,221.01645,632.71448,159.49097,172.57912,651.35626,190.9386,157.55193,675.62817,219.94893,124.31327,699.16797,246.76195,200.63303,652.49036,296.84149,167.60751,638.73743,316.05841,125.99017,606.61353
931,7.75,175.90987,221.01645,632.71448,159.49097,172.57912,651.35626,190.93199,157.32674,675.79785,219.30634,123.29237,698.61835,246.76195,200.63303,652.49036,296.84149,167.60751,638.73743,316.60013,125.89845,606.68591
932,7.758,175.90987,221.01645,632.71448,159.49097,172.57912,651.35626,190.93199,157.32674,675.79785,219.14789,123.33761,698.72784,246.76195,200.63303,652.49036,297.00519,167.82047,638.88306,316.05841,125.99017,606.61353
