Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1049,8.733,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,219.86546,120.2439,697.94305,247.11046,198.13573,654.10211,297.54535,165.1976,638.8222,317.27917,123.67484,605.37903
1050,8.742,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,219.86546,120.2439,697.94305,247.05675,197.98761,654.21881,297.54535,165.1976,638.8222,317.38748,122.52652,605.11707
1051,8.75,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,191.87471,154.77872,675.18237,219.86546,120.2439,697.94305,247.05675,197.98761,654.21881,297.54535,165.1976,638.8222,317.38748,122.52652,605.11707
1052,8.758,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,192.09395,154.74603,675.2074,219.86546,120.2439,697.94305,247.05675,197.98761,654.21881,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1053,8.767,176.58687,219.48886,632.75281,160.3709,170.87582,651.54846,192.03339,154.864,675.6405,219.86546,120.2439,697.94305,246.91451,197.77496,653.82098,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1054,8.775,176.58687,219.48886,632.75281,160.3709,170.87582,651.54846,192.09395,154.74603,675.2074,219.86546,120.2439,697.94305,247.05675,197.98761,654.21881,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1055,8.783,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,192.03339,154.864,675.6405,220.49745,121.83862,698.05688,247.05536,197.72702,654.03992,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1056,8.792,176.58687,219.48886,632.75281,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,219.94402,120.04828,697.83112,247.05536,197.72702,654.03992,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1057,8.8,176.7551,219.33769,632.79633,160.3925,170.85284,651.81262,192.20702,155.07918,675.47864,220.08064,120.06902,697.82458,247.05536,197.72702,654.03992,297.70044,164.97006,638.96631,317.54288,122.33556,604.99359
1058,8.808,176.82349,219.16522,632.89386,160.3925,170.85284,651.81262,192.44038,154.8459,675.81165,220.15938,119.95253,698.0191,247.05536,197.72702,654.03992,297.70044,164.97006,638.96631,317.63379,122.70976,605.34717
1059,8.817,176.82349,219.16522,632.89386,160.3709,170.87582,651.54846,192.61395,155.06105,675.64972,220.18396,119.49648,698.04401,247.05536,197.72702,654.03992,297.62714,164.66721,638.90613,317.54288,122.33556,604.99359
1060,8.825,176.82349,219.16522,632.89386,160.75385,170.64076,651.80804,192.6077,154.96222,675.25403,220.13116,119.17773,697.90118,246.96686,197.66249,653.52533,297.70044,164.97006,638.96631,317.54288,122.33556,604.99359
1061,8.833,176.82349,219.16522,632.89386,160.75385,170.64076,651.80804,192.44038,154.8459,675.81165,220.13116,119.17773,697.90118,247.05536,197.72702,654.03992,297.70044,164.97006,638.96631,317.36069,122.04813,604.82813
1062,8.842,176.82349,219.16522,632.89386,160.75385,170.64076,651.80804,192.61395,155.06105,675.64972,220.13116,119.17773,697.90118,246.91177,197.2536,653.4632,297.58963,164.69995,638.88855,317.7002,122.13429,605.12781
1063,8.85,176.82349,219.16522,632.89386,160.75385,170.64076,651.80804,192.77094,154.87672,676.43036,220.13116,119.17773,697.90118,247.70981,196.59035,653.81927,297.70044,164.97006,638.96631,317.36069,122.04813,604.82813
1064,8.858,176.82349,219.16522,632.89386,160.81561,170.59444,652.07178,192.73195,154.64647,675.9397,220.13116,119.17773,697.90118,247.70981,196.59035,653.81927,297.68451,164.43524,639.07397,317.37552,121.8641,604.6972
1065,8.867,176.63998,218.63992,632.90802,160.81561,170.59444,652.07178,192.73195,154.64647,675.9397,220.11823,118.93388,697.83234,248.18832,196.06126,654.14636,297.68451,164.43524,639.07397,317.68497,121.73288,604.72955
1066,8.875,176.82349,219.16522,632.89386,160.81561,170.59444,652.07178,193.04865,154.41505,676.35657,219.59612,118.21384,697.54657,248.18832,196.06126,654.14636,297.68451,164.43524,639.07397,317.75076,121.69183,604.56372
1067,8.883,177.08769,218.04355,632.97064,160.81561,170.59444,652.07178,193.04865,154.41505,676.35657,219.79901,118.10102,697.62268,248.02733,195.80212,653.69232,297.68451,164.43524,639.07397,317.75076,121.69183,604.56372
1068,8.892,177.08769,218.04355,632.97064,160.81561,170.59444,652.07178,193.04865,154.41505,676.35657,219.8244,117.7683,697.55304,248.18832,196.06126,654.14636,297.68976,164.15863,638.88177,317.75076,121.69183,604.56372
1069,8.9,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,193.09967,154.3978,675.65759,219.59335,117.45773,697.5921,248.02733,195.80212,653.69232,297.60217,164.42543,638.69318,318.02734,121.02364,604.66644
1070,8.908,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,193.22,154.62407,676.18982,220.12973,117.18325,697.96289,248.18832,196.06126,654.14636,298.00348,163.87593,638.74634,318.02734,121.02364,604.66644
1071,8.917,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.00314,117.29295,697.67206,248.18832,196.06126,654.14636,297.99081,164.15067,638.94153,318.02734,121.02364,604.66644
1072,8.925,177.01712,217.03754,632.95258,162.11871,169.80342,652.91113,193.17305,154.18431,676.08099,219.93575,117.43324,696.99792,248.19576,195.89793,654.04443,298.24008,163.6028,638.63043,318.02734,121.02364,604.66644
1073,8.933,177.01712,217.03754,632.95258,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.86525,117.04183,696.53564,248.18832,196.06126,654.14636,298.52261,163.43573,638.52985,318.02734,121.02364,604.66644
1074,8.942,177.62106,217.54346,632.7865,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.81415,116.83963,697.97638,248.07141,195.95978,653.56952,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
1075,8.95,177.62106,217.54346,632.7865,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,220.472,117.01174,697.96967,248.07141,195.95978,653.56952,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
1076,8.958,177.85173,217.36143,632.62994,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,220.95346,116.99656,697.63245,248.82303,195.21602,654.28662,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
1077,8.967,177.85173,217.36143,632.62994,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,220.94234,116.85787,697.84839,248.79289,195.84729,654.25507,298.68417,163.05681,638.65826,318.34998,120.97163,604.70081
1078,8.975,177.85173,217.36143,632.62994,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,221.54184,118.74831,698.0531,248.76556,195.07675,653.99524,298.68417,163.05681,638.65826,318.20389,120.83937,604.17877
1079,8.983,177.59306,216.60229,632.80225,162.11871,169.80342,652.91113,194.09059,154.29395,676.55518,220.94234,116.85787,697.84839,248.66206,194.95671,653.83246,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1080,8.992,177.72781,216.41782,632.88263,162.11871,169.80342,652.91113,194.05479,154.01883,676.76227,220.94234,116.85787,697.84839,248.72868,195.11835,653.70123,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1081,9,177.72781,216.41782,632.88263,162.11871,169.80342,652.91113,194.31516,153.04333,676.4328,221.16861,116.73595,697.90094,248.88962,195.37764,654.1554,299.00107,162.90004,638.54211,318.51971,120.61674,604.46753
1082,9.008,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.07121,116.97356,697.79254,248.7664,196.24931,654.41675,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1083,9.017,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.07121,116.97356,697.79254,248.66206,194.95671,653.83246,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
1084,9.025,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.29752,116.85163,697.84503,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1085,9.033,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.07121,116.97356,697.79254,248.7664,196.24931,654.41675,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1086,9.042,177.72781,216.41782,632.88263,161.76701,169.21329,652.26898,194.31516,153.04333,676.4328,221.8788,118.70231,698.05847,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.51971,120.61674,604.46753
1087,9.05,177.72781,216.41782,632.88263,162.48152,169.76903,652.90057,194.31516,153.04333,676.4328,221.18486,117.10625,697.72748,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1088,9.058,177.72781,216.41782,632.88263,162.48152,169.76903,652.90057,194.31516,153.04333,676.4328,221.34309,117.06045,697.57257,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1089,9.067,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.56941,116.93852,697.62506,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1090,9.075,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.20175,152.58009,675.89886,222.1274,118.75076,697.85895,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1091,9.083,177.98647,217.17708,632.71033,162.05956,169.06291,652.45557,194.49001,152.82993,676.58008,221.34309,117.06045,697.57257,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1092,9.092,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.02686,152.79329,675.75153,221.34309,117.06045,697.57257,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1093,9.1,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.49001,152.82993,676.58008,221.34309,117.06045,697.57257,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1094,9.108,177.72781,216.41782,632.88263,162.48152,169.76903,652.90057,194.20175,152.58009,675.89886,221.34309,117.06045,697.57257,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1095,9.117,177.85173,217.36143,632.62994,162.48152,169.76903,652.90057,194.50241,153.09804,676.37952,221.83603,117.45248,697.69202,248.61954,196.20103,653.58704,299.04236,163.19638,638.7561,318.61646,120.9342,604.49365
1096,9.125,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.06268,153.06842,675.54437,221.67781,117.49828,697.84692,248.72868,195.11835,653.70123,299.04236,163.19638,638.7561,318.45096,121.52438,604.01935
1097,9.133,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.06268,153.06842,675.54437,221.67781,117.49828,697.84692,248.72868,195.11835,653.70123,299.13733,164.41206,638.34344,318.45096,121.52438,604.01935
1098,9.142,177.85173,217.36143,632.62994,162.11871,169.80342,652.91113,194.06268,153.06842,675.54437,221.60963,117.57439,697.63947,248.59503,195.62978,653.50696,299.13733,164.41206,638.34344,318.38507,121.98776,604.04773
1099,9.15,177.85173,217.36143,632.62994,162.11871,169.80342,652.91113,193.80241,154.04411,675.87421,221.60963,117.57439,697.63947,248.59503,195.62978,653.50696,298.88074,163.57538,638.62769,318.38507,121.98776,604.04773
1100,9.158,177.50647,217.61452,632.62384,162.11871,169.80342,652.91113,193.80241,154.04411,675.87421,221.67781,117.49828,697.84692,248.39114,195.7449,653.47705,298.88074,163.57538,638.62769,318.66782,122.48609,604.0614
1101,9.167,177.50647,217.61452,632.62384,162.11871,169.80342,652.91113,193.80241,154.04411,675.87421,222.17531,119.38628,697.83661,248.07141,195.95978,653.56952,298.88074,163.57538,638.62769,318.87482,122.89275,603.91071
1102,9.175,177.50647,217.61452,632.62384,162.11871,169.80342,652.91113,193.80241,154.04411,675.87421,220.98096,117.77403,697.91583,248.07141,195.95978,653.56952,298.56393,163.73207,638.74384,318.66782,122.48609,604.0614
1103,9.183,177.18237,217.72113,632.87073,162.11871,169.80342,652.91113,193.25105,154.17749,675.81128,221.32327,117.60196,697.92255,248.07141,195.95978,653.56952,298.58405,164.84174,638.5755,318.66782,122.48609,604.0614
1104,9.192,176.99428,217.96817,633.06097,162.11871,169.80342,652.91113,193.25105,154.17749,675.81128,221.44644,117.38871,697.75189,248.02733,195.80212,653.69232,297.92371,165.86014,638.64752,318.8526,122.70215,604.18469
1105,9.2,177.10405,216.85718,633.04022,160.81561,170.59444,652.07178,193.25105,154.17749,675.81128,221.76434,119.57388,698.07043,248.02733,195.80212,653.69232,297.84631,165.53624,638.60449,318.95529,123.04875,604.55811
1106,9.208,176.99428,217.96817,633.06097,160.81561,170.59444,652.07178,193.25105,154.17749,675.81128,220.88087,117.89153,697.92389,248.02733,195.80212,653.69232,297.94556,165.69289,638.77246,318.52267,122.7403,604.19226
1107,9.217,176.64908,218.22147,633.05481,160.81561,170.59444,652.07178,193.09967,154.3978,675.65759,220.55078,118.01015,698.20575,247.54884,196.33112,653.3653,297.66699,165.0239,638.93152,318.8526,122.70215,604.18469
1108,9.225,176.39038,217.46255,633.22693,160.81561,170.59444,652.07178,193.09967,154.3978,675.65759,220.42429,118.1204,697.91479,247.49319,196.49615,653.69269,297.66699,165.0239,638.93152,318.66943,122.7024,604.40338
1109,9.233,176.54657,218.56456,632.99835,160.81561,170.59444,652.07178,193.09967,154.3978,675.65759,220.52539,118.34285,698.27539,247.49319,196.49615,653.69269,297.66699,165.0239,638.93152,318.67953,123.48023,604.39575
1110,9.242,176.54657,218.56456,632.99835,160.81561,170.59444,652.07178,192.92828,154.18887,675.82434,220.19206,118.50518,697.98059,247.49319,196.49615,653.69269,297.70044,164.97006,638.96631,318.38315,123.21925,604.26099
1111,9.25,176.54657,218.56456,632.99835,160.3925,170.85284,651.81262,192.92828,154.18887,675.82434,220.06541,118.61498,697.68958,247.49319,196.49615,653.69269,297.94556,165.69289,638.77246,318.0831,123.60205,604.4021
1112,9.258,176.54657,218.56456,632.99835,160.44392,169.88278,651.90985,192.92828,154.18887,675.82434,220.06541,118.61498,697.68958,247.49319,196.49615,653.69269,297.79053,165.92027,638.62848,318.0831,123.60205,604.4021
1113,9.267,176.54657,218.56456,632.99835,160.02061,170.1411,651.65063,192.92828,154.18887,675.82434,220.06541,118.61498,697.68958,247.49319,196.49615,653.69269,297.79053,165.92027,638.62848,318.57422,123.82193,604.32837
1114,9.275,176.66695,217.36392,632.9707,160.02061,170.1411,651.65063,192.92828,154.18887,675.82434,220.07835,118.8588,697.75842,247.49319,196.49615,653.69269,297.79053,165.92027,638.62848,318.57422,123.82193,604.32837
1115,9.283,176.54657,218.56456,632.99835,160.02061,170.1411,651.65063,193.09967,154.3978,675.65759,220.05243,119.29424,697.7066,247.64272,197.07779,654.35126,297.54535,165.1976,638.8222,318.26514,123.95324,604.29602
1116,9.292,176.40228,218.67342,632.97595,160.3925,170.85284,651.81262,193.09967,154.3978,675.65759,219.9996,118.9753,697.56384,247.48172,196.8186,653.8974,297.54404,165.43753,638.71472,318.26514,123.95324,604.29602
1117,9.3,176.54657,218.56456,632.99835,160.3925,170.85284,651.81262,192.92828,154.18887,675.82434,220.20502,118.74899,698.04944,247.49319,196.49615,653.69269,297.78918,166.16011,638.52094,318.26514,123.95324,604.29602
1118,9.308,176.52478,217.4565,632.94641,160.81561,170.59444,652.07178,192.73195,154.64647,675.9397,220.05243,119.29424,697.7066,247.64272,197.07779,654.35126,297.78918,166.16011,638.52094,318.271,124.14305,604.15253
1119,9.317,176.54657,218.56456,632.99835,160.3925,170.85284,651.81262,192.73195,154.64647,675.9397,219.9996,118.9753,697.56384,247.48172,196.8186,653.8974,297.78918,166.16011,638.52094,318.26514,123.95324,604.29602
1120,9.325,176.54657,218.56456,632.99835,160.81561,170.59444,652.07178,193.09967,154.3978,675.65759,219.9996,118.9753,697.56384,247.52582,196.9762,653.77472,297.88116,166.60635,638.10162,318.29276,124.83677,604.362
1121,9.333,176.73007,219.0899,632.98419,160.81561,170.59444,652.07178,193.25554,155.14934,675.41058,220.18118,119.40982,697.65076,247.6868,197.23538,654.22858,297.90479,166.15486,638.50116,318.88657,123.88712,604.245
1122,9.342,176.73007,219.0899,632.98419,160.81561,170.59444,652.07178,193.25554,155.14934,675.41058,221.05849,121.68246,697.65588,247.6868,197.23538,654.22858,297.90479,166.15486,638.50116,318.88657,123.88712,604.245
1123,9.35,176.82349,219.16522,632.89386,160.81561,170.59444,652.07178,193.25554,155.14934,675.41058,220.68086,119.78696,697.69611,247.69827,196.91296,654.02386,297.90479,166.15486,638.50116,318.88657,123.88712,604.245
1124,9.358,176.82349,219.16522,632.89386,160.81561,170.59444,652.07178,193.25554,155.14934,675.41058,220.29837,119.69084,697.18597,247.69827,196.91296,654.02386,297.90479,166.15486,638.50116,318.88657,123.88712,604.245
1125,9.367,176.82349,219.16522,632.89386,162.11871,169.80342,652.91113,193.25554,155.14934,675.41058,221.26509,121.32764,698.04785,247.96996,197.62381,654.25836,297.97687,166.7394,637.97894,318.98929,124.23392,604.61835
1126,9.375,176.82349,219.16522,632.89386,162.11871,169.80342,652.91113,193.25554,155.14934,675.41058,220.71982,119.12257,697.28558,248.49236,197.2525,654.46265,297.97687,166.7394,637.97894,319.06961,123.88683,604.02643
1127,9.383,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,193.25554,155.14934,675.41058,221.50806,119.26838,697.5517,248.48082,197.57494,654.6673,297.97687,166.7394,637.97894,319.17233,124.23369,604.3999
1128,9.392,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,193.25554,155.14934,675.41058,221.29924,118.98632,699.08234,248.64709,197.98213,654.55884,298.25534,166.66409,637.94324,319.17233,124.23369,604.3999
1129,9.4,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.37582,155.37566,675.94269,221.03651,118.84844,698.01324,248.64709,197.98213,654.55884,298.1832,166.07954,638.46545,319.17233,124.23369,604.3999
1130,9.408,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.37582,155.37566,675.94269,221.40482,118.77849,697.29913,248.65865,197.65962,654.35419,298.1832,166.07954,638.46545,319.16629,123.98566,604.22333
1131,9.417,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.37582,155.37566,675.94269,221.40482,118.77849,697.29913,248.65865,197.65962,654.35419,298.57153,165.80505,638.71356,319.16629,123.98566,604.22333
1132,9.425,177.4064,218.74115,632.74896,162.7291,170.07103,652.8996,193.37582,155.37566,675.94269,221.16801,118.8596,697.53491,248.65865,197.65962,654.35419,298.1832,166.07954,638.46545,319.06961,123.88683,604.02643
1133,9.433,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.37582,155.37566,675.94269,221.25772,118.51511,697.39423,248.49236,197.2525,654.46265,298.57153,165.80505,638.71356,319.06357,123.63895,603.84979
1134,9.442,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.22,154.62407,676.18982,222.69392,117.66245,697.90399,248.58875,197.16812,654.78998,298.57153,165.80505,638.71356,319.06357,123.63895,603.84979
1135,9.45,177.16858,218.91209,632.90002,162.7291,170.07103,652.8996,193.22,154.62407,676.18982,221.36633,118.08374,697.39569,248.31715,196.45724,654.55554,298.57153,165.80505,638.71356,319.06357,123.63895,603.84979
1136,9.458,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,193.22,154.62407,676.18982,221.36191,118.06615,697.51923,248.31715,196.45724,654.55554,298.59045,165.51028,638.85992,318.69171,122.89304,604.12939
1137,9.467,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,193.42862,154.11603,676.06689,221.29784,117.8123,699.24854,248.51749,196.00829,654.50848,298.3338,164.67374,639.1441,318.69171,122.89304,604.12939
1138,9.475,177.16858,218.91209,632.90002,162.11871,169.80342,652.91113,193.22,154.62407,676.18982,221.25273,117.95116,697.46075,248.31715,196.45724,654.55554,298.2565,164.34982,639.10114,318.20184,121.98798,604.26648
1139,9.483,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.22,154.62407,676.18982,221.07324,118.00429,697.68896,248.32877,196.13466,654.35107,298.05554,164.7491,639.17975,318.20184,121.98798,604.26648
1140,9.492,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,221.11945,117.818,697.64014,248.31715,196.45724,654.55554,298.2565,164.34982,639.10114,318.20184,121.98798,604.26648
1141,9.5,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,221.10902,117.77671,697.92834,248.28473,195.97693,654.47388,298.32736,164.00519,638.85974,318.05151,121.62035,604.45215
1142,9.508,177.27113,218.56905,632.95648,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,221.02702,118.07571,697.38757,248.28473,195.97693,654.47388,298.56393,163.73207,638.74384,318.05151,121.62035,604.45215
1143,9.517,177.08769,218.04355,632.97064,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,221.10902,117.77671,697.92834,248.28473,195.97693,654.47388,298.22745,163.8775,638.82562,318.05151,121.62035,604.45215
1144,9.525,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.17305,154.18431,676.08099,220.42314,117.03627,697.96869,248.26427,195.8174,654.3385,298.56393,163.73207,638.74384,318.11734,121.15704,604.42377
1145,9.533,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.25616,117.07307,698.25372,248.28473,195.97693,654.47388,298.22745,163.8775,638.82562,318.11734,121.15704,604.42377
1146,9.542,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.37135,154.40364,676.34351,220.25616,117.07307,698.25372,248.28473,195.97693,654.47388,298.4017,163.22385,638.75891,318.11734,121.15704,604.42377
1147,9.55,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,221.05084,116.75894,697.74084,248.41832,195.46552,654.66833,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
1148,9.558,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.472,117.01174,697.96967,248.41832,195.46552,654.66833,298.68417,163.05681,638.65826,317.93051,120.70617,604.64032
1149,9.567,177.2758,217.79649,632.7804,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.25616,117.07307,698.25372,248.41832,195.46552,654.66833,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1150,9.575,177.01712,217.03754,632.95258,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.25616,117.07307,698.25372,248.41832,195.46552,654.66833,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1151,9.583,177.36246,216.78435,632.95874,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.25616,117.07307,698.25372,248.25726,195.20654,654.21423,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1152,9.592,177.36246,216.78435,632.95874,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.6951,116.89677,698.37207,248.41832,195.46552,654.66833,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1153,9.6,177.49722,216.59987,633.03912,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.25616,117.07307,698.25372,248.41832,195.46552,654.66833,297.79239,162.33183,638.211,317.70331,120.46047,604.59515
1154,9.608,177.49722,216.59987,633.03912,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.25616,117.07307,698.25372,248.25726,195.20654,654.21423,297.79239,162.33183,638.211,317.65109,120.31904,604.70752
1155,9.617,177.7558,217.35912,632.86682,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,221.05084,116.75894,697.74084,248.16151,196.27737,654.06036,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1156,9.625,177.7558,217.35912,632.86682,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.12973,117.18325,697.96289,248.3739,196.16591,653.66901,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1157,9.633,177.7558,217.35912,632.86682,162.11871,169.80342,652.91113,193.10686,153.92984,676.71417,220.12973,117.18325,697.96289,248.59373,196.03049,653.98431,297.53494,162.58064,638.086,317.69525,120.52285,604.54907
1158,9.642,177.49722,216.59987,633.03912,161.69661,169.09729,652.466,193.82628,153.82016,676.9259,220.81415,116.83963,697.97638,248.59373,196.03049,653.98431,297.79239,162.33183,638.211,317.65109,120.31904,604.70752
1159,9.65,177.49722,216.59987,633.03912,162.11871,169.80342,652.91113,192.81491,153.61469,676.00922,220.472,117.01174,697.96967,248.408,196.01704,653.85419,297.83804,162.4127,637.96393,317.69525,120.52285,604.54907
1160,9.658,177.72781,216.41782,632.88263,161.69661,169.09729,652.466,193.79822,152.5946,675.91516,220.58611,116.95442,697.97192,248.55269,196.06517,653.70758,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1161,9.667,177.98647,217.17708,632.71033,162.11871,169.80342,652.91113,193.79822,152.5946,675.91516,220.81415,116.83963,697.97638,248.55269,196.06517,653.70758,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1162,9.675,177.98647,217.17708,632.71033,162.11871,169.80342,652.91113,193.79822,152.5946,675.91516,220.81415,116.83963,697.97638,248.46072,195.96642,653.80505,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1163,9.683,177.98647,217.17708,632.71033,162.11871,169.80342,652.91113,193.79822,152.5946,675.91516,221.05084,116.75894,697.74084,248.55269,196.06517,653.70758,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1164,9.692,177.98647,217.17708,632.71033,162.11871,169.80342,652.91113,194.20175,152.58009,675.89886,221.05084,116.75894,697.74084,248.7361,196.0228,653.69989,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
