Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1165,9.7,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.20175,152.58009,675.89886,221.05084,116.75894,697.74084,248.55269,196.06517,653.70758,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1166,9.708,177.98647,217.17708,632.71033,162.48152,169.76903,652.90057,194.20175,152.58009,675.89886,221.05084,116.75894,697.74084,248.67809,195.88049,653.82361,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1167,9.717,177.98647,217.17708,632.71033,163.09186,170.03664,652.88898,194.20175,152.58009,675.89886,221.05084,116.75894,697.74084,248.7361,196.0228,653.69989,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1168,9.725,177.98647,217.17708,632.71033,163.09186,170.03664,652.88898,194.20175,152.58009,675.89886,221.05084,116.75894,697.74084,249.03117,194.8228,653.83405,297.83804,162.4127,637.96393,317.8786,120.52273,604.33014
1169,9.733,177.98647,217.17708,632.71033,161.70561,170.88319,651.84784,194.20175,152.58009,675.89886,221.16861,116.73595,697.90094,248.91719,195.9514,653.71545,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1170,9.742,178.16989,217.70279,632.69611,161.95441,170.62419,651.9765,194.20175,152.58009,675.89886,221.16861,116.73595,697.90094,248.91719,195.9514,653.71545,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1171,9.75,178.16989,217.70279,632.69611,161.70561,170.88319,651.84784,194.20175,152.58009,675.89886,220.82457,116.88087,697.68829,249.08739,195.7574,653.56946,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1172,9.758,178.16989,217.70279,632.69611,161.95441,170.62419,651.9765,194.20175,152.58009,675.89886,221.16313,116.72476,697.58502,248.91719,195.9514,653.71545,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1173,9.767,178.16989,217.70279,632.69611,161.95441,170.62419,651.9765,194.20175,152.58009,675.89886,221.16313,116.72476,697.58502,249.08739,195.7574,653.56946,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1174,9.775,178.16989,217.70279,632.69611,161.70561,170.88319,651.84784,194.20175,152.58009,675.89886,221.16313,116.72476,697.58502,249.08739,195.7574,653.56946,298.24899,162.09386,637.62189,317.9686,120.65604,604.08746
1175,9.783,178.16989,217.70279,632.69611,161.95441,170.62419,651.9765,194.20175,152.58009,675.89886,221.32689,116.69023,697.74597,249.08739,195.7574,653.56946,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1176,9.792,178.16989,217.70279,632.69611,161.95441,170.62419,651.9765,194.20175,152.58009,675.89886,221.16313,116.72476,697.58502,249.08739,195.7574,653.56946,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1177,9.8,177.98647,217.17708,632.71033,162.36006,171.01151,651.94452,194.20175,152.58009,675.89886,220.92392,116.60294,697.46368,249.08739,195.7574,653.56946,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1178,9.808,178.18399,217.04243,632.93866,162.36006,171.01151,651.94452,194.20175,152.58009,675.89886,220.92392,116.60294,697.46368,249.08739,195.7574,653.56946,298.04556,162.19254,637.81671,317.9686,120.65604,604.08746
1179,9.817,178.18399,217.04243,632.93866,164.49236,169.46815,653.49457,194.20175,152.58009,675.89886,221.31395,116.44653,697.67719,249.2928,195.14824,653.67743,298.04556,162.19254,637.81671,318.24216,120.59258,603.95099
1180,9.825,178.18399,217.04243,632.93866,164.186,169.90147,653.16339,194.0468,151.21553,675.65356,221.24606,116.52327,697.46967,249.2928,195.14824,653.67743,298.33582,161.86809,637.54462,318.05405,120.47422,603.91388
1181,9.833,178.18399,217.04243,632.93866,164.49236,169.46815,653.49457,194.33528,151.46579,676.33527,221.32689,116.69023,697.74597,249.2928,195.14824,653.67743,298.13235,161.9668,637.7395,318.07193,120.17158,604.32825
1182,9.842,178.18399,217.04243,632.93866,162.49411,170.68571,652.10577,194.0468,151.21553,675.65356,221.1006,116.81216,697.69348,249.2596,195.04686,653.76367,298.13235,161.9668,637.7395,318.07193,120.17158,604.32825
1183,9.85,178.18399,217.04243,632.93866,162.49411,170.68571,652.10577,194.33528,151.46579,676.33527,221.31395,116.44653,697.67719,249.20784,195.06725,653.75922,298.04556,162.19254,637.81671,318.07193,120.17158,604.32825
1184,9.858,178.27504,216.81157,633.13403,161.95441,170.62419,651.9765,194.0468,151.21553,675.65356,221.32689,116.69023,697.74597,249.13652,195.26059,653.62445,298.04556,162.19254,637.81671,317.97867,120.19275,604.45007
1185,9.867,178.18399,217.04243,632.93866,162.08852,170.29842,652.13776,194.0468,151.21553,675.65356,221.1006,116.81216,697.69348,249.07419,194.89961,653.5,298.13235,161.9668,637.7395,318.07193,120.17158,604.32825
1186,9.875,178.18399,217.04243,632.93866,161.87646,169.68825,651.93597,194.33528,151.46579,676.33527,221.66,118.42141,697.85931,249.0042,195.06488,653.80615,298.04556,162.19254,637.81671,317.97867,120.19275,604.45007
1187,9.883,177.04103,213.9129,633.59491,161.87646,169.68825,651.93597,193.82405,151.06244,675.78271,221.15567,116.49227,697.83215,249.18781,194.70235,653.6286,298.13235,161.9668,637.7395,317.97867,120.19275,604.45007
1188,9.892,177.23883,213.77756,633.82367,161.69661,169.09729,652.466,193.82405,151.06244,675.78271,220.9294,116.61416,697.7796,249.0213,194.79973,653.5896,297.86972,161.44826,637.52753,317.97867,120.19275,604.45007
1189,9.9,177.23883,213.77756,633.82367,162.53427,169.27115,652.44641,194.11258,151.31267,676.46442,221.15567,116.49227,697.83215,248.84224,194.81793,653.61523,298.04453,161.24738,637.63916,318.03409,119.9433,604.63202
1190,9.908,177.14766,214.00908,633.62823,161.69661,169.09729,652.466,194.11258,151.31267,676.46442,221.03787,116.51525,697.67206,248.73422,194.50069,653.60651,298.77127,161.42227,638.23657,317.97867,120.19275,604.45007
1191,9.917,177.23883,213.77756,633.82367,161.87537,167.96918,653.01776,193.05186,149.34427,675.98584,221.05084,116.75894,697.74084,248.60522,194.65981,654.0293,298.77499,161.36847,638.27747,318.03409,119.9433,604.63202
1192,9.925,178.22964,216.66939,633.47394,161.69661,169.09729,652.466,193.05186,149.34427,675.98584,221.54401,118.16583,697.88983,248.40305,194.59348,654.05463,298.65186,161.3037,638.35309,318.03409,119.9433,604.63202
1193,9.933,177.81886,216.1869,633.07794,161.34161,167.36287,652.70459,193.05186,149.34427,675.98584,221.22343,118.02876,698.13458,248.43839,194.44469,653.88318,298.65186,161.3037,638.35309,317.77469,119.88886,604.6441
1194,9.942,178.01649,216.05199,633.30646,161.25888,168.43808,652.07196,193.05186,149.34427,675.98584,221.03787,116.51525,697.67206,248.40305,194.59348,654.05463,298.48837,161.51401,638.50104,318.03409,119.9433,604.63202
1195,9.95,177.58829,216.36896,633.23444,161.34161,167.36287,652.70459,193.05186,149.34427,675.98584,220.81161,116.63714,697.61951,248.34309,194.01071,654.29431,298.48837,161.51401,638.50104,317.82928,119.70535,604.77661
1196,9.958,177.58829,216.36896,633.23444,161.34161,167.36287,652.70459,193.05186,149.34427,675.98584,220.77759,115.87086,697.70007,248.43839,194.44469,653.88318,298.48837,161.51401,638.50104,317.77469,119.88886,604.6441
1197,9.967,177.67928,216.13834,633.42981,161.23628,167.43703,652.35187,193.05186,149.34427,675.98584,220.34445,116.47639,697.58142,248.43839,194.44469,653.88318,298.5647,161.64647,638.38263,317.48636,120.14094,604.68457
1198,9.975,177.67928,216.13834,633.42981,161.16264,168.49092,652.15271,193.05186,149.34427,675.98584,220.0089,115.89966,697.84338,248.40305,194.59348,654.05463,298.48837,161.51401,638.50104,317.62271,119.95991,604.60718
1199,9.983,177.63707,216.00575,633.3454,161.34161,167.36287,652.70459,192.68102,150.18213,676.1687,219.88171,115.99615,697.32269,248.33197,194.5517,653.83197,298.23343,161.65155,638.61945,317.4682,119.98791,604.80194
1200,9.992,177.52612,215.93866,633.43652,161.34161,167.36287,652.70459,193.05186,149.34427,675.98584,219.79266,116.03247,698.14709,248.34309,194.01071,654.29431,298.23343,161.65155,638.61945,317.4682,119.98791,604.80194
1201,10,177.43941,216.14064,633.11688,161.34161,167.36287,652.70459,192.33131,149.45401,675.77368,220.37436,115.66003,697.85406,248.30777,194.15948,654.4657,298.23343,161.65155,638.61945,317.4682,119.98791,604.80194
1202,10.008,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,192.07083,150.23128,676.00403,219.88171,115.99615,697.32269,248.21785,193.39185,654.34656,298.23343,161.65155,638.61945,317.4458,119.75512,604.91083
1203,10.017,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,191.92892,150.36601,675.90186,219.63519,116.16335,697.05695,248.18404,193.52473,654.50922,298.23343,161.65155,638.61945,317.4682,119.98791,604.80194
1204,10.025,177.61716,215.70792,633.63202,161.16264,168.49092,652.15271,191.83122,150.14941,675.78625,219.42303,116.22244,697.82465,247.99034,193.49706,654.4693,298.1123,161.22026,638.56622,317.4458,119.75512,604.91083
1205,10.033,177.61716,215.70792,633.63202,161.16264,168.49092,652.15271,192.07083,150.23128,676.00403,219.27676,116.31786,697.82037,247.99034,193.49706,654.4693,298.1123,161.22026,638.56622,317.39166,120.2646,604.7196
1206,10.042,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,191.6893,150.28415,675.68402,219.66411,116.07175,697.5733,247.76247,193.53137,654.4834,298.15683,161.19452,638.61945,317.39166,120.2646,604.7196
1207,10.05,177.61716,215.70792,633.63202,160.91965,166.82681,652.20648,191.77728,149.80745,675.49048,220.14594,115.76851,697.07056,247.99034,193.49706,654.4693,298.1123,161.22026,638.56622,317.39166,120.2646,604.7196
1208,10.058,177.61716,215.70792,633.63202,161.03476,167.5477,652.52472,191.91922,149.6727,675.59271,219.16827,116.41377,696.78326,247.99034,193.49706,654.4693,298.1123,161.22026,638.56622,317.34436,120.38895,604.61133
1209,10.067,177.57643,215.58733,633.7345,161.05743,168.54869,652.24475,191.83122,150.14941,675.78625,219.77621,116.01947,696.67194,247.98126,194.23187,654.33234,298.1123,161.22026,638.56622,317.26108,120.63389,604.79657
1210,10.075,177.61716,215.70792,633.63202,161.03476,167.5477,652.52472,192.32249,149.55678,675.82269,219.99651,115.93565,696.67987,247.66469,193.79129,654.25073,298.23343,161.65155,638.61945,317.06473,120.6272,604.83362
1211,10.083,177.61716,215.70792,633.63202,161.03476,167.5477,652.52472,192.18056,149.69156,675.72046,219.77621,116.01947,696.67194,247.64404,195.276,654.63812,298.1123,161.22026,638.56622,317.26108,120.63389,604.79657
1212,10.092,177.57643,215.58733,633.7345,161.03476,167.5477,652.52472,192.18056,149.69156,675.72046,219.85187,115.9649,696.90686,248.16476,193.28062,654.54651,298.23343,161.65155,638.61945,317.26108,120.63389,604.79657
1213,10.1,177.61716,215.70792,633.63202,161.03476,167.5477,652.52472,191.83122,150.14941,675.78625,220.0089,115.89966,697.84338,248.38342,193.28392,654.60199,298.1123,161.22026,638.56622,317.26108,120.63389,604.79657
1214,10.108,177.61716,215.70792,633.63202,161.05743,168.54869,652.24475,192.07083,150.23128,676.00403,220.12541,115.83659,697.32983,248.42532,193.10805,654.42047,298.23343,161.65155,638.61945,317.26108,120.63389,604.79657
1215,10.117,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,192.32249,149.55678,675.82269,219.78641,116.05332,697.52661,248.12288,193.45647,654.72809,298.23343,161.65155,638.61945,317.51068,120.31834,604.40381
1216,10.125,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,192.32249,149.55678,675.82269,218.91162,116.61475,697.81097,248.23094,194.53152,654.56012,298.23343,161.65155,638.61945,317.4274,120.56333,604.58905
1217,10.133,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,192.24815,149.45979,675.39331,218.91162,116.61475,697.81097,248.23094,194.53152,654.56012,298.23343,161.65155,638.61945,317.51068,120.31834,604.40381
1218,10.142,177.80031,215.52016,633.48047,161.34161,167.36287,652.70459,192.24815,149.45979,675.39331,220.12541,115.83659,697.32983,248.38342,193.28392,654.60199,298.23343,161.65155,638.61945,317.49994,120.63777,604.36768
1219,10.15,177.80031,215.52016,633.48047,161.16264,168.49092,652.15271,192.10619,149.5945,675.29108,220.12541,115.83659,697.32983,248.38342,193.28392,654.60199,298.23343,161.65155,638.61945,317.58322,120.39277,604.18243
1220,10.158,177.80031,215.52016,633.48047,161.34161,167.36287,652.70459,192.24815,149.45979,675.39331,220.12541,115.83659,697.32983,248.38342,193.28392,654.60199,298.48837,161.51401,638.50104,317.49994,120.63777,604.36768
1221,10.167,177.80031,215.52016,633.48047,161.34161,167.36287,652.70459,192.24815,149.45979,675.39331,218.91162,116.61475,697.81097,248.38342,193.28392,654.60199,298.48837,161.51401,638.50104,317.58322,120.39277,604.18243
1222,10.175,177.80031,215.52016,633.48047,161.16264,168.49092,652.15271,192.24815,149.45979,675.39331,220.3889,115.60251,699.40472,248.38342,193.28392,654.60199,298.48837,161.51401,638.50104,317.49994,120.63777,604.36768
1223,10.183,177.80031,215.52016,633.48047,161.16264,168.49092,652.15271,192.24815,149.45979,675.39331,220.37117,115.67022,697.54388,248.38342,193.28392,654.60199,298.23343,161.65155,638.61945,317.49994,120.63777,604.36768
1224,10.192,177.61716,215.70792,633.63202,161.34161,167.36287,652.70459,191.84486,149.57564,675.16333,220.36977,115.67446,697.41095,248.38342,193.28392,654.60199,298.23343,161.65155,638.61945,317.49994,120.63777,604.36768
1225,10.2,177.75957,215.39957,633.58301,161.34161,167.36287,652.70459,192.24815,149.45979,675.39331,220.36977,115.67446,697.41095,248.12288,193.45647,654.72809,298.23343,161.65155,638.61945,317.49994,120.63777,604.36768
1226,10.208,177.57643,215.58733,633.7345,161.34161,167.36287,652.70459,192.10619,149.5945,675.29108,220.3889,115.60251,699.40472,248.38342,193.28392,654.60199,298.23343,161.65155,638.61945,317.58322,120.39277,604.18243
1227,10.217,177.57643,215.58733,633.7345,161.34161,167.36287,652.70459,191.7029,149.71033,675.06104,220.16856,115.68636,699.39679,248.21707,193.9724,654.28387,298.23343,161.65155,638.61945,317.4274,120.56333,604.58905
1228,10.225,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.7029,149.71033,675.06104,219.77621,116.01947,696.67194,248.12288,193.45647,654.72809,298.23343,161.65155,638.61945,317.4274,120.56333,604.58905
1229,10.233,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.7029,149.71033,675.06104,220.23654,115.69751,696.86865,247.93681,193.60431,654.67047,298.23343,161.65155,638.61945,317.4274,120.56333,604.58905
1230,10.242,177.37871,215.7224,633.50598,161.16264,168.49092,652.15271,191.7029,149.71033,675.06104,220.25916,115.61542,699.19476,247.93681,193.60431,654.67047,298.17566,161.88383,638.70135,317.4274,120.56333,604.58905
1231,10.25,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.7029,149.71033,675.06104,219.65672,116.06615,697.31677,247.93681,193.60431,654.67047,298.23343,161.65155,638.61945,317.31161,120.78143,604.44714
1232,10.258,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.61493,150.18709,675.2547,219.86682,115.94847,696.47003,247.78531,193.82542,654.55231,297.70718,161.97862,638.53064,317.02905,120.78819,604.48718
1233,10.267,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.7029,149.71033,675.06104,219.53755,115.65512,697.52637,247.93681,193.60431,654.67047,297.70718,161.97862,638.53064,317.4274,120.56333,604.58905
1234,10.275,177.37871,215.7224,633.50598,161.34161,167.36287,652.70459,191.61493,150.18709,675.2547,219.51364,116.15147,697.62274,247.58588,195.67693,653.89044,297.64938,162.21094,638.61261,317.26883,120.78499,604.45148
1235,10.283,177.37871,215.7224,633.50598,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.74586,115.52409,696.61902,247.68591,195.60626,654.19958,297.64938,162.21094,638.61261,316.87051,121.0097,604.34967
1236,10.292,177.03314,215.97592,633.49976,161.34161,167.36287,652.70459,191.61493,150.18709,675.2547,219.67813,115.47189,696.7218,247.58588,195.67693,653.89044,297.564,162.27295,638.724,316.9133,121.00616,604.34528
1237,10.3,177.03314,215.97592,633.49976,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,218.96523,115.95547,697.52502,247.6888,193.9099,654.22449,297.564,162.27295,638.724,316.75046,121.22819,604.20825
1238,10.308,177.03314,215.97592,633.49976,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.35249,115.70938,697.27795,247.78531,193.82542,654.55231,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1239,10.317,176.85117,216.43732,633.10901,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.27992,118.1111,697.44666,247.6888,193.9099,654.22449,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1240,10.325,176.9422,216.20647,633.30432,161.16264,168.49092,652.15271,191.27286,150.16386,674.95764,218.82649,116.02498,696.82599,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1241,10.333,176.9422,216.20647,633.30432,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1242,10.342,176.9422,216.20647,633.30432,159.69717,169.37384,651.43024,191.61493,150.18709,675.2547,219.0499,115.86932,697.22021,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1243,10.35,176.85117,216.43732,633.10901,159.58159,168.65273,651.11151,191.27286,150.16386,674.95764,218.82649,116.02498,696.82599,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1244,10.358,176.85117,216.43732,633.10901,159.69717,169.37384,651.43024,191.27286,150.16386,674.95764,218.82649,116.02498,696.82599,247.6888,193.9099,654.22449,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1245,10.367,176.85117,216.43732,633.10901,159.69717,169.37384,651.43024,191.27286,150.16386,674.95764,218.82649,116.02498,696.82599,247.6888,193.9099,654.22449,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1246,10.375,176.89194,216.55777,633.00653,159.69717,169.37384,651.43024,191.27286,150.16386,674.95764,219.16179,116.32536,697.61102,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.75046,121.22819,604.20825
1247,10.383,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16179,116.32536,697.61102,247.58588,195.67693,653.89044,297.34552,162.35675,638.70422,316.81848,121.33899,604.1156
1248,10.392,176.89194,216.55777,633.00653,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,218.93834,116.481,697.21674,247.68591,195.60626,654.19958,297.34552,162.35675,638.70422,316.81848,121.33899,604.1156
1249,10.4,176.89194,216.55777,633.00653,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54912,116.07926,697.36395,247.7831,194.42535,653.78052,297.34552,162.35675,638.70422,317.21674,121.1144,604.21741
1250,10.408,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,219.27676,116.31786,697.82037,247.7831,194.42535,653.78052,297.34552,162.35675,638.70422,317.21674,121.1144,604.21741
1251,10.417,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,219.77621,116.01947,696.67194,247.87953,194.34116,654.10822,297.564,162.27295,638.724,317.37009,120.92554,604.33148
1252,10.425,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.27676,116.31786,697.82037,247.68591,195.60626,654.19958,297.564,162.27295,638.724,317.21674,121.1144,604.21741
1253,10.433,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16827,116.41377,696.78326,247.87953,194.34116,654.10822,297.564,162.27295,638.724,317.21674,121.1144,604.21741
1254,10.442,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16827,116.41377,696.78326,247.87953,194.34116,654.10822,297.564,162.27295,638.724,317.28925,121.18877,603.99603
1255,10.45,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,220.25833,117.92965,697.04425,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,317.21674,121.1144,604.21741
1256,10.458,176.89194,216.55777,633.00653,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,220.14944,115.7583,697.40302,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,317.32114,120.90475,604.35474
1257,10.467,177.23737,216.30449,633.0127,161.59319,168.23012,652.46472,191.40703,150.8784,675.46826,220.16856,115.68636,699.39679,247.87953,194.34116,654.10822,298.23535,162.64078,639.0423,317.44263,120.99993,604.11011
1258,10.475,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,220.16856,115.68636,699.39679,248.15741,195.1142,654.6123,298.23535,162.64078,639.0423,317.28925,121.18877,603.99603
1259,10.483,177.23737,216.30449,633.0127,161.59319,168.23012,652.46472,191.61493,150.18709,675.2547,219.77621,116.01947,696.67194,247.87953,194.34116,654.10822,297.94965,162.0304,638.80621,317.54263,120.78847,604.24963
1260,10.492,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,219.77621,116.01947,696.67194,247.87953,194.34116,654.10822,297.94965,162.0304,638.80621,317.22739,121.04979,604.34088
1261,10.5,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,220.16856,115.68636,699.39679,247.81219,196.03984,654.25342,297.86426,162.09242,638.9176,317.591,120.80876,604.68121
1262,10.508,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,220.16856,115.68636,699.39679,248.0406,194.60019,654.56238,298.4614,162.49423,638.9375,317.30377,120.78465,604.67853
1263,10.517,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.77621,116.01947,696.67194,247.70628,195.28021,654.59625,298.23535,162.64078,639.0423,317.37631,120.85913,604.45715
1264,10.525,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.77621,116.01947,696.67194,247.70628,195.28021,654.59625,298.4614,162.49423,638.9375,317.30377,120.78465,604.67853
1265,10.533,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16827,116.41377,696.78326,247.60631,196.43819,654.29395,298.17566,161.88383,638.70135,317.26108,120.63389,604.79657
1266,10.542,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16827,116.41377,696.78326,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.26108,120.63389,604.79657
1267,10.55,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.90512,115.92041,697.3219,247.73071,195.29312,654.70557,298.17566,161.88383,638.70135,317.39166,120.2646,604.7196
1268,10.558,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,220.16856,115.68636,699.39679,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.39166,120.2646,604.7196
1269,10.567,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,192.02956,149.39398,675.12732,219.66411,116.07175,697.5733,248.00423,194.93224,654.05157,298.17566,161.88383,638.70135,317.39166,120.2646,604.7196
1270,10.575,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.77621,116.01947,696.67194,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.39166,120.2646,604.7196
1271,10.583,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.27676,116.31786,697.82037,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.39166,120.2646,604.7196
1272,10.592,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.16827,116.41377,696.78326,247.82355,194.19191,654.6745,298.21634,161.8456,638.98218,317.39166,120.2646,604.7196
1273,10.6,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.27676,116.31786,697.82037,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,317.39166,120.2646,604.7196
1274,10.608,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.15424,116.5935,697.46814,247.68369,193.91212,654.48041,298.21634,161.8456,638.98218,317.39166,120.2646,604.7196
1275,10.617,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.0459,116.21251,697.34454,247.68369,193.91212,654.48041,297.99036,161.99214,639.08698,317.39166,120.2646,604.7196
1276,10.625,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.29375,116.24962,696.86047,247.68369,193.91212,654.48041,297.99036,161.99214,639.08698,317.54361,120.19359,604.75653
1277,10.633,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.78087,115.85276,697.83081,247.81648,194.39294,654.06226,297.90494,162.05414,639.19836,317.58127,120.14717,604.9502
1278,10.642,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.48764,115.99969,697.82501,247.81648,194.39294,654.06226,297.99036,161.99214,639.08698,317.54361,120.19359,604.75653
1279,10.65,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,219.48764,115.99969,697.82501,247.87953,194.34116,654.10822,297.99036,161.99214,639.08698,317.80304,120.24802,604.74445
1280,10.658,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,219.36111,116.10938,697.5343,247.78531,193.82542,654.55231,297.90494,162.05414,639.19836,317.73322,120.07611,604.98712
