Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1281,10.667,177.23737,216.30449,633.0127,161.16264,168.49092,652.15271,191.61493,150.18709,675.2547,219.36111,116.10938,697.5343,247.68369,193.91212,654.48041,297.90494,162.05414,639.19836,317.73322,120.07611,604.98712
1282,10.675,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.73297,115.95396,697.34955,247.68369,193.91212,654.48041,297.90494,162.05414,639.19836,317.73322,120.07611,604.98712
1283,10.683,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.614,115.88954,698.11572,247.81648,194.39294,654.06226,297.90494,162.05414,639.19836,317.73322,120.07611,604.98712
1284,10.692,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.40703,150.8784,675.46826,219.36111,116.10938,697.5343,247.81648,194.39294,654.06226,297.90494,162.05414,639.19836,317.99261,120.13053,604.97504
1285,10.7,176.27922,213.509,633.46722,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.62694,116.13342,698.18457,247.81648,194.39294,654.06226,298.19067,162.6644,639.43439,317.99261,120.13053,604.97504
1286,10.708,176.16829,212.33144,633.64307,161.05606,167.77458,651.57239,191.40703,150.8784,675.46826,219.36111,116.10938,697.5343,247.81648,194.39294,654.06226,298.19067,162.6644,639.43439,317.73322,120.07611,604.98712
1287,10.717,177.34833,216.37154,632.92157,161.05606,167.77458,651.57239,191.40703,150.8784,675.46826,219.50056,116.24358,697.89386,247.81648,194.39294,654.06226,298.19067,162.6644,639.43439,317.99261,120.13053,604.97504
1288,10.725,177.34833,216.37154,632.92157,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,219.50056,116.24358,697.89386,247.81648,194.39294,654.06226,297.90494,162.05414,639.19836,317.99261,120.13053,604.97504
1289,10.733,176.57327,212.28055,633.20117,161.05606,167.77458,651.57239,191.76985,150.37143,675.45764,219.73729,116.16369,697.65839,247.87953,194.34116,654.10822,297.90494,162.05414,639.19836,317.99261,120.13053,604.97504
1290,10.742,176.57327,212.28055,633.20117,161.05606,167.77458,651.57239,191.40703,150.8784,675.46826,219.63397,116.99751,697.57513,247.81648,194.39294,654.06226,298.14996,162.70276,639.15369,317.99261,120.13053,604.97504
1291,10.75,176.57327,212.28055,633.20117,161.16264,168.49092,652.15271,191.40703,150.8784,675.46826,220.2198,118.39226,698.06781,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.99261,120.13053,604.97504
1292,10.758,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.76054,116.88779,697.86591,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.99261,120.13053,604.97504
1293,10.767,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.76054,116.88779,697.86591,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.80304,120.24802,604.74445
1294,10.775,176.28508,211.03404,633.48022,160.03918,168.38206,651.17194,191.76985,150.37143,675.45764,219.88695,116.7776,698.15674,247.99635,194.85524,654.1582,298.14996,162.70276,639.15369,317.80304,120.24802,604.74445
1295,10.783,176.57327,212.28055,633.20117,160.15463,169.10323,651.4906,191.61493,150.18709,675.2547,219.04918,117.12405,698.57257,247.81648,194.39294,654.06226,298.14996,162.70276,639.15369,317.99261,120.13053,604.97504
1296,10.792,176.57327,212.28055,633.20117,160.15463,169.10323,651.4906,191.79684,151.24788,675.35468,219.63397,116.99751,697.57513,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.80304,120.24802,604.74445
1297,10.8,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.40703,150.8784,675.46826,220.006,116.84208,697.39026,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.99261,120.13053,604.97504
1298,10.808,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.92281,117.23532,697.95905,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,318.19247,120.31792,605.06708
1299,10.817,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.88695,116.7776,698.15674,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,318.19247,120.31792,605.06708
1300,10.825,176.57327,212.28055,633.20117,160.15463,169.10323,651.4906,191.61493,150.18709,675.2547,219.76054,116.88779,697.86591,247.9503,194.84343,654.0907,297.36758,162.51379,638.49579,318.19247,120.31792,605.06708
1301,10.833,176.57327,212.28055,633.20117,160.03918,168.38206,651.17194,191.79684,151.24788,675.35468,220.17116,116.68194,697.87402,247.88179,194.92389,653.79651,297.36758,162.51379,638.49579,318.19247,120.31792,605.06708
1302,10.842,176.57327,212.28055,633.20117,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,219.21133,117.47165,698.66577,248.06053,195.1947,653.98022,297.36758,162.51379,638.49579,318.41577,120.26069,604.87958
1303,10.85,176.57327,212.28055,633.20117,160.15463,169.10323,651.4906,191.79684,151.24788,675.35468,220.25616,117.07307,698.25372,248.0352,195.1528,653.91895,297.36758,162.51379,638.49579,318.19247,120.31792,605.06708
1304,10.858,176.57327,212.28055,633.20117,159.96663,168.43488,650.90063,191.79684,151.24788,675.35468,220.04922,117.12515,698.24988,248.15852,194.78804,653.70239,297.36758,162.51379,638.49579,318.41577,120.26069,604.87958
1305,10.867,176.57327,212.28055,633.20117,160.08212,169.15611,651.21942,191.58885,151.93895,675.56818,219.92281,117.23532,697.95905,248.0352,195.1528,653.91895,297.36758,162.51379,638.49579,318.41577,120.26069,604.87958
1306,10.875,177.7558,217.35912,632.86682,160.08212,169.15611,651.21942,191.58885,151.93895,675.56818,220.35585,118.6599,698.15424,248.0352,195.1528,653.91895,297.36758,162.51379,638.49579,318.50278,120.55488,604.92426
1307,10.883,177.7558,217.35912,632.86682,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,220.1683,117.18958,697.48334,248.15691,195.11046,654.3078,297.36758,162.51379,638.49579,318.28326,120.69173,605.42059
1308,10.892,176.57327,212.28055,633.20117,161.82742,167.31345,651.98303,191.58885,151.93895,675.56818,220.26506,117.06383,697.96582,248.10368,195.07231,654.21307,297.34143,162.76758,638.67786,318.27954,120.61211,605.11176
1309,10.9,177.34833,216.37154,632.92157,159.96663,168.43488,650.90063,191.58885,151.93895,675.56818,220.00314,117.29295,697.67206,248.10368,195.07231,654.21307,297.34143,162.76758,638.67786,318.3703,120.986,605.46527
1310,10.908,177.34833,216.37154,632.92157,159.96663,168.43488,650.90063,191.76985,150.37143,675.45764,219.92281,117.23532,697.95905,248.15691,195.11046,654.3078,297.34143,162.76758,638.67786,318.3703,120.986,605.46527
1311,10.917,177.34833,216.37154,632.92157,160.86774,167.90503,651.01935,191.58885,151.93895,675.56818,219.79622,117.34502,697.66821,248.10368,195.07231,654.21307,297.36758,162.51379,638.49579,318.3703,120.986,605.46527
1312,10.925,175.93347,213.76282,633.461,160.86774,167.90503,651.01935,191.58885,151.93895,675.56818,220.22435,118.77543,697.87878,247.9503,194.84343,654.0907,297.36758,162.51379,638.49579,318.27954,120.61211,605.11176
1313,10.933,177.02032,216.9303,633.07281,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.79622,117.34502,697.66821,247.9503,194.84343,654.0907,297.34143,162.76758,638.67786,318.27954,120.61211,605.11176
1314,10.942,176.89194,216.55777,633.00653,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,219.63397,116.99751,697.57513,247.99635,194.85524,654.1582,297.34143,162.76758,638.67786,318.3703,120.986,605.46527
1315,10.95,176.89194,216.55777,633.00653,159.96663,168.43488,650.90063,191.40703,150.8784,675.46826,219.59335,117.45773,697.5921,247.9503,194.84343,654.0907,298.14465,162.97946,639.34564,318.3703,120.986,605.46527
1316,10.958,176.89194,216.55777,633.00653,160.08212,169.15611,651.21942,191.40703,150.8784,675.46826,219.43114,117.11022,697.49902,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,318.3703,120.986,605.46527
1317,10.967,176.89194,216.55777,633.00653,159.96663,168.43488,650.90063,191.58885,151.93895,675.56818,219.63397,116.99751,697.57513,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,318.27954,120.61211,605.11176
1318,10.975,176.89194,216.55777,633.00653,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.43114,117.11022,697.49902,247.81648,194.39294,654.06226,298.14996,162.70276,639.15369,318.27954,120.61211,605.11176
1319,10.983,176.77472,216.73373,632.92542,160.03918,168.38206,651.17194,191.58885,151.93895,675.56818,219.67859,118.12057,697.7431,247.9503,194.84343,654.0907,298.19067,162.6644,639.43439,318.21375,120.65314,605.27747
1320,10.992,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.92558,151.73703,675.70331,219.17125,116.46598,697.5271,247.87953,194.34116,654.10822,298.19067,162.6644,639.43439,318.19247,120.31792,605.06708
1321,11,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.58885,151.93895,675.56818,219.37402,116.35326,697.60315,247.81648,194.39294,654.06226,298.18533,162.94107,639.62628,317.84067,120.20159,604.93811
1322,11.008,176.89194,216.55777,633.00653,159.58159,168.65273,651.11151,191.92558,151.73703,675.70331,219.37402,116.35326,697.60315,247.87953,194.34116,654.10822,298.19067,162.6644,639.43439,317.58127,120.14717,604.9502
1323,11.017,176.76717,214.86331,632.89813,160.12068,169.11562,651.68958,191.40703,150.8784,675.46826,219.17125,116.46598,697.5271,247.68369,193.91212,654.48041,298.19067,162.6644,639.43439,317.84067,120.20159,604.93811
1324,11.025,176.53043,216.36238,632.80951,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.03448,116.44518,697.53363,247.68369,193.91212,654.48041,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1325,11.033,176.76717,214.86331,632.89813,159.58159,168.65273,651.11151,191.58885,151.93895,675.56818,219.03448,116.44518,697.53363,247.68369,193.91212,654.48041,297.89963,162.33081,639.39026,317.58127,120.14717,604.9502
1326,11.042,176.76717,214.86331,632.89813,159.58159,168.65273,651.11151,191.07332,150.98637,675.69965,219.03448,116.44518,697.53363,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1327,11.05,176.64764,216.18639,632.89069,159.58159,168.65273,651.11151,191.40703,150.8784,675.46826,219.03448,116.44518,697.53363,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1328,11.058,176.64764,216.18639,632.89069,159.58159,168.65273,651.11151,191.07332,150.98637,675.69965,219.23724,116.33247,697.60968,247.55724,193.90196,654.51184,297.9722,162.74828,639.41455,317.58127,120.14717,604.9502
1329,11.067,176.53043,216.36238,632.80951,159.69717,169.37384,651.43024,190.73257,150.98509,675.49078,219.36111,116.10938,697.5343,247.2209,194.09561,654.43561,297.68115,162.41469,639.37048,317.58127,120.14717,604.9502
1330,11.075,176.64764,216.18639,632.89069,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.36111,116.10938,697.5343,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1331,11.083,176.53043,216.36238,632.80951,160.00525,168.39455,651.37097,191.07332,150.98637,675.69965,219.03448,116.44518,697.53363,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1332,11.092,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.07332,150.98637,675.69965,219.03448,116.44518,697.53363,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1333,11.1,176.89194,216.55777,633.00653,159.58159,168.65273,651.11151,191.07332,150.98637,675.69965,219.02159,116.20126,697.46478,247.55724,193.90196,654.51184,297.68646,162.13803,639.17853,317.39166,120.2646,604.7196
1334,11.108,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.07332,150.98637,675.69965,219.15836,116.22205,697.45825,247.2209,194.09561,654.43561,297.68646,162.13803,639.17853,317.58127,120.14717,604.9502
1335,11.117,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.15836,116.22205,697.45825,247.69711,194.18173,654.70593,297.9722,162.74828,639.41455,317.65109,120.31904,604.70752
1336,11.125,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.15836,116.22205,697.45825,247.69711,194.18173,654.70593,297.9722,162.74828,639.41455,317.58127,120.14717,604.9502
1337,11.133,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.15836,116.22205,697.45825,247.82355,194.19191,654.6745,297.90494,162.05414,639.19836,317.65109,120.31904,604.70752
1338,11.142,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.76985,150.37143,675.45764,219.15836,116.22205,697.45825,247.78531,193.82542,654.55231,297.68646,162.13803,639.17853,317.84067,120.20159,604.93811
1339,11.15,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.36111,116.10938,697.5343,247.68369,193.91212,654.48041,297.68646,162.13803,639.17853,317.84067,120.20159,604.93811
1340,11.158,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.15836,116.22205,697.45825,247.82355,194.19191,654.6745,297.9722,162.74828,639.41455,317.84067,120.20159,604.93811
1341,11.167,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.6788,117.92144,697.68158,247.82355,194.19191,654.6745,298.19067,162.6644,639.43439,318.12762,120.68317,605.07483
1342,11.175,176.89194,216.55777,633.00653,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.17125,116.46598,697.5271,247.82355,194.19191,654.6745,297.9722,162.74828,639.41455,318.17981,120.82464,604.96246
1343,11.183,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.40703,150.8784,675.46826,219.15836,116.22205,697.45825,247.95735,194.64236,654.70294,297.9722,162.74828,639.41455,318.17981,120.82464,604.96246
1344,11.192,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.76985,150.37143,675.45764,219.15836,116.22205,697.45825,247.9296,194.1488,654.78186,297.9722,162.74828,639.41455,317.99033,120.94208,604.73193
1345,11.2,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.76985,150.37143,675.45764,219.36366,116.31201,697.89117,248.04639,194.66283,654.83179,297.96689,163.02495,639.60651,317.91876,121.12,604.60577
1346,11.208,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.58885,151.93895,675.56818,219.15836,116.22205,697.45825,247.82355,194.19191,654.6745,297.9722,162.74828,639.41455,317.99033,120.94208,604.73193
1347,11.217,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.92558,151.73703,675.70331,219.6236,116.95621,697.86322,248.04639,194.66283,654.83179,297.96689,163.02495,639.60651,317.87256,121.09496,604.6297
1348,11.225,176.77472,216.73373,632.92542,160.00525,168.39455,651.37097,191.58885,151.93895,675.56818,219.37402,116.35326,697.60315,247.9503,194.84343,654.0907,297.96689,163.02495,639.60651,317.79681,121.27066,604.5058
1349,11.233,176.77472,216.73373,632.92542,159.58159,168.65273,651.11151,191.76985,150.37143,675.45764,219.64015,117.72661,697.60858,247.59215,196.78404,654.45831,297.96689,163.02495,639.60651,317.79681,121.27066,604.5058
1350,11.242,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.40703,150.8784,675.46826,219.37402,116.35326,697.60315,248.09259,195.05597,654.48889,297.96167,163.30144,639.79852,317.82651,121.51615,604.68762
1351,11.25,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.76985,150.37143,675.45764,219.17125,116.46598,697.5271,248.01654,195.12584,654.63995,297.96689,163.02495,639.60651,317.75076,121.69183,604.56372
1352,11.258,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.50545,151.67909,675.33087,219.37402,116.35326,697.60315,247.45651,195.147,654.08783,297.60968,163.5101,639.62244,317.75076,121.69183,604.56372
1353,11.267,176.18504,216.61586,632.80328,159.55986,168.67548,650.84698,191.065,150.85516,675.17133,219.67859,118.12057,697.7431,247.48767,195.02686,654.04596,297.3949,164.00394,639.55286,317.75076,121.69183,604.56372
1354,11.275,176.18504,216.61586,632.80328,159.58159,168.65273,651.11151,191.50545,151.67909,675.33087,219.23724,116.33247,697.60968,247.45651,195.147,654.08783,297.3949,164.00394,639.55286,317.75076,121.69183,604.56372
1355,11.283,176.18504,216.61586,632.80328,159.55986,168.67548,650.84698,191.50545,151.67909,675.33087,219.03448,116.44518,697.53363,247.45651,195.147,654.08783,297.3949,164.00394,639.55286,317.75076,121.69183,604.56372
1356,11.292,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.065,150.85516,675.17133,219.03448,116.44518,697.53363,247.48767,195.02686,654.04596,297.40604,164.01416,639.25494,317.75076,121.69183,604.56372
1357,11.3,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.16832,152.15569,675.0899,219.03448,116.44518,697.53363,247.48767,195.02686,654.04596,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1358,11.308,176.00192,216.80348,632.95496,159.67549,169.39668,651.16577,191.16832,152.15569,675.0899,219.19456,117.10737,697.31415,247.48767,195.02686,654.04596,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1359,11.317,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,218.93462,116.46307,697.34216,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1360,11.325,176.00192,216.80348,632.95496,159.67549,169.39668,651.16577,190.93494,152.21227,675.04675,218.93462,116.46307,697.34216,247.36646,195.20604,653.83777,297.47836,164.12663,639.32965,317.8299,121.77782,604.35797
1361,11.333,176.09921,215.86862,632.92346,159.55986,168.67548,650.84698,191.10748,152.04738,675.08276,219.19456,117.10737,697.31415,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.75076,121.69183,604.56372
1362,11.342,175.88094,216.45767,632.71686,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,219.39738,116.99465,697.3902,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1363,11.35,176.00192,216.80348,632.95496,159.67549,169.39668,651.16577,191.10748,152.04738,675.08276,219.19456,117.10737,697.31415,247.29036,195.35014,653.85297,297.47836,164.12663,639.32965,317.45468,121.95011,604.49139
1364,11.358,176.09921,215.86862,632.92346,159.67549,169.39668,651.16577,190.93494,152.21227,675.04675,219.19456,117.10737,697.31415,247.04614,195.49803,653.65204,297.47836,164.12663,639.32965,317.52048,121.90907,604.32556
1365,11.367,176.09921,215.86862,632.92346,159.67549,169.39668,651.16577,190.93494,152.21227,675.04675,219.22272,117.53065,697.19897,247.04614,195.49803,653.65204,297.47836,164.12663,639.32965,317.50565,122.09307,604.45654
1366,11.375,176.09921,215.86862,632.92346,159.67549,169.39668,651.16577,190.93494,152.21227,675.04675,219.21298,117.72665,697.0567,247.04614,195.49803,653.65204,297.47836,164.12663,639.32965,317.45468,121.95011,604.49139
1367,11.383,176.09921,215.86862,632.92346,159.67549,169.39668,651.16577,191.10748,152.04738,675.08276,219.21298,117.72665,697.0567,247.26782,195.98779,653.81818,297.47836,164.12663,639.32965,317.67874,122.1292,604.44861
1368,11.392,175.95702,215.96124,632.89917,159.67549,169.39668,651.16577,190.74811,152.34738,675.4743,219.21298,117.72665,697.0567,247.1028,195.83377,653.45947,297.40604,164.01416,639.25494,317.62207,122.42157,604.78784
1369,11.4,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.93494,152.21227,675.04675,219.21298,117.72665,697.0567,247.06966,196.04877,653.60834,297.47836,164.12663,639.32965,317.52051,122.54379,604.33081
1370,11.408,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.74811,152.34738,675.4743,219.21298,117.72665,697.0567,247.1028,195.83377,653.45947,297.40604,164.01416,639.25494,317.58868,122.89348,604.35724
1371,11.417,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,191.1906,152.23216,674.93982,219.21298,117.72665,697.0567,247.26352,196.08907,653.60925,297.40604,164.01416,639.25494,317.82187,122.68915,604.48267
1372,11.425,176.10974,216.56763,632.95605,159.69717,169.37384,651.43024,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.42453,196.3483,654.06317,297.02399,164.23082,639.24597,317.70273,122.83125,604.49628
1373,11.433,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,246.75536,196.78442,653.78229,297.10806,164.36613,639.32318,317.6369,122.87233,604.66211
1374,11.442,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.06636,196.39111,653.56079,297.02399,164.23082,639.24597,317.70273,122.83125,604.49628
1375,11.45,176.10974,216.56763,632.95605,159.84114,169.30679,650.97833,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.41304,196.67091,654.2677,297.02399,164.23082,639.24597,317.87292,123.13936,604.5603
1376,11.458,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.60268,152.34198,675.36603,219.21298,117.72665,697.0567,246.93173,197.15173,653.97656,297.02399,164.23082,639.24597,318.0173,123.64314,604.56793
1377,11.467,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.26352,196.08907,653.60925,297.57336,164.35205,639.16144,318.0831,123.60205,604.4021
1378,11.475,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.26352,196.08907,653.60925,297.57336,164.35205,639.16144,318.0173,123.64314,604.56793
1379,11.483,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,191.02797,152.39442,674.90961,219.21298,117.72665,697.0567,246.93315,197.41219,654.15546,297.40604,164.01416,639.25494,318.0831,123.60205,604.4021
1380,11.492,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.45676,152.30099,674.84509,219.21298,117.72665,697.0567,247.41304,196.67091,654.2677,297.19138,164.56871,639.15247,318.0831,123.60205,604.4021
1381,11.5,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.74811,152.34738,675.4743,219.21298,117.72665,697.0567,247.41304,196.67091,654.2677,297.19138,164.56871,639.15247,318.0831,123.60205,604.4021
1382,11.508,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.25201,196.41171,653.81384,297.02399,164.23082,639.24597,318.0831,123.60205,604.4021
1383,11.517,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.23097,196.33322,654.06732,297.0296,164.75667,639.04022,317.8367,123.13997,604.35693
1384,11.525,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.42453,196.3483,654.06317,297.40604,164.01416,639.25494,317.82187,122.68915,604.48267
1385,11.533,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.39146,196.19237,654.20087,297.10806,164.36613,639.32318,317.82187,122.68915,604.48267
1386,11.542,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,246.77681,196.66206,653.67529,297.19138,164.56871,639.15247,317.8367,123.13997,604.35693
1387,11.55,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.76486,152.98575,674.93109,219.21298,117.72665,697.0567,246.77681,196.66206,653.67529,297.0296,164.75667,639.04022,317.70273,122.83125,604.49628
1388,11.558,175.8591,216.2531,632.84314,159.67549,169.39668,651.16577,190.49406,152.86758,674.71503,219.21298,117.72665,697.0567,246.93034,196.8911,653.79779,297.02399,164.23082,639.24597,317.8367,123.13997,604.35693
1389,11.567,176.10974,216.56763,632.95605,159.67549,169.39668,651.16577,190.85493,153.03784,675.02448,219.21298,117.72665,697.0567,247.42453,196.3483,654.06317,297.02399,164.23082,639.24597,317.65448,122.85242,604.19141
1390,11.575,175.7551,217.25574,632.8761,159.67549,169.39668,651.16577,190.45676,152.30099,674.84509,219.21298,117.72665,697.0567,247.42453,196.3483,654.06317,297.02399,164.23082,639.24597,317.66931,122.66835,604.06042
1391,11.583,176.10974,216.56763,632.95605,159.69717,169.37384,651.43024,190.85493,153.03784,675.02448,219.21298,117.72665,697.0567,247.26381,196.093,653.91345,297.02399,164.23082,639.24597,317.53531,122.35975,604.19983
1392,11.592,175.8591,216.2531,632.84314,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,246.77681,196.66206,653.67529,297.02399,164.23082,639.24597,317.65448,122.21761,604.18622
1393,11.6,176.10974,216.56763,632.95605,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.05368,196.11438,653.65753,296.86218,164.41876,639.13367,317.52048,121.90907,604.32556
1394,11.608,176.10974,216.56763,632.95605,159.69717,169.37384,651.43024,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.26381,196.093,653.91345,296.91458,164.27252,639.61603,317.52048,121.90907,604.32556
1395,11.617,176.34987,216.18321,633.03638,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.09845,195.99889,654.27704,296.91458,164.27252,639.61603,317.26749,121.83992,604.32599
1396,11.625,176.14371,217.51807,633.0144,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.22334,195.9651,654.04425,297.3949,164.00394,639.55286,317.26749,121.83992,604.32599
