Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1397,11.633,176.24623,217.1748,633.07086,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.22334,195.9651,654.04425,297.3949,164.00394,639.55286,317.52048,121.90907,604.32556
1398,11.642,176.34987,216.18321,633.03638,159.69717,169.37384,651.43024,190.83125,152.53223,675.33136,219.21298,117.72665,697.0567,247.48409,195.9173,654.34741,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1399,11.65,176.34987,216.18321,633.03638,159.67549,169.39668,651.16577,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.62999,195.23943,654.44409,297.40604,164.01416,639.25494,317.32047,121.72157,604.23346
1400,11.658,176.24623,217.1748,633.07086,159.69717,169.37384,651.43024,190.69576,152.5242,675.22888,219.21298,117.72665,697.0567,247.62999,195.23943,654.44409,297.40604,164.01416,639.25494,317.32047,121.72157,604.23346
1401,11.667,176.24623,217.1748,633.07086,159.69717,169.37384,651.43024,190.9151,152.49156,675.25403,219.21298,117.72665,697.0567,247.62999,195.23943,654.44409,297.40604,164.01416,639.25494,317.32047,121.72157,604.23346
1402,11.675,176.42937,216.9872,632.91919,159.69717,169.37384,651.43024,191.16832,152.15569,675.0899,219.31281,117.70885,697.24811,247.62999,195.23943,654.44409,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1403,11.683,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.16832,152.15569,675.0899,219.31281,117.70885,697.24811,247.75639,195.2496,654.41266,297.3949,164.00394,639.55286,317.8299,121.77782,604.35797
1404,11.692,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,219.31281,117.70885,697.24811,247.75845,195.39444,654.51422,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1405,11.7,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,219.2944,117.08946,697.50555,248.15741,195.1142,654.6123,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1406,11.708,176.77472,216.73373,632.92542,159.67549,169.39668,651.16577,191.86734,152.22272,675.34558,219.6236,116.95621,697.86322,247.59215,196.78404,654.45831,297.41125,163.73759,639.06281,317.8299,121.77782,604.35797
1407,11.717,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.58914,152.38501,675.23157,219.43114,117.11022,697.49902,248.09259,195.05597,654.48889,297.71136,163.55725,639.25629,317.8299,121.77782,604.35797
1408,11.725,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.86734,152.22272,675.34558,219.43114,117.11022,697.49902,248.15741,195.1142,654.6123,297.13818,162.85457,638.67108,317.8299,121.77782,604.35797
1409,11.733,176.77472,216.73373,632.92542,160.05882,169.1618,651.42566,191.51016,152.17897,675.38672,219.5666,117.13783,696.901,248.09259,195.05597,654.48889,297.13818,162.85457,638.67108,317.87595,121.35665,604.29999
1410,11.742,176.77472,216.73373,632.92542,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,219.6236,116.95621,697.86322,248.15741,195.1142,654.6123,297.36758,162.51379,638.49579,317.87595,121.35665,604.29999
1411,11.75,176.77472,216.73373,632.92542,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,219.43114,117.11022,697.49902,248.15741,195.1142,654.6123,297.36758,162.51379,638.49579,317.87595,121.35665,604.29999
1412,11.758,176.77472,216.73373,632.92542,159.96663,168.43488,650.90063,191.80353,152.00986,675.50812,219.5666,117.13783,696.901,247.99635,194.85524,654.1582,297.36758,162.51379,638.49579,317.87595,121.35665,604.29999
1413,11.767,176.9579,216.54601,632.7738,159.96663,168.43488,650.90063,191.92558,151.73703,675.70331,219.6236,116.95621,697.86322,247.99635,194.85524,654.1582,297.36758,162.51379,638.49579,318.15231,121.1779,604.20532
1414,11.775,176.9579,216.54601,632.7738,159.96663,168.43488,650.90063,191.40703,150.8784,675.46826,220.1413,116.86899,696.79224,247.9503,194.84343,654.0907,297.36758,162.51379,638.49579,317.95169,121.18098,604.42389
1415,11.783,176.77472,216.73373,632.92542,159.96663,168.43488,650.90063,191.53625,150.42738,675.07318,219.5666,117.13783,696.901,248.09259,195.05597,654.48889,298.14996,162.70276,639.15369,317.95169,121.18098,604.42389
1416,11.792,177.31004,217.38043,632.51111,159.96663,168.43488,650.90063,191.97137,149.88043,674.76947,219.55373,116.89403,696.83228,248.15741,195.1142,654.6123,297.48407,162.55322,638.42474,317.94324,121.03437,604.06055
1417,11.8,177.05135,216.62148,632.68335,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,219.55373,116.89403,696.83228,247.99635,194.85524,654.1582,298.23535,162.64078,639.0423,317.94324,121.03437,604.06055
1418,11.808,177.05135,216.62148,632.68335,159.96663,168.43488,650.90063,191.79684,151.24788,675.35468,219.55373,116.89403,696.83228,247.9503,194.84343,654.0907,297.45563,162.44449,638.38995,317.94324,121.03437,604.06055
1419,11.817,176.86816,216.8092,632.83502,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,219.41826,116.86637,697.43024,247.9503,194.84343,654.0907,298.23535,162.64078,639.0423,317.81909,120.67127,604.09241
1420,11.825,177.05135,216.62148,632.68335,159.96663,168.43488,650.90063,191.61531,150.63367,674.91791,219.98444,116.56419,697.56158,247.93117,195.82498,653.92957,298.14996,162.70276,639.15369,318.01901,120.85869,604.18451
1421,11.833,176.86816,216.8092,632.83502,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,220.12836,116.62528,696.72351,247.85831,195.89276,653.65137,297.45563,162.44449,638.38995,318.13684,120.7058,604.28674
1422,11.842,176.86816,216.8092,632.83502,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,220.12836,116.62528,696.72351,247.9503,194.84343,654.0907,297.45563,162.44449,638.38995,317.93692,120.51839,604.19464
1423,11.85,177.21355,216.55602,632.84119,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,219.25087,116.08601,697.63086,247.88179,194.92389,653.79651,297.45563,162.44449,638.38995,317.93692,120.51839,604.19464
1424,11.858,177.05135,216.62148,632.68335,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,219.19388,116.26749,696.66901,247.88179,194.92389,653.79651,298.14996,162.70276,639.15369,317.93692,120.51839,604.19464
1425,11.867,176.86816,216.8092,632.83502,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.23535,162.64078,639.0423,317.93692,120.51839,604.19464
1426,11.875,177.0029,216.62485,632.91541,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,220.02852,116.64319,696.5321,247.88179,194.92389,653.79651,298.23535,162.64078,639.0423,317.8653,120.69629,604.06848
1427,11.883,177.05135,216.62148,632.68335,159.53818,168.69849,650.5824,191.53625,150.42738,675.07318,220.12038,116.60965,696.24951,247.88179,194.92389,653.79651,298.23535,162.64078,639.0423,317.81909,120.67127,604.09241
1428,11.892,176.86816,216.8092,632.83502,159.53818,168.69849,650.5824,191.90749,149.66724,674.93201,219.46678,117.15575,696.70966,247.89993,194.93945,653.83057,297.45563,162.44449,638.38995,317.81909,120.67127,604.09241
1429,11.9,176.61565,212.28011,632.98438,159.53818,168.69849,650.5824,191.48611,151.134,675.27551,219.54575,116.87839,696.35828,247.88179,194.92389,653.79651,298.23535,162.64078,639.0423,317.81909,120.67127,604.09241
1430,11.908,177.1268,217.56815,632.66278,159.53818,168.69849,650.5824,191.61531,150.63367,674.91791,219.54575,116.87839,696.35828,247.88179,194.92389,653.79651,298.23535,162.64078,639.0423,317.93692,120.51839,604.19464
1431,11.917,177.31004,217.38043,632.51111,159.53818,168.69849,650.5824,191.79716,151.69417,675.01801,220.12038,116.60965,696.24951,247.88179,194.92389,653.79651,298.23535,162.64078,639.0423,317.93692,120.51839,604.19464
1432,11.925,176.25531,213.76137,633.29559,159.53818,168.69849,650.5824,191.58885,151.93895,675.56818,219.54575,116.87839,696.35828,247.88179,194.92389,653.79651,297.45563,162.44449,638.38995,317.8653,120.69629,604.06848
1433,11.933,176.61565,212.28011,632.98438,159.72467,168.59619,650.40338,191.71817,151.48802,675.17322,220.12038,116.60965,696.24951,247.88179,194.92389,653.79651,297.45563,162.44449,638.38995,317.93692,120.51839,604.19464
1434,11.942,176.25531,213.76137,633.29559,159.72467,168.59619,650.40338,192.02956,149.39398,675.12732,219.60271,116.69681,697.32031,247.89993,194.93945,653.83057,298.23535,162.64078,639.0423,317.93692,120.51839,604.19464
1435,11.95,177.65535,217.12735,632.51721,159.53818,168.69849,650.5824,192.02956,149.39398,675.12732,220.3833,116.3166,698.84528,247.89993,194.93945,653.83057,297.6759,162.29242,638.28204,317.93692,120.51839,604.19464
1436,11.958,177.65535,217.12735,632.51721,159.53818,168.69849,650.5824,192.02956,149.39398,675.12732,220.37032,116.07276,698.77631,247.89993,194.93945,653.83057,297.70309,162.29692,638.26898,317.93692,120.51839,604.19464
1437,11.967,177.65535,217.12735,632.51721,159.72467,168.59619,650.40338,191.61493,150.18709,675.2547,220.12038,116.60965,696.24951,248.15852,194.78804,653.70239,297.92337,162.14482,638.16101,317.93692,120.51839,604.19464
1438,11.975,176.7486,212.12253,633.06317,159.72467,168.59619,650.40338,191.69403,150.44281,675.06189,220.12038,116.60965,696.24951,248.15852,194.78804,653.70239,297.92337,162.14482,638.16101,317.93692,120.51839,604.19464
1439,11.983,176.57317,213.3886,633.22455,159.53818,168.69849,650.5824,191.79684,151.24788,675.35468,219.70403,116.68148,697.60663,248.13065,195.77364,653.56616,298.03986,162.1842,638.08997,317.93692,120.51839,604.19464
1440,11.992,176.7486,212.12253,633.06317,159.72467,168.59619,650.40338,191.61493,150.18709,675.2547,220.22168,116.59435,696.53571,248.15852,194.78804,653.70239,297.92337,162.14482,638.16101,317.93692,120.51839,604.19464
1441,12,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.22168,116.59435,696.53571,248.10713,195.87009,653.60785,297.79239,162.33183,638.211,317.85779,120.43243,604.40045
1442,12.008,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,220.22168,116.59435,696.53571,248.13065,195.77364,653.56616,298.03986,162.1842,638.08997,317.93692,120.51839,604.19464
1443,12.017,177.7901,216.94299,632.5976,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.22168,116.59435,696.53571,248.2198,194.72452,653.73804,298.03986,162.1842,638.08997,317.93692,120.51839,604.19464
1444,12.025,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,220.22168,116.59435,696.53571,248.13065,195.77364,653.56616,298.03986,162.1842,638.08997,318.07184,120.44153,604.23785
1445,12.033,176.7486,212.12253,633.06317,160.86774,167.90503,651.01935,192.02956,149.39398,675.12732,220.22168,116.59435,696.53571,248.2198,194.72452,653.73804,298.03986,162.1842,638.08997,318.07184,120.44153,604.23785
1446,12.042,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.22168,116.59435,696.53571,248.10713,195.87009,653.60785,298.03986,162.1842,638.08997,318.07184,120.44153,604.23785
1447,12.05,176.57317,213.3886,633.22455,160.86774,167.90503,651.01935,192.02956,149.39398,675.12732,220.22168,116.59435,696.53571,248.34299,195.25426,653.71387,297.92337,162.14482,638.16101,318.07184,120.44153,604.23785
1448,12.058,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.44763,116.53898,696.57153,248.34299,195.25426,653.71387,298.03986,162.1842,638.08997,318.07184,120.44153,604.23785
1449,12.067,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.44763,116.53898,696.57153,247.98088,195.43646,653.55396,298.71628,162.35681,638.81915,318.07184,120.44153,604.23785
1450,12.075,176.34973,212.14381,633.48993,159.96663,168.43488,650.90063,192.58188,149.26054,675.19043,220.86684,118.06643,696.88153,248.25783,194.78601,653.93683,298.83939,162.42152,638.74353,318.07184,120.44153,604.23785
1451,12.083,176.34973,212.14381,633.48993,160.26802,168.24715,651.20209,192.58188,149.26054,675.19043,220.86684,118.06643,696.88153,248.40305,194.59348,654.05463,298.83939,162.42152,638.74353,318.07184,120.44153,604.23785
1452,12.092,176.57317,213.3886,633.22455,160.26802,168.24715,651.20209,192.58188,149.26054,675.19043,220.07521,115.92876,696.75568,248.47758,193.79984,654.15784,298.71628,162.35681,638.81915,318.07184,120.44153,604.23785
1453,12.1,177.53151,216.18378,632.76996,160.26802,168.24715,651.20209,192.02956,149.39398,675.12732,220.07521,115.92876,696.75568,248.40305,194.59348,654.05463,298.55371,161.81111,638.50732,318.03668,120.30596,604.34393
1454,12.108,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,220.39351,115.66286,697.43109,248.40305,194.59348,654.05463,298.43057,161.74632,638.58295,318.03668,120.30596,604.34393
1455,12.117,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,220.3253,115.39203,699.28204,248.38342,193.28392,654.60199,298.43057,161.74632,638.58295,317.95755,120.21999,604.54974
1456,12.125,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,192.58188,149.26054,675.19043,220.3253,115.39203,699.28204,248.30777,194.15948,654.4657,298.43057,161.74632,638.58295,317.95755,120.21999,604.54974
1457,12.133,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,192.58188,149.26054,675.19043,220.65854,117.44711,697.617,248.34309,194.01071,654.29431,298.48837,161.51401,638.50104,317.95755,120.21999,604.54974
1458,12.142,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,192.58188,149.26054,675.19043,220.16805,115.78736,697.35797,248.43839,194.44469,653.88318,298.48837,161.51401,638.50104,317.95755,120.21999,604.54974
1459,12.15,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,220.07521,115.92876,696.75568,248.3506,193.87277,653.92834,298.48837,161.51401,638.50104,318.03668,120.30596,604.34393
1460,12.158,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.88673,115.60339,696.69043,248.21785,193.39185,654.34656,298.48837,161.51401,638.50104,317.95755,120.21999,604.54974
1461,12.167,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,248.21785,193.39185,654.34656,298.23343,161.65155,638.61945,317.77469,119.88886,604.6441
1462,12.175,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,220.00891,115.43307,697.05334,248.21785,193.39185,654.34656,298.25131,161.55885,638.67615,317.8541,120.64809,604.30603
1463,12.183,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.10532,115.92428,696.79529,248.02811,193.28278,654.20789,298.25131,161.55885,638.67615,317.8541,120.64809,604.30603
1464,12.192,177.34023,215.48991,632.729,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.53587,115.59447,697.52429,247.80696,193.40178,654.33002,298.25131,161.55885,638.67615,317.4682,119.98791,604.80194
1465,12.2,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.99034,193.49706,654.4693,298.15683,161.19452,638.61945,317.55881,120.77044,604.46246
1466,12.208,177.51161,215.8858,633.05646,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.99034,193.49706,654.4693,298.25131,161.55885,638.67615,317.63837,120.59013,604.30249
1467,12.217,177.6026,215.65518,633.25195,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.77249,115.51404,697.28882,247.99034,193.49706,654.4693,298.17764,161.18277,638.87012,317.55881,120.77044,604.46246
1468,12.225,177.51161,215.8858,633.05646,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.9297,115.11867,699.21265,247.80696,193.40178,654.33002,298.27213,161.54709,638.9267,317.70059,120.69993,604.48853
1469,12.233,177.51161,215.8858,633.05646,161.12857,165.93048,651.54474,191.7029,149.71033,675.06104,219.9297,115.11867,699.21265,247.99034,193.49706,654.4693,298.15683,161.19452,638.61945,317.55881,120.77044,604.46246
1470,12.242,177.6026,215.65518,633.25195,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.10532,115.92428,696.79529,247.99034,193.49706,654.4693,298.15683,161.19452,638.61945,317.55881,120.77044,604.46246
1471,12.25,177.6026,215.65518,633.25195,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.83507,193.60272,654.42261,298.15683,161.19452,638.61945,317.48044,121.00775,604.40002
1472,12.258,177.51161,215.8858,633.05646,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.9297,115.11867,699.21265,247.83507,193.60272,654.42261,298.15683,161.19452,638.61945,317.55881,120.77044,604.46246
1473,12.267,177.51161,215.8858,633.05646,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.99789,115.38953,697.36194,247.99034,193.49706,654.4693,298.25131,161.55885,638.67615,317.48044,121.00775,604.40002
1474,12.275,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.83507,193.60272,654.42261,298.25131,161.55885,638.67615,317.48044,121.00775,604.40002
1475,12.283,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.88538,115.3798,697.24817,247.83507,193.60272,654.42261,298.1123,161.22026,638.56622,317.39166,120.2646,604.7196
1476,12.292,177.71358,215.72226,633.16077,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.81709,115.10852,699.09894,247.99034,193.49706,654.4693,298.23343,161.65155,638.61945,317.39166,120.2646,604.7196
1477,12.3,177.71358,215.72226,633.16077,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.81709,115.10852,699.09894,247.99034,193.49706,654.4693,298.23343,161.65155,638.61945,317.39166,120.2646,604.7196
1478,12.308,177.53151,216.18378,632.76996,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.34196,115.62587,696.34552,247.99034,193.49706,654.4693,298.23343,161.65155,638.61945,317.61493,120.0481,604.35815
1479,12.317,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.57959,115.6497,696.58612,248.17461,194.25542,654.37396,298.23343,161.65155,638.61945,317.62527,120.32257,604.31903
1480,12.325,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.97192,115.31634,699.31061,248.3506,193.87277,653.92834,298.23343,161.65155,638.61945,317.62527,120.32257,604.31903
1481,12.333,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.97192,115.31634,699.31061,248.33197,194.5517,653.83197,298.48837,161.51401,638.50104,317.62527,120.32257,604.31903
1482,12.342,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.86682,115.94847,696.47003,248.3506,193.87277,653.92834,298.48837,161.51401,638.50104,317.62527,120.32257,604.31903
1483,12.35,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.86682,115.94847,696.47003,248.21785,193.39185,654.34656,298.48837,161.51401,638.50104,317.69403,120.13406,604.15234
1484,12.358,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,220.06253,115.24538,699.10852,248.33197,194.5517,653.83197,298.48837,161.51401,638.50104,317.69403,120.13406,604.15234
1485,12.367,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,220.25916,115.61542,699.19476,248.30219,194.66789,653.98645,298.48837,161.51401,638.50104,317.95349,120.18851,604.14032
1486,12.375,177.62259,215.95287,632.96527,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.86682,115.94847,696.47003,248.30219,194.66789,653.98645,298.48837,161.51401,638.50104,318.00568,120.3299,604.02789
1487,12.383,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.67021,115.57868,696.38416,248.31677,194.00565,654.09094,298.48837,161.51401,638.50104,318.00568,120.3299,604.02789
1488,12.392,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,220.49638,117.17558,699.03235,248.30219,194.66789,653.98645,298.48837,161.51401,638.50104,318.00568,120.3299,604.02789
1489,12.4,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.94151,115.23779,698.79614,248.33197,194.5517,653.83197,298.43057,161.74632,638.58295,317.74625,120.27545,604.03998
1490,12.408,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.74591,115.9408,696.1579,248.30219,194.66789,653.98645,298.43057,161.74632,638.58295,318.88309,119.13506,604.34351
1491,12.417,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.74591,115.9408,696.1579,248.20296,194.18909,653.98041,298.48837,161.51401,638.50104,318.36127,119.59756,604.2962
1492,12.425,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,248.18379,194.23882,653.71466,298.43057,161.74632,638.58295,317.3725,120.94381,603.81067
1493,12.433,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,248.00659,194.95311,653.59039,298.43057,161.74632,638.58295,317.3725,120.94381,603.81067
1494,12.442,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,248.02473,194.33754,653.67383,298.12128,161.93544,638.32703,317.28925,121.18877,603.99603
1495,12.45,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.64105,195.53067,653.85095,298.12128,161.93544,638.32703,316.89102,121.41337,603.89417
1496,12.458,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,248.02473,194.33754,653.67383,298.12128,161.93544,638.32703,317.4838,120.79251,603.98047
1497,12.467,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,247.64105,195.53067,653.85095,297.87543,162.06438,638.50775,317.14316,120.94418,603.90265
1498,12.475,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1499,12.483,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1500,12.492,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,219.94151,115.23779,698.79614,247.64105,195.53067,653.85095,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1501,12.5,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1502,12.508,177.23737,216.30449,633.0127,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1503,12.517,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1504,12.525,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.6629,121.57867,603.44696
1505,12.533,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1506,12.542,176.74301,216.32932,632.88904,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1507,12.55,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.74794,194.4734,653.76801,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1508,12.558,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1509,12.567,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1510,12.575,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,220.05742,117.62128,696.49255,247.74794,194.4734,653.76801,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1511,12.583,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.31526,195.78497,653.64136,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
