Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1512,12.592,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,219.40508,115.56259,696.07483,247.31526,195.78497,653.64136,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1513,12.6,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.27286,150.16386,674.95764,218.68237,116.01664,696.8288,247.28947,194.28699,653.96753,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1514,12.608,176.89194,216.55777,633.00653,159.58159,168.65273,651.11151,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.31526,195.78497,653.64136,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1515,12.617,176.89194,216.55777,633.00653,159.58159,168.65273,651.11151,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.31526,195.78497,653.64136,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1516,12.625,176.89194,216.55777,633.00653,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.4908,194.68716,653.84363,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1517,12.633,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,219.54926,115.57096,696.07196,247.4908,194.68716,653.84363,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1518,12.642,177.23737,216.30449,633.0127,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,218.94145,115.96526,696.18329,247.35805,194.20636,654.26184,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1519,12.65,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.27286,150.16386,674.95764,218.94145,115.96526,696.18329,247.26057,195.30482,654.30713,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1520,12.658,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.26057,195.30482,654.30713,297.43091,162.29474,638.59283,316.89102,121.41337,603.89417
1521,12.667,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.43716,115.62322,696.97314,247.26057,195.30482,654.30713,297.64938,162.21094,638.61261,316.89102,121.41337,603.89417
1522,12.675,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,247.26057,195.30482,654.30713,297.64938,162.21094,638.61261,317.28925,121.18877,603.99603
1523,12.683,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,220.49638,117.17558,699.03235,247.26057,195.30482,654.30713,297.64938,162.21094,638.61261,317.28925,121.18877,603.99603
1524,12.692,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.38814,195.71718,653.91962,297.64938,162.21094,638.61261,317.28925,121.18877,603.99603
1525,12.7,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.26057,195.30482,654.30713,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1526,12.708,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,247.35805,194.20636,654.26184,297.87543,162.06438,638.50775,317.3725,120.94381,603.81067
1527,12.717,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.94151,115.23779,698.79614,247.35805,194.20636,654.26184,297.43091,162.29474,638.59283,317.28925,121.18877,603.99603
1528,12.725,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.35805,194.20636,654.26184,297.87543,162.06438,638.50775,316.89102,121.41337,603.89417
1529,12.733,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.35805,194.20636,654.26184,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1530,12.742,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.94151,115.23779,698.79614,247.26057,195.30482,654.30713,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1531,12.75,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.38814,195.71718,653.91962,298.17566,161.88383,638.70135,317.3725,120.94381,603.81067
1532,12.758,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.92241,115.30977,696.80286,247.26057,195.30482,654.30713,298.17566,161.88383,638.70135,317.3725,120.94381,603.81067
1533,12.767,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.26057,195.30482,654.30713,298.17566,161.88383,638.70135,317.3725,120.94381,603.81067
1534,12.775,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1535,12.783,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1536,12.792,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1537,12.8,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.71393,195.46283,654.12921,298.17566,161.88383,638.70135,317.28925,121.18877,603.99603
1538,12.808,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.3725,120.94381,603.81067
1539,12.817,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.57657,121.21288,603.99872
1540,12.825,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,318.36127,119.59756,604.2962
1541,12.833,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,318.6207,119.65208,604.28412
1542,12.842,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.54926,115.57096,696.07196,247.67944,194.59207,654.34143,298.17566,161.88383,638.70135,318.36127,119.59756,604.2962
1543,12.85,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.71393,195.46283,654.12921,298.17566,161.88383,638.70135,317.4838,120.79251,603.98047
1544,12.858,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.54926,115.57096,696.07196,247.81648,194.39294,654.06226,298.16119,162.67477,638.7439,317.4838,120.79251,603.98047
1545,12.867,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.4838,120.79251,603.98047
1546,12.875,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.54926,115.57096,696.07196,247.80705,195.00449,653.95392,298.4614,162.49423,638.9375,317.4838,120.79251,603.98047
1547,12.883,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.33389,115.61002,695.87128,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.74329,120.84695,603.96844
1548,12.892,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.55914,115.63017,696.09857,247.80705,195.00449,653.95392,297.87543,162.06438,638.50775,317.4838,120.79251,603.98047
1549,12.9,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.55914,115.63017,696.09857,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.81204,120.65849,603.8017
1550,12.908,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.55914,115.63017,696.09857,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1551,12.917,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1552,12.925,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.71628,162.35681,638.81915,317.74329,120.84695,603.96844
1553,12.933,177.67912,216.87605,632.68878,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1554,12.942,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.71628,162.35681,638.81915,317.74329,120.84695,603.96844
1555,12.95,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1556,12.958,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,248.0439,194.28784,653.93958,298.43057,161.74632,638.58295,317.74329,120.84695,603.96844
1557,12.967,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,248.02473,194.33754,653.67383,298.43057,161.74632,638.58295,317.74329,120.84695,603.96844
1558,12.975,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,248.0439,194.28784,653.93958,298.43057,161.74632,638.58295,317.74329,120.84695,603.96844
1559,12.983,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.74329,120.84695,603.96844
1560,12.992,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.74329,120.84695,603.96844
1561,13,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.74329,120.84695,603.96844
1562,13.008,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.43057,161.74632,638.58295,317.81204,120.65849,603.8017
1563,13.017,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.43057,161.74632,638.58295,317.74329,120.84695,603.96844
1564,13.025,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.81909,120.67127,604.09241
1565,13.033,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.81909,120.67127,604.09241
1566,13.042,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1567,13.05,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1568,13.058,177.53151,216.18378,632.76996,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1569,13.067,177.53151,216.18378,632.76996,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1570,13.075,177.53151,216.18378,632.76996,160.03918,168.38206,651.17194,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,248.02473,194.33754,653.67383,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1571,13.083,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,248.0439,194.28784,653.93958,298.43057,161.74632,638.58295,317.93692,120.51839,604.19464
1572,13.092,177.42053,216.11671,632.86108,160.03918,168.38206,651.17194,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.43057,161.74632,638.58295,317.93692,120.51839,604.19464
1573,13.1,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1574,13.108,177.53151,216.18378,632.76996,160.03918,168.38206,651.17194,192.02956,149.39398,675.12732,220.17551,117.41938,696.53955,247.87953,194.34116,654.10822,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1575,13.117,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,192.02956,149.39398,675.12732,219.67163,115.63972,696.21234,247.87953,194.34116,654.10822,298.4614,162.49423,638.9375,317.93692,120.51839,604.19464
1576,13.125,177.42053,216.11671,632.86108,160.03918,168.38206,651.17194,192.02956,149.39398,675.12732,219.67163,115.63972,696.21234,247.87953,194.34116,654.10822,298.17566,161.88383,638.70135,317.93692,120.51839,604.19464
1577,13.133,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.93692,120.51839,604.19464
1578,13.142,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.61493,150.18709,675.2547,220.17551,117.41938,696.53955,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.93692,120.51839,604.19464
1579,13.15,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.68369,193.91212,654.48041,298.17566,161.88383,638.70135,317.93692,120.51839,604.19464
1580,13.158,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,297.94965,162.0304,638.80621,317.93692,120.51839,604.19464
1581,13.167,177.42053,216.11671,632.86108,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.28575,116.23395,696.38635,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.93692,120.51839,604.19464
1582,13.175,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.67163,115.63972,696.21234,247.71393,195.46283,654.12921,297.94965,162.0304,638.80621,317.93692,120.51839,604.19464
1583,13.183,177.42053,216.11671,632.86108,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,317.93692,120.51839,604.19464
1584,13.192,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,317.93692,120.51839,604.19464
1585,13.2,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,317.74329,120.84695,603.96844
1586,13.208,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.67967,115.65545,696.68658,247.68369,193.91212,654.48041,297.94965,162.0304,638.80621,317.74329,120.84695,603.96844
1587,13.217,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.68369,193.91212,654.48041,298.23535,162.64078,639.0423,317.8653,120.69629,604.06848
1588,13.225,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.95879,194.60555,654.46045,298.23535,162.64078,639.0423,317.93692,120.51839,604.19464
1589,13.233,176.89194,216.55777,633.00653,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.95879,194.60555,654.46045,298.14996,162.70276,639.15369,317.93692,120.51839,604.19464
1590,13.242,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,247.9296,194.1488,654.78186,298.14996,162.70276,639.15369,317.8653,120.69629,604.06848
1591,13.25,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.29375,116.24962,696.86047,247.8175,194.36263,654.50885,298.23535,162.64078,639.0423,317.81909,120.67127,604.09241
1592,13.258,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.68369,193.91212,654.48041,298.14996,162.70276,639.15369,317.81909,120.67127,604.09241
1593,13.267,177.0751,216.37004,632.85492,160.94951,167.05827,650.99225,191.61493,150.18709,675.2547,219.29375,116.24962,696.86047,247.82355,194.19191,654.6745,298.14996,162.70276,639.15369,317.81909,120.67127,604.09241
1594,13.275,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.92899,115.91639,696.96918,248.09259,195.05597,654.48889,298.23535,162.64078,639.0423,317.58887,120.87505,604.16315
1595,13.283,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,248.0406,194.60019,654.56238,298.23535,162.64078,639.0423,317.58887,120.87505,604.16315
1596,13.292,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,219.29375,116.24962,696.86047,248.0406,194.60019,654.56238,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1597,13.3,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.95735,194.64236,654.70294,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1598,13.308,177.0751,216.37004,632.85492,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.82355,194.19191,654.6745,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1599,13.317,177.0751,216.37004,632.85492,161.05606,167.77458,651.57239,191.61493,150.18709,675.2547,219.72435,115.91985,697.5896,247.68369,193.91212,654.48041,298.14996,162.70276,639.15369,317.74329,120.84695,603.96844
1600,13.325,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.82355,194.19191,654.6745,298.14996,162.70276,639.15369,317.66464,120.69936,604.28711
1601,13.333,177.0751,216.37004,632.85492,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.29375,116.24962,696.86047,247.68369,193.91212,654.48041,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1602,13.342,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,248.15741,195.1142,654.6123,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1603,13.35,177.0751,216.37004,632.85492,160.03918,168.38206,651.17194,192.02956,149.39398,675.12732,219.29375,116.24962,696.86047,248.0406,194.60019,654.56238,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1604,13.358,176.89194,216.55777,633.00653,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,248.09259,195.05597,654.48889,298.14996,162.70276,639.15369,317.58887,120.87505,604.16315
1605,13.367,177.0751,216.37004,632.85492,159.55986,168.67548,650.84698,191.53625,150.42738,675.07318,219.86818,115.98083,696.75177,248.09259,195.05597,654.48889,298.14996,162.70276,639.15369,317.74329,120.84695,603.96844
1606,13.375,176.9579,216.54601,632.7738,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.8175,194.36263,654.50885,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1607,13.383,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,191.53625,150.42738,675.07318,219.29375,116.24962,696.86047,247.9503,194.84343,654.0907,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1608,13.392,176.9579,216.54601,632.7738,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.7683,115.99872,696.5603,248.15741,195.1142,654.6123,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1609,13.4,177.0751,216.37004,632.85492,159.55986,168.67548,650.84698,191.69403,150.44281,675.06189,219.86818,115.98083,696.75177,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,317.74329,120.84695,603.96844
1610,13.408,176.9579,216.54601,632.7738,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,219.7683,115.99872,696.5603,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1611,13.417,177.0751,216.37004,632.85492,159.85117,167.71361,650.58203,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.9503,194.84343,654.0907,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1612,13.425,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1613,13.433,177.0751,216.37004,632.85492,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1614,13.442,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.61493,150.18709,675.2547,219.28575,116.23395,696.38635,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1615,13.45,177.42053,216.11671,632.86108,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1616,13.458,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.8653,120.69629,604.06848
1617,13.467,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1618,13.475,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1619,13.483,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1620,13.492,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.17566,161.88383,638.70135,317.8653,120.69629,604.06848
1621,13.5,177.42053,216.11671,632.86108,159.44427,167.95425,650.52832,192.02956,149.39398,675.12732,219.67163,115.63972,696.21234,247.87953,194.34116,654.10822,298.17566,161.88383,638.70135,317.74329,120.84695,603.96844
1622,13.508,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.4614,162.49423,638.9375,317.93692,120.51839,604.19464
1623,13.517,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.67163,115.63972,696.21234,247.87953,194.34116,654.10822,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1624,13.525,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.81909,120.67127,604.09241
1625,13.533,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1626,13.542,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.43057,161.74632,638.58295,317.81909,120.67127,604.09241
