Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1627,13.55,177.42053,216.11671,632.86108,159.60909,167.87479,650.08459,192.02956,149.39398,675.12732,219.86017,115.96516,696.27759,247.7831,194.42535,653.78052,298.4614,162.49423,638.9375,317.93692,120.51839,604.19464
1628,13.558,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.81648,194.39294,654.06226,298.43057,161.74632,638.58295,317.8653,120.69629,604.06848
1629,13.567,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1630,13.575,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.71628,162.35681,638.81915,317.93692,120.51839,604.19464
1631,13.583,177.42053,216.11671,632.86108,160.33096,167.4447,650.29626,192.02956,149.39398,675.12732,219.86017,115.96516,696.27759,247.7831,194.42535,653.78052,298.4614,162.49423,638.9375,317.81909,120.67127,604.09241
1632,13.592,177.42053,216.11671,632.86108,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.35846,162.70554,638.96674,317.81909,120.67127,604.09241
1633,13.6,177.0751,216.37004,632.85492,160.33096,167.4447,650.29626,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.4614,162.49423,638.9375,317.74329,120.84695,603.96844
1634,13.608,177.0751,216.37004,632.85492,160.33096,167.4447,650.29626,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.4614,162.49423,638.9375,318.01901,120.85869,604.18451
1635,13.617,177.0751,216.37004,632.85492,160.33096,167.4447,650.29626,191.7029,149.71033,675.06104,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.14996,162.70276,639.15369,317.94324,121.03437,604.06055
1636,13.625,177.0751,216.37004,632.85492,160.33096,167.4447,650.29626,191.36075,149.68709,674.76392,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,298.23535,162.64078,639.0423,317.94324,121.03437,604.06055
1637,13.633,177.0751,216.37004,632.85492,160.33096,167.4447,650.29626,191.61493,150.18709,675.2547,219.86017,115.96516,696.27759,247.81648,194.39294,654.06226,298.23535,162.64078,639.0423,317.74329,120.84695,603.96844
1638,13.642,177.0751,216.37004,632.85492,159.42256,167.97717,650.26361,191.27286,150.16386,674.95764,219.86017,115.96516,696.27759,247.74794,194.4734,653.76801,297.84973,162.88329,638.96014,317.94324,121.03437,604.06055
1639,13.65,177.0751,216.37004,632.85492,159.60909,167.87479,650.08459,191.60904,149.3358,674.75446,219.86017,115.96516,696.27759,247.7831,194.42535,653.78052,298.14996,162.70276,639.15369,317.94324,121.03437,604.06055
1640,13.658,177.0751,216.37004,632.85492,159.42256,167.97717,650.26361,191.27286,150.16386,674.95764,219.28575,116.23395,696.38635,247.74794,194.4734,653.76801,297.84973,162.88329,638.96014,318.03033,121.32857,604.10535
1641,13.667,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,191.27286,150.16386,674.95764,219.74072,117.75784,696.61261,247.81648,194.39294,654.06226,297.63129,162.96707,638.94031,318.03033,121.32857,604.10535
1642,13.675,176.77472,216.73373,632.92542,159.42256,167.97717,650.26361,191.60904,149.3358,674.75446,219.28575,116.23395,696.38635,247.78531,193.82542,654.55231,297.63129,162.96707,638.94031,318.03033,121.32857,604.10535
1643,13.683,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.60904,149.3358,674.75446,219.19388,116.26749,696.66901,247.87953,194.34116,654.10822,297.63129,162.96707,638.94031,318.03033,121.32857,604.10535
1644,13.692,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.065,150.85516,675.17133,218.93462,116.46307,697.34216,247.48019,194.58655,653.98602,297.63129,162.96707,638.94031,317.98428,121.74976,604.16333
1645,13.7,176.18504,216.61586,632.80328,159.44427,167.95425,650.52832,191.22739,150.58609,674.88971,218.92171,116.21912,697.27332,247.42232,194.76559,654.1734,297.53436,163.63892,639.00305,317.8299,121.77782,604.35797
1646,13.708,176.18504,216.61586,632.80328,159.44427,167.95425,650.52832,191.22739,150.58609,674.88971,219.05707,116.24666,696.67554,247.45651,195.147,654.08783,297.41125,163.73759,639.06281,317.8299,121.77782,604.35797
1647,13.717,176.18504,216.61586,632.80328,159.44427,167.95425,650.52832,190.98633,151.09515,674.98981,218.92171,116.21912,697.27332,247.35374,194.57635,654.01752,297.41125,163.73759,639.06281,317.8299,121.77782,604.35797
1648,13.725,176.18504,216.61586,632.80328,159.46602,167.93159,650.79297,191.22739,150.58609,674.88971,218.93462,116.46307,697.34216,247.45651,195.147,654.08783,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1649,13.733,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,219.12703,116.30911,697.70624,247.43224,194.77475,654.58893,297.47836,164.12663,639.32965,317.96384,122.08634,604.21863
1650,13.742,176.18504,216.61586,632.80328,159.46602,167.93159,650.79297,191.38339,151.95169,675.13562,218.93462,116.46307,697.34216,247.36218,194.63144,654.5318,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1651,13.75,176.00192,216.80348,632.95496,159.58159,168.65273,651.11151,191.38339,151.95169,675.13562,219.19456,117.10737,697.31415,247.49767,195.17973,654.21722,297.47836,164.12663,639.32965,317.8299,121.77782,604.35797
1652,13.758,176.00192,216.80348,632.95496,159.58159,168.65273,651.11151,191.10748,152.04738,675.08276,219.19456,117.10737,697.31415,247.39729,195.58188,654.10785,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1653,13.767,176.00192,216.80348,632.95496,159.58159,168.65273,651.11151,190.74811,152.34738,675.4743,219.19456,117.10737,697.31415,247.39729,195.58188,654.10785,297.3949,164.00394,639.55286,317.8299,121.77782,604.35797
1654,13.775,176.09921,215.86862,632.92346,159.58159,168.65273,651.11151,190.83125,152.53223,675.33136,219.2944,117.08946,697.50555,247.6176,195.40601,654.54187,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1655,13.783,176.09921,215.86862,632.92346,159.58159,168.65273,651.11151,190.74811,152.34738,675.4743,219.51567,117.59606,697.32422,247.48347,195.485,654.79382,297.3949,164.00394,639.55286,317.81274,122.43781,604.30927
1656,13.792,176.09921,215.86862,632.92346,159.69717,169.37384,651.43024,190.74811,152.34738,675.4743,219.51567,117.59606,697.32422,247.34999,195.99629,654.5993,297.3949,164.00394,639.55286,317.82187,122.68915,604.48267
1657,13.8,175.95702,215.96124,632.89917,159.69717,169.37384,651.43024,190.74811,152.34738,675.4743,219.31281,117.70885,697.24811,247.23889,195.54514,654.81879,296.91458,164.27252,639.61603,317.75607,122.73022,604.6485
1658,13.808,175.8591,216.2531,632.84314,159.69717,169.37384,651.43024,190.74811,152.34738,675.4743,219.51567,117.59606,697.32422,247.25192,195.56943,654.83374,296.99451,164.42604,639.63757,318.11636,123.0492,604.75848
1659,13.817,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,190.74811,152.34738,675.4743,219.31281,117.70885,697.24811,247.13905,196.07892,654.40179,296.99451,164.42604,639.63757,318.0831,123.60205,604.4021
1660,13.825,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,190.83125,152.53223,675.33136,219.67795,117.94361,697.4173,247.13905,196.07892,654.40179,296.99451,164.42604,639.63757,318.0831,123.60205,604.4021
1661,13.833,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,190.74811,152.34738,675.4743,219.44969,118.38918,697.41083,247.26961,196.27164,654.52844,297.1301,164.69197,639.55804,318.24069,124.30702,604.86987
1662,13.842,175.8591,216.2531,632.84314,159.69717,169.37384,651.43024,190.83125,152.53223,675.33136,219.65259,118.27633,697.48694,247.29633,196.72992,654.65668,297.082,164.61044,639.52252,318.14975,123.93246,604.51617
1663,13.85,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,190.85493,153.03784,675.02448,219.65259,118.27633,697.48694,247.29633,196.72992,654.65668,296.92026,164.7984,639.41022,318.26514,123.95324,604.29602
1664,13.858,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,190.61301,153.05287,674.59833,219.44969,118.38918,697.41083,247.29633,196.72992,654.65668,296.99365,165.10124,639.47034,318.14975,123.93246,604.51617
1665,13.867,175.7551,217.25574,632.8761,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.65259,118.27633,697.48694,247.28488,197.05228,654.86121,296.96664,165.3215,639.3053,318.44678,124.70117,605.00409
1666,13.875,175.99939,217.62698,632.99194,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.65259,118.27633,697.48694,247.28488,197.05228,654.86121,296.96664,165.3215,639.3053,317.53726,125.42197,604.74628
1667,13.883,175.99939,217.62698,632.99194,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.28488,197.05228,654.86121,296.99365,165.10124,639.47034,317.65482,125.4129,604.50946
1668,13.892,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,191.25304,153.77492,675.20398,219.44969,118.38918,697.41083,247.28488,197.05228,654.86121,296.96664,165.3215,639.3053,318.09955,125.14797,605.26532
1669,13.9,175.99939,217.62698,632.99194,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.65259,118.27633,697.48694,247.28488,197.05228,654.86121,296.96664,165.3215,639.3053,318.09955,125.14797,605.26532
1670,13.908,175.99939,217.62698,632.99194,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.29633,196.72992,654.65668,296.96664,165.3215,639.3053,317.65482,125.4129,604.50946
1671,13.917,175.91113,217.80247,632.90002,159.69717,169.37384,651.43024,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.14581,196.93462,654.54987,296.96664,165.3215,639.3053,318.12427,124.79527,604.69092
1672,13.925,175.91113,217.80247,632.90002,159.69717,169.37384,651.43024,191.09406,153.78021,674.77069,219.44969,118.38918,697.41083,246.8159,197.16183,654.33313,296.96664,165.3215,639.3053,318.00882,124.77453,604.91107
1673,13.933,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.28488,197.05228,654.86121,297.47375,164.83278,639.40717,318.24069,124.30702,604.86987
1674,13.942,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.41304,196.67091,654.2677,297.5217,164.55887,639.2995,318.35608,124.32776,604.64978
1675,13.95,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,191.17116,153.97031,674.9292,219.44969,118.38918,697.41083,247.42453,196.3483,654.06317,297.19138,164.56871,639.15247,318.14975,123.93246,604.51617
1676,13.958,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.61301,153.05287,674.59833,220.03931,119.90502,697.52386,247.42453,196.3483,654.06317,297.082,164.61044,639.52252,318.0173,123.64314,604.56793
1677,13.967,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.45676,152.30099,674.84509,219.70311,119.757,697.36035,247.42453,196.3483,654.06317,297.19138,164.56871,639.15247,318.0173,123.64314,604.56793
1678,13.975,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.61301,153.05287,674.59833,219.3499,118.40701,697.21948,247.42453,196.3483,654.06317,297.082,164.61044,639.52252,317.87292,123.13936,604.5603
1679,13.983,175.99939,217.62698,632.99194,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.18759,118.05934,697.12634,247.26381,196.093,653.91345,297.57336,164.35205,639.16144,317.79227,122.72965,604.85187
1680,13.992,175.7551,217.25574,632.8761,159.67549,169.39668,651.16577,190.85493,153.03784,675.02448,219.18759,118.05934,697.12634,247.1028,195.83377,653.45947,296.91458,164.27252,639.61603,317.62207,122.42157,604.78784
1681,14,175.7551,217.25574,632.8761,159.67549,169.39668,651.16577,190.45676,152.30099,674.84509,219.18759,118.05934,697.12634,247.26782,195.98779,653.81818,297.47836,164.12663,639.32965,317.62207,122.42157,604.78784
1682,14.008,175.7551,217.25574,632.8761,159.67549,169.39668,651.16577,190.69576,152.5242,675.22888,219.39046,117.9465,697.20245,246.6346,196.44937,653.27734,297.02399,164.23082,639.24597,317.45468,121.95011,604.49139
1683,14.017,175.89941,217.14682,632.8985,159.67549,169.39668,651.16577,190.83125,152.53223,675.33136,219.41583,117.61386,697.13281,247.1028,195.83377,653.45947,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1684,14.025,176.00192,216.80348,632.95496,159.67549,169.39668,651.16577,190.74811,152.34738,675.4743,219.41583,117.61386,697.13281,247.1028,195.83377,653.45947,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1685,14.033,175.88094,216.45767,632.71686,159.55986,168.67548,650.84698,191.10748,152.04738,675.08276,219.19456,117.10737,697.31415,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.52048,121.90907,604.32556
1686,14.042,175.88094,216.45767,632.71686,159.55986,168.67548,650.84698,191.1906,152.23216,674.93982,219.19456,117.10737,697.31415,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1687,14.05,176.00192,216.80348,632.95496,159.72556,168.58549,650.65942,191.10748,152.04738,675.08276,219.19456,117.10737,697.31415,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1688,14.058,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.16832,152.15569,675.0899,218.93462,116.46307,697.34216,247.31801,195.17612,653.65918,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1689,14.067,176.00192,216.80348,632.95496,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,218.93462,116.46307,697.34216,247.23627,195.3226,653.65381,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1690,14.075,176.18504,216.61586,632.80328,160.33096,167.4447,650.29626,190.98633,151.09515,674.98981,218.93462,116.46307,697.34216,247.31801,195.17612,653.65918,297.40604,164.01416,639.25494,317.8299,121.77782,604.35797
1691,14.083,176.30833,216.64154,632.68109,159.53818,168.69849,650.5824,190.98633,151.09515,674.98981,218.93462,116.46307,697.34216,247.31801,195.17612,653.65918,297.41125,163.73759,639.06281,317.8299,121.77782,604.35797
1692,14.092,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,190.98633,151.09515,674.98981,218.93462,116.46307,697.34216,247.31801,195.17612,653.65918,297.62601,163.24379,639.13232,317.90515,121.66382,604.36908
1693,14.1,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.34946,150.31329,675.08496,218.93462,116.46307,697.34216,247.26016,194.79695,653.57605,297.62601,163.24379,639.13232,317.98428,121.74976,604.16333
1694,14.108,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.065,150.85516,675.17133,219.0714,116.48389,697.33563,247.31049,194.73579,653.59918,297.63129,162.96707,638.94031,317.8299,121.77782,604.35797
1695,14.117,176.77472,216.73373,632.92542,159.42256,167.97717,650.26361,191.065,150.85516,675.17133,219.26379,116.32994,697.69971,247.88179,194.92389,653.79651,297.63129,162.96707,638.94031,318.03033,121.32857,604.10535
1696,14.125,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.60904,149.3358,674.75446,219.17125,116.46598,697.5271,247.7831,194.42535,653.78052,297.93149,162.78664,639.13391,318.10611,121.15289,604.22925
1697,14.133,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,248.01962,194.85036,654.2749,298.23376,163.13437,639.40381,318.10611,121.15289,604.22925
1698,14.142,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,192.02956,149.39398,675.12732,219.19388,116.26749,696.66901,247.99635,194.85524,654.1582,298.14996,162.70276,639.15369,318.22391,121.00001,604.33148
1699,14.15,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,192.02956,149.39398,675.12732,219.65698,117.78673,696.87323,247.89993,194.93945,653.83057,298.14996,162.70276,639.15369,318.10611,121.15289,604.22925
1700,14.158,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.5453,116.03115,697.0603,247.74794,194.4734,653.76801,298.14996,162.70276,639.15369,318.3588,120.92314,604.37463
1701,14.167,176.89194,216.55777,633.00653,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,219.35075,116.06811,697.82239,247.81648,194.39294,654.06226,298.14996,162.70276,639.15369,318.22391,121.00001,604.33148
1702,14.175,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.35075,116.06811,697.82239,247.87849,194.4771,654.17755,298.26184,162.89047,639.24066,318.10611,121.15289,604.22925
1703,14.183,176.89194,216.55777,633.00653,159.53818,168.69849,650.5824,192.02956,149.39398,675.12732,219.35075,116.06811,697.82239,247.99635,194.85524,654.1582,298.14996,162.70276,639.15369,318.14478,120.91405,604.53723
1704,14.192,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.81648,194.39294,654.06226,298.14465,162.97946,639.34564,318.14478,120.91405,604.53723
1705,14.2,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.35075,116.06811,697.82239,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,318.14478,120.91405,604.53723
1706,14.208,176.89194,216.55777,633.00653,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.81648,194.39294,654.06226,297.93149,162.78664,639.13391,318.10611,121.15289,604.22925
1707,14.217,176.64764,216.18639,632.89069,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.48764,115.99969,697.82501,247.87849,194.4771,654.17755,298.0531,162.99257,639.22449,318.10611,121.15289,604.22925
1708,14.225,176.64764,216.18639,632.89069,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.78531,193.82542,654.55231,297.93149,162.78664,639.13391,317.87256,121.09496,604.6297
1709,14.233,176.76717,214.86331,632.89813,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.68369,193.91212,654.48041,298.14996,162.70276,639.15369,317.99033,120.94208,604.73193
1710,14.242,176.64764,216.18639,632.89069,159.42256,167.97717,650.26361,191.60904,149.3358,674.75446,219.15836,116.22205,697.45825,247.78531,193.82542,654.55231,297.93149,162.78664,639.13391,317.87595,121.35665,604.29999
1711,14.25,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.69003,194.38281,654.09369,297.93149,162.78664,639.13391,317.87595,121.35665,604.29999
1712,14.258,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.27286,150.16386,674.95764,219.15836,116.22205,697.45825,247.81648,194.39294,654.06226,297.93149,162.78664,639.13391,318.02698,121.06694,604.43506
1713,14.267,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.60904,149.3358,674.75446,219.35075,116.06811,697.82239,247.64439,193.83704,654.57996,297.93149,162.78664,639.13391,317.87256,121.09496,604.6297
1714,14.275,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.40703,150.8784,675.46826,219.02159,116.20126,697.46478,247.68369,193.91212,654.48041,297.93149,162.78664,639.13391,317.99789,121.206,604.39996
1715,14.283,176.53043,216.36238,632.80951,159.42256,167.97717,650.26361,191.34946,150.31329,675.08496,219.03448,116.44518,697.53363,247.24524,194.11736,654.48187,297.93149,162.78664,639.13391,317.95169,121.18098,604.42389
1716,14.292,176.53043,216.36238,632.80951,159.44427,167.95425,650.52832,191.065,150.85516,675.17133,219.03448,116.44518,697.53363,247.2209,194.09561,654.43561,297.92618,163.06334,639.32587,317.87595,121.35665,604.29999
1717,14.3,176.53043,216.36238,632.80951,159.44427,167.95425,650.52832,191.34946,150.31329,675.08496,219.02159,116.20126,697.46478,247.7887,194.1604,654.80951,297.93149,162.78664,639.13391,317.79681,121.27066,604.5058
1718,14.308,176.53043,216.36238,632.80951,159.44427,167.95425,650.52832,191.34946,150.31329,675.08496,219.2269,116.29121,697.89771,247.53046,194.42917,654.68378,297.92618,163.06334,639.32587,317.79681,121.27066,604.5058
1719,14.317,176.77472,216.73373,632.92542,159.58159,168.65273,651.11151,191.34946,150.31329,675.08496,219.03448,116.44518,697.53363,247.64735,194.94319,654.7337,297.92096,163.33986,639.51794,317.79681,121.27066,604.5058
1720,14.325,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.065,150.85516,675.17133,219.51169,117.92391,697.67322,247.45282,196.79419,654.48151,297.96167,163.30144,639.79852,317.75076,121.69183,604.56372
1721,14.333,176.77472,216.73373,632.92542,159.58159,168.65273,651.11151,191.58885,151.93895,675.56818,219.2944,117.08946,697.50555,247.59215,196.78404,654.45831,297.74683,163.79541,639.72888,317.75076,121.69183,604.56372
1722,14.342,176.77472,216.73373,632.92542,159.58159,168.65273,651.11151,191.50545,151.67909,675.33087,219.2944,117.08946,697.50555,247.59215,196.78404,654.45831,298.03088,163.44814,639.78894,317.75076,121.69183,604.56372
1723,14.35,176.77472,216.73373,632.92542,159.58159,168.65273,651.11151,191.22739,150.58609,674.88971,219.2944,117.08946,697.50555,247.59215,196.78404,654.45831,297.79929,163.9021,639.73083,317.8299,121.77782,604.35797
1724,14.358,176.77472,216.73373,632.92542,159.55986,168.67548,650.84698,191.51016,152.17897,675.38672,219.2944,117.08946,697.50555,247.59215,196.78404,654.45831,297.74683,163.79541,639.72888,317.8299,121.77782,604.35797
1725,14.367,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.38339,151.95169,675.13562,219.63397,116.99751,697.57513,247.59215,196.78404,654.45831,297.74683,163.79541,639.72888,317.75076,121.69183,604.56372
1726,14.375,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.51016,152.17897,675.38672,219.49722,116.97674,697.58167,247.59215,196.78404,654.45831,296.92294,163.53008,639.06464,317.8299,121.77782,604.35797
1727,14.383,176.77472,216.73373,632.92542,159.67549,169.39668,651.16577,191.86734,152.22272,675.34558,219.64912,117.28299,697.96289,247.91908,195.64966,654.66388,297.74683,163.79541,639.72888,317.8299,121.77782,604.35797
1728,14.392,176.42937,216.9872,632.91919,159.55986,168.67548,650.84698,191.16832,152.15569,675.0899,219.65948,117.32426,697.67474,247.90984,195.4785,654.53503,297.74683,163.79541,639.72888,317.8299,121.77782,604.35797
1729,14.4,176.42937,216.9872,632.91919,159.67549,169.39668,651.16577,191.9507,153.21255,675.12085,219.64912,117.28299,697.96289,248.31798,195.36942,654.7619,297.74683,163.79541,639.72888,317.75076,121.69183,604.56372
1730,14.408,176.42937,216.9872,632.91919,159.67549,169.39668,651.16577,191.72701,153.22385,674.96484,219.89606,118.89327,697.80487,247.90984,195.4785,654.53503,297.56223,164.34184,639.45935,317.909,121.91194,604.68671
1731,14.417,176.42937,216.9872,632.91919,159.67549,169.39668,651.16577,191.39487,153.35368,675.28406,220.09612,118.77364,697.88196,247.90984,195.4785,654.53503,297.56223,164.34184,639.45935,317.8299,121.77782,604.35797
1732,14.425,176.42937,216.9872,632.91919,159.69717,169.37384,651.43024,191.72701,153.22385,674.96484,220.20245,119.42573,697.77942,247.90984,195.4785,654.53503,297.91409,164.1333,639.63538,317.8299,121.77782,604.35797
1733,14.433,176.24623,217.1748,633.07086,159.69717,169.37384,651.43024,191.72701,153.22385,674.96484,219.65948,117.32426,697.67474,247.82895,195.90994,654.35394,297.3949,164.00394,639.55286,317.98813,121.99794,604.48096
1734,14.442,176.42937,216.9872,632.91919,159.58159,168.65273,651.11151,191.9507,153.21255,675.12085,219.68768,117.74755,697.55957,247.78558,196.16096,654.46942,297.56223,164.34184,639.45935,317.99985,122.286,605.04041
1735,14.45,176.42937,216.9872,632.91919,159.67549,169.39668,651.16577,191.72701,153.22385,674.96484,219.81429,117.63777,697.85046,247.82895,195.90994,654.35394,297.57336,164.35205,639.16144,317.84161,122.06576,604.91742
1736,14.458,176.42937,216.9872,632.91919,159.67549,169.39668,651.16577,191.9507,153.21255,675.12085,219.4848,117.86032,697.48352,247.78558,196.16096,654.46942,297.68451,164.43524,639.07397,318.07898,122.37199,604.83466
1737,14.467,175.47052,214.19325,633.37347,159.55986,168.67548,650.84698,192.50859,154.13132,675.45233,219.68768,117.74755,697.55957,247.78558,196.16096,654.46942,297.57336,164.35205,639.16144,317.92075,122.15176,604.71173
1738,14.475,175.47052,214.19325,633.37347,159.67549,169.39668,651.16577,191.9507,153.21255,675.12085,219.66231,118.08026,697.62921,247.78558,196.16096,654.46942,297.68451,164.43524,639.07397,317.99722,122.24924,604.65436
1739,14.483,175.47052,214.19325,633.37347,159.55986,168.67548,650.84698,192.50859,154.13132,675.45233,219.66231,118.08026,697.62921,247.56537,196.33673,654.03558,297.68451,164.43524,639.07397,318.07898,122.37199,604.83466
1740,14.492,175.43159,214.66856,633.68109,159.67549,169.39668,651.16577,192.50859,154.13132,675.45233,219.44969,118.38918,697.41083,247.40436,196.0775,653.5816,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1741,14.5,175.47052,214.19325,633.37347,159.67549,169.39668,651.16577,192.23376,153.95537,675.15814,219.65259,118.27633,697.48694,247.51704,195.84659,653.56915,297.68451,164.43524,639.07397,318.07898,122.37199,604.83466
1742,14.508,175.36803,214.5372,633.31696,159.67549,169.39668,651.16577,192.50859,154.13132,675.45233,219.44969,118.38918,697.41083,247.66573,196.43274,653.94202,297.68451,164.43524,639.07397,317.92075,122.15176,604.71173
