Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1743,14.517,175.61034,214.84126,633.34418,159.67549,169.39668,651.16577,192.23376,153.95537,675.15814,219.68768,117.74755,697.55957,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,318.07898,122.37199,604.83466
1744,14.525,175.46146,214.61304,633.22656,159.67549,169.39668,651.16577,192.26672,154.14503,675.02551,219.65259,118.27633,697.48694,247.50473,196.17352,653.48804,297.57336,164.35205,639.16144,317.8299,121.77782,604.35797
1745,14.533,176.82811,218.39288,632.71771,159.67549,169.39668,651.16577,192.29013,154.65161,674.71918,219.65259,118.27633,697.48694,247.50473,196.17352,653.48804,297.68451,164.43524,639.07397,317.909,121.91194,604.68671
1746,14.542,176.82811,218.39288,632.71771,159.67549,169.39668,651.16577,192.12495,154.48045,674.50696,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.98813,121.99794,604.48096
1747,14.55,176.63998,218.63992,632.90802,159.67549,169.39668,651.16577,192.29854,154.69542,674.34509,219.65259,118.27633,697.48694,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.98813,121.99794,604.48096
1748,14.558,176.82811,218.39288,632.71771,159.6537,169.81767,650.95819,192.29013,154.65161,674.71918,219.44969,118.38918,697.41083,247.50473,196.17352,653.48804,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1749,14.567,176.82811,218.39288,632.71771,159.67549,169.39668,651.16577,192.29854,154.69542,674.34509,219.65259,118.27633,697.48694,247.29062,196.24176,653.25897,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1750,14.575,176.82811,218.39288,632.71771,159.67549,169.39668,651.16577,192.46156,154.86031,674.55231,219.65259,118.27633,697.48694,247.50473,196.17352,653.48804,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1751,14.583,176.82811,218.39288,632.71771,159.67549,169.39668,651.16577,192.29854,154.69542,674.34509,220.03323,120.2087,697.5921,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1752,14.592,176.82811,218.39288,632.71771,159.84114,169.30679,650.97833,192.12495,154.48045,674.50696,220.23337,120.08891,697.66919,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1753,14.6,176.82811,218.39288,632.71771,159.84114,169.30679,650.97833,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1754,14.608,176.82349,219.16522,632.89386,159.84114,169.30679,650.97833,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1755,14.617,177.01164,218.91821,632.70355,159.81932,169.72777,650.77075,192.29854,154.69542,674.34509,219.46265,118.63309,697.47961,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,317.8299,121.77782,604.35797
1756,14.625,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.65259,118.27633,697.48694,247.6163,195.94757,653.4776,297.62714,164.66721,638.90613,317.8299,121.77782,604.35797
1757,14.633,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.46156,154.86031,674.55231,219.44969,118.38918,697.41083,247.50473,196.17352,653.48804,297.62714,164.66721,638.90613,317.98428,121.74976,604.16333
1758,14.642,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.65259,118.27633,697.48694,247.6163,195.94757,653.4776,297.62714,164.66721,638.90613,317.8299,121.77782,604.35797
1759,14.65,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.58963,164.69995,638.88855,318.05151,121.62035,604.45215
1760,14.658,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.58963,164.69995,638.88855,318.20184,121.98798,604.26648
1761,14.667,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.62714,164.66721,638.90613,317.98428,121.74976,604.16333
1762,14.675,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,247.6163,195.94757,653.4776,297.62714,164.66721,638.90613,317.98428,121.74976,604.16333
1763,14.683,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,248.05351,195.68527,653.6463,297.62714,164.66721,638.90613,317.98428,121.74976,604.16333
1764,14.692,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.58638,118.40994,697.4043,248.05351,195.68527,653.6463,297.68976,164.15863,638.88177,318.11819,122.05825,604.02405
1765,14.7,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.44969,118.38918,697.41083,248.05351,195.68527,653.6463,297.60217,164.42543,638.69318,318.38507,121.98776,604.04773
1766,14.708,177.35674,218.66504,632.70972,159.81844,169.73845,650.51489,192.29854,154.69542,674.34509,219.78929,118.2971,697.48041,248.05351,195.68527,653.6463,297.60217,164.42543,638.69318,318.2348,121.62017,604.23334
1767,14.717,177.35674,218.66504,632.70972,159.84027,169.31758,650.72241,192.29854,154.69542,674.34509,219.58638,118.40994,697.4043,248.05351,195.68527,653.6463,298.17529,164.00694,638.49542,318.2348,121.62017,604.23334
1768,14.725,177.35674,218.66504,632.70972,160.22015,170.02014,650.87482,192.64,154.71877,674.6416,219.60773,118.44874,697.34454,248.10727,195.83342,653.52948,298.56393,163.73207,638.74384,318.38507,121.98776,604.04773
1769,14.733,177.80447,218.06906,632.77234,160.03377,170.12233,651.05365,192.94089,154.85426,675.02295,219.89204,118.35246,697.06177,248.33015,195.54942,653.55219,298.83945,163.27901,638.4137,318.38507,121.98776,604.04773
1770,14.742,177.80447,218.06906,632.77234,160.03377,170.12233,651.05365,192.74886,154.19347,675.29285,219.59734,118.4073,697.63281,248.33015,195.54942,653.55219,298.88074,163.57538,638.62769,318.38507,121.98776,604.04773
1771,14.75,178.03519,217.88707,632.61578,160.77718,170.63518,651.60199,192.74886,154.19347,675.29285,219.74799,118.76563,697.76202,248.3839,195.69756,653.43536,298.88074,163.57538,638.62769,318.38507,121.98776,604.04773
1772,14.758,178.03519,217.88707,632.61578,160.77718,170.63518,651.60199,192.74886,154.19347,675.29285,219.73753,118.21845,697.9057,248.3839,195.69756,653.43536,298.88074,163.57538,638.62769,318.38507,121.98776,604.04773
1773,14.767,178.03519,217.88707,632.61578,160.99934,170.20872,651.32361,192.74886,154.19347,675.29285,220.1252,117.97215,697.65845,248.3839,195.69756,653.43536,298.83945,163.27901,638.4137,318.45096,121.52438,604.01935
1774,14.775,178.03519,217.88707,632.61578,160.99907,170.68375,651.57886,192.74886,154.19347,675.29285,220.41544,117.84158,697.70538,248.55818,195.62387,653.45538,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1775,14.783,178.03519,217.88707,632.61578,160.99907,170.68375,651.57886,192.74886,154.19347,675.29285,220.34532,117.8884,697.66632,248.63919,195.19241,653.63641,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1776,14.792,178.03519,217.88707,632.61578,160.68381,169.90714,651.34851,192.74886,154.19347,675.29285,219.73401,118.29053,697.51898,248.63919,195.19241,653.63641,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1777,14.8,178.03519,217.88707,632.61578,160.68381,169.90714,651.34851,192.74886,154.19347,675.29285,219.95764,118.13473,697.91357,248.63919,195.19241,653.63641,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1778,14.808,178.03519,217.88707,632.61578,160.68381,169.90714,651.34851,192.74886,154.19347,675.29285,220.83339,117.02355,699.6012,248.63919,195.19241,653.63641,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
1779,14.817,178.03519,217.88707,632.61578,160.68381,169.90714,651.34851,192.74886,154.19347,675.29285,220.36908,117.81246,697.66559,248.70694,195.2502,654.16022,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
1780,14.825,178.03519,217.88707,632.61578,160.39914,169.13341,651.01947,192.74886,154.19347,675.29285,220.22067,117.44032,696.867,248.56471,195.03743,653.76202,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
1781,14.833,178.03519,217.88707,632.61578,160.39914,169.13341,651.01947,192.74886,154.19347,675.29285,219.86723,117.64352,698.02039,248.56471,195.03743,653.76202,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
1782,14.842,177.85173,217.36143,632.62994,160.39914,169.13341,651.01947,192.74886,154.19347,675.29285,220.61317,117.10738,699.59332,248.56471,195.03743,653.76202,298.00534,162.70753,637.85535,319.05472,119.21438,604.56616
1783,14.85,177.85173,217.36143,632.62994,160.39914,169.13341,651.01947,192.74886,154.19347,675.29285,219.72087,117.73898,698.01611,248.41115,195.11792,653.73322,297.83804,162.4127,637.96393,317.80936,121.00674,604.11261
1784,14.858,177.85173,217.36143,632.62994,159.96663,168.43488,650.90063,192.74886,154.19347,675.29285,219.61235,117.83481,696.97839,248.55339,195.33069,654.13141,298.03986,162.1842,638.08997,318.81436,119.32346,604.51025
1785,14.867,176.83229,212.74297,632.98071,159.96663,168.43488,650.90063,192.74886,154.19347,675.29285,219.61235,117.83481,696.97839,248.41115,195.11792,653.73322,297.83804,162.4127,637.96393,319.05472,119.21438,604.56616
1786,14.875,176.83229,212.74297,632.98071,159.96663,168.43488,650.90063,192.45041,152.77197,674.88617,220.44333,116.70476,699.47699,248.31189,195.01695,653.82483,297.83804,162.4127,637.96393,317.80936,121.00674,604.11261
1787,14.883,176.63159,212.54527,632.87146,161.05606,167.77458,651.57239,192.27678,152.55659,675.0481,219.55115,117.33652,697.89996,248.10368,195.07231,654.21307,297.79239,162.33183,638.211,317.8299,120.81258,604.25232
1788,14.892,176.76456,212.3877,632.95026,161.05606,167.77458,651.57239,192.35251,153.27477,675.24127,219.44266,117.4325,696.86243,247.9503,194.84343,654.0907,297.53494,162.58064,638.086,319.05472,119.21438,604.56616
1789,14.9,176.76456,212.3877,632.95026,161.05606,167.77458,651.57239,192.24228,153.46234,675.09967,219.8374,117.16553,697.2879,247.9503,194.84343,654.0907,297.79239,162.33183,638.211,318.26764,119.80116,603.94305
1790,14.908,176.95299,212.83037,633.01111,161.05606,167.77458,651.57239,192.35251,153.27477,675.24127,219.32761,117.49223,697.50549,247.9503,194.84343,654.0907,297.79239,162.33183,638.211,317.57657,121.21288,603.99872
1791,14.917,176.57072,214.09819,633.43829,161.05606,167.77458,651.57239,192.14742,153.05652,675.40546,219.55115,117.33652,697.89996,247.93117,195.82498,653.92957,297.79239,162.33183,638.211,317.57657,121.21288,603.99872
1792,14.925,176.75374,213.91037,633.2868,161.05606,167.77458,651.57239,191.58885,151.93895,675.56818,219.31526,117.19816,697.42291,247.93117,195.82498,653.92957,297.53494,162.58064,638.086,318.62421,119.4642,604.15771
1793,14.933,176.57072,214.09819,633.43829,161.16264,168.49092,652.15271,191.51016,152.17897,675.38672,219.31526,117.19816,697.42291,247.93117,195.82498,653.92957,298.17566,161.88383,638.70135,318.26764,119.80116,603.94305
1794,14.942,176.57072,214.09819,633.43829,161.16264,168.49092,652.15271,191.58885,151.93895,675.56818,219.1712,117.18987,697.42578,247.93117,195.82498,653.92957,298.4614,162.49423,638.9375,318.00818,119.74669,603.95514
1795,14.95,176.43588,214.28307,633.35785,161.05606,167.77458,651.57239,191.51016,152.17897,675.38672,219.53879,117.04247,697.81738,247.93117,195.82498,653.92957,298.4614,162.49423,638.9375,317.83157,119.82087,603.78479
1796,14.958,176.57072,214.09819,633.43829,161.05606,167.77458,651.57239,191.58914,152.38501,675.23157,219.43031,117.1385,696.77991,247.9503,194.84343,654.0907,298.17566,161.88383,638.70135,317.65494,119.89478,603.61456
1797,14.967,176.09024,214.53668,633.35162,161.16264,168.49092,652.15271,191.79684,151.24788,675.35468,219.0533,116.4735,697.42609,247.79469,195.43552,653.89551,298.23535,162.64078,639.0423,317.65494,119.89478,603.61456
1798,14.975,176.43588,214.28307,633.35785,161.05606,167.77458,651.57239,191.32835,151.11855,675.2868,219.0533,116.4735,697.42609,247.93117,195.82498,653.92957,298.4614,162.49423,638.9375,317.28925,121.18877,603.99603
1799,14.983,176.64467,213.14592,633.07031,161.05606,167.77458,651.57239,191.58885,151.93895,675.56818,219.28915,116.61201,697.90302,247.81648,194.39294,654.06226,298.16119,162.67477,638.7439,317.28925,121.18877,603.99603
1800,14.992,176.57072,214.09819,633.43829,161.05606,167.77458,651.57239,191.58885,151.93895,675.56818,219.27676,116.31786,697.82037,247.79469,195.43552,653.89551,298.16119,162.67477,638.7439,317.28925,121.18877,603.99603
1801,15,176.57072,214.09819,633.43829,160.15463,169.10323,651.4906,191.58914,152.38501,675.23157,218.93834,116.481,697.21674,247.85831,195.89276,653.65137,297.87543,162.06438,638.50775,317.28925,121.18877,603.99603
1802,15.008,177.51292,216.85049,632.96503,160.00525,168.39455,651.37097,191.61493,150.18709,675.2547,219.05331,116.42124,696.57391,247.9503,194.84343,654.0907,297.87543,162.06438,638.50775,317.28925,121.18877,603.99603
1803,15.017,176.57072,214.09819,633.43829,159.67549,169.39668,651.16577,191.69403,150.44281,675.06189,219.05331,116.42124,696.57391,247.81648,194.39294,654.06226,297.40524,162.45341,638.12463,317.65979,120.96795,603.81342
1804,15.025,176.6189,214.09525,633.20636,161.05606,167.77458,651.57239,191.53625,150.42738,675.07318,219.66122,116.02696,696.46259,247.85831,195.89276,653.65137,298.2843,162.73955,638.66833,317.57657,121.21288,603.99872
1805,15.033,177.65535,217.12735,632.51721,161.05606,167.77458,651.57239,191.69403,150.44281,675.06189,219.92352,116.75175,696.45935,247.9503,194.84343,654.0907,298.2843,162.73955,638.66833,317.57657,121.21288,603.99872
1806,15.042,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.61531,150.63367,674.91791,220.03847,116.74423,696.66858,247.93117,195.82498,653.92957,297.79239,162.33183,638.211,317.9144,119.94919,603.60248
1807,15.05,176.75374,213.91037,633.2868,161.05606,167.77458,651.57239,191.87589,151.50342,675.16193,220.03847,116.74423,696.66858,247.9503,194.84343,654.0907,297.79239,162.33183,638.211,317.57657,121.21288,603.99872
1808,15.058,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,191.79684,151.24788,675.35468,219.93596,117.04563,696.54181,247.88179,194.92389,653.79651,297.52173,162.49284,638.05359,317.57657,121.21288,603.99872
1809,15.067,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.1738,151.30579,675.0921,220.03847,116.74423,696.66858,247.88179,194.92389,653.79651,297.79239,162.33183,638.211,318.26764,119.80116,603.94305
1810,15.075,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.3555,152.36595,675.19202,220.00819,116.66566,696.15472,247.88179,194.92389,653.79651,297.83804,162.4127,637.96393,318.62421,119.4642,604.15771
1811,15.083,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.56062,152.58427,675.02783,220.00819,116.66566,696.15472,248.0352,195.1528,653.91895,298.03986,162.1842,638.08997,318.6207,119.65208,604.28412
1812,15.092,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.56062,152.58427,675.02783,220.00819,116.66566,696.15472,248.31189,195.01695,653.82483,297.48926,162.6544,637.70923,317.91635,120.76073,603.92419
1813,15.1,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.56062,152.58427,675.02783,220.52814,118.69297,696.53253,248.31189,195.01695,653.82483,297.48926,162.6544,637.70923,319.05472,119.21438,604.56616
1814,15.108,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.56062,152.58427,675.02783,220.00819,116.66566,696.15472,248.31189,195.01695,653.82483,297.76456,162.34785,637.87689,318.68942,119.4637,604.11737
1815,15.117,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.37903,151.52428,674.92786,220.00819,116.66566,696.15472,248.25777,194.88901,653.61078,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1816,15.125,177.98647,217.17708,632.71033,161.05606,167.77458,651.57239,192.37903,151.52428,674.92786,220.00819,116.66566,696.15472,248.4709,194.91821,653.86566,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1817,15.133,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.45041,152.77197,674.88617,220.52814,118.69297,696.53253,248.4709,194.91821,653.86566,297.48926,162.6544,637.70923,317.9686,120.65604,604.08746
1818,15.142,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.64655,151.13913,674.75061,220.00819,116.66566,696.15472,248.56982,194.8391,653.93915,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1819,15.15,177.98647,217.17708,632.71033,161.16264,168.49092,652.15271,192.56062,152.58427,675.02783,220.00819,116.66566,696.15472,248.31189,195.01695,653.82483,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1820,15.158,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.37903,151.52428,674.92786,220.00819,116.66566,696.15472,248.4709,194.91821,653.86566,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1821,15.167,177.98647,217.17708,632.71033,161.16264,168.49092,652.15271,192.88582,152.25623,675.12122,219.91342,117.09362,696.18323,248.4709,194.91821,653.86566,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1822,15.175,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.37903,151.52428,674.92786,220.00786,116.60007,696.13568,248.4709,194.91821,653.86566,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1823,15.183,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.37903,151.52428,674.92786,220.00786,116.60007,696.13568,248.31189,195.01695,653.82483,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1824,15.192,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.37903,151.52428,674.92786,220.12038,116.60965,696.24951,248.31754,194.6893,653.74323,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1825,15.2,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.37903,151.52428,674.92786,220.12038,116.60965,696.24951,248.4709,194.91821,653.86566,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1826,15.208,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,192.37903,151.52428,674.92786,220.12038,116.60965,696.24951,248.4709,194.91821,653.86566,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1827,15.217,177.7901,216.94299,632.5976,161.16264,168.49092,652.15271,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.31754,194.6893,653.74323,297.48926,162.6544,637.70923,317.96118,120.6304,603.55835
1828,15.225,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,219.86017,115.96516,696.27759,248.31754,194.6893,653.74323,297.48926,162.6544,637.70923,318.05405,120.47422,603.91388
1829,15.233,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.4709,194.91821,653.86566,298.03986,162.1842,638.08997,317.81204,120.65849,603.8017
1830,15.242,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.13065,195.77364,653.56616,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1831,15.25,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.28876,195.68794,653.60669,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1832,15.258,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.44496,195.88628,653.72766,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1833,15.267,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,220.12038,116.60965,696.24951,248.13065,195.77364,653.56616,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1834,15.275,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,219.86017,115.96516,696.27759,248.31754,194.6893,653.74323,298.03986,162.1842,638.08997,317.74329,120.84695,603.96844
1835,15.283,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.83824,150.40024,675.09442,220.5471,118.1736,696.57312,248.28876,195.68794,653.60669,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1836,15.292,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.89932,150.6615,674.89771,219.86017,115.96516,696.27759,248.28876,195.68794,653.60669,298.03986,162.1842,638.08997,317.81204,120.65849,603.8017
1837,15.3,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.98734,150.18474,674.70398,219.86017,115.96516,696.27759,248.30119,195.25685,653.6651,298.03986,162.1842,638.08997,317.81204,120.65849,603.8017
1838,15.308,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.37245,150.60257,674.9436,219.86017,115.96516,696.27759,248.28876,195.68794,653.60669,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1839,15.317,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.46057,150.12573,674.74988,219.86017,115.96516,696.27759,248.28876,195.68794,653.60669,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1840,15.325,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,191.98734,150.18474,674.70398,219.86017,115.96516,696.27759,248.4809,195.41389,654.03674,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1841,15.333,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,191.98734,150.18474,674.70398,220.42679,117.59472,696.51343,248.46846,195.84503,653.97833,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1842,15.342,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.46057,150.12573,674.74988,220.21219,116.53212,696.15234,248.63231,195.08109,654.52948,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1843,15.35,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.84673,149.73575,674.81952,220.41171,116.53979,696.34979,248.50761,195.93526,654.36804,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1844,15.358,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.94016,150.98843,674.77997,220.91835,118.00687,696.58667,248.46846,195.84503,653.97833,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1845,15.367,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.46057,150.12573,674.74988,220.41171,116.53979,696.34979,248.46846,195.84503,653.97833,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1846,15.375,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.94016,150.98843,674.77997,220.41171,116.53979,696.34979,248.46846,195.84503,653.97833,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1847,15.383,177.7901,216.94299,632.5976,161.41924,167.74022,651.56195,192.94016,150.98843,674.77997,220.41171,116.53979,696.34979,248.61848,196.03104,654.35931,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1848,15.392,177.7901,216.94299,632.5976,161.41924,167.74022,651.56195,192.94016,150.98843,674.77997,220.59534,116.38456,696.15546,248.61848,196.03104,654.35931,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1849,15.4,177.7901,216.94299,632.5976,161.41924,167.74022,651.56195,192.94016,150.98843,674.77997,220.44763,116.53898,696.57153,248.46846,195.84503,653.97833,297.83804,162.4127,637.96393,318.20435,120.84158,603.72833
1850,15.408,177.53151,216.18378,632.76996,161.41924,167.74022,651.56195,193.34999,150.78485,674.96735,220.95645,117.99459,696.79407,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1851,15.417,177.7901,216.94299,632.5976,162.03853,168.32446,651.82178,192.94016,150.98843,674.77997,220.44763,116.53898,696.57153,248.61848,196.03104,654.35931,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1852,15.425,177.7901,216.94299,632.5976,161.41924,167.74022,651.56195,192.94016,150.98843,674.77997,220.53946,116.46145,696.47443,248.61848,196.03104,654.35931,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1853,15.433,177.53151,216.18378,632.76996,160.26125,168.43066,651.1488,193.34999,150.78485,674.96735,221.04605,117.92263,696.70667,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1854,15.442,177.72781,216.41782,632.88263,160.69365,169.12912,651.26752,193.34999,150.78485,674.96735,221.04605,117.92263,696.70667,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1855,15.45,177.98647,217.17708,632.71033,160.69365,169.12912,651.26752,193.34999,150.78485,674.96735,220.53946,116.46145,696.47443,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.05405,120.47422,603.91388
1856,15.458,177.98647,217.17708,632.71033,160.69365,169.12912,651.26752,193.34999,150.78485,674.96735,220.53946,116.46145,696.47443,248.67447,196.15051,654.51416,298.00534,162.70753,637.85535,318.05405,120.47422,603.91388
1857,15.467,177.98647,217.17708,632.71033,160.69365,169.12912,651.26752,193.90773,151.70422,675.29901,221.05237,118.21816,696.76233,248.67447,196.15051,654.51416,298.00534,162.70753,637.85535,318.05405,120.47422,603.91388
1858,15.475,177.72781,216.41782,632.88263,160.69365,169.12912,651.26752,193.44684,151.72023,674.97333,220.53946,116.46145,696.47443,248.61848,196.03104,654.35931,298.00534,162.70753,637.85535,318.05405,120.47422,603.91388
