Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1859,15.483,177.53151,216.18378,632.76996,160.69365,169.12912,651.26752,193.44684,151.72023,674.97333,220.53946,116.46145,696.47443,248.46846,195.84503,653.97833,298.21283,162.48734,637.70813,318.05405,120.47422,603.91388
1860,15.492,177.72781,216.41782,632.88263,160.69365,169.12912,651.26752,193.44684,151.72023,674.97333,220.53946,116.46145,696.47443,248.46846,195.84503,653.97833,298.00534,162.70753,637.85535,318.32761,120.4107,603.7774
1861,15.5,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.44684,151.72023,674.97333,220.44763,116.53898,696.57153,248.56058,195.94704,653.88342,298.00534,162.70753,637.85535,318.05405,120.47422,603.91388
1862,15.508,177.98647,217.17708,632.71033,160.69365,169.12912,651.26752,193.44684,151.72023,674.97333,220.44763,116.53898,696.57153,248.61848,196.03104,654.35931,298.00534,162.70753,637.85535,318.28934,120.65754,604.00519
1863,15.517,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.53946,116.46145,696.47443,248.67447,196.15051,654.51416,298.00534,162.70753,637.85535,318.05405,120.47422,603.91388
1864,15.525,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,193.34999,150.78485,674.96735,220.44763,116.53898,696.57153,248.59373,196.03049,653.98431,298.00534,162.70753,637.85535,318.43964,121.02498,603.81964
1865,15.533,177.98647,217.17708,632.71033,160.69365,169.12912,651.26752,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.43964,121.02498,603.81964
1866,15.542,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.34999,150.78485,674.96735,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.28934,120.65754,604.00519
1867,15.55,177.7901,216.94299,632.5976,160.26125,168.43066,651.1488,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.28934,120.65754,604.00519
1868,15.558,177.98647,217.17708,632.71033,161.41924,167.74022,651.56195,193.34999,150.78485,674.96735,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.28934,120.65754,604.00519
1869,15.567,177.98647,217.17708,632.71033,160.03918,168.38206,651.17194,193.34999,150.78485,674.96735,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
1870,15.575,177.7901,216.94299,632.5976,159.96663,168.43488,650.90063,193.50516,152.14972,675.21301,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
1871,15.583,177.7901,216.94299,632.5976,160.26802,168.24715,651.20209,192.79802,150.9184,674.90436,220.44763,116.53898,696.57153,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.20389,120.83937,604.17877
1872,15.592,176.57317,213.3886,633.22455,160.26802,168.24715,651.20209,192.79802,150.9184,674.90436,220.22168,116.59435,696.53571,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.28934,120.65754,604.00519
1873,15.6,177.53151,216.18378,632.76996,161.05606,167.77458,651.57239,192.79802,150.9184,674.90436,220.22168,116.59435,696.53571,248.50177,195.93169,654.08179,297.83804,162.4127,637.96393,318.28934,120.65754,604.00519
1874,15.608,176.57317,213.3886,633.22455,160.26802,168.24715,651.20209,191.89932,150.6615,674.89771,220.22168,116.59435,696.53571,248.31036,195.93074,653.93781,298.03986,162.1842,638.08997,318.01199,120.84589,603.89386
1875,15.617,177.7901,216.94299,632.5976,161.05606,167.77458,651.57239,192.29453,149.86923,674.75647,220.12038,116.60965,696.24951,248.46072,195.96642,653.80505,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
1876,15.625,177.7901,216.94299,632.5976,159.96663,168.43488,650.90063,191.78906,150.8494,674.75604,220.12038,116.60965,696.24951,248.28687,195.97197,653.68713,297.83804,162.4127,637.96393,318.20389,120.83937,604.17877
1877,15.633,177.7901,216.94299,632.5976,160.03918,168.38206,651.17194,192.79802,150.9184,674.90436,220.12038,116.60965,696.24951,248.46072,195.96642,653.80505,298.03986,162.1842,638.08997,317.94324,121.03437,604.06055
1878,15.642,177.7901,216.94299,632.5976,160.03918,168.38206,651.17194,192.79802,150.9184,674.90436,220.22168,116.59435,696.53571,248.56982,194.8391,653.93915,297.83804,162.4127,637.96393,318.20389,120.83937,604.17877
1879,15.65,176.7486,212.12253,633.06317,159.96663,168.43488,650.90063,192.37903,151.52428,674.92786,220.44763,116.53898,696.57153,248.31189,195.01695,653.82483,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
1880,15.658,176.57317,213.3886,633.22455,159.96663,168.43488,650.90063,192.37903,151.52428,674.92786,220.44763,116.53898,696.57153,248.28687,195.97197,653.68713,298.18939,162.4523,638.00958,317.94324,121.03437,604.06055
1881,15.667,176.57317,213.3886,633.22455,160.03918,168.38206,651.17194,192.37903,151.52428,674.92786,220.22168,116.59435,696.53571,248.28687,195.97197,653.68713,299.00107,162.90004,638.54211,318.35419,121.20683,603.99323
1882,15.675,177.98647,217.17708,632.71033,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.44763,116.53898,696.57153,248.3739,196.16591,653.66901,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1883,15.683,177.98647,217.17708,632.71033,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.46054,116.78271,696.64032,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1884,15.692,177.7901,216.94299,632.5976,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.46054,116.78271,696.64032,248.27402,196.08537,653.75403,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1885,15.7,177.98647,217.17708,632.71033,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.77896,116.51673,697.31598,248.27402,196.08537,653.75403,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1886,15.708,176.76927,213.6225,633.33722,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.71066,116.24575,699.16748,248.3739,196.16591,653.66901,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1887,15.717,176.76927,213.6225,633.33722,159.96663,168.43488,650.90063,194.06268,153.06842,675.54437,220.69772,116.00194,699.09857,248.3739,196.16591,653.66901,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1888,15.725,176.76927,213.6225,633.33722,159.96663,168.43488,650.90063,193.34999,150.78485,674.96735,220.44763,116.53898,696.57153,248.3739,196.16591,653.66901,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1889,15.733,177.98647,217.17708,632.71033,160.31369,168.41783,650.68469,192.37903,151.52428,674.92786,220.76602,116.27301,697.24713,248.38449,196.05826,653.60352,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1890,15.742,177.85173,217.36143,632.62994,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,220.37032,116.07276,698.77631,248.3739,196.16591,653.66901,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1891,15.75,177.98647,217.17708,632.71033,159.96663,168.43488,650.90063,192.79802,150.9184,674.90436,221.18011,117.70548,699.31152,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.45096,121.52438,604.01935
1892,15.758,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,192.85199,151.46527,674.97375,220.69772,116.00194,699.09857,248.53708,195.98827,653.63275,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1893,15.767,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,193.91125,153.28917,675.39069,220.44763,116.53898,696.57153,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1894,15.775,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1895,15.783,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,194.06268,153.06842,675.54437,220.69772,116.00194,699.09857,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.80984,121.27895,603.70941
1896,15.792,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.90773,151.70422,675.29901,220.71066,116.24575,699.16748,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.62766,121.14331,603.85681
1897,15.8,176.76927,213.6225,633.33722,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.60991,116.8864,696.66455,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1898,15.808,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1899,15.817,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.69772,116.00194,699.09857,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1900,15.825,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,220.86002,116.34956,699.19183,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.7131,120.96142,603.68323
1901,15.833,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.7131,120.96142,603.68323
1902,15.842,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.57654,116.65468,696.51563,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.80984,121.27895,603.70941
1903,15.85,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.98886,116.46514,699.13611,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.7131,120.96142,603.68323
1904,15.858,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,194.06268,153.06842,675.54437,220.86002,116.34956,699.19183,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.62766,121.14331,603.85681
1905,15.867,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.7388,117.0021,696.60864,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1906,15.875,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.92833,116.62048,697.34021,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.80984,121.27895,603.70941
1907,15.883,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.98886,116.46514,699.13611,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1908,15.892,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.8905,116.37112,697.3147,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.62766,121.14331,603.85681
1909,15.9,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.44763,116.53898,696.57153,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.7131,120.96142,603.68323
1910,15.908,176.76927,213.6225,633.33722,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,219.5441,117.24635,697.72473,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1911,15.917,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.92833,116.62048,697.34021,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1912,15.925,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.92392,116.60294,697.46368,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.56287,120.59402,603.86871
1913,15.933,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.92392,116.60294,697.46368,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1914,15.942,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.92392,116.60294,697.46368,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1915,15.95,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,221.62282,118.17204,697.73999,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.72437,121.46085,603.88293
1916,15.958,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,221.29521,118.13831,697.76483,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,319.03311,121.26475,604.10083
1917,15.967,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,219.44466,117.52448,697.9494,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,319.03311,121.26475,604.10083
1918,15.975,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,194.06268,153.06842,675.54437,221.05084,116.75894,697.74084,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1919,15.983,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,194.06268,153.06842,675.54437,220.95346,116.99656,697.63245,248.61954,196.20103,653.58704,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1920,15.992,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,221.632,118.29136,697.83167,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.61646,120.9342,604.49365
1921,16,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,221.05084,116.75894,697.74084,248.59373,196.03049,653.98431,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1922,16.008,177.98647,217.17708,632.71033,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,220.82457,116.88087,697.68829,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1923,16.017,176.76927,213.6225,633.33722,161.13509,169.38742,650.80286,193.90773,151.70422,675.29901,221.05084,116.75894,697.74084,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1924,16.025,176.76927,213.6225,633.33722,160.62117,169.18199,650.99634,193.90773,151.70422,675.29901,220.82457,116.88087,697.68829,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1925,16.033,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,221.64853,118.6571,697.95679,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1926,16.042,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,220.82457,116.88087,697.68829,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.76669,121.30175,604.30804
1927,16.05,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,219.44466,117.52448,697.9494,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,319.04932,121.79997,604.32166
1928,16.058,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,219.44466,117.52448,697.9494,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,319.25629,122.20659,604.17096
1929,16.067,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,194.06268,153.06842,675.54437,220.82457,116.88087,697.68829,248.55269,196.06517,653.70758,299.04236,163.19638,638.7561,319.35895,122.55304,604.54437
1930,16.075,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,193.91125,153.28917,675.39069,220.82457,116.88087,697.68829,248.3739,196.16591,653.66901,299.04236,163.19638,638.7561,319.19034,122.67014,604.19922
1931,16.083,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,193.3598,153.42261,675.32776,221.05084,116.75894,697.74084,248.48071,195.07579,653.79413,298.88074,163.57538,638.62769,319.29297,123.01664,604.57269
1932,16.092,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,193.3598,153.42261,675.32776,220.82898,116.89841,697.56488,248.06154,196.34799,653.75134,298.88074,163.57538,638.62769,319.19034,122.67014,604.19922
1933,16.1,177.85173,217.36143,632.62994,160.62117,169.18199,650.99634,193.09967,154.3978,675.65759,220.84003,116.94196,697.2561,248.06154,196.34799,653.75134,298.56393,163.73207,638.74384,319.29297,123.01664,604.57269
1934,16.108,177.85173,217.36143,632.62994,160.39914,169.13341,651.01947,193.25105,154.17749,675.81128,220.27708,117.15596,697.67749,247.93456,196.77924,653.57037,298.56393,163.73207,638.74384,319.47772,123.23289,604.69586
1935,16.117,177.50647,217.61452,632.62384,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,220.37523,117.1375,697.48724,248.16089,195.29076,653.88666,298.56393,163.73207,638.74384,319.47772,123.23289,604.69586
1936,16.125,177.50647,217.61452,632.62384,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,220.25616,117.07307,698.25372,248.02733,195.80212,653.69232,298.88074,163.57538,638.62769,319.16232,123.45555,604.40747
1937,16.133,177.50647,217.61452,632.62384,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.81403,117.72699,697.84125,248.02733,195.80212,653.69232,298.49307,164.07666,638.98529,319.16232,123.45555,604.40747
1938,16.142,177.50647,217.61452,632.62384,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.62151,117.88107,697.47693,248.02733,195.80212,653.69232,298.56393,163.73207,638.74384,319.16232,123.45555,604.40747
1939,16.15,177.2758,217.79649,632.7804,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.62151,117.88107,697.47693,248.02733,195.80212,653.69232,298.2565,164.34982,639.10114,319.16232,123.45555,604.40747
1940,16.158,177.2758,217.79649,632.7804,160.08212,169.15611,651.21942,193.09967,154.3978,675.65759,220.2256,119.76382,697.66382,248.02733,195.80212,653.69232,298.43912,164.0984,639.25824,318.7955,123.46578,604.44006
1941,16.167,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,220.2256,119.76382,697.66382,248.02733,195.80212,653.69232,298.24741,164.98718,638.65729,319.16232,123.45555,604.40747
1942,16.175,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.81403,117.72699,697.84125,248.02733,195.80212,653.69232,297.97824,164.42517,639.13678,319.16232,123.45555,604.40747
1943,16.183,177.2758,217.79649,632.7804,159.53818,168.69849,650.5824,193.09967,154.3978,675.65759,219.62151,117.88107,697.47693,248.02733,195.80212,653.69232,297.97824,164.42517,639.13678,318.7955,123.46578,604.44006
1944,16.192,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,219.81403,117.72699,697.84125,248.05351,195.68527,653.6463,297.97824,164.42517,639.13678,319.16232,123.45555,604.40747
1945,16.2,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,220.2256,119.76382,697.66382,247.50473,196.17352,653.48804,297.97824,164.42517,639.13678,318.97925,123.45578,604.62604
1946,16.208,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.62151,117.88107,697.47693,248.02733,195.80212,653.69232,297.68451,164.43524,639.07397,318.7955,123.46578,604.44006
1947,16.217,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,220.42346,119.60125,698.00989,247.6163,195.94757,653.4776,297.98453,164.2549,639.2674,318.7955,123.46578,604.44006
1948,16.225,177.17328,218.13963,632.72388,159.84027,169.31758,650.72241,192.68002,154.34024,675.28558,219.59612,118.21384,697.54657,248.02733,195.80212,653.69232,297.98453,164.2549,639.2674,318.45926,123.1427,604.74054
1949,16.233,176.93059,218.04985,632.77423,159.65382,169.41978,650.90131,192.68002,154.34024,675.28558,219.59612,118.21384,697.54657,247.50473,196.17352,653.48804,298.00293,165.46114,638.94025,318.61353,123.11465,604.54608
1950,16.242,176.93059,218.04985,632.77423,159.84027,169.31758,650.72241,192.68002,154.34024,675.28558,219.79901,118.10102,697.62268,247.50473,196.17352,653.48804,297.92963,165.15829,638.88013,318.45926,123.1427,604.74054
1951,16.25,176.82811,218.39288,632.71771,159.65382,169.41978,650.90131,192.50859,154.13132,675.45233,219.66231,118.08026,697.62921,247.50473,196.17352,653.48804,297.75781,164.73811,639.13409,318.64127,123.49385,604.63446
1952,16.258,176.82811,218.39288,632.71771,159.65382,169.41978,650.90131,192.50859,154.13132,675.45233,219.66231,118.08026,697.62921,247.50473,196.17352,653.48804,297.62714,164.66721,638.90613,318.64127,123.49385,604.63446
1953,16.267,175.61034,214.84126,633.34418,159.65382,169.41978,650.90131,192.68002,154.34024,675.28558,219.58638,118.40994,697.4043,247.50473,196.17352,653.48804,297.70044,164.97006,638.96631,318.64127,123.49385,604.63446
1954,16.275,176.82811,218.39288,632.71771,159.65382,169.41978,650.90131,192.68002,154.34024,675.28558,219.44969,118.38918,697.41083,247.50473,196.17352,653.48804,297.62714,164.66721,638.90613,318.64127,123.49385,604.63446
1955,16.283,176.82811,218.39288,632.71771,159.84027,169.31758,650.72241,192.50859,154.13132,675.45233,219.44969,118.38918,697.41083,247.50473,196.17352,653.48804,297.62714,164.66721,638.90613,318.55038,123.11948,604.2807
1956,16.292,176.82811,218.39288,632.71771,159.65382,169.41978,650.90131,192.23376,153.95537,675.15814,219.68768,117.74755,697.55957,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,318.36838,122.76839,604.38678
1957,16.3,176.82811,218.39288,632.71771,159.65382,169.41978,650.90131,192.40735,154.17052,674.99628,219.61177,118.07716,697.33466,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,318.36838,122.76839,604.38678
1958,16.308,176.82811,218.39288,632.71771,159.84027,169.31758,650.72241,192.43817,154.3539,674.85876,219.44969,118.38918,697.41083,247.50473,196.17352,653.48804,297.68451,164.43524,639.07397,318.36838,122.76839,604.38678
1959,16.317,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.40735,154.17052,674.99628,219.66757,117.90226,697.70557,247.6163,195.94757,653.4776,297.68451,164.43524,639.07397,318.61353,123.11465,604.54608
1960,16.325,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,192.50859,154.13132,675.45233,219.8244,117.7683,697.55304,247.50473,196.17352,653.48804,297.68451,164.43524,639.07397,318.36447,122.51998,604.06921
1961,16.333,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,192.68002,154.34024,675.28558,220.42572,119.6441,697.74091,247.66573,196.43274,653.94202,297.68451,164.43524,639.07397,318.36447,122.51998,604.06921
1962,16.342,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,192.50859,154.13132,675.45233,219.62151,117.88107,697.47693,248.18832,196.06126,654.14636,297.68451,164.43524,639.07397,318.70465,123.09135,604.08618
1963,16.35,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,219.81467,117.96438,697.41077,248.19576,195.89793,654.04443,297.68451,164.43524,639.07397,318.52267,122.7403,604.19226
1964,16.358,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.5753,153.97832,675.45471,219.62151,117.88107,697.47693,248.19576,195.89793,654.04443,297.98453,164.2549,639.2674,318.7955,123.46578,604.44006
1965,16.367,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.92828,154.18887,675.82434,219.8244,117.7683,697.55304,248.18832,196.06126,654.14636,297.98453,164.2549,639.2674,318.70465,123.09135,604.08618
1966,16.375,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.8244,117.7683,697.55304,248.18832,196.06126,654.14636,297.97824,164.42517,639.13678,318.8526,122.70215,604.18469
1967,16.383,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.62151,117.88107,697.47693,248.18832,196.06126,654.14636,297.97824,164.42517,639.13678,318.8526,122.70215,604.18469
1968,16.392,177.2758,217.79649,632.7804,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.62151,117.88107,697.47693,248.19576,195.89793,654.04443,298.22745,163.8775,638.82562,318.38507,121.98776,604.04773
1969,16.4,176.05844,214.24332,633.40692,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.59335,117.45773,697.5921,248.41832,195.46552,654.66833,298.32736,164.00519,638.85974,318.66782,122.48609,604.0614
1970,16.408,176.28879,214.06122,633.25061,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.92281,117.23532,697.95905,248.41832,195.46552,654.66833,297.99081,164.15067,638.94153,318.66782,122.48609,604.0614
1971,16.417,176.28879,214.06122,633.25061,159.96663,168.43488,650.90063,192.74886,154.19347,675.29285,219.59335,117.45773,697.5921,248.34521,195.38589,654.51965,298.67578,163.50815,638.89423,318.11819,122.05825,604.02405
1972,16.425,176.28879,214.06122,633.25061,159.96663,168.43488,650.90063,193.09967,154.3978,675.65759,219.79622,117.34502,697.66821,248.3219,195.54994,654.34076,298.56393,163.73207,638.74384,318.38507,121.98776,604.04773
1973,16.433,176.28879,214.06122,633.25061,159.96663,168.43488,650.90063,193.25105,154.17749,675.81128,219.92281,117.23532,697.95905,248.22154,195.45389,654.43433,298.79053,163.19963,638.97772,318.26917,121.9538,604.086
