Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1974,16.442,177.05135,216.62148,632.68335,159.96663,168.43488,650.90063,193.25105,154.17749,675.81128,219.94864,117.3377,697.23871,248.41832,195.46552,654.66833,298.70517,163.26161,639.08911,318.19394,121.88261,604.14795
1975,16.45,177.24773,216.85553,632.79608,159.96663,168.43488,650.90063,192.95349,152.28323,675.15002,220.30362,117.21644,696.88525,248.15218,196.76242,654.70215,298.72549,163.35313,638.87225,318.45096,121.52438,604.01935
1976,16.458,177.59306,216.60229,632.80225,159.96663,168.43488,650.90063,192.91757,152.00801,675.35724,221.5491,116.69574,696.54919,248.15218,196.76242,654.70215,298.75171,162.89674,638.76837,318.3588,120.92314,604.37463
1977,16.467,176.63445,213.80745,633.25677,159.96663,168.43488,650.90063,192.59056,150.71039,675.07269,219.6236,116.95621,697.86322,248.15218,196.76242,654.70215,298.68417,163.05681,638.65826,318.30066,121.15685,604.2049
1978,16.475,176.7486,212.12253,633.06317,160.03918,168.38206,651.17194,192.27649,152.11063,675.38477,219.6236,116.95621,697.86322,248.24599,195.28485,654.61127,298.75171,162.89674,638.76837,318.3588,120.92314,604.37463
1979,16.483,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,220.44672,116.35933,697.39911,248.23438,196.41551,654.57782,298.5845,162.55901,638.86188,318.3588,120.92314,604.37463
1980,16.492,177.53151,216.18378,632.76996,159.85117,167.71361,650.58203,191.61493,150.18709,675.2547,220.52373,117.97496,696.94159,248.08121,196.01093,654.31061,297.94199,162.59993,638.13062,318.3588,120.92314,604.37463
1981,16.5,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,191.61493,150.18709,675.2547,220.82971,117.75935,697.51624,248.08121,196.01093,654.31061,297.79239,162.33183,638.211,318.27173,120.62894,604.3299
1982,16.508,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,192.25853,149.59349,674.96368,220.42818,116.43172,697.32983,247.99146,195.99686,654.25989,298.01376,162.60741,638.22229,318.30066,121.15685,604.2049
1983,16.517,177.53151,216.18378,632.76996,160.26802,168.24715,651.20209,192.02956,149.39398,675.12732,220.42818,116.43172,697.32983,248.01962,194.85036,654.2749,298.18588,162.41238,638.31763,318.3588,120.92314,604.37463
1984,16.525,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,192.58188,149.26054,675.19043,220.33534,116.5732,696.72742,248.15218,196.76242,654.70215,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
1985,16.533,177.53151,216.18378,632.76996,160.26802,168.24715,651.20209,192.58188,149.26054,675.19043,220.64929,116.28967,697.52643,248.42104,196.2966,654.62885,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
1986,16.542,177.53151,216.18378,632.76996,159.96663,168.43488,650.90063,192.58188,149.26054,675.19043,220.5854,116.03613,699.25446,248.06165,196.19678,654.14545,297.83804,162.4127,637.96393,318.30066,121.15685,604.2049
1987,16.55,177.42053,216.11671,632.86108,160.15266,167.52596,650.88367,192.58188,149.26054,675.19043,220.42818,116.43172,697.32983,248.06165,196.19678,654.14545,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
1988,16.558,177.42053,216.11671,632.86108,160.26802,168.24715,651.20209,192.02956,149.39398,675.12732,220.72273,117.9078,696.95068,248.01962,194.85036,654.2749,298.18588,162.41238,638.31763,318.27173,120.62894,604.3299
1989,16.567,177.42053,216.11671,632.86108,160.94951,167.05827,650.99225,192.02956,149.39398,675.12732,221.05188,117.62742,697.59125,247.78474,195.48065,654.4848,298.68335,162.69937,638.9917,318.27173,120.62894,604.3299
1990,16.575,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,220.3253,115.39203,699.28204,247.99635,194.85524,654.1582,298.5845,162.55901,638.86188,318.27173,120.62894,604.3299
1991,16.583,177.42053,216.11671,632.86108,161.05606,167.77458,651.57239,192.02956,149.39398,675.12732,220.3253,115.39203,699.28204,247.87953,194.34116,654.10822,298.5845,162.55901,638.86188,318.27173,120.62894,604.3299
1992,16.592,177.42053,216.11671,632.86108,160.94951,167.05827,650.99225,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,247.87953,194.34116,654.10822,298.5845,162.55901,638.86188,318.27173,120.62894,604.3299
1993,16.6,177.0751,216.37004,632.85492,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.29375,116.24962,696.86047,247.71043,195.41342,654.23798,298.57117,162.66238,639.05615,318.27173,120.62894,604.3299
1994,16.608,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,220.11821,115.44413,699.27814,247.87953,194.34116,654.10822,298.4614,162.49423,638.9375,318.27173,120.62894,604.3299
1995,16.617,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,220.11821,115.44413,699.27814,247.87953,194.34116,654.10822,298.4614,162.49423,638.9375,318.27173,120.62894,604.3299
1996,16.625,177.42053,216.11671,632.86108,159.92377,167.6609,650.85345,191.7029,149.71033,675.06104,219.86818,115.98083,696.75177,247.68369,193.91212,654.48041,298.23535,162.64078,639.0423,318.27173,120.62894,604.3299
1997,16.633,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.87903,194.0311,654.60291,298.12842,162.33034,638.94568,318.27173,120.62894,604.3299
1998,16.642,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.78531,193.82542,654.55231,298.23535,162.64078,639.0423,318.13684,120.7058,604.28674
1999,16.65,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.29375,116.24962,696.86047,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,318.13684,120.7058,604.28674
2000,16.658,177.0751,216.37004,632.85492,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.94438,194.43622,654.23108,298.34821,162.82254,639.14581,318.13684,120.7058,604.28674
2001,16.667,176.89194,216.55777,633.00653,160.03918,168.38206,651.17194,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.87849,194.4771,654.17755,298.26184,162.89047,639.24066,318.13684,120.7058,604.28674
2002,16.675,176.89194,216.55777,633.00653,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,318.10611,121.15289,604.22925
2003,16.683,176.77472,216.73373,632.92542,159.92377,167.6609,650.85345,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.87953,194.34116,654.10822,298.14996,162.70276,639.15369,318.22391,121.00001,604.33148
2004,16.692,176.89194,216.55777,633.00653,159.55986,168.67548,650.84698,191.61493,150.18709,675.2547,219.36111,116.10938,697.5343,247.9503,194.84343,654.0907,298.14996,162.70276,639.15369,318.10611,121.15289,604.22925
2005,16.7,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.61493,150.18709,675.2547,219.15836,116.22205,697.45825,247.97212,194.84248,654.2066,298.26184,162.89047,639.24066,318.10611,121.15289,604.22925
2006,16.708,176.77472,216.73373,632.92542,159.96663,168.43488,650.90063,192.02956,149.39398,675.12732,219.43114,117.11022,697.49902,248.01962,194.85036,654.2749,298.23376,163.13437,639.40381,318.10611,121.15289,604.22925
2007,16.717,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.40703,150.8784,675.46826,219.6236,116.95621,697.86322,248.10368,195.07231,654.21307,298.14465,162.97946,639.34564,317.98428,121.74976,604.16333
2008,16.725,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.92558,151.73703,675.70331,219.43114,117.11022,697.49902,247.99635,194.85524,654.1582,297.11209,163.10818,638.85327,317.87595,121.35665,604.29999
2009,16.733,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.92558,151.73703,675.70331,219.43114,117.11022,697.49902,248.15741,195.1142,654.6123,297.13818,162.85457,638.67108,317.8299,121.77782,604.35797
2010,16.742,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.92558,151.73703,675.70331,219.43114,117.11022,697.49902,248.14331,195.05476,654.65771,298.13254,163.74612,639.47144,317.98428,121.74976,604.16333
2011,16.75,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.51016,152.17897,675.38672,219.43114,117.11022,697.49902,247.9503,194.84343,654.0907,296.92825,163.28815,638.63202,317.98428,121.74976,604.16333
2012,16.758,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.80353,152.00986,675.50812,219.43114,117.11022,697.49902,247.89993,194.93945,653.83057,297.87338,164.17169,639.35492,317.98428,121.74976,604.16333
2013,16.767,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.80353,152.00986,675.50812,220.08606,118.46501,698.06128,248.06053,195.1947,653.98022,297.57858,164.07542,638.9693,317.98428,121.74976,604.16333
2014,16.775,175.81619,213.93925,633.37976,159.53818,168.69849,650.5824,191.24731,152.36168,674.93469,219.63397,116.99751,697.57513,247.88179,194.92389,653.79651,297.40604,164.01416,639.25494,318.11819,122.05825,604.02405
2015,16.783,177.03336,217.49277,632.75317,159.53818,168.69849,650.5824,191.58914,152.38501,675.23157,219.63397,116.99751,697.57513,248.17747,195.36551,654.31714,297.68976,164.15863,638.88177,317.8299,121.77782,604.35797
2016,16.792,176.91479,217.1409,632.9671,159.53818,168.69849,650.5824,191.58914,152.38501,675.23157,219.43114,117.11022,697.49902,248.0352,195.1528,653.91895,297.68976,164.15863,638.88177,317.98428,121.74976,604.16333
2017,16.8,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.24731,152.36168,674.93469,219.43114,117.11022,697.49902,247.88179,194.92389,653.79651,297.98981,163.97829,639.07526,317.98428,121.74976,604.16333
2018,16.808,176.77472,216.73373,632.92542,159.53818,168.69849,650.5824,191.86734,152.22272,675.34558,219.59335,117.45773,697.5921,248.06053,195.1947,653.98022,297.98453,164.2549,639.2674,317.98428,121.74976,604.16333
2019,16.817,175.81619,213.93925,633.37976,159.53818,168.69849,650.5824,192.06868,153.24704,675.26154,219.79622,117.34502,697.66821,248.0352,195.1528,653.91895,297.82254,163.64047,639.16876,317.98428,121.74976,604.16333
2020,16.825,175.81619,213.93925,633.37976,159.53818,168.69849,650.5824,192.37059,153.27054,675.4931,219.59335,117.45773,697.5921,248.22154,195.45389,654.43433,298.22012,163.87598,639.10699,317.98428,121.74976,604.16333
2021,16.833,175.90961,214.01509,633.28937,159.53818,168.69849,650.5824,192.30681,153.05789,675.65564,219.59335,117.45773,697.5921,248.22154,195.45389,654.43433,298.22012,163.87598,639.10699,318.06003,121.5741,604.28723
2022,16.842,175.90961,214.01509,633.28937,159.53818,168.69849,650.5824,192.42885,152.78529,675.85083,219.78584,117.30375,697.95636,248.06053,195.1947,653.98022,298.43494,163.38203,639.17657,318.06003,121.5741,604.28723
2023,16.85,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.37059,153.27054,675.4931,219.59335,117.45773,697.5921,248.06053,195.1947,653.98022,298.43494,163.38203,639.17657,318.06003,121.5741,604.28723
2024,16.858,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.14742,153.05652,675.40546,219.78584,117.30375,697.95636,248.17747,195.36551,654.31714,298.43494,163.38203,639.17657,317.98428,121.74976,604.16333
2025,16.867,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.37059,153.27054,675.4931,219.92281,117.23532,697.95905,248.22154,195.45389,654.43433,298.38907,163.49852,638.95404,318.2348,121.62017,604.23334
2026,16.875,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.37059,153.27054,675.4931,219.59335,117.45773,697.5921,248.06053,195.1947,653.98022,298.52567,163.04329,638.87323,318.10611,121.15289,604.22925
2027,16.883,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.37059,153.27054,675.4931,219.59335,117.45773,697.5921,248.06053,195.1947,653.98022,298.44028,163.10527,638.98462,318.17783,121.42125,604.38947
2028,16.892,177.03438,217.29326,632.85077,159.53818,168.69849,650.5824,192.06868,153.24704,675.26154,219.78584,117.30375,697.95636,248.0352,195.1528,653.91895,298.4017,163.22385,638.75891,318.30066,121.15685,604.2049
2029,16.9,177.1268,217.56815,632.66278,159.53818,168.69849,650.5824,192.54202,153.47966,675.32635,219.59335,117.45773,697.5921,248.05217,196.83328,654.39313,298.52567,163.04329,638.87323,318.22391,121.00001,604.33148
2030,16.908,176.05844,214.24332,633.40692,159.53818,168.69849,650.5824,192.06868,153.24704,675.26154,219.59335,117.45773,697.5921,248.15202,196.91385,654.30811,298.52567,163.04329,638.87323,318.22391,121.00001,604.33148
2031,16.917,175.90961,214.01509,633.28937,159.96663,168.43488,650.90063,192.06868,153.24704,675.26154,219.59335,117.45773,697.5921,248.01456,196.09111,653.77228,298.75171,162.89674,638.76837,318.22391,121.00001,604.33148
2032,16.925,176.05844,214.24332,633.40692,159.96663,168.43488,650.90063,192.54202,153.47966,675.32635,219.59335,117.45773,697.5921,248.06053,195.1947,653.98022,298.75171,162.89674,638.76837,318.22391,121.00001,604.33148
2033,16.933,175.90961,214.01509,633.28937,160.08212,169.15611,651.21942,192.69344,153.25928,675.4801,219.59335,117.45773,697.5921,248.22154,195.45389,654.43433,298.49924,162.67072,638.79291,318.30066,121.15685,604.2049
2034,16.942,176.27037,213.11145,633.10876,159.96663,168.43488,650.90063,192.92828,154.18887,675.82434,219.92281,117.23532,697.95905,248.3219,195.54994,654.34076,298.75171,162.89674,638.76837,318.22391,121.00001,604.33148
2035,16.95,176.05844,214.24332,633.40692,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.59335,117.45773,697.5921,248.27672,195.46651,654.22552,298.72549,163.35313,638.87225,318.30066,121.15685,604.2049
2036,16.958,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,219.79622,117.34502,697.66821,248.17747,195.36551,654.31714,298.68417,163.05681,638.65826,318.2348,121.62017,604.23334
2037,16.967,176.05844,214.24332,633.40692,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,219.78584,117.30375,697.95636,248.27672,195.46651,654.22552,298.38907,163.49852,638.95404,318.30066,121.15685,604.2049
2038,16.975,176.27037,213.11145,633.10876,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.79622,117.34502,697.66821,248.27672,195.46651,654.22552,298.63696,163.20525,638.68481,318.10611,121.15289,604.22925
2039,16.983,176.27037,213.11145,633.10876,159.53818,168.69849,650.5824,192.74886,154.19347,675.29285,219.79622,117.34502,697.66821,248.27672,195.46651,654.22552,298.52261,163.43573,638.52985,318.2348,121.62017,604.23334
2040,16.992,176.27037,213.11145,633.10876,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.8244,117.7683,697.55304,248.02733,195.80212,653.69232,298.40555,163.62859,638.98169,318.03033,121.32857,604.10535
2041,17,176.05844,214.24332,633.40692,159.53818,168.69849,650.5824,192.74886,154.19347,675.29285,219.78584,117.30375,697.95636,248.27672,195.46651,654.22552,298.52261,163.43573,638.52985,318.30066,121.15685,604.2049
2042,17.008,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,192.74886,154.19347,675.29285,219.79622,117.34502,697.66821,248.27672,195.46651,654.22552,298.52261,163.43573,638.52985,318.30066,121.15685,604.2049
2043,17.017,177.2758,217.79649,632.7804,159.65382,169.41978,650.90131,193.09967,154.3978,675.65759,219.59335,117.45773,697.5921,248.16089,195.29076,653.88666,298.24008,163.6028,638.63043,318.30066,121.15685,604.2049
2044,17.025,177.2758,217.79649,632.7804,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.59335,117.45773,697.5921,248.34521,195.38589,654.51965,298.4017,163.22385,638.75891,318.30066,121.15685,604.2049
2045,17.033,176.27037,213.11145,633.10876,160.08212,169.15611,651.21942,193.09967,154.3978,675.65759,219.92281,117.23532,697.95905,248.3219,195.54994,654.34076,298.68417,163.05681,638.65826,318.11734,121.15704,604.42377
2046,17.042,176.27037,213.11145,633.10876,159.96663,168.43488,650.90063,192.5753,153.97832,675.45471,219.92281,117.23532,697.95905,248.13446,195.25381,653.82733,298.4017,163.22385,638.75891,318.11734,121.15704,604.42377
2047,17.05,176.27037,213.11145,633.10876,160.08212,169.15611,651.21942,192.5753,153.97832,675.45471,219.79622,117.34502,697.66821,248.13446,195.25381,653.82733,298.4017,163.22385,638.75891,318.30066,121.15685,604.2049
2048,17.058,176.27037,213.11145,633.10876,160.08212,169.15611,651.21942,192.85907,154.00595,675.43445,219.77084,117.67772,697.73779,248.13446,195.25381,653.82733,298.4017,163.22385,638.75891,318.11734,121.15704,604.42377
2049,17.067,176.05844,214.24332,633.40692,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.71588,117.71943,697.89288,248.13446,195.25381,653.82733,298.75171,162.89674,638.76837,318.10611,121.15289,604.22925
2050,17.075,177.50647,217.61452,632.62384,160.08212,169.15611,651.21942,192.74886,154.19347,675.29285,219.57892,117.78797,697.8902,248.13446,195.25381,653.82733,298.68417,163.05681,638.65826,318.30066,121.15685,604.2049
2051,17.083,177.85173,217.36143,632.62994,160.08212,169.15611,651.21942,193.09967,154.3978,675.65759,219.71982,118.34228,697.8772,248.16089,195.29076,653.88666,298.68417,163.05681,638.65826,318.30066,121.15685,604.2049
2052,17.092,177.50647,217.61452,632.62384,159.96663,168.43488,650.90063,192.74886,154.19347,675.29285,219.85913,117.66815,697.24432,248.13446,195.25381,653.82733,298.68417,163.05681,638.65826,318.30066,121.15685,604.2049
2053,17.1,176.83229,212.74297,632.98071,160.03918,168.38206,651.17194,192.85907,154.00595,675.43445,219.72087,117.73898,698.01611,248.13446,195.25381,653.82733,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
2054,17.108,176.63445,213.80745,633.25677,160.47165,169.08054,651.29065,193.3598,153.42261,675.32776,220.56981,117.25749,697.52527,248.06154,196.34799,653.75134,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
2055,17.117,176.63445,213.80745,633.25677,159.96663,168.43488,650.90063,193.51122,153.2021,675.48145,220.44083,117.35653,696.87494,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
2056,17.125,177.85173,217.36143,632.62994,160.39914,169.13341,651.01947,193.06726,153.31583,675.22107,219.35522,118.03606,698.00671,248.53708,195.98827,653.63275,299.00107,162.90004,638.54211,318.30066,121.15685,604.2049
2057,17.133,177.85173,217.36143,632.62994,159.96663,168.43488,650.90063,194.06268,153.06842,675.54437,221.05992,116.92924,697.79822,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
2058,17.142,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,194.06268,153.06842,675.54437,221.53294,116.64587,696.51904,248.55269,196.06517,653.70758,299.00107,162.90004,638.54211,318.20389,120.83937,604.17877
2059,17.15,177.98647,217.17708,632.71033,160.62117,169.18199,650.99634,193.87184,151.42886,675.50616,221.53294,116.64587,696.51904,248.55269,196.06517,653.70758,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
2060,17.158,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.87184,151.42886,675.50616,220.8143,117.09531,697.60638,248.55269,196.06517,653.70758,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
2061,17.167,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.78946,151.34332,675.40015,220.82094,116.72952,699.51843,248.53708,195.98827,653.63275,298.00534,162.70753,637.85535,318.20389,120.83937,604.17877
2062,17.175,176.76927,213.6225,633.33722,160.62117,169.18199,650.99634,192.87914,150.72733,674.97675,220.65112,116.32696,699.40216,248.53708,195.98827,653.63275,297.83804,162.4127,637.96393,317.9686,120.65604,604.08746
2063,17.183,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.31407,150.50931,675.17456,220.37094,116.58759,696.50964,248.55269,196.06517,653.70758,297.83804,162.4127,637.96393,317.91635,120.76073,603.92419
2064,17.192,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.28262,150.61137,675.20685,220.37094,116.58759,696.50964,248.53708,195.98827,653.63275,297.83804,162.4127,637.96393,317.91635,120.76073,603.92419
2065,17.2,176.76927,213.6225,633.33722,160.18871,168.48349,650.8775,193.31407,150.50931,675.17456,220.76337,116.25417,699.23517,248.46072,195.96642,653.80505,298.04556,162.19254,637.81671,317.91635,120.76073,603.92419
2066,17.208,177.98647,217.17708,632.71033,160.18871,168.48349,650.8775,192.81078,149.45993,675.02673,220.49988,116.48845,697.15979,248.46072,195.96642,653.80505,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2067,17.217,176.57317,213.3886,633.22455,160.18871,168.48349,650.8775,192.39954,149.86443,674.94666,220.37094,116.58759,696.50964,248.45738,195.45515,653.78601,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2068,17.225,176.57317,213.3886,633.22455,161.05606,167.77458,651.57239,192.81078,149.45993,675.02673,220.37094,116.58759,696.50964,248.50984,195.46951,653.86005,298.04556,162.19254,637.81671,318.32761,120.4107,603.7774
2069,17.233,176.57317,213.3886,633.22455,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,220.37094,116.58759,696.50964,248.40263,195.52971,653.71136,298.04556,162.19254,637.81671,318.32761,120.4107,603.7774
2070,17.242,176.57317,213.3886,633.22455,161.05606,167.77458,651.57239,192.39954,149.86443,674.94666,220.37094,116.58759,696.50964,248.30119,195.25685,653.6651,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2071,17.25,176.57317,213.3886,633.22455,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,220.37094,116.58759,696.50964,248.55882,195.72804,653.83228,298.04556,162.19254,637.81671,317.80936,121.00674,604.11261
2072,17.258,176.57317,213.3886,633.22455,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,220.37094,116.58759,696.50964,248.30119,195.25685,653.6651,298.04556,162.19254,637.81671,317.91635,120.76073,603.92419
2073,17.267,176.75374,213.91037,633.2868,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,220.46504,116.47369,696.40436,248.30119,195.25685,653.6651,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2074,17.275,176.75374,213.91037,633.2868,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,220.46504,116.47369,696.40436,248.30962,195.03963,653.47284,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2075,17.283,176.57317,213.3886,633.22455,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,220.46504,116.47369,696.40436,248.30119,195.25685,653.6651,297.99792,162.39006,637.164,318.23273,120.62242,603.79425
2076,17.292,176.75374,213.91037,633.2868,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,220.5351,116.50429,696.39349,248.42352,194.88136,653.57751,297.99792,162.39006,637.164,318.23273,120.62242,603.79425
2077,17.3,176.75374,213.91037,633.2868,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,221.11903,118.02855,696.40289,248.30119,195.25685,653.6651,298.04556,162.19254,637.81671,318.23273,120.62242,603.79425
2078,17.308,176.75374,213.91037,633.2868,161.41924,167.74022,651.56195,192.80289,149.74847,675.1767,221.0253,118.12807,696.49628,248.42352,194.88136,653.57751,298.04556,162.19254,637.81671,318.35956,121.02624,603.60223
2079,17.317,177.69081,216.64844,632.76642,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,220.71039,116.2429,695.96271,248.5797,195.07964,653.69843,298.04556,162.19254,637.81671,318.35956,121.02624,603.60223
2080,17.325,177.7901,216.94299,632.5976,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,220.71039,116.2429,695.96271,248.42352,194.88136,653.57751,297.99792,162.39006,637.164,318.27185,120.08199,602.8468
2081,17.333,176.75374,213.91037,633.2868,160.18871,168.48349,650.8775,192.9996,149.62462,674.7998,221.80226,115.53351,695.60693,248.0977,195.13573,653.36798,298.20142,162.29121,636.96918,318.35956,121.02624,603.60223
2082,17.342,177.53151,216.18378,632.76996,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,220.71039,116.2429,695.96271,248.0977,195.13573,653.36798,298.24899,162.09386,637.62189,318.35956,121.02624,603.60223
2083,17.35,177.53151,216.18378,632.76996,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,220.71039,116.2429,695.96271,247.98264,194.84726,653.37164,299.22461,162.21852,638.32257,318.29111,121.15971,603.24347
2084,17.358,177.69081,216.64844,632.76642,160.18871,168.48349,650.8775,192.93465,149.57013,675.31165,220.44818,115.51799,695.96594,247.98264,194.84726,653.37164,298.24899,162.09386,637.62189,318.62878,120.84702,603.49274
2085,17.367,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.80289,149.74847,675.1767,220.44818,115.51799,695.96594,248.0977,195.13573,653.36798,298.20142,162.29121,636.96918,318.35956,121.02624,603.60223
2086,17.375,177.62259,215.95287,632.96527,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,221.21678,116.09158,696.77338,248.06425,195.17868,653.71191,299.22461,162.21852,638.32257,318.62878,120.84702,603.49274
2087,17.383,177.62259,215.95287,632.96527,160.18871,168.48349,650.8775,192.80289,149.74847,675.1767,221.21678,116.09158,696.77338,248.19064,195.49329,653.9873,299.02286,162.28972,638.53064,318.35956,121.02624,603.60223
2088,17.392,177.62259,215.95287,632.96527,160.18871,168.48349,650.8775,192.93465,149.57013,675.31165,220.97095,116.25789,696.55933,248.22046,195.37698,653.83289,299.02286,162.28972,638.53064,318.62878,120.84702,603.49274
2089,17.4,177.62259,215.95287,632.96527,160.37477,167.57443,650.86053,192.93465,149.57013,675.31165,221.94653,116.5921,696.0542,248.06425,195.17868,653.71191,299.02286,162.28972,638.53064,318.35956,121.02624,603.60223
