Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
2090,17.408,177.62259,215.95287,632.96527,161.31281,167.02391,650.98187,192.93465,149.57013,675.31165,221.94653,116.5921,696.0542,248.06425,195.17868,653.71191,299.02286,162.28972,638.53064,318.56033,120.98047,603.13391
2091,17.417,177.71358,215.72226,633.16077,161.41924,167.74022,651.56195,192.93465,149.57013,675.31165,221.38075,117.06447,697.11249,248.39728,194.47939,653.60626,298.69131,161.67456,638.30756,318.35956,121.02624,603.60223
2092,17.425,177.71358,215.72226,633.16077,161.41924,167.74022,651.56195,192.93465,149.57013,675.31165,220.97195,115.29839,698.63708,248.39728,194.47939,653.60626,299.02286,162.28972,638.53064,318.29111,121.15971,603.24347
2093,17.433,177.71358,215.72226,633.16077,160.49005,168.29561,651.17902,192.93465,149.57013,675.31165,220.82274,115.25248,696.82983,248.06425,195.17868,653.71191,299.02286,162.28972,638.53064,318.29111,121.15971,603.24347
2094,17.442,177.62259,215.95287,632.96527,160.37477,167.57443,650.86053,192.93465,149.57013,675.31165,220.44818,115.51799,695.96594,248.39728,194.47939,653.60626,299.02286,162.28972,638.53064,318.49292,120.92052,603.09326
2095,17.45,177.71358,215.72226,633.16077,160.26802,168.24715,651.20209,192.80289,149.74847,675.1767,220.44818,115.51799,695.96594,248.03445,195.29495,653.86639,299.02286,162.28972,638.53064,318.29111,121.15971,603.24347
2096,17.458,177.71358,215.72226,633.16077,160.94951,167.05827,650.99225,192.80289,149.74847,675.1767,220.2785,115.11565,695.84998,248.03445,195.29495,653.86639,298.77127,161.42227,638.23657,318.29111,121.15971,603.24347
2097,17.467,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,192.80289,149.74847,675.1767,220.2785,115.11565,695.84998,248.06425,195.17868,653.71191,298.69131,161.67456,638.30756,318.29111,121.15971,603.24347
2098,17.475,177.71358,215.72226,633.16077,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,220.44818,115.51799,695.96594,248.0878,195.13741,653.96271,298.69131,161.67456,638.30756,318.29111,121.15971,603.24347
2099,17.483,177.71358,215.72226,633.16077,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.2785,115.11565,695.84998,248.00616,194.80605,653.62244,298.77127,161.42227,638.23657,318.29111,121.15971,603.24347
2100,17.492,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,192.80289,149.74847,675.1767,220.40732,115.01633,696.49982,248.00729,195.56435,654.19861,298.77127,161.42227,638.23657,318.16428,120.75594,603.43542
2101,17.5,177.71358,215.72226,633.16077,160.26802,168.24715,651.20209,192.80289,149.74847,675.1767,220.6705,114.78137,698.5741,247.95549,195.11668,653.70398,298.69131,161.67456,638.30756,318.29111,121.15971,603.24347
2102,17.508,177.71358,215.72226,633.16077,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,220.6705,114.78137,698.5741,248.00616,194.80605,653.62244,299.02286,162.28972,638.53064,318.29111,121.15971,603.24347
2103,17.517,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.93465,149.57013,675.31165,220.2785,115.11565,695.84998,248.33197,194.5517,653.83197,299.10281,162.03751,638.45966,318.29111,121.15971,603.24347
2104,17.525,177.91129,215.58727,633.38934,160.15266,167.52596,650.88367,192.80289,149.74847,675.1767,220.2785,115.11565,695.84998,248.28131,194.86229,653.91351,298.69131,161.67456,638.30756,318.36606,120.5168,603.28522
2105,17.533,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.80289,149.74847,675.1767,221.17575,116.54027,698.784,248.20439,194.13922,654.21954,298.69131,161.67456,638.30756,318.36606,120.5168,603.28522
2106,17.542,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.98581,149.24638,675.17419,220.6705,114.78137,698.5741,248.34309,194.01071,654.29431,298.69131,161.67456,638.30756,318.53088,120.72502,602.86609
2107,17.55,177.82025,215.81799,633.19385,160.26802,168.24715,651.20209,192.93465,149.57013,675.31165,221.3698,114.40633,695.49438,248.30219,194.66789,653.98645,299.02286,162.28972,638.53064,318.44608,120.89774,603.27289
2108,17.558,177.82025,215.81799,633.19385,160.26802,168.24715,651.20209,192.80289,149.74847,675.1767,220.2785,115.11565,695.84998,248.30219,194.66789,653.98645,299.02286,162.28972,638.53064,318.61304,120.73372,603.12714
2109,17.567,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.80289,149.74847,675.1767,220.6705,114.78137,698.5741,248.33197,194.5517,653.83197,299.02286,162.28972,638.53064,318.85007,120.63603,603.01721
2110,17.575,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.81078,149.45993,675.02673,220.6705,114.78137,698.5741,248.40305,194.59348,654.05463,299.10281,162.03751,638.45966,318.53088,120.72502,602.86609
2111,17.583,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.98581,149.24638,675.17419,220.2785,115.11565,695.84998,248.40305,194.59348,654.05463,298.69131,161.67456,638.30756,318.85007,120.63603,603.01721
2112,17.592,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.98581,149.24638,675.17419,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,298.69131,161.67456,638.30756,318.44608,120.89774,603.27289
2113,17.6,177.82025,215.81799,633.19385,160.49005,168.29561,651.17902,192.80289,149.74847,675.1767,220.6705,114.78137,698.5741,248.30219,194.66789,653.98645,299.02286,162.28972,638.53064,318.85007,120.63603,603.01721
2114,17.608,177.91129,215.58727,633.38934,161.05606,167.77458,651.57239,192.80289,149.74847,675.1767,221.17575,116.54027,698.784,248.30219,194.66789,653.98645,299.10281,162.03751,638.45966,318.76791,120.62736,602.75616
2115,17.617,177.91129,215.58727,633.38934,160.49005,168.29561,651.17902,192.81078,149.45993,675.02673,220.85455,117.06591,696.19543,248.43839,194.44469,653.88318,299.10281,162.03751,638.45966,318.76791,120.62736,602.75616
2116,17.625,177.91129,215.58727,633.38934,160.49005,168.29561,651.17902,192.80289,149.74847,675.1767,220.36295,114.94389,695.66852,248.33197,194.5517,653.83197,298.99072,162.36975,637.69855,318.76791,120.62736,602.75616
2117,17.633,177.91129,215.58727,633.38934,160.49005,168.29561,651.17902,192.80289,149.74847,675.1767,220.38116,115.44775,695.82971,248.30219,194.66789,653.98645,299.10281,162.03751,638.45966,318.76791,120.62736,602.75616
2118,17.642,177.91129,215.58727,633.38934,160.26802,168.24715,651.20209,192.98581,149.24638,675.17419,220.92641,117.02251,696.2536,248.43839,194.44469,653.88318,298.99072,162.36975,637.69855,318.76791,120.62736,602.75616
2119,17.65,177.91129,215.58727,633.38934,160.49005,168.29561,651.17902,192.98581,149.24638,675.17419,220.49364,115.45726,695.94348,248.43839,194.44469,653.88318,298.77127,161.42227,638.23657,318.76791,120.62736,602.75616
2120,17.658,177.91129,215.58727,633.38934,161.41924,167.74022,651.56195,192.93465,149.57013,675.31165,220.5864,115.31566,696.54572,248.33197,194.5517,653.83197,298.68744,161.08141,637.3465,318.76791,120.62736,602.75616
2121,17.667,177.91129,215.58727,633.38934,160.49005,168.29561,651.17902,192.98581,149.24638,675.17419,220.74339,114.9196,698.4696,248.43839,194.44469,653.88318,298.97308,161.35095,638.02844,318.76791,120.62736,602.75616
2122,17.675,177.91129,215.58727,633.38934,160.62399,167.31546,650.98944,193.13139,149.44627,674.93481,220.74339,114.9196,698.4696,248.33197,194.5517,653.83197,299.22308,162.03641,637.27008,318.76791,120.62736,602.75616
2123,17.683,178.16975,216.34695,633.21686,160.49005,168.29561,651.17902,193.38292,148.7706,674.75336,221.03333,116.87398,696.81897,248.33197,194.5517,653.83197,299.19254,162.29831,637.49048,318.76791,120.62736,602.75616
2124,17.692,177.91129,215.58727,633.38934,160.37477,167.57443,650.86053,193.18352,148.95824,674.70941,220.5864,115.31566,696.54572,248.60815,194.2963,653.76978,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2125,17.7,177.91129,215.58727,633.38934,160.87515,167.21587,650.7876,193.38292,148.7706,674.75336,220.5864,115.31566,696.54572,248.47984,194.44768,653.72424,299.00363,161.08905,637.80804,318.76791,120.62736,602.75616
2126,17.708,178.1841,215.39468,633.55499,161.0638,168.06171,651.12921,193.38292,148.7706,674.75336,220.80742,115.17365,696.74219,248.47984,194.44768,653.72424,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2127,17.717,178.1841,215.39468,633.55499,160.87515,167.21587,650.7876,193.38292,148.7706,674.75336,221.64543,115.12223,695.53851,248.78195,194.38493,653.72333,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2128,17.725,178.1841,215.39468,633.55499,160.87515,167.21587,650.7876,193.38292,148.7706,674.75336,220.5864,115.31566,696.54572,248.76884,194.08072,653.68903,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2129,17.733,178.3658,216.4751,633.16577,160.87515,167.21587,650.7876,193.38292,148.7706,674.75336,220.01439,117.50772,697.15283,248.75189,194.20403,653.86969,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2130,17.742,178.1841,215.39468,633.55499,161.03313,167.93761,650.50061,193.38292,148.7706,674.75336,220.80742,115.17365,696.74219,248.90039,194.28235,653.53046,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2131,17.75,178.1841,215.39468,633.55499,161.3344,167.74934,650.80212,193.38292,148.7706,674.75336,220.9211,115.30636,696.67712,248.75842,194.42616,653.47247,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2132,17.758,178.1841,215.39468,633.55499,161.68515,168.94037,651.23291,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,248.9127,194.21541,653.50623,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2133,17.767,178.1841,215.39468,633.55499,161.82088,168.1181,650.71289,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.12091,194.3504,653.89679,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2134,17.775,178.1841,215.39468,633.55499,161.82088,168.1181,650.71289,193.18352,148.95824,674.70941,221.28265,116.38554,697.02618,249.56856,193.98273,653.9118,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2135,17.783,178.1841,215.39468,633.55499,161.95512,167.79228,650.87445,193.18352,148.95824,674.70941,221.28265,116.38554,697.02618,249.40149,193.81303,653.79816,299.78458,161.82138,637.17755,318.76791,120.62736,602.75616
2136,17.792,178.44249,216.15454,633.38245,161.95512,167.79228,650.87445,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.43079,194.17041,653.79596,299.78458,161.82138,637.17755,318.76791,120.62736,602.75616
2137,17.8,178.1841,215.39468,633.55499,161.82123,167.64236,650.45837,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.40149,193.81303,653.79816,299.78458,161.82138,637.17755,318.76791,120.62736,602.75616
2138,17.808,178.1841,215.39468,633.55499,161.95549,167.31654,650.61993,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.40149,193.81303,653.79816,299.78458,161.82138,637.17755,318.76791,120.62736,602.75616
2139,17.817,178.1841,215.39468,633.55499,161.95549,167.31654,650.61993,193.18352,148.95824,674.70941,221.24449,116.19398,696.95465,249.21758,194.19756,653.73572,299.78458,161.82138,637.17755,318.76791,120.62736,602.75616
2140,17.825,178.1841,215.39468,633.55499,161.95549,167.31654,650.61993,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.40149,193.81303,653.79816,299.34314,160.73276,637.22327,318.76791,120.62736,602.75616
2141,17.833,178.1841,215.39468,633.55499,161.2489,167.11882,650.35022,193.38292,148.7706,674.75336,220.81294,114.76834,696.75519,249.28258,193.82048,653.65936,299.34314,160.73276,637.22327,318.76791,120.62736,602.75616
2142,17.842,178.1841,215.39468,633.55499,161.2489,167.11882,650.35022,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,249.40149,193.81303,653.79816,299.34314,160.73276,637.22327,318.76791,120.62736,602.75616
2143,17.85,178.1841,215.39468,633.55499,161.41591,167.2561,650.49023,193.18352,148.95824,674.70941,221.24449,116.19398,696.95465,248.9127,194.21541,653.50623,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2144,17.858,178.1841,215.39468,633.55499,161.11456,167.44432,650.1886,193.18352,148.95824,674.70941,221.24449,116.19398,696.95465,249.05046,194.02785,653.62207,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2145,17.867,178.1841,215.39468,633.55499,160.84357,166.73221,650.38214,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,248.9127,194.21541,653.50623,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2146,17.875,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.38292,148.7706,674.75336,220.81294,114.76834,696.75519,248.74532,194.12193,653.43817,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2147,17.883,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,248.9127,194.21541,653.50623,298.88629,161.2321,637.27905,318.76791,120.62736,602.75616
2148,17.892,177.91129,215.58727,633.38934,160.84357,166.73221,650.38214,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.76244,194.22382,653.53296,299.11139,161.15097,637.63068,318.76791,120.62736,602.75616
2149,17.9,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.59195,114.91026,696.55872,248.76244,194.22382,653.53296,299.3046,161.96628,638.25159,318.76791,120.62736,602.75616
2150,17.908,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,221.1454,116.09447,697.01416,248.76244,194.22382,653.53296,299.32785,162.32051,637.2334,318.85007,120.63603,603.01721
2151,17.917,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.80742,115.17365,696.74219,248.56706,194.33098,653.4928,299.19254,162.29831,637.49048,318.85007,120.63603,603.01721
2152,17.925,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,248.76244,194.22382,653.53296,299.32785,162.32051,637.2334,318.85007,120.63603,603.01721
2153,17.933,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.81294,114.76834,696.75519,248.76244,194.22382,653.53296,299.43985,161.98849,637.99451,318.76791,120.62736,602.75616
2154,17.942,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.56706,194.33098,653.4928,299.43985,161.98849,637.99451,318.76791,120.62736,602.75616
2155,17.95,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.73422,194.50069,653.60651,299.43985,161.98849,637.99451,318.76791,120.62736,602.75616
2156,17.958,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.56706,194.33098,653.4928,299.43985,161.98849,637.99451,318.76791,120.62736,602.75616
2157,17.967,177.91129,215.58727,633.38934,161.01064,166.86955,650.52228,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.92957,194.39352,653.64667,299.43985,161.98849,637.99451,318.76791,120.62736,602.75616
2158,17.975,177.91129,215.58727,633.38934,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.73422,194.50069,653.60651,299.43985,161.98849,637.99451,318.85007,120.63603,603.01721
2159,17.983,177.91129,215.58727,633.38934,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.97064,194.35881,653.92358,299.43985,161.98849,637.99451,318.85007,120.63603,603.01721
2160,17.992,177.91129,215.58727,633.38934,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.78009,194.40099,654.0332,299.14835,162.17561,638.18689,318.85007,120.63603,603.01721
2161,18,177.91129,215.58727,633.38934,161.3344,167.74934,650.80212,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,249.07573,194.28273,653.80835,299.37683,161.92946,637.91443,318.85007,120.63603,603.01721
2162,18.008,177.91129,215.58727,633.38934,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.60815,194.2963,653.76978,299.22461,162.21852,638.32257,318.85007,120.63603,603.01721
2163,18.017,177.91129,215.58727,633.38934,161.3344,167.74934,650.80212,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.73422,194.50069,653.60651,299.43985,161.98849,637.99451,318.99625,120.8978,602.89142
2164,18.025,177.91129,215.58727,633.38934,161.3344,167.74934,650.80212,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.7753,194.46599,653.88342,299.22461,162.21852,638.32257,318.99625,120.8978,602.89142
2165,18.033,177.91129,215.58727,633.38934,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.39728,194.47939,653.60626,299.35992,162.24072,638.06555,318.99625,120.8978,602.89142
2166,18.042,177.91129,215.58727,633.38934,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.7753,194.46599,653.88342,299.22461,162.21852,638.32257,318.99625,120.8978,602.89142
2167,18.05,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.46777,194.4292,654.034,298.9487,162.27754,638.35852,318.76791,120.62736,602.75616
2168,18.058,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.60522,194.65981,654.0293,299.02286,162.28972,638.53064,318.85007,120.63603,603.01721
2169,18.067,177.91129,215.58727,633.38934,161.72818,166.83394,650.65057,193.38292,148.7706,674.75336,220.70007,115.44837,696.48065,248.35326,194.53285,653.97766,299.14835,162.17561,638.18689,318.99625,120.8978,602.89142
2170,18.075,177.91129,215.58727,633.38934,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.70007,115.44837,696.48065,248.35326,194.53285,653.97766,298.9487,162.27754,638.35852,318.99625,120.8978,602.89142
2171,18.083,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.43839,194.44469,653.88318,299.02286,162.28972,638.53064,318.85007,120.63603,603.01721
2172,18.092,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.13139,149.44627,674.93481,220.9211,115.30636,696.67712,248.33197,194.5517,653.83197,299.10281,162.03751,638.45966,318.99625,120.8978,602.89142
2173,18.1,177.91129,215.58727,633.38934,160.64629,167.35121,650.75739,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.60522,194.65981,654.0293,299.02286,162.28972,638.53064,318.99625,120.8978,602.89142
2174,18.108,177.91129,215.58727,633.38934,160.39708,167.60997,650.62842,193.18352,148.95824,674.70941,221.2014,116.27034,698.54956,248.46777,194.4292,654.034,299.04404,162.04657,638.29779,318.85007,120.63603,603.01721
2175,18.117,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.38292,148.7706,674.75336,221.31537,116.63177,696.87799,248.48273,194.68834,654.08344,298.9487,162.27754,638.35852,318.99625,120.8978,602.89142
2176,18.125,177.91129,215.58727,633.38934,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.60522,194.65981,654.0293,299.02286,162.28972,638.53064,318.99625,120.8978,602.89142
2177,18.133,177.91129,215.58727,633.38934,162.21291,166.43144,650.9375,193.18352,148.95824,674.70941,221.30043,116.36976,698.49011,248.46777,194.4292,654.034,298.9487,162.27754,638.35852,318.99625,120.8978,602.89142
2178,18.142,177.82025,215.81799,633.19385,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.55765,194.73239,654.30365,299.22284,162.70457,638.39539,319.02798,120.77814,603.21045
2179,18.15,177.82025,215.81799,633.19385,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.50729,194.9238,654.22565,299.07565,162.40952,638.50183,319.02798,120.77814,603.21045
2180,18.158,177.82025,215.81799,633.19385,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.55765,194.73239,654.30365,298.18198,162.3983,637.89893,319.21274,120.99427,603.33374
2181,18.167,177.82025,215.81799,633.19385,160.87515,167.21587,650.7876,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.60492,194.59506,654.15778,298.32071,162.63361,637.80902,319.02798,120.77814,603.21045
2182,18.175,177.82025,215.81799,633.19385,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,221.30043,116.36976,698.49011,248.64442,195.08974,654.34943,298.32071,162.63361,637.80902,319.21274,120.99427,603.33374
2183,18.183,177.82025,215.81799,633.19385,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.64442,195.08974,654.34943,298.32071,162.63361,637.80902,319.18103,121.11394,603.01477
2184,18.192,177.82025,215.81799,633.19385,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,220.9211,115.30636,696.67712,248.69608,195.24225,654.25452,298.21283,162.48734,637.70813,319.02798,120.77814,603.21045
2185,18.2,177.82025,215.81799,633.19385,160.32449,167.66267,650.35699,193.19595,149.22676,674.50873,221.31537,116.63177,696.87799,248.64442,195.08974,654.34943,298.41504,162.55809,637.66083,319.18103,121.11394,603.01477
2186,18.208,177.62259,215.95287,632.96527,160.57373,167.40404,650.4859,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.69608,195.24225,654.25452,298.21283,162.48734,637.70813,319.21274,120.99427,603.33374
2187,18.217,177.98767,216.80838,632.82605,160.32449,167.66267,650.35699,193.18352,148.95824,674.70941,221.31537,116.63177,696.87799,248.64442,195.08974,654.34943,298.27719,162.79256,637.25659,319.21274,120.99427,603.33374
2188,18.225,177.7901,216.94299,632.5976,160.32449,167.66267,650.35699,193.19595,149.22676,674.50873,220.9211,115.30636,696.67712,248.64442,195.08974,654.34943,298.27719,162.79256,637.25659,319.21274,120.99427,603.33374
2189,18.233,177.53151,216.18378,632.76996,160.78398,168.19626,650.3717,193.18352,148.95824,674.70941,220.60732,115.59,695.87836,248.64442,195.08974,654.34943,298.32071,162.63361,637.80902,319.21274,120.99427,603.33374
2190,18.242,177.53151,216.18378,632.76996,160.32449,167.66267,650.35699,193.18352,148.95824,674.70941,220.76955,115.93755,695.97137,248.61069,195.11852,654.11456,298.32071,162.63361,637.80902,319.21274,120.99427,603.33374
2191,18.25,177.53151,216.18378,632.76996,160.57373,167.40404,650.4859,193.19595,149.22676,674.50873,220.76955,115.93755,695.97137,248.61069,195.11852,654.11456,298.32071,162.63361,637.80902,319.21274,120.99427,603.33374
2192,18.258,177.53151,216.18378,632.76996,160.32449,167.66267,650.35699,193.19595,149.22676,674.50873,220.70007,115.44837,696.48065,248.64442,195.08974,654.34943,299.22284,162.70457,638.39539,319.03598,121.10883,603.44556
2193,18.267,177.53151,216.18378,632.76996,160.32449,167.66267,650.35699,193.04434,149.44757,674.35474,221.08337,115.65397,696.7702,248.69608,195.24225,654.25452,299.09567,163.00806,637.63501,319.03598,121.10883,603.44556
2194,18.275,177.7901,216.94299,632.5976,160.32449,167.66267,650.35699,193.00844,149.17181,674.56201,221.12238,116.44022,696.54572,248.69608,195.24225,654.25452,299.09567,163.00806,637.63501,319.03598,121.10883,603.44556
2195,18.283,177.53151,216.18378,632.76996,160.51337,168.50861,650.69885,193.04434,149.44757,674.35474,220.74864,115.66326,696.63879,248.69608,195.24225,654.25452,299.09567,163.00806,637.63501,319.03598,121.10883,603.44556
2196,18.292,177.53151,216.18378,632.76996,160.32449,167.66267,650.35699,193.00844,149.17181,674.56201,220.74864,115.66326,696.63879,248.53258,195.55194,654.0686,299.12344,162.96217,637.76813,319.03598,121.10883,603.44556
2197,18.3,177.53151,216.18378,632.76996,160.07329,167.76224,650.5589,193.00844,149.17181,674.56201,220.65587,115.80482,696.0365,248.38722,195.73486,653.9693,299.22284,162.70457,638.39539,319.03598,121.10883,603.44556
2198,18.308,177.53151,216.18378,632.76996,160.07329,167.76224,650.5589,193.04434,149.44757,674.35474,220.65587,115.80482,696.0365,248.61069,195.11852,654.11456,299.22284,162.70457,638.39539,318.85928,121.22324,603.55743
2199,18.317,177.53151,216.18378,632.76996,160.07329,167.76224,650.5589,193.00844,149.17181,674.56201,220.61972,115.54758,696.69464,248.38722,195.73486,653.9693,298.10944,162.85698,637.93463,318.85928,121.22324,603.55743
2200,18.325,177.53151,216.18378,632.76996,160.07329,167.76224,650.5589,193.00844,149.17181,674.56201,221.03687,115.7959,698.59113,248.46072,195.96642,653.80505,299.00107,162.90004,638.54211,318.85928,121.22324,603.55743
2201,18.333,177.53151,216.18378,632.76996,160.07329,167.76224,650.5589,192.84673,149.73575,674.81952,221.22284,116.45492,698.6864,248.29385,195.75111,653.65887,298.00534,162.70753,637.85535,319.01685,121.68538,603.55884
2202,18.342,177.53151,216.18378,632.76996,159.85117,167.71361,650.58203,192.81078,149.45993,675.02673,221.11952,117.52237,696.29102,248.46072,195.96642,653.80505,299.00107,162.90004,638.54211,319.01685,121.68538,603.55884
2203,18.35,177.53151,216.18378,632.76996,159.85117,167.71361,650.58203,192.84673,149.73575,674.81952,221.02429,117.09857,696.26843,248.06935,195.69589,653.80286,299.00967,162.93442,638.51721,319.01685,121.68538,603.55884
2204,18.358,177.53151,216.18378,632.76996,159.85117,167.71361,650.58203,192.84673,149.73575,674.81952,221.03687,115.7959,698.59113,248.10713,195.87009,653.60785,299.00107,162.90004,638.54211,319.01685,121.68538,603.55884
