Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
2321,19.333,177.91129,215.58727,633.38934,160.98778,165.86951,650.80225,193.18352,148.95824,674.70941,220.83568,115.28587,697.05023,248.76244,194.22382,653.53296,298.77127,161.42227,638.23657,318.73157,120.14906,603.52179
2322,19.342,177.91129,215.58727,633.38934,160.85234,166.21574,651.0675,193.18352,148.95824,674.70941,220.83568,115.28587,697.05023,248.80351,194.18912,653.80988,298.97308,161.35095,638.02844,318.73157,120.14906,603.52179
2323,19.35,176.95332,212.79048,633.84436,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.653,114.85004,696.71375,248.45631,194.48891,653.47345,298.97308,161.35095,638.02844,318.73157,120.14906,603.52179
2324,19.358,176.95332,212.79048,633.84436,160.70918,167.05771,650.22052,193.18352,148.95824,674.70941,220.653,114.85004,696.71375,248.56706,194.33098,653.4928,299.3046,161.96628,638.25159,318.73157,120.14906,603.52179
2325,19.367,176.95332,212.79048,633.84436,160.68625,166.058,650.50043,192.96063,148.80489,674.83856,221.26859,113.79602,695.5592,248.94014,193.98515,653.93878,298.97308,161.35095,638.02844,319.81775,118.70781,604.00037
2326,19.375,176.80957,212.50273,633.6886,160.68625,166.058,650.50043,193.38292,148.7706,674.75336,220.17752,114.505,695.91473,248.72836,194.24532,653.61877,298.77127,161.42227,638.23657,318.71341,120.21239,603.54053
2327,19.383,177.91129,215.58727,633.38934,160.43698,166.31686,650.37146,193.16975,148.60121,674.88092,219.09291,115.1825,697.04535,248.55522,194.3094,653.59735,298.97308,161.35095,638.02844,318.71341,120.21239,603.54053
2328,19.392,177.7674,215.29941,633.23352,160.43698,166.31686,650.37146,193.16975,148.60121,674.88092,219.09291,115.1825,697.04535,248.27977,194.00101,654.09259,298.77499,161.36847,638.27747,318.71176,119.95461,603.73071
2329,19.4,177.7674,215.29941,633.23352,160.43698,166.31686,650.37146,193.16975,148.60121,674.88092,220.30632,114.40583,696.56439,248.21785,193.39185,654.34656,298.77499,161.36847,638.27747,318.71176,119.95461,603.73071
2330,19.408,177.7674,215.29941,633.23352,160.68625,166.058,650.50043,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.31639,193.18347,654.47815,298.80179,161.1604,638.01624,318.71341,120.21239,603.54053
2331,19.417,177.73309,215.17383,633.33704,160.20035,166.44753,650.58112,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.31639,193.18347,654.47815,298.82449,160.99556,638.13593,318.71265,120.62778,603.44324
2332,19.425,177.73309,215.17383,633.33704,160.44962,166.18867,650.71002,193.16975,148.60121,674.88092,220.30632,114.40583,696.56439,247.85017,193.90511,653.66504,298.82449,160.99556,638.13593,318.71176,119.95461,603.73071
2333,19.433,177.73309,215.17383,633.33704,159.97813,166.39885,650.60425,192.97293,148.7251,675.25787,220.56949,114.1713,698.63824,247.85017,193.90511,653.66504,298.82449,160.99556,638.13593,318.71176,119.95461,603.73071
2334,19.442,177.43214,214.58624,633.44165,160.20035,166.44753,650.58112,193.16975,148.60121,674.88092,220.56949,114.1713,698.63824,248.55899,192.8544,654.56641,298.79593,161.10042,638.0639,318.71176,119.95461,603.73071
2335,19.45,177.61568,215.11171,633.42725,160.20035,166.44753,650.58112,193.16975,148.60121,674.88092,220.55058,114.24395,696.64545,248.55899,192.8544,654.56641,298.79593,161.10042,638.0639,318.71176,119.95461,603.73071
2336,19.458,177.61568,215.11171,633.42725,160.44962,166.18867,650.71002,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.327,192.82521,654.3493,298.78278,161.24501,638.33771,318.71176,119.95461,603.73071
2337,19.467,177.61568,215.11171,633.42725,159.97813,166.39885,650.60425,193.16975,148.60121,674.88092,220.55197,114.23966,696.77832,248.47391,193.79683,654.43201,298.79593,161.10042,638.0639,318.71176,119.95461,603.73071
2338,19.475,177.61568,215.11171,633.42725,159.82828,166.71396,650.86176,193.16975,148.60121,674.88092,220.30632,114.40583,696.56439,248.42532,193.10805,654.42047,298.78278,161.24501,638.33771,318.71265,120.62778,603.44324
2339,19.483,177.61568,215.11171,633.42725,159.97813,166.39885,650.60425,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.47391,193.79683,654.43201,298.79593,161.10042,638.0639,318.71176,119.95461,603.73071
2340,19.492,177.61568,215.11171,633.42725,159.97813,166.39885,650.60425,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.20511,193.0345,654.23212,298.82449,160.99556,638.13593,318.71176,119.95461,603.73071
2341,19.5,177.73309,215.17383,633.33704,159.97813,166.39885,650.60425,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.42532,193.10805,654.42047,298.77499,161.36847,638.27747,318.71176,119.95461,603.73071
2342,19.508,177.73309,215.17383,633.33704,160.00105,167.39844,650.32446,193.16975,148.60121,674.88092,220.63809,116.27833,696.23083,248.35596,194.20383,654.24945,298.79593,161.10042,638.0639,318.6687,120.00648,603.42786
2343,19.517,177.73309,215.17383,633.33704,160.00105,167.39844,650.32446,192.91829,149.27686,675.06232,220.30632,114.40583,696.56439,248.34309,194.01071,654.29431,298.79593,161.10042,638.0639,318.45212,120.27412,603.53754
2344,19.525,177.7674,215.29941,633.23352,159.82828,166.71396,650.86176,193.16975,148.60121,674.88092,220.17752,114.505,695.91473,248.34309,194.01071,654.29431,298.79593,161.10042,638.0639,318.29874,120.46304,603.42346
2345,19.533,177.7674,215.29941,633.23352,160.00105,167.39844,650.32446,192.72153,149.4006,675.43921,220.17752,114.505,695.91473,248.34309,194.01071,654.29431,298.79593,161.10042,638.0639,318.29874,120.46304,603.42346
2346,19.542,177.56966,215.43439,633.00488,159.85117,167.71361,650.58203,192.72153,149.4006,675.43921,220.17752,114.505,695.91473,248.5195,193.62396,653.97626,298.77499,161.36847,638.27747,318.07516,120.61578,603.53143
2347,19.55,177.56966,215.43439,633.00488,159.85117,167.71361,650.58203,192.72153,149.4006,675.43921,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,298.77127,161.42227,638.23657,318.64499,120.34586,603.18164
2348,19.558,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.72153,149.4006,675.43921,220.2785,115.11565,695.84998,248.26628,194.38272,654.38873,298.77499,161.36847,638.27747,318.25568,120.51476,603.12061
2349,19.567,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.57957,149.53545,675.33698,220.2785,115.11565,695.84998,248.34309,194.01071,654.29431,298.77127,161.42227,638.23657,318.77182,120.74957,602.98962
2350,19.575,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.77631,149.41171,674.96014,220.2785,115.11565,695.84998,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,318.3765,120.84807,602.98138
2351,19.583,177.45866,215.36729,633.09607,160.15266,167.52596,650.88367,192.59621,149.74059,674.56982,220.2785,115.11565,695.84998,248.34309,194.01071,654.29431,298.77127,161.42227,638.23657,318.64499,120.34586,603.18164
2352,19.592,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.80289,149.74847,675.1767,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,318.3765,120.84807,602.98138
2353,19.6,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.57957,149.53545,675.33698,220.06673,115.1778,695.73975,248.43839,194.44469,653.88318,298.77499,161.36847,638.27747,318.3765,120.84807,602.98138
2354,19.608,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.71722,161.60075,638.35944,318.20877,121.06542,603.1286
2355,19.617,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.43839,194.44469,653.88318,298.77499,161.36847,638.27747,318.20877,121.06542,603.1286
2356,19.625,177.62259,215.95287,632.96527,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,318.15289,121.00084,603.08948
2357,19.633,177.56966,215.43439,633.00488,160.94951,167.05827,650.99225,192.39954,149.86443,674.94666,219.76424,115.31044,695.83142,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,317.99319,121.22717,603.24225
2358,19.642,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,248.42532,193.10805,654.42047,298.77127,161.42227,638.23657,318.29111,121.15971,603.24347
2359,19.65,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,219.76424,115.31044,695.83142,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,317.99319,121.22717,603.24225
2360,19.658,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.71722,161.60075,638.35944,317.99319,121.22717,603.24225
2361,19.667,177.36766,215.5979,632.90057,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,248.5195,193.62396,653.97626,298.77499,161.36847,638.27747,318.15289,121.00084,603.08948
2362,19.675,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,219.76424,115.31044,695.83142,248.43839,194.44469,653.88318,298.46567,161.55759,638.02142,317.99319,121.22717,603.24225
2363,19.683,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,248.42532,193.10805,654.42047,298.77499,161.36847,638.27747,317.99319,121.22717,603.24225
2364,19.692,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,248.08943,194.157,654.40906,298.36801,161.72089,637.9151,318.29111,121.15971,603.24347
2365,19.7,177.36766,215.5979,632.90057,160.94951,167.05827,650.99225,191.92625,149.92346,674.90076,219.76424,115.31044,695.83142,248.42532,193.10805,654.42047,298.71722,161.60075,638.35944,317.97855,121.4398,603.0882
2366,19.708,177.36766,215.5979,632.90057,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,247.94421,194.34958,654.29126,298.46567,161.55759,638.02142,317.97855,121.4398,603.0882
2367,19.717,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,220.06673,115.1778,695.73975,248.08943,194.157,654.40906,298.77499,161.36847,638.27747,317.6778,121.3884,603.33673
2368,19.725,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,247.92468,195.08783,654.03577,298.77499,161.36847,638.27747,317.90967,121.16048,602.98138
2369,19.733,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,248.43839,194.44469,653.88318,299.0607,161.979,638.51367,318.06107,121.00936,603.07593
2370,19.742,177.45866,215.36729,633.09607,160.94951,167.05827,650.99225,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.5195,193.62396,653.97626,298.77499,161.36847,638.27747,317.99319,121.22717,603.24225
2371,19.75,177.45866,215.36729,633.09607,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,318.20877,121.06542,603.1286
2372,19.758,177.45866,215.36729,633.09607,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.77127,161.42227,638.23657,318.1803,121.15122,602.94415
2373,19.767,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.34309,194.01071,654.29431,298.77499,161.36847,638.27747,318.29297,120.78145,602.72052
2374,19.775,177.45866,215.36729,633.09607,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.06673,115.1778,695.73975,248.43839,194.44469,653.88318,299.10281,162.03751,638.45966,318.49292,120.92052,603.09326
2375,19.783,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.17624,149.6514,675.10699,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,299.10281,162.03751,638.45966,318.36606,120.5168,603.28522
2376,19.792,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.57957,149.53545,675.33698,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,298.77499,161.36847,638.27747,318.3765,120.84807,602.98138
2377,19.8,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.93465,149.57013,675.31165,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,298.77127,161.42227,638.23657,318.66104,120.74113,602.69037
2378,19.808,177.7674,215.29941,633.23352,160.15266,167.52596,650.88367,192.5313,149.68611,675.08167,220.2785,115.11565,695.84998,248.43839,194.44469,653.88318,298.77127,161.42227,638.23657,318.77182,120.74957,602.98962
2379,19.817,177.91129,215.58727,633.38934,160.37477,167.57443,650.86053,192.9996,149.62462,674.7998,220.2785,115.11565,695.84998,248.00616,194.80605,653.62244,298.77127,161.42227,638.23657,318.10068,120.65892,602.03351
2380,19.825,177.91129,215.58727,633.38934,160.15266,167.52596,650.88367,192.9996,149.62462,674.7998,220.2785,115.11565,695.84998,248.33197,194.5517,653.83197,298.54913,161.28137,637.74426,318.64407,119.94015,602.27185
2381,19.833,177.7674,215.29941,633.23352,160.62595,167.47485,650.65863,193.13139,149.44627,674.93481,220.41026,115.23006,695.79645,248.33197,194.5517,653.83197,298.60153,161.14828,637.83655,318.27832,120.99408,602.56641
2382,19.842,177.91129,215.58727,633.38934,160.37477,167.57443,650.86053,193.38292,148.7706,674.75336,220.2785,115.11565,695.84998,248.33197,194.5517,653.83197,299.12604,162.392,637.44141,318.66104,120.74113,602.69037
2383,19.85,177.7674,215.29941,633.23352,160.37477,167.57443,650.86053,193.38292,148.7706,674.75336,220.41026,115.23006,695.79645,248.33197,194.5517,653.83197,299.33511,161.70442,638.03125,318.66104,120.74113,602.69037
2384,19.858,177.91129,215.58727,633.38934,160.37477,167.57443,650.86053,193.38292,148.7706,674.75336,220.41026,115.23006,695.79645,248.47984,194.44768,653.72424,299.32785,162.32051,637.2334,318.66104,120.74113,602.69037
2385,19.867,177.91129,215.58727,633.38934,160.37477,167.57443,650.86053,193.38292,148.7706,674.75336,220.30933,114.61948,695.86121,248.47984,194.44768,653.72424,298.88629,161.2321,637.27905,318.66104,120.74113,602.69037
2386,19.875,177.91129,215.58727,633.38934,160.62595,167.47485,650.65863,193.38292,148.7706,674.75336,220.17752,114.505,695.91473,248.20439,194.13922,654.21954,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2387,19.883,177.91129,215.58727,633.38934,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.30632,114.40583,696.56439,248.45114,193.85556,654.23584,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2388,19.892,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.70123,114.28566,698.5849,248.49895,194.47789,653.862,299.32785,162.32051,637.2334,318.76791,120.62736,602.75616
2389,19.9,177.91129,215.58727,633.38934,160.32449,167.66267,650.35699,193.38292,148.7706,674.75336,220.56949,114.1713,698.63824,248.47984,194.44768,653.72424,299.19254,162.29831,637.49048,318.76791,120.62736,602.75616
2390,19.908,177.7674,215.29941,633.23352,160.32449,167.66267,650.35699,193.38292,148.7706,674.75336,220.3324,113.80483,695.8692,248.70078,193.97498,653.78296,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2391,19.917,177.7674,215.29941,633.23352,160.57373,167.40404,650.4859,193.38292,148.7706,674.75336,220.21851,114.14823,696.40472,248.60185,194.15453,653.65906,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2392,19.925,177.91129,215.58727,633.38934,160.18204,168.59804,649.45892,193.38292,148.7706,674.75336,220.14407,114.79366,695.96387,248.76884,194.08072,653.68903,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2393,19.933,177.7674,215.29941,633.23352,160.57373,167.40404,650.4859,193.38292,148.7706,674.75336,220.25653,114.80319,696.07764,248.70078,193.97498,653.78296,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2394,19.942,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.25653,114.80319,696.07764,248.70078,193.97498,653.78296,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2395,19.95,177.7674,215.29941,633.23352,160.32449,167.66267,650.35699,193.38292,148.7706,674.75336,220.25653,114.80319,696.07764,248.57314,193.56241,654.17065,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2396,19.958,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.25653,114.80319,696.07764,248.87393,193.91086,653.80444,298.78906,160.79669,637.43134,318.41797,120.64104,602.7843
2397,19.967,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.25653,114.80319,696.07764,248.70078,193.97498,653.78296,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2398,19.975,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.20367,114.48412,695.93518,248.72701,193.20813,653.87634,298.78152,160.94797,637.31573,318.65085,120.31388,602.95245
2399,19.983,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.16975,148.60121,674.88092,220.20367,114.48412,695.93518,248.44263,192.8457,654.41034,298.78152,160.94797,637.31573,318.65085,120.31388,602.95245
2400,19.992,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.38292,148.7706,674.75336,220.00868,114.52927,695.83661,248.74629,193.49829,654.19214,298.78906,160.79669,637.43134,318.41797,120.64104,602.7843
2401,20,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.20367,114.48412,695.93518,248.7494,192.70349,654.04889,298.78906,160.79669,637.43134,318.41797,120.64104,602.7843
2402,20.008,177.73309,215.17383,633.33704,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.2964,114.34259,696.53717,248.74629,193.49829,654.19214,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2403,20.017,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.45335,113.9467,698.46039,248.76859,192.65355,654.31482,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2404,20.025,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.20367,114.48412,695.93518,248.74629,193.49829,654.19214,298.96252,161.01706,637.87231,318.41797,120.64104,602.7843
2405,20.033,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.38292,148.7706,674.75336,220.20367,114.48412,695.93518,248.76859,192.65355,654.31482,299.00363,161.08905,637.80804,318.76791,120.62736,602.75616
2406,20.042,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.26443,114.41966,696.15247,248.7494,192.70349,654.04889,298.88928,161.00987,637.13831,318.76791,120.62736,602.75616
2407,20.05,177.7674,215.29941,633.23352,160.7614,167.12856,650.39331,193.38292,148.7706,674.75336,220.26443,114.41966,696.15247,248.69566,193.80887,654.27362,298.78152,160.94797,637.31573,318.76791,120.62736,602.75616
2408,20.058,178.04025,215.10686,633.39917,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.84778,116.07024,696.3335,248.74629,193.49829,654.19214,299.11139,161.15097,637.63068,318.76791,120.62736,602.75616
2409,20.067,178.04025,215.10686,633.39917,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.84778,116.07024,696.3335,248.74629,193.49829,654.19214,299.11139,161.15097,637.63068,318.76791,120.62736,602.75616
2410,20.075,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.3934,114.53542,696.0965,248.74629,193.49829,654.19214,299.11139,161.15097,637.63068,318.76791,120.62736,602.75616
2411,20.083,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.53908,114.59111,696.4162,248.87393,193.91086,653.80444,299.33084,162.09833,637.09265,318.76791,120.62736,602.75616
2412,20.092,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.79451,194.06279,653.85266,299.16428,161.80376,637.06927,318.76791,120.62736,602.75616
2413,20.1,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.98854,116.08911,696.63434,248.87393,193.91086,653.80444,299.44287,161.76634,637.85388,318.76791,120.62736,602.75616
2414,20.108,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.6412,193.66823,654.07672,298.97308,161.35095,638.02844,318.76791,120.62736,602.75616
2415,20.117,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.44638,114.7327,695.81409,248.69566,193.80887,654.27362,299.11139,161.15097,637.63068,318.76791,120.62736,602.75616
2416,20.125,178.04025,215.10686,633.39917,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,221.48419,114.26541,695.47437,248.6412,193.66823,654.07672,299.11139,161.15097,637.63068,318.91409,120.88914,602.63037
2417,20.133,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.79451,194.06279,653.85266,299.40146,161.73154,637.79584,318.76791,120.62736,602.75616
2418,20.142,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.79654,193.33154,653.77417,299.43985,161.98849,637.99451,318.91409,120.88914,602.63037
2419,20.15,177.7674,215.29941,633.23352,161.01064,166.86955,650.52228,193.38292,148.7706,674.75336,220.94687,116.16978,696.27393,248.60185,194.15453,653.65906,299.43985,161.98849,637.99451,318.91409,120.88914,602.63037
2420,20.158,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.69849,193.73041,654.18365,299.37683,161.92946,637.91443,318.91409,120.88914,602.63037
2421,20.167,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.53856,193.81544,654.15784,299.37683,161.92946,637.91443,318.91409,120.88914,602.63037
2422,20.175,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.76006,114.4492,696.61261,248.53856,193.81544,654.15784,298.99161,161.4554,637.93341,318.91409,120.88914,602.63037
2423,20.183,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.39218,193.92786,654.25092,299.12473,161.44023,637.72168,318.91409,120.88914,602.63037
2424,20.192,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.42532,193.6664,654.27832,299.3046,161.96628,638.25159,318.91409,120.88914,602.63037
2425,20.2,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.53908,114.59111,696.4162,248.45399,194.25851,653.76678,299.10281,162.03751,638.45966,318.91409,120.88914,602.63037
2426,20.208,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.48817,194.26024,653.91998,299.24371,161.94461,638.1261,318.91409,120.88914,602.63037
2427,20.217,177.73309,215.17383,633.33704,161.98434,166.42508,650.19312,193.38292,148.7706,674.75336,220.50713,114.66821,696.03143,248.45798,193.26451,654.35309,299.14835,162.17561,638.18689,318.91409,120.88914,602.63037
2428,20.225,177.7674,215.29941,633.23352,162.46912,166.02257,650.48016,193.38292,148.7706,674.75336,220.44638,114.7327,695.81409,248.45798,193.26451,654.35309,299.04404,162.04657,638.29779,318.91409,120.88914,602.63037
2429,20.233,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.42253,149.0224,674.56335,220.50713,114.66821,696.03143,248.45798,193.26451,654.35309,299.04404,162.04657,638.29779,318.91409,120.88914,602.63037
2430,20.242,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.2511,148.94899,674.61835,220.50713,114.66821,696.03143,248.31651,193.57309,654.41345,298.9487,162.27754,638.35852,318.91409,120.88914,602.63037
2431,20.25,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.38292,148.7706,674.75336,220.55449,115.27087,695.73584,248.27373,193.69624,654.55341,298.9487,162.27754,638.35852,318.91409,120.88914,602.63037
2432,20.258,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.38292,148.7706,674.75336,220.53908,114.59111,696.4162,248.51196,193.76572,654.14069,299.04404,162.04657,638.29779,318.91409,120.88914,602.63037
2433,20.267,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.2511,148.94899,674.61835,220.3934,114.53542,696.0965,248.25729,194.20047,654.30859,298.9487,162.27754,638.35852,318.91409,120.88914,602.63037
2434,20.275,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.2511,148.94899,674.61835,220.3934,114.53542,696.0965,248.33197,194.5517,653.83197,299.02286,162.28972,638.53064,318.91409,120.88914,602.63037
2435,20.283,177.73309,215.17383,633.33704,161.98434,166.42508,650.19312,193.2511,148.94899,674.61835,220.33266,114.59989,695.87921,248.47685,193.535,653.86053,299.02286,162.28972,638.53064,318.91409,120.88914,602.63037
2436,20.292,177.7674,215.29941,633.23352,161.98434,166.42508,650.19312,193.2511,148.94899,674.61835,220.20367,114.48412,695.93518,248.21785,193.39185,654.34656,298.77127,161.42227,638.23657,318.91409,120.88914,602.63037
