Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
2785,23.2,176.6763,214.61221,632.53229,159.60909,167.87479,650.08459,191.28206,149.92725,674.5824,219.53477,115.61889,696.21887,247.43562,194.7,654.13867,297.86557,163.98842,639.4184,318.55225,123.06084,603.8197
2786,23.208,176.6763,214.61221,632.53229,159.60909,167.87479,650.08459,191.55089,149.82195,674.39655,219.53477,115.61889,696.21887,247.54602,194.97005,654.55621,297.71396,164.44679,639.17566,318.55225,123.06084,603.8197
2787,23.217,176.56952,215.88672,632.50189,159.60909,167.87479,650.08459,191.36116,150.13348,674.42712,218.96048,115.88774,696.32758,247.76097,194.48793,654.20374,297.89355,163.74466,639.25507,318.306,122.59901,603.77448
2788,23.225,176.56952,215.88672,632.50189,159.60909,167.87479,650.08459,191.19418,150.40399,674.77612,218.96048,115.88774,696.32758,247.43562,194.7,654.13867,297.50635,163.88286,639.16632,318.55225,123.06084,603.8197
2789,23.233,176.56952,215.88672,632.50189,159.60909,167.87479,650.08459,191.36116,150.13348,674.42712,219.53477,115.61889,696.21887,247.45633,194.31129,654.46478,298.26062,163.55661,639.23364,318.54642,122.87098,603.9632
2790,23.242,176.56952,215.88672,632.50189,159.60909,167.87479,650.08459,191.36116,150.13348,674.42712,219.09729,115.90855,696.32104,247.33882,194.32207,654.49091,298.26062,163.55661,639.23364,318.54642,122.87098,603.9632
2791,23.25,176.69286,215.91235,632.3797,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.34592,163.17137,639.33942,318.30017,122.40914,603.91797
2792,23.258,176.56952,215.88672,632.50189,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.09729,115.90855,696.32104,247.87849,194.4771,654.17755,298.3692,163.40024,639.32434,318.30017,122.40914,603.91797
2793,23.267,176.68675,215.71072,632.58313,159.60909,167.87479,650.08459,191.28206,149.92725,674.5824,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.48135,163.43723,639.25989,318.30017,122.40914,603.91797
2794,23.275,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.34592,163.17137,639.33942,318.30017,122.40914,603.91797
2795,23.283,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.4399,149.94273,674.57111,219.67163,115.63972,696.21234,247.99112,194.64944,654.52045,298.34592,163.17137,639.33942,318.30017,122.40914,603.91797
2796,23.292,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36116,150.13348,674.42712,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.34592,163.17137,639.33942,318.30017,122.40914,603.91797
2797,23.3,177.04262,214.77687,632.72437,159.60909,167.87479,650.08459,191.4399,149.94273,674.57111,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.34592,163.17137,639.33942,318.54642,122.87098,603.9632
2798,23.308,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.48135,163.43723,639.25989,318.54642,122.87098,603.9632
2799,23.317,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.28206,149.92725,674.5824,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.34592,163.17137,639.33942,318.54642,122.87098,603.9632
2800,23.325,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.59698,162.76729,639.08655,318.45114,122.30469,603.97998
2801,23.333,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.73242,163.0331,639.00702,318.59253,122.44965,603.90527
2802,23.342,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.59698,162.76729,639.08655,318.69736,122.76652,604.02521
2803,23.35,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.74731,115.49503,696.08813,247.87849,194.4771,654.17755,298.68335,162.69937,638.9917,318.49722,121.88342,603.92206
2804,23.358,176.93108,216.08212,632.69904,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.68335,162.69937,638.9917,318.67917,122.23499,603.85327
2805,23.367,177.27657,215.82881,632.7052,159.60909,167.87479,650.08459,191.36075,149.68709,674.76392,219.74731,115.49503,696.08813,247.78174,194.09909,654.52985,298.68335,162.69937,638.9917,318.49722,121.88342,603.92206
2806,23.375,177.27657,215.82881,632.7052,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.74731,115.49503,696.08813,247.78174,194.09909,654.52985,298.68335,162.69937,638.9917,318.72083,121.16183,604.10858
2807,23.383,177.27657,215.82881,632.7052,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.78174,194.09909,654.52985,298.68335,162.69937,638.9917,318.72083,121.16183,604.10858
2808,23.392,177.27657,215.82881,632.7052,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.87849,194.4771,654.17755,298.68335,162.69937,638.9917,318.72083,121.16183,604.10858
2809,23.4,177.27657,215.82881,632.7052,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.74731,115.49503,696.08813,247.87849,194.4771,654.17755,298.68335,162.69937,638.9917,318.49268,121.23158,604.23535
2810,23.408,177.03227,215.4574,632.58929,159.60909,167.87479,650.08459,192.02956,149.39398,675.12732,219.79848,115.5932,696.11121,247.87903,194.0311,654.60291,298.68335,162.69937,638.9917,318.49268,121.23158,604.23535
2811,23.417,177.03227,215.4574,632.58929,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.88142,115.46233,695.99036,247.90181,193.93443,654.61835,298.68335,162.69937,638.9917,318.72083,121.16183,604.10858
2812,23.425,177.03227,215.4574,632.58929,159.75896,167.55956,649.8269,192.17624,149.6514,675.10699,219.79848,115.5932,696.11121,247.90181,193.93443,654.61835,298.93286,162.54274,638.8905,318.72083,121.16183,604.10858
2813,23.433,177.03227,215.4574,632.58929,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.74731,115.49503,696.08813,247.90181,193.93443,654.61835,298.93286,162.54274,638.8905,318.72083,121.16183,604.10858
2814,23.442,177.03227,215.4574,632.58929,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.90181,193.93443,654.61835,298.93286,162.54274,638.8905,318.72083,121.16183,604.10858
2815,23.45,177.27509,214.84193,633.11047,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.71628,162.35681,638.81915,318.72083,121.16183,604.10858
2816,23.458,177.23434,214.72131,633.21295,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.71045,193.54588,654.57959,298.76266,162.30962,638.97906,318.70255,121.62167,603.83478
2817,23.467,177.16652,215.14095,632.96497,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.74731,115.49503,696.08813,247.61661,193.63042,654.44977,298.41415,162.28981,638.98029,318.58481,121.37867,603.95453
2818,23.475,176.87057,214.99086,632.45361,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.63905,114.95667,696.16632,247.55537,193.50365,654.45819,298.58133,161.87456,638.78973,318.29849,121.21815,604.03119
2819,23.483,176.88507,214.45868,632.68872,159.97617,167.64796,650.3891,191.7029,149.71033,675.06104,219.74731,115.49503,696.08813,247.55537,193.50365,654.45819,298.33835,162.03532,638.89502,318.29849,121.21815,604.03119
2820,23.492,177.04556,214.79494,632.72681,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.63905,114.95667,696.16632,247.61661,193.63042,654.44977,298.18515,161.76921,638.75946,318.27173,120.62894,604.3299
2821,23.5,177.11337,214.37524,632.97479,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.18515,161.76921,638.75946,318.29849,121.21815,604.03119
2822,23.508,176.87057,214.99086,632.45361,159.57243,167.66202,650.00598,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.61661,193.63042,654.44977,298.41415,162.28981,638.98029,318.27173,120.62894,604.3299
2823,23.517,176.91135,215.1114,632.35107,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.32611,162.35907,639.08606,318.29849,121.21815,604.03119
2824,23.525,176.88507,214.45868,632.68872,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.32611,162.35907,639.08606,318.29849,121.21815,604.03119
2825,23.533,176.88507,214.45868,632.68872,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.09711,161.83852,638.86523,318.29849,121.21815,604.03119
2826,23.542,176.88507,214.45868,632.68872,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.61661,193.63042,654.44977,298.18515,161.76921,638.75946,318.53003,120.48231,604.56769
2827,23.55,176.87057,214.99086,632.45361,159.75896,167.55956,649.8269,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.80125,193.73557,654.58521,298.09711,161.83852,638.86523,318.53207,121.08971,604.23315
2828,23.558,176.87057,214.99086,632.45361,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.61661,193.63042,654.44977,298.18515,161.76921,638.75946,318.53207,121.08971,604.23315
2829,23.567,176.91135,215.1114,632.35107,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.68369,193.91212,654.48041,298.32611,162.35907,639.08606,318.53207,121.08971,604.23315
2830,23.575,177.03227,215.4574,632.58929,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.5058,193.78174,654.36487,298.32611,162.35907,639.08606,318.53207,121.08971,604.23315
2831,23.583,177.03227,215.4574,632.58929,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.59036,193.71053,654.49103,298.43149,162.54288,639.17584,318.59821,121.33857,604.28125
2832,23.592,176.91135,215.1114,632.35107,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.67163,115.63972,696.21234,247.68369,193.91212,654.48041,298.37601,162.5562,639.04889,318.61707,120.7765,604.61237
2833,23.6,176.91135,215.1114,632.35107,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,219.67967,115.65545,696.68658,247.78174,194.09909,654.52985,298.26184,162.89047,639.24066,318.61707,120.7765,604.61237
2834,23.608,177.0553,215.39931,632.50702,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,219.9297,115.11867,699.21265,247.68369,193.91212,654.48041,298.37601,162.5562,639.04889,318.61707,120.7765,604.61237
2835,23.617,176.83078,215.99863,632.73907,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.9297,115.11867,699.21265,247.78174,194.09909,654.52985,298.26184,162.89047,639.24066,318.61707,120.7765,604.61237
2836,23.625,176.70981,215.65269,632.50092,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,247.94438,194.43622,654.23108,298.4848,162.7303,639.15094,318.61707,120.7765,604.61237
2837,23.633,176.70981,215.65269,632.50092,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.86818,115.98083,696.75177,247.81648,194.39294,654.06226,298.27304,162.76755,639.07813,318.61707,120.7765,604.61237
2838,23.642,176.70981,215.65269,632.50092,159.60909,167.87479,650.08459,191.7029,149.71033,675.06104,219.86818,115.98083,696.75177,247.87849,194.4771,654.17755,298.26184,162.89047,639.24066,318.75089,121.08495,604.47308
2839,23.65,176.83078,215.99863,632.73907,159.60909,167.87479,650.08459,192.02956,149.39398,675.12732,219.86818,115.98083,696.75177,248.0406,194.60019,654.56238,298.14465,162.97946,639.34564,318.75089,121.08495,604.47308
2840,23.658,177.0751,216.37004,632.85492,159.60909,167.87479,650.08459,191.61493,150.18709,675.2547,219.86818,115.98083,696.75177,247.99112,194.64944,654.52045,298.23376,163.13437,639.40381,318.61707,120.7765,604.61237
2841,23.667,176.9541,216.02426,632.61682,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,247.95427,194.44524,654.64667,298.3692,163.40024,639.32434,318.84164,121.45896,604.82678
2842,23.675,176.83688,216.20027,632.53564,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.15836,116.22205,697.45825,248.01962,194.85036,654.2749,298.34592,163.17137,639.33942,318.7955,121.88032,604.88464
2843,23.683,177.0751,216.37004,632.85492,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.35075,116.06811,697.82239,247.97212,194.84248,654.2066,298.37973,163.13933,639.57745,318.8317,121.87973,605.08795
2844,23.692,176.05862,213.92757,633.05243,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.43114,117.11022,697.49902,248.08473,195.0148,654.5495,298.45331,163.681,639.42322,319.04163,122.3422,604.92981
2845,23.7,176.05862,213.92757,633.05243,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.84962,118.43262,697.64233,248.14331,195.05476,654.65771,298.48135,163.43723,639.25989,319.04163,122.3422,604.92981
2846,23.708,176.05862,213.92757,633.05243,159.42256,167.97717,650.26361,191.90749,149.66724,674.93201,219.43114,117.11022,697.49902,248.14331,195.05476,654.65771,298.45331,163.681,639.42322,319.04163,122.3422,604.92981
2847,23.717,176.83688,216.20027,632.53564,159.42256,167.97717,650.26361,191.61531,150.63367,674.91791,219.43114,117.11022,697.49902,247.97212,194.84248,654.2066,298.48135,163.43723,639.25989,319.04163,122.3422,604.92981
2848,23.725,176.83688,216.20027,632.53564,159.60909,167.87479,650.08459,191.60904,149.3358,674.75446,219.84962,118.43262,697.64233,248.01962,194.85036,654.2749,298.48135,163.43723,639.25989,318.7955,121.88032,604.88464
2849,23.733,176.83688,216.20027,632.53564,159.60909,167.87479,650.08459,191.61493,150.18709,675.2547,219.43114,117.11022,697.49902,247.9503,194.84343,654.0907,298.43494,163.38203,639.17657,318.53735,122.02698,604.64703
2850,23.742,176.09259,213.8273,633.13788,159.60909,167.87479,650.08459,191.69403,150.44281,675.06189,219.41826,116.86637,697.43024,247.97212,194.84248,654.2066,298.48135,163.43723,639.25989,318.44656,121.65288,604.29333
2851,23.75,176.09259,213.8273,633.13788,159.60909,167.87479,650.08459,192.02956,149.39398,675.12732,219.41826,116.86637,697.43024,248.01962,194.85036,654.2749,298.48135,163.43723,639.25989,318.57092,121.19775,604.67029
2852,23.758,176.09259,213.8273,633.13788,159.60909,167.87479,650.08459,191.61493,150.18709,675.2547,219.61072,116.71238,697.79443,247.97212,194.84248,654.2066,298.48135,163.43723,639.25989,318.3588,120.92314,604.37463
2853,23.767,176.09259,213.8273,633.13788,159.42256,167.97717,650.26361,191.61493,150.18709,675.2547,219.41826,116.86637,697.43024,247.9503,194.84343,654.0907,298.26773,163.04425,639.27008,318.61707,120.7765,604.61237
2854,23.775,176.61565,212.28011,632.98438,159.60909,167.87479,650.08459,191.97137,149.88043,674.76947,220.04741,118.2702,697.98828,248.15741,195.1142,654.6123,298.66635,162.95872,638.87976,318.61707,120.7765,604.61237
2855,23.783,176.09259,213.8273,633.13788,159.42256,167.97717,650.26361,192.02956,149.39398,675.12732,219.63397,116.99751,697.57513,248.15218,196.76242,654.70215,298.81879,162.96518,638.91217,318.61707,120.7765,604.61237
2856,23.792,176.61565,212.28011,632.98438,159.53818,168.69849,650.5824,192.25853,149.59349,674.96368,220.06134,116.77033,697.66595,248.27374,195.24747,654.78436,298.81879,162.96518,638.91217,318.61707,120.7765,604.61237
2857,23.8,176.09259,213.8273,633.13788,159.96663,168.43488,650.90063,191.89932,150.6615,674.89771,219.6236,116.95621,697.86322,247.9503,194.84343,654.0907,298.75171,162.89674,638.76837,318.61707,120.7765,604.61237
2858,23.808,176.61565,212.28011,632.98438,159.53818,168.69849,650.5824,192.08701,149.66095,674.9248,219.5666,117.13783,696.901,248.15691,195.11046,654.3078,298.75171,162.89674,638.76837,318.3588,120.92314,604.37463
2859,23.817,177.56651,216.86407,632.66156,159.53818,168.69849,650.5824,192.29453,149.86923,674.75647,219.5666,117.13783,696.901,248.06165,196.19678,654.14545,298.75171,162.89674,638.76837,318.61707,120.7765,604.61237
2860,23.825,177.69081,216.64844,632.76642,159.42256,167.97717,650.26361,191.89932,150.6615,674.89771,219.55373,116.89403,696.83228,248.09259,195.05597,654.48889,298.75171,162.89674,638.76837,318.3588,120.92314,604.37463
2861,23.833,177.56651,216.86407,632.66156,159.60909,167.87479,650.08459,191.89932,150.6615,674.89771,220.52354,118.17392,697.00299,247.9503,194.84343,654.0907,297.79239,162.33183,638.211,318.3588,120.92314,604.37463
2862,23.842,177.69081,216.64844,632.76642,159.60909,167.87479,650.08459,192.25853,149.59349,674.96368,220.12836,116.62528,696.72351,247.85426,195.83089,654.13605,297.94299,162.57304,638.42291,318.3588,120.92314,604.37463
2863,23.85,177.69081,216.64844,632.76642,159.60909,167.87479,650.08459,191.83824,150.40024,675.09442,220.12836,116.62528,696.72351,247.9503,194.84343,654.0907,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
2864,23.858,177.69081,216.64844,632.76642,159.72467,168.59619,650.40338,192.25853,149.59349,674.96368,220.85284,117.6946,697.58215,247.99635,194.85524,654.1582,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
2865,23.867,177.69081,216.64844,632.76642,159.42256,167.97717,650.26361,191.83824,150.40024,675.09442,219.86818,115.98083,696.75177,247.8903,195.69531,654.06885,298.18588,162.41238,638.31763,318.3588,120.92314,604.37463
2866,23.875,177.69081,216.64844,632.76642,159.97617,167.64796,650.3891,192.25853,149.59349,674.96368,219.72435,115.91985,697.5896,247.99635,194.85524,654.1582,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
2867,23.883,177.69081,216.64844,632.76642,159.85117,167.71361,650.58203,191.89932,150.6615,674.89771,220.37837,116.08823,699.25055,248.0874,196.0233,654.05048,298.03986,162.1842,638.08997,318.3588,120.92314,604.37463
2868,23.892,177.69081,216.64844,632.76642,159.53818,168.69849,650.5824,192.29453,149.86923,674.75647,220.12836,116.62528,696.72351,247.89474,195.98151,653.99927,298.03986,162.1842,638.08997,318.27173,120.62894,604.3299
2869,23.9,177.69081,216.64844,632.76642,159.85117,167.71361,650.58203,191.89932,150.6615,674.89771,220.12836,116.62528,696.72351,248.08926,195.73932,653.97009,297.83804,162.4127,637.96393,318.30066,121.15685,604.2049
2870,23.908,177.69081,216.64844,632.76642,159.85117,167.71361,650.58203,191.98734,150.18474,674.70398,220.11821,115.44413,699.27814,248.32472,195.21559,653.91583,297.83804,162.4127,637.96393,318.20389,120.83937,604.17877
2871,23.917,177.69081,216.64844,632.76642,160.31369,168.41783,650.68469,192.84673,149.73575,674.81952,220.21155,115.41324,699.09021,248.38406,195.21954,653.99066,297.83804,162.4127,637.96393,318.20389,120.83937,604.17877
2872,23.925,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.39954,149.86443,674.94666,219.84903,115.94033,696.4502,248.27811,195.14621,653.83826,297.9707,162.62166,638.02454,318.47742,120.77589,604.0423
2873,23.933,177.69081,216.64844,632.76642,160.1983,167.69649,650.36597,192.39954,149.86443,674.94666,219.98058,116.37857,696.53351,248.30119,195.25685,653.6651,297.83804,162.4127,637.96393,318.47742,120.77589,604.0423
2874,23.942,177.69081,216.64844,632.76642,160.1983,167.69649,650.36597,192.46057,150.12573,674.74988,220.48204,115.60159,697.24402,248.16475,194.86742,653.63092,298.81622,162.51395,638.6767,318.47742,120.77589,604.0423
2875,23.95,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.39954,149.86443,674.94666,220.50116,115.52968,699.23767,248.27866,194.70915,653.7356,298.81622,162.51395,638.6767,318.47742,120.77589,604.0423
2876,23.958,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.80289,149.74847,675.1767,220.50116,115.52968,699.23767,248.30219,194.66789,653.98645,298.81622,162.51395,638.6767,318.47742,120.77589,604.0423
2877,23.967,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.80289,149.74847,675.1767,220.10876,115.86278,696.51294,248.30219,194.66789,653.98645,298.81622,162.51395,638.6767,318.56287,120.59402,603.86871
2878,23.975,177.69081,216.64844,632.76642,160.32449,167.66267,650.35699,192.80289,149.74847,675.1767,220.10876,115.86278,696.51294,248.30844,194.59294,653.58118,298.81622,162.51395,638.6767,319.94846,119.14001,604.74213
2879,23.983,177.69081,216.64844,632.76642,160.32449,167.66267,650.35699,192.9996,149.62462,674.7998,220.83568,115.28587,697.05023,248.33197,194.5517,653.83197,298.81622,162.51395,638.6767,318.4939,120.80221,603.91785
2880,23.992,177.69081,216.64844,632.76642,160.07329,167.76224,650.5589,192.93465,149.57013,675.31165,220.75929,115.33197,699.01611,248.33197,194.5517,653.83197,299.02286,162.28972,638.53064,318.4939,120.80221,603.91785
2881,24,177.75777,216.34569,633.02075,160.57373,167.40404,650.4859,192.93465,149.57013,675.31165,220.8532,115.21741,698.91095,248.33197,194.5517,653.83197,299.10281,162.03751,638.45966,318.50192,120.44322,603.68475
2882,24.008,177.75777,216.34569,633.02075,160.57373,167.40404,650.4859,192.93465,149.57013,675.31165,220.46109,115.5514,696.18628,248.33197,194.5517,653.83197,299.10281,162.03751,638.45966,319.59064,118.69012,603.95502
2883,24.017,177.75777,216.34569,633.02075,160.70918,167.05771,650.22052,192.93465,149.57013,675.31165,220.2785,115.11565,695.84998,248.33197,194.5517,653.83197,298.77127,161.42227,638.23657,319.38721,118.95757,603.59186
2884,24.025,177.9637,216.23308,633.32104,160.32449,167.66267,650.35699,193.13139,149.44627,674.93481,220.6705,114.78137,698.5741,248.20439,194.13922,654.21954,298.77127,161.42227,638.23657,319.17188,119.08202,603.38782
2885,24.033,178.03067,215.93053,633.57562,160.45993,167.31636,650.09161,193.13139,149.44627,674.93481,220.6705,114.78137,698.5741,248.33197,194.5517,653.83197,298.77499,161.36847,638.27747,318.87408,119.02254,603.33142
2886,24.042,178.03067,215.93053,633.57562,160.07329,167.76224,650.5589,193.16975,148.60121,674.88092,220.2785,115.11565,695.84998,248.44913,193.66451,654.05981,298.77499,161.36847,638.27747,318.71176,119.95461,603.73071
2887,24.05,177.82469,216.04333,633.27527,160.45993,167.31636,650.09161,193.16975,148.60121,674.88092,220.2785,115.11565,695.84998,248.33197,194.5517,653.83197,298.77127,161.42227,638.23657,318.71341,120.21239,603.54053
2888,24.058,178.03067,215.93053,633.57562,160.07329,167.76224,650.5589,193.16975,148.60121,674.88092,220.6705,114.78137,698.5741,248.3506,193.87277,653.92834,298.77499,161.36847,638.27747,318.71176,119.95461,603.73071
2889,24.067,176.61162,212.63818,633.45972,159.85117,167.71361,650.58203,192.91829,149.27686,675.06232,220.56949,114.1713,698.63824,248.30333,193.95958,654.34351,298.77499,161.36847,638.27747,318.0817,119.7649,602.83429
2890,24.075,176.80957,212.50273,633.6886,160.00105,167.39844,650.32446,192.72153,149.4006,675.43921,220.2785,115.11565,695.84998,248.21785,193.39185,654.34656,298.77499,161.36847,638.27747,318.54404,120.17191,603.87781
2891,24.083,176.61162,212.63818,633.45972,159.85117,167.71361,650.58203,192.72153,149.4006,675.43921,219.97774,114.59811,696.01025,247.89215,193.68614,654.12799,298.77499,161.36847,638.27747,318.54404,120.17191,603.87781
2892,24.092,177.56966,215.43439,633.00488,159.85117,167.71361,650.58203,192.72153,149.4006,675.43921,220.05499,114.36618,698.61969,247.89215,193.68614,654.12799,298.78278,161.24501,638.33771,318.54123,120.83899,603.58929
2893,24.1,176.61162,212.63818,633.45972,159.85117,167.71361,650.58203,192.57957,149.53545,675.33698,220.15614,114.97623,698.5556,247.89215,193.68614,654.12799,298.66626,161.20563,638.40875,318.18231,121.10461,603.66736
2894,24.108,176.50064,212.57072,633.5509,159.85117,167.71361,650.58203,192.17624,149.6514,675.10699,219.76424,115.31044,695.83142,247.89215,193.68614,654.12799,298.77499,161.36847,638.27747,318.0199,120.63236,603.82153
2895,24.117,176.50064,212.57072,633.5509,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,247.89215,193.68614,654.12799,298.66626,161.20563,638.40875,318.18231,121.10461,603.66736
2896,24.125,176.50064,212.57072,633.5509,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,220.63893,116.54066,698.66949,247.96527,194.06664,654.48242,298.65186,161.3037,638.35309,317.81314,120.77908,603.92749
2897,24.133,177.45866,215.36729,633.09607,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,220.15614,114.97623,698.5556,248.16476,193.28062,654.54651,298.4989,161.41109,638.55511,317.84354,121.41926,603.68365
2898,24.142,177.45866,215.36729,633.09607,159.85117,167.71361,650.58203,191.7029,149.71033,675.06104,219.66313,114.69982,695.89618,247.77794,193.34874,654.32214,298.43274,161.62149,638.63849,317.65979,120.96795,603.81342
2899,24.15,177.45866,215.36729,633.09607,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.66313,114.69982,695.89618,247.97868,193.42848,654.48889,298.48837,161.51401,638.50104,317.65979,120.96795,603.81342
2900,24.158,177.45866,215.36729,633.09607,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,220.13951,116.50088,696.19928,247.93681,193.60431,654.67047,298.43274,161.62149,638.63849,317.70294,121.5816,603.59369
