Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
2901,24.167,177.45866,215.36729,633.09607,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,220.13951,116.50088,696.19928,247.93681,193.60431,654.67047,298.4989,161.41109,638.55511,317.70294,121.5816,603.59369
2902,24.175,177.45866,215.36729,633.09607,159.42256,167.97717,650.26361,191.7029,149.71033,675.06104,219.76424,115.31044,695.83142,247.93681,193.60431,654.67047,298.48837,161.51401,638.50104,317.65979,120.96795,603.81342
2903,24.183,177.45866,215.36729,633.09607,159.7058,167.79948,650.56287,191.7029,149.71033,675.06104,219.66313,114.69982,695.89618,247.97868,193.42848,654.48889,298.43057,161.74632,638.58295,317.65979,120.96795,603.81342
2904,24.192,177.45866,215.36729,633.09607,159.7058,167.79948,650.56287,191.7029,149.71033,675.06104,220.13951,116.50088,696.19928,247.97868,193.42848,654.48889,298.43057,161.74632,638.58295,317.65979,120.96795,603.81342
2905,24.2,177.45866,215.36729,633.09607,159.7058,167.79948,650.56287,191.7029,149.71033,675.06104,220.13951,116.50088,696.19928,248.12288,193.45647,654.72809,298.4989,161.41109,638.55511,317.70294,121.5816,603.59369
2906,24.208,177.45866,215.36729,633.09607,159.7058,167.79948,650.56287,191.7029,149.71033,675.06104,219.66313,114.69982,695.89618,248.12288,193.45647,654.72809,298.48837,161.51401,638.50104,317.91547,120.84205,603.6842
2907,24.217,177.56966,215.43439,633.00488,160.94951,167.05827,650.99225,191.7029,149.71033,675.06104,219.66313,114.69982,695.89618,248.16476,193.28062,654.54651,298.55371,161.81111,638.50732,317.91547,120.84205,603.6842
2908,24.225,177.45866,215.36729,633.09607,160.30258,167.2108,650.62616,192.17624,149.6514,675.10699,219.66313,114.69982,695.89618,248.16476,193.28062,654.54651,298.71722,161.60075,638.35944,317.91547,120.84205,603.6842
2909,24.233,177.56966,215.43439,633.00488,160.15266,167.52596,650.88367,192.57957,149.53545,675.33698,219.9657,114.56715,695.80444,248.38342,193.28392,654.60199,298.61151,161.5788,638.42542,317.91547,120.84205,603.6842
2910,24.242,177.56966,215.43439,633.00488,160.30258,167.2108,650.62616,192.57957,149.53545,675.33698,219.9657,114.56715,695.80444,248.42532,193.10805,654.42047,299.0607,161.979,638.51367,318.03629,121.17542,603.54498
2911,24.25,177.56966,215.43439,633.00488,160.30258,167.2108,650.62616,192.80289,149.74847,675.1767,219.9657,114.56715,695.80444,248.38342,193.28392,654.60199,298.77499,161.36847,638.27747,318.41956,120.79636,603.28424
2912,24.258,177.56966,215.43439,633.00488,160.7614,167.12856,650.39331,192.9996,149.62462,674.7998,220.2785,115.11565,695.84998,248.34309,194.01071,654.29431,298.71722,161.60075,638.35944,318.41956,120.79636,603.28424
2913,24.267,177.56966,215.43439,633.00488,160.23775,167.26775,650.11475,193.2511,148.94899,674.61835,220.17752,114.505,695.91473,248.42532,193.10805,654.42047,298.71722,161.60075,638.35944,318.60028,120.65478,603.35895
2914,24.275,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.17752,114.505,695.91473,248.34309,194.01071,654.29431,298.71722,161.60075,638.35944,318.60028,120.65478,603.35895
2915,24.283,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,221.3698,114.40633,695.49438,248.5265,193.3228,654.48883,298.73215,161.69292,638.23083,318.60342,120.83523,603.22565
2916,24.292,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.30933,114.61948,695.86121,248.5265,193.3228,654.48883,298.7919,161.55743,638.1051,318.84027,120.61614,603.34845
2917,24.3,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.30632,114.40583,696.56439,248.43839,194.44469,653.88318,299.0607,161.979,638.51367,318.60342,120.83523,603.22565
2918,24.308,177.56966,215.43439,633.00488,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.56949,114.1713,698.63824,248.5195,193.62396,653.97626,299.10281,162.03751,638.45966,318.84027,120.61614,603.34845
2919,24.317,177.56966,215.43439,633.00488,160.70918,167.05771,650.22052,193.38292,148.7706,674.75336,220.70123,114.28566,698.5849,248.34309,194.01071,654.29431,299.10281,162.03751,638.45966,318.84027,120.61614,603.34845
2920,24.325,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.17752,114.505,695.91473,248.34309,194.01071,654.29431,298.77127,161.42227,638.23657,318.84027,120.61614,603.34845
2921,24.333,177.7674,215.29941,633.23352,160.45993,167.31636,650.09161,193.38292,148.7706,674.75336,220.77734,116.1517,696.83759,248.34309,194.01071,654.29431,298.77127,161.42227,638.23657,318.84027,120.61614,603.34845
2922,24.342,177.7674,215.29941,633.23352,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.77734,116.1517,696.83759,248.42532,193.10805,654.42047,298.77127,161.42227,638.23657,318.84027,120.61614,603.34845
2923,24.35,177.7674,215.29941,633.23352,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.30632,114.40583,696.56439,248.34309,194.01071,654.29431,299.10281,162.03751,638.45966,318.84027,120.61614,603.34845
2924,24.358,176.61162,212.63818,633.45972,160.8342,166.99176,650.02753,193.38292,148.7706,674.75336,220.1964,114.06297,695.98376,248.43839,194.44469,653.88318,299.10281,162.03751,638.45966,318.84027,120.61614,603.34845
2925,24.367,177.56966,215.43439,633.00488,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,248.34309,194.01071,654.29431,299.0607,161.979,638.51367,318.71313,120.522,603.16675
2926,24.375,177.56966,215.43439,633.00488,160.58493,167.25047,649.89862,193.2511,148.94899,674.61835,220.1208,114.11758,695.74896,248.47391,193.79683,654.43201,298.77127,161.42227,638.23657,318.84027,120.61614,603.34845
2927,24.383,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.24956,114.01828,696.39856,248.42532,193.10805,654.42047,298.77499,161.36847,638.27747,318.71313,120.522,603.16675
2928,24.392,177.7674,215.29941,633.23352,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,248.47391,193.79683,654.43201,298.77499,161.36847,638.27747,318.83252,120.28793,603.59155
2929,24.4,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.1964,114.06297,695.98376,248.47391,193.79683,654.43201,298.78278,161.24501,638.33771,318.79898,120.90601,603.05573
2930,24.408,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,247.91739,193.09615,653.90576,298.79022,161.26215,638.32092,318.97568,121.31679,602.91083
2931,24.417,176.80957,212.50273,633.6886,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,247.91739,193.09615,653.90576,298.77499,161.36847,638.27747,318.78946,120.33977,603.2887
2932,24.425,176.61162,212.63818,633.45972,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,219.90894,114.17973,695.63867,248.44913,193.66451,654.05981,298.77127,161.42227,638.23657,318.84027,120.61614,603.34845
2933,24.433,176.80957,212.50273,633.6886,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,219.90894,114.17973,695.63867,248.12117,193.10823,654.31641,298.9938,161.16338,638.12604,318.77182,120.74957,602.98962
2934,24.442,177.7674,215.29941,633.23352,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,220.60284,115.97809,696.08331,248.46799,193.06482,654.36249,298.97308,161.35095,638.02844,319.18723,119.22016,602.5108
2935,24.45,177.7674,215.29941,633.23352,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.24956,114.01828,696.39856,248.45114,193.85556,654.23584,298.97308,161.35095,638.02844,318.77182,120.74957,602.98962
2936,24.458,177.7674,215.29941,633.23352,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,248.59421,192.7271,654.29474,298.97308,161.35095,638.02844,318.77182,120.74957,602.98962
2937,24.467,176.80957,212.50273,633.6886,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,220.1208,114.11758,695.74896,248.50375,193.44167,654.16895,298.9938,161.16338,638.12604,318.77182,120.74957,602.98962
2938,24.475,176.80957,212.50273,633.6886,160.8342,166.99176,650.02753,193.38292,148.7706,674.75336,220.24956,114.01828,696.39856,248.59421,192.7271,654.29474,298.9938,161.16338,638.12604,319.07205,121.16711,602.91321
2939,24.483,176.80957,212.50273,633.6886,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,220.24956,114.01828,696.39856,248.76859,192.65355,654.31482,298.99341,160.89479,637.95398,319.01712,120.84518,603.18658
2940,24.492,176.80957,212.50273,633.6886,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,219.98453,114.12511,695.87341,248.76859,192.65355,654.31482,298.9938,161.16338,638.12604,318.94031,120.88897,603.06458
2941,24.5,177.81557,215.43629,633.36621,160.46718,167.21921,649.72296,193.38292,148.7706,674.75336,220.60284,115.97809,696.08331,248.76859,192.65355,654.31482,298.95166,161.14426,638.15576,319.01712,120.84518,603.18658
2942,24.508,177.7674,215.29941,633.23352,160.8342,166.99176,650.02753,193.38292,148.7706,674.75336,219.87798,114.01614,695.56171,248.76859,192.65355,654.31482,298.95166,161.14426,638.15576,319.01712,120.84518,603.18658
2943,24.517,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.13373,113.90647,695.8775,248.76859,192.65355,654.31482,298.82449,160.99556,638.13593,319.01712,120.84518,603.18658
2944,24.525,176.80957,212.50273,633.6886,160.58493,167.25047,649.89862,193.38292,148.7706,674.75336,219.87798,114.01614,695.56171,248.45729,192.62383,654.56769,298.82449,160.99556,638.13593,319.01712,120.84518,603.18658
2945,24.533,176.80957,212.50273,633.6886,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,219.95695,114.45522,695.94019,248.59421,192.7271,654.29474,298.82449,160.99556,638.13593,319.01712,120.84518,603.18658
2946,24.542,176.80957,212.50273,633.6886,160.21788,167.47752,649.59406,193.38292,148.7706,674.75336,220.00868,114.52927,695.83661,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,319.01712,120.84518,603.18658
2947,24.55,176.80957,212.50273,633.6886,160.21788,167.47752,649.59406,193.2511,148.94899,674.61835,220.00868,114.52927,695.83661,248.44263,192.8457,654.41034,298.99341,160.89479,637.95398,318.8652,120.79861,603.05396
2948,24.558,176.80957,212.50273,633.6886,160.21788,167.47752,649.59406,193.2511,148.94899,674.61835,220.00868,114.52927,695.83661,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.74747,120.55574,603.17365
2949,24.567,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.17474,148.71085,674.39001,220.00868,114.52927,695.83661,248.45729,192.62383,654.56769,298.78278,161.24501,638.33771,318.81525,120.92696,602.96069
2950,24.575,177.7674,215.29941,633.23352,160.21788,167.47752,649.59406,193.04289,148.88911,674.255,220.00868,114.52927,695.83661,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.84946,120.73067,603.21301
2951,24.583,176.61162,212.63818,633.45972,160.21788,167.47752,649.59406,192.67769,149.1454,674.12775,219.86407,114.50144,695.63708,248.25471,192.80447,654.23871,298.78278,161.24501,638.33771,318.55731,121.15253,602.83459
2952,24.592,175.1272,208.47351,633.99292,160.21788,167.47752,649.59406,192.67769,149.1454,674.12775,219.86407,114.50144,695.63708,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.55731,121.15253,602.83459
2953,24.6,176.61162,212.63818,633.45972,159.99568,167.42882,649.61719,192.67769,149.1454,674.12775,219.75162,114.49191,695.52332,248.25471,192.80447,654.23871,298.78278,161.24501,638.33771,318.48553,120.69185,603.01526
2954,24.608,177.56966,215.43439,633.00488,159.99568,167.42882,649.61719,192.45433,148.93253,674.28809,219.75162,114.49191,695.52332,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.55731,121.15253,602.83459
2955,24.617,177.56966,215.43439,633.00488,159.99568,167.42882,649.61719,192.16476,149.46774,674.36688,219.75162,114.49191,695.52332,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.55731,121.15253,602.83459
2956,24.625,177.56966,215.43439,633.00488,159.99568,167.42882,649.61719,192.38805,149.68065,674.20654,219.75162,114.49191,695.52332,248.34407,193.05409,654.27881,298.66626,161.20563,638.40875,318.55731,121.15253,602.83459
2957,24.633,177.56966,215.43439,633.00488,159.99568,167.42882,649.61719,192.16476,149.46774,674.36688,219.75162,114.49191,695.52332,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.55731,121.15253,602.83459
2958,24.642,177.45866,215.36729,633.09607,159.99568,167.42882,649.61719,192.16476,149.46774,674.36688,219.75162,114.49191,695.52332,248.34407,193.05409,654.27881,298.54922,161.66086,638.56744,318.55731,121.15253,602.83459
2959,24.65,177.45866,215.36729,633.09607,159.99568,167.42882,649.61719,191.69328,149.55734,674.44434,220.23167,116.12685,695.78467,248.34407,193.05409,654.27881,298.61542,161.45047,638.48407,318.41031,121.30991,602.96893
2960,24.658,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,192.16476,149.46774,674.36688,219.75162,114.49191,695.52332,248.08272,193.29216,654.56415,298.61542,161.45047,638.48407,318.4147,121.46124,602.84528
2961,24.667,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,191.91664,149.77036,674.28406,219.46317,114.5675,695.61273,247.95653,193.6299,654.6319,298.54922,161.66086,638.56744,318.42477,121.43098,603.09039
2962,24.675,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.75162,114.49191,695.52332,248.08272,193.29216,654.56415,298.54922,161.66086,638.56744,318.42477,121.43098,603.09039
2963,24.683,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,192.16476,149.46774,674.36688,219.46317,114.5675,695.61273,247.95653,193.6299,654.6319,298.55371,161.81111,638.50732,318.36926,120.98107,603.28204
2964,24.692,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.57561,114.57705,695.72656,247.95653,193.6299,654.6319,298.55371,161.81111,638.50732,318.36926,120.98107,603.28204
2965,24.7,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.54922,161.66086,638.56744,318.23975,121.54598,603.20001
2966,24.708,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.55371,161.81111,638.50732,318.36926,120.98107,603.28204
2967,24.717,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.83939,162.42152,638.74353,318.15732,121.1449,603.11859
2968,24.725,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,191.77238,149.81291,674.25153,219.9559,116.21974,695.86029,247.80125,193.73557,654.58521,298.83939,162.42152,638.74353,318.1799,121.08704,603.39209
2969,24.733,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.54922,161.66086,638.56744,318.23975,121.54598,603.20001
2970,24.742,177.45866,215.36729,633.09607,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.71045,193.54588,654.57959,298.47452,161.57399,638.33185,318.22968,121.57625,602.95496
2971,24.75,177.3269,215.47739,633.00311,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.43274,161.62149,638.63849,318.23975,121.54598,603.20001
2972,24.758,177.3269,215.47739,633.00311,159.75896,167.55956,649.8269,191.91664,149.77036,674.28406,220.02524,116.23534,695.52771,247.80125,193.73557,654.58521,298.43274,161.62149,638.63849,318.23975,121.54598,603.20001
2973,24.767,177.36766,215.5979,632.90057,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.80125,193.73557,654.58521,298.43274,161.62149,638.63849,318.23975,121.54598,603.20001
2974,24.775,177.23434,214.72131,633.21295,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.54413,114.58309,695.25421,247.80125,193.73557,654.58521,298.43274,161.62149,638.63849,318.22968,121.57625,602.95496
2975,24.783,177.26379,214.36438,632.9826,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.54413,114.58309,695.25421,247.80125,193.73557,654.58521,298.43274,161.62149,638.63849,318.22968,121.57625,602.95496
2976,24.792,177.26379,214.36438,632.9826,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.54413,114.58309,695.25421,247.75008,193.32669,654.37207,298.43274,161.62149,638.63849,318.34671,121.03891,603.00854
2977,24.8,177.26379,214.36438,632.9826,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.46317,114.5675,695.61273,247.82141,193.177,654.46759,298.43274,161.62149,638.63849,318.49136,120.88172,602.87164
2978,24.808,177.26379,214.36438,632.9826,159.75896,167.55956,649.8269,191.98274,149.02226,674.3656,219.54413,114.58309,695.25421,247.70554,192.84631,654.67004,298.43274,161.62149,638.63849,318.49136,120.88172,602.87164
2979,24.817,177.26379,214.36438,632.9826,159.99568,167.42882,649.61719,192.16476,149.46774,674.36688,219.54413,114.58309,695.25421,247.87262,192.79317,654.86884,298.43274,161.62149,638.63849,318.56174,121.30384,602.71094
2980,24.825,177.26379,214.36438,632.9826,159.99568,167.42882,649.61719,192.45433,148.93253,674.28809,219.81435,114.00401,695.0036,247.9455,192.60771,654.59094,298.43274,161.62149,638.63849,318.49136,120.88172,602.87164
2981,24.833,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.45433,148.93253,674.28809,219.76147,113.68502,694.86121,247.9455,192.60771,654.59094,298.66626,161.20563,638.40875,318.49136,120.88172,602.87164
2982,24.842,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.45433,148.93253,674.28809,219.76147,113.68502,694.86121,248.11722,192.54376,654.79999,298.66626,161.20563,638.40875,318.56174,121.30384,602.71094
2983,24.85,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.76147,113.68502,694.86121,248.17657,192.62811,654.66248,298.61359,161.15671,638.19482,318.51248,121.24786,602.50189
2984,24.858,177.53984,213.68343,633.09814,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.76147,113.68502,694.86121,247.9455,192.60771,654.59094,298.78278,161.24501,638.33771,318.56174,121.30384,602.71094
2985,24.867,177.53984,213.68343,633.09814,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.76147,113.68502,694.86121,248.34483,192.43849,654.67725,298.78278,161.24501,638.33771,318.51248,121.24786,602.50189
2986,24.875,177.53984,213.68343,633.09814,159.99568,167.42882,649.61719,192.96153,148.54146,674.51758,219.76147,113.68502,694.86121,248.16675,192.48865,654.46875,298.78278,161.24501,638.33771,318.58807,120.69962,602.72137
2987,24.883,177.53984,213.68343,633.09814,160.37305,166.31419,649.48645,192.96153,148.54146,674.51758,219.63643,113.28123,695.00909,248.30377,192.36305,654.64917,298.77835,160.94997,637.95898,318.7153,121.18399,602.77417
2988,24.892,177.53984,213.68343,633.09814,160.37305,166.31419,649.48645,192.96153,148.54146,674.51758,219.64671,112.76285,694.62701,248.34483,192.43849,654.67725,298.82449,160.99556,638.13593,318.7153,121.18399,602.77417
2989,24.9,177.6425,213.33983,633.15472,160.37305,166.31419,649.48645,192.96153,148.54146,674.51758,219.64671,112.76285,694.62701,248.16675,192.48865,654.46875,298.82449,160.99556,638.13593,318.72711,120.55486,602.81519
2990,24.908,177.6425,213.33983,633.15472,160.62238,166.05559,649.61536,193.17474,148.71085,674.39001,219.64671,112.76285,694.62701,248.34483,192.43849,654.67725,298.82449,160.99556,638.13593,318.94815,121.04625,602.77325
2991,24.917,177.6425,213.33983,633.15472,160.62238,166.05559,649.61536,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.07193,191.67819,654.90125,298.82449,160.99556,638.13593,318.7962,120.99967,602.64056
2992,24.925,177.6425,213.33983,633.15472,160.62238,166.05559,649.61536,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,247.93214,191.88353,654.6524,298.82449,160.99556,638.13593,318.72711,120.55486,602.81519
2993,24.933,177.6425,213.33983,633.15472,160.51053,165.13873,650.08875,192.99361,147.65073,674.28986,220.17082,114.46227,694.84259,248.34348,191.18765,655.08899,298.82449,160.99556,638.13593,318.7962,120.99967,602.64056
2994,24.942,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.15308,191.24637,655.08258,298.82449,160.99556,638.13593,318.7962,120.99967,602.64056
2995,24.95,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.7803,147.48119,674.41742,219.88283,112.68177,694.39172,248.42601,192.00691,654.85852,298.99341,160.89479,637.95398,318.7962,120.99967,602.64056
2996,24.958,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,248.61639,191.9482,654.86487,298.99341,160.89479,637.95398,318.7962,120.99967,602.64056
2997,24.967,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.28062,191.04486,655.11273,298.84598,160.66205,637.45868,318.84796,120.84782,602.7525
2998,24.975,177.52156,212.99367,632.9165,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,248.14711,190.99275,654.99982,298.78302,160.41966,637.54242,318.7962,120.99967,602.64056
2999,24.983,177.50468,212.92638,633.56555,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,248.34348,191.18765,655.08899,298.86096,160.59587,638.22864,318.7962,120.99967,602.64056
3000,24.992,177.50468,212.92638,633.56555,160.84309,164.94792,649.96954,192.54671,147.02094,673.99982,220.31651,113.92503,694.80164,248.15308,191.24637,655.08258,298.73889,160.73347,638.12238,318.7962,120.99967,602.64056
3001,25,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,247.9567,191.05147,654.99341,298.99341,160.89479,637.95398,318.7962,120.99967,602.64056
3002,25.008,177.52156,212.99367,632.9165,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,248.19392,191.45909,654.7962,298.86862,160.68178,637.55603,318.72711,120.55486,602.81519
3003,25.017,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.88283,112.68177,694.39172,247.9567,191.05147,654.99341,298.86862,160.68178,637.55603,318.7962,120.99967,602.64056
3004,25.025,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,220.39497,114.37554,694.6297,247.9567,191.05147,654.99341,298.99341,160.89479,637.95398,318.66605,121.12801,602.56512
3005,25.033,177.6425,213.33983,633.15472,160.37146,165.15845,649.86383,192.74101,146.85207,673.43732,220.17082,114.46227,694.84259,248.09932,191.12265,655.10687,298.77835,160.94997,637.95898,318.7962,120.99967,602.64056
3006,25.042,177.6425,213.33983,633.15472,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,220.17082,114.46227,694.84259,247.8755,191.48329,654.81207,298.82449,160.99556,638.13593,318.77988,121.30075,602.48376
3007,25.05,177.50468,212.92638,633.56555,160.84309,164.94792,649.96954,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.07193,191.67819,654.90125,298.82449,160.99556,638.13593,318.91,121.17241,602.5592
3008,25.058,177.52156,212.99367,632.9165,160.59375,165.20702,649.84064,192.74101,146.85207,673.43732,219.64671,112.76285,694.62701,248.07193,191.67819,654.90125,298.99341,160.89479,637.95398,318.77988,121.30075,602.48376
3009,25.067,177.52156,212.99367,632.9165,160.37146,165.15845,649.86383,192.97459,147.3125,673.8551,219.64671,112.76285,694.62701,248.30377,192.36305,654.64917,298.77835,160.94997,637.95898,318.77988,121.30075,602.48376
3010,25.075,177.34195,213.81853,632.86932,160.37305,166.31419,649.48645,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.16675,192.48865,654.46875,298.78278,161.24501,638.33771,318.77988,121.30075,602.48376
3011,25.083,177.34195,213.81853,632.86932,160.48322,166.07523,649.3905,192.63821,147.61603,674.31519,219.60956,112.81907,694.38635,248.30377,192.36305,654.64917,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3012,25.092,177.34195,213.81853,632.86932,160.15079,166.26552,649.50964,192.58583,148.2159,673.99768,219.64671,112.76285,694.62701,248.30377,192.36305,654.64917,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3013,25.1,177.22099,213.47238,632.6311,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.64671,112.76285,694.62701,247.77516,192.45085,654.50903,298.65796,161.03215,637.93982,318.62631,121.42062,602.42053
3014,25.108,177.22099,213.47238,632.6311,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.66512,113.26672,694.78809,247.92073,192.34883,654.71082,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3015,25.117,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.66512,113.26672,694.78809,247.59137,192.60825,654.44769,298.72168,161.17708,638.13306,318.55185,121.05284,602.54688
3016,25.125,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,193.01367,148.50772,673.85333,219.52043,113.23943,694.58856,247.59137,192.60825,654.44769,298.72168,161.17708,638.13306,318.55185,121.05284,602.54688
