Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
3017,25.133,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.81949,148.67624,674.41534,219.94981,114.9523,694.65717,247.6685,192.60036,654.73474,298.55032,161.37961,638.25983,318.62631,121.42062,602.42053
3018,25.142,177.29323,214.00731,632.75232,159.99568,167.42882,649.61719,192.45433,148.93253,674.28809,219.62794,113.32291,694.5473,247.88832,192.66103,654.68182,298.10062,161.72876,638.21069,318.62631,121.42062,602.42053
3019,25.15,176.94745,214.261,632.74603,159.99568,167.42882,649.61719,191.98274,149.02226,674.3656,219.64551,113.64328,694.44073,247.65886,192.88843,654.42114,298.3074,161.9201,638.24084,318.55185,121.05284,602.54688
3020,25.158,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.69328,149.55734,674.44434,219.48328,113.29565,694.34784,247.74825,192.92998,654.6972,298.47452,161.57399,638.33185,318.54852,121.75429,602.27533
3021,25.167,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.68159,148.88644,673.98395,219.64551,113.64328,694.44073,247.51202,193.23099,654.54022,298.57321,161.74495,638.42377,318.51276,122.26575,602.44965
3022,25.175,176.91806,214.61804,632.97632,159.75896,167.55956,649.8269,191.3922,149.42152,674.06274,219.64551,113.64328,694.44073,247.46095,193.08011,654.43506,298.19934,161.89972,638.30255,318.51276,122.26575,602.44965
3023,25.183,176.68976,214.7014,632.69031,159.75896,167.55956,649.8269,191.3922,149.42152,674.06274,219.71663,114.46584,694.74445,247.51202,193.23099,654.54022,298.10028,162.03595,638.22729,318.50055,122.53255,602.64301
3024,25.192,176.68976,214.7014,632.69031,159.75896,167.55956,649.8269,191.47131,149.67706,673.86987,219.39951,114.55589,695.05481,247.37062,193.53938,654.60052,298.28162,162.47095,638.41663,318.50296,123.14784,602.82977
3025,25.2,176.67535,215.23329,632.45514,159.75896,167.55956,649.8269,191.39252,149.86777,673.72583,219.49152,114.52306,694.77185,247.47282,193.72133,654.51721,298.02432,162.86127,638.46869,318.52701,123.0291,602.92065
3026,25.208,176.67535,215.23329,632.45514,159.75896,167.55956,649.8269,191.39252,149.86777,673.72583,219.26257,114.53497,695.0614,247.37062,193.53938,654.60052,297.80133,163.02139,638.55841,318.52701,123.0291,602.92065
3027,25.217,176.67535,215.23329,632.45514,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.52481,114.97642,694.96948,247.55724,193.90196,654.51184,297.82788,162.98833,638.74139,318.52701,123.0291,602.92065
3028,25.225,176.67535,215.23329,632.45514,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.38789,114.95551,694.97607,247.14734,193.93349,654.45209,297.80133,163.02139,638.55841,318.52701,123.0291,602.92065
3029,25.233,176.64598,215.59023,632.68567,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.38789,114.95551,694.97607,247.14734,193.93349,654.45209,297.67572,163.30122,638.48804,318.52701,123.0291,602.92065
3030,25.242,176.64598,215.59023,632.68567,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.38789,114.95551,694.97607,247.14734,193.93349,654.45209,297.57559,163.24696,638.56256,318.77319,123.49091,602.96594
3031,25.25,176.30048,215.84389,632.67944,158.88118,168.08493,649.6051,191.06009,149.99765,674.04547,219.49622,115.49384,694.89777,247.14734,193.93349,654.45209,297.78067,163.45174,638.6236,318.77319,123.49091,602.96594
3032,25.258,176.17743,216.04253,632.58405,158.88118,168.08493,649.6051,191.06009,149.99765,674.04547,219.49622,115.49384,694.89777,247.14734,193.93349,654.45209,297.78067,163.45174,638.6236,318.49515,123.58594,603.06335
3033,25.267,176.30048,215.84389,632.67944,158.88118,168.08493,649.6051,191.06009,149.99765,674.04547,219.49622,115.49384,694.89777,247.14734,193.93349,654.45209,297.81607,163.66333,638.61859,318.49515,123.58594,603.06335
3034,25.275,176.17743,216.04253,632.58405,158.88118,168.08493,649.6051,191.17619,149.59015,673.90979,219.49622,115.49384,694.89777,247.17253,193.93445,654.48578,297.58835,163.6936,638.73065,318.49515,123.58594,603.06335
3035,25.283,176.29109,214.74374,632.60101,158.88118,168.08493,649.6051,191.06009,149.99765,674.04547,219.41519,115.47811,695.25641,247.14734,193.93349,654.45209,297.72388,163.95944,638.65112,318.4718,124.23993,603.01263
3036,25.292,176.29109,214.74374,632.60101,158.88118,168.08493,649.6051,191.06009,149.99765,674.04547,219.49622,115.49384,694.89777,247.14734,193.93349,654.45209,297.72388,163.95944,638.65112,318.54446,124.15685,603.315
3037,25.3,176.29109,214.74374,632.60101,158.88118,168.08493,649.6051,191.34792,149.79984,673.74298,219.63437,115.65198,695.0022,247.17253,193.93445,654.48578,297.52332,163.89757,638.5885,318.4718,124.23993,603.01263
3038,25.308,176.33687,214.82745,632.51874,158.88118,168.08493,649.6051,191.34792,149.79984,673.74298,219.77126,115.67284,694.99561,247.17253,193.93445,654.48578,297.65881,164.16341,638.50897,318.77228,124.08714,603.18842
3039,25.317,176.22409,216.14024,632.49567,158.88118,168.08493,649.6051,191.34792,149.79984,673.74298,219.60629,115.9554,695.50342,247.42232,194.76559,654.1734,297.6308,164.40735,638.67224,318.54446,124.15685,603.315
3040,25.325,176.33687,214.82745,632.51874,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.82417,115.99188,695.13812,247.33882,194.32207,654.49091,297.65881,164.16341,638.50897,318.54446,124.15685,603.315
3041,25.333,176.10309,215.7944,632.25751,159.03484,167.77341,649.1571,191.34792,149.79984,673.74298,219.82417,115.99188,695.13812,247.17253,193.93445,654.48578,297.6308,164.40735,638.67224,318.77228,124.08714,603.18842
3042,25.342,176.10309,215.7944,632.25751,159.03484,167.77341,649.1571,191.34792,149.79984,673.74298,219.82417,115.99188,695.13812,247.3569,194.3606,654.54517,297.6308,164.40735,638.67224,318.54446,124.15685,603.315
3043,25.35,176.33687,214.82745,632.51874,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.63437,115.65198,695.0022,247.33882,194.32207,654.49091,297.65881,164.16341,638.50897,318.77228,124.08714,603.18842
3044,25.358,176.33687,214.82745,632.51874,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.60629,115.9554,695.50342,247.33882,194.32207,654.49091,297.6308,164.40735,638.67224,318.54446,124.15685,603.315
3045,25.367,176.22409,216.14024,632.49567,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.82417,115.99188,695.13812,247.33882,194.32207,654.49091,297.65881,164.16341,638.50897,318.54446,124.15685,603.315
3046,25.375,176.20624,214.53545,632.29346,159.03484,167.77341,649.1571,191.34792,149.79984,673.74298,219.82417,115.99188,695.13812,247.17253,193.93445,654.48578,297.65881,164.16341,638.50897,318.54446,124.15685,603.315
3047,25.383,176.20624,214.53545,632.29346,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.82417,115.99188,695.13812,247.14734,193.93349,654.45209,297.65881,164.16341,638.50897,318.54446,124.15685,603.315
3048,25.392,176.22409,216.14024,632.49567,159.35895,167.80301,649.61121,191.23395,150.21336,673.88354,219.63437,115.65198,695.0022,247.14734,193.93349,654.45209,297.72388,163.95944,638.65112,318.77228,124.08714,603.18842
3049,25.4,176.22409,216.14024,632.49567,159.35895,167.80301,649.61121,191.17619,149.59015,673.90979,219.63437,115.65198,695.0022,247.3569,194.3606,654.54517,297.72388,163.95944,638.65112,318.74976,124.14492,602.91528
3050,25.408,176.10309,215.7944,632.25751,159.35895,167.80301,649.61121,191.34792,149.79984,673.74298,219.55334,115.63626,695.3609,247.17253,193.93445,654.48578,297.91617,163.71758,638.54407,318.79572,123.43311,603.23914
3051,25.417,176.20624,214.53545,632.29346,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.77126,115.67284,694.99561,247.14734,193.93349,654.45209,297.91617,163.71758,638.54407,318.79572,123.43311,603.23914
3052,25.425,176.10309,215.7944,632.25751,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.55334,115.63626,695.3609,247.14734,193.93349,654.45209,297.91617,163.71758,638.54407,318.77319,123.49091,602.96594
3053,25.433,176.22409,216.14024,632.49567,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.77126,115.67284,694.99561,247.14734,193.93349,654.45209,297.78067,163.45174,638.6236,318.77319,123.49091,602.96594
3054,25.442,176.68675,215.71072,632.58313,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.63437,115.65198,695.0022,247.14734,193.93349,654.45209,297.78067,163.45174,638.6236,318.79572,123.43311,603.23914
3055,25.45,176.68675,215.71072,632.58313,159.35895,167.80301,649.61121,191.06009,149.99765,674.04547,219.77126,115.67284,694.99561,247.47282,193.72133,654.51721,297.90628,163.17191,638.69391,318.77319,123.49091,602.96594
3056,25.458,176.5658,215.36478,632.34491,159.35895,167.80301,649.61121,191.39252,149.86777,673.72583,219.66296,115.13457,695.07391,247.47282,193.72133,654.51721,297.90628,163.17191,638.69391,318.52701,123.0291,602.92065
3057,25.467,176.5658,215.36478,632.34491,159.75896,167.55956,649.8269,191.56633,150.08337,673.56384,219.54413,114.58309,695.25421,247.59036,193.71053,654.49103,298.37122,162.86238,638.45013,318.52701,123.0291,602.92065
3058,25.475,176.68675,215.71072,632.58313,159.35895,167.80301,649.61121,191.97771,150.03148,674.08728,219.54413,114.58309,695.25421,247.59036,193.71053,654.49103,298.59201,162.743,638.47644,318.52701,123.0291,602.92065
3059,25.483,176.71614,215.35379,632.35254,159.75896,167.55956,649.8269,191.6936,150.00368,674.10754,219.83258,114.50749,695.16473,247.59036,193.71053,654.49103,298.48712,162.5925,638.34094,318.62631,121.97744,603.14966
3060,25.492,176.68675,215.71072,632.58313,159.5957,167.67233,649.40143,191.91664,149.77036,674.28406,219.83258,114.50749,695.16473,247.59036,193.71053,654.49103,298.78192,162.39268,638.55719,318.77246,121.86232,603.04156
3061,25.5,177.06172,215.10043,632.35876,159.99568,167.42882,649.61719,192.38805,149.68065,674.20654,219.83258,114.50749,695.16473,247.85188,193.23741,654.51929,298.78192,162.39268,638.55719,318.77246,121.86232,603.04156
3062,25.508,177.0762,214.56845,632.59393,159.99568,167.42882,649.61719,192.73871,149.40656,673.93097,219.86407,114.50144,695.63708,247.85188,193.23741,654.51929,298.88678,162.54317,638.69269,318.77246,121.86232,603.04156
3063,25.517,177.23672,214.90456,632.63196,159.99568,167.42882,649.61719,192.67769,149.1454,674.12775,219.94502,114.51695,695.2785,248.22394,192.99919,654.45428,298.88678,162.54317,638.69269,318.91861,121.74706,602.93353
3064,25.525,177.30453,214.48499,632.88,160.55022,167.28749,649.47498,193.04289,148.88911,674.255,219.92479,114.43695,695.85437,248.22394,192.99919,654.45428,299.07565,162.40952,638.50183,319.33865,121.57602,603.01617
3065,25.533,177.30453,214.48499,632.88,160.55022,167.28749,649.47498,193.04289,148.88911,674.255,220.45201,116.07475,695.7868,248.19533,193.58553,654.2077,298.9487,162.27754,638.35852,319.33865,121.57602,603.01617
3066,25.542,177.32408,213.849,632.32019,160.55022,167.28749,649.47498,193.10394,149.15025,674.05823,219.92479,114.43695,695.85437,248.2491,192.91353,654.08746,299.14835,162.17561,638.18689,319.18103,121.11394,603.01477
3067,25.55,177.32408,213.849,632.32019,160.79951,167.02888,649.60382,193.23705,148.72043,673.69299,219.79405,113.92376,695.57935,248.26671,192.87611,654.31427,299.24371,161.94461,638.1261,319.18103,121.11394,603.01477
3068,25.558,177.62862,214.72038,632.54413,160.79951,167.02888,649.60382,193.36896,148.54221,673.82794,220.02628,113.90118,695.58636,248.26671,192.87611,654.31427,299.24371,161.94461,638.1261,319.18103,121.11394,603.01477
3069,25.567,177.62862,214.72038,632.54413,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,219.89725,113.78536,695.64233,248.27705,193.45218,654.0976,299.23184,161.69565,638.21118,319.35291,121.54229,602.92456
3070,25.575,177.62862,214.72038,632.54413,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,219.87021,113.72047,695.38092,248.42343,192.89566,654.14447,299.67105,161.42632,638.38293,319.35291,121.54229,602.92456
3071,25.583,177.70547,214.23962,632.53461,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.47971,114.01664,695.8194,248.7494,192.70349,654.04889,299.40829,160.90788,638.17096,319.35291,121.54229,602.92456
3072,25.592,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.63432,113.72624,696.03387,248.7494,192.70349,654.04889,299.40829,160.90788,638.17096,319.35291,121.54229,602.92456
3073,25.6,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.63432,113.72624,696.03387,248.74629,193.49829,654.19214,299.55249,160.88663,637.9397,319.35291,121.54229,602.92456
3074,25.608,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.5798,148.64713,674.3764,220.36597,113.88384,695.88452,248.67131,192.51086,654.1167,299.60583,160.76323,637.75452,319.1423,121.33565,602.57959
3075,25.617,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.63432,113.72624,696.03387,248.7494,192.70349,654.04889,299.40829,160.90788,638.17096,319.35291,121.54229,602.92456
3076,25.625,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.63432,113.72624,696.03387,248.71196,192.33418,654.23767,299.56912,160.94853,637.86957,319.1423,121.33565,602.57959
3077,25.633,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,221.21214,113.66309,695.73785,248.79922,192.44652,654.45844,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3078,25.642,177.79211,214.45987,632.8764,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,221.09833,113.53027,695.80298,248.78004,192.49652,654.1925,299.55249,160.88663,637.9397,319.20129,121.3628,602.80975
3079,25.65,177.64285,214.0601,632.78729,160.95479,165.86481,649.49622,193.5798,148.64713,674.3764,220.96925,113.41449,695.85895,248.78004,192.49652,654.1925,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3080,25.658,177.92909,214.2421,632.82941,161.36008,166.25143,649.46442,193.5798,148.64713,674.3764,221.21214,113.66309,695.73785,248.70769,192.66953,654.0235,299.57431,160.68356,637.80536,318.99625,120.8978,602.89142
3081,25.667,177.82642,214.58546,632.77283,160.95479,165.86481,649.49622,193.5798,148.64713,674.3764,220.63432,113.72624,696.03387,248.68414,192.35649,654.39667,299.60583,160.76323,637.75452,319.20129,121.3628,602.80975
3082,25.675,176.8685,211.78886,633.22821,160.95479,165.86481,649.49622,193.36896,148.54221,673.82794,220.63432,113.72624,696.03387,248.78004,192.49652,654.1925,299.46323,160.66016,637.96338,319.20129,121.3628,602.80975
3083,25.683,176.8685,211.78886,633.22821,160.95479,165.86481,649.49622,193.38292,148.7706,674.75336,221.09833,113.53027,695.80298,248.78004,192.49652,654.1925,299.46323,160.66016,637.96338,319.20129,121.3628,602.80975
3084,25.692,176.97118,211.44481,633.28485,160.95479,165.86481,649.49622,193.5798,148.64713,674.3764,220.63432,113.72624,696.03387,249.07495,192.31381,654.3465,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3085,25.7,177.82642,214.58546,632.77283,161.36008,166.25143,649.46442,193.38292,148.7706,674.75336,220.51801,113.66097,695.72998,249.04813,192.28613,654.63104,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3086,25.708,177.92909,214.2421,632.82941,161.36008,166.25143,649.46442,193.38292,148.7706,674.75336,220.36597,113.88384,695.88452,249.01746,192.49323,654.48743,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3087,25.717,177.24442,211.25165,633.45093,161.36008,166.25143,649.46442,193.5798,148.64713,674.3764,221.09833,113.53027,695.80298,249.07495,192.31381,654.3465,299.46323,160.66016,637.96338,319.20129,121.3628,602.80975
3088,25.725,177.44069,211.09814,633.23706,161.79802,165.73584,649.9137,193.38292,148.7706,674.75336,221.09833,113.53027,695.80298,249.07495,192.31381,654.3465,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3089,25.733,177.44069,211.09814,633.23706,161.49446,165.92572,649.62598,193.5798,148.64713,674.3764,221.21214,113.66309,695.73785,249.01025,192.33557,654.26886,299.57431,160.68356,637.80536,319.20129,121.3628,602.80975
3090,25.742,177.50333,210.92563,633.33643,161.36008,166.25143,649.46442,193.5798,148.64713,674.3764,220.74808,113.85903,695.96875,249.01025,192.33557,654.26886,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3091,25.75,177.40643,210.97203,633.34064,161.49446,165.92572,649.62598,193.5798,148.64713,674.3764,221.21214,113.66309,695.73785,249.04813,192.28613,654.63104,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3092,25.758,177.44069,211.09814,633.23706,161.79802,165.73584,649.9137,193.5798,148.64713,674.3764,221.21214,113.66309,695.73785,249.16113,192.21202,654.15509,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3093,25.767,177.50333,210.92563,633.33643,161.79802,165.73584,649.9137,193.5798,148.64713,674.3764,221.21214,113.66309,695.73785,249.12338,192.21474,654.41284,299.57431,160.68356,637.80536,318.91409,120.88914,602.63037
3094,25.775,177.30702,211.07915,633.55035,161.79802,165.73584,649.9137,193.38292,148.7706,674.75336,220.63432,113.72624,696.03387,249.04813,192.28613,654.63104,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3095,25.783,177.21016,211.12552,633.5545,161.79802,165.73584,649.9137,193.38292,148.7706,674.75336,221.09833,113.53027,695.80298,249.22652,192.19505,654.23096,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3096,25.792,177.30702,211.07915,633.55035,161.79802,165.73584,649.9137,193.38292,148.7706,674.75336,221.09833,113.53027,695.80298,249.19968,192.16739,654.5155,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3097,25.8,177.27557,210.92325,633.67432,161.39291,165.34929,649.94562,193.38292,148.7706,674.75336,220.50529,113.61048,696.08978,249.19968,192.16739,654.5155,299.57431,160.68356,637.80536,319.01303,121.13994,602.68298
3098,25.808,177.27557,210.92325,633.67432,161.39291,165.34929,649.94562,193.38292,148.7706,674.75336,220.94215,113.34949,695.5976,249.19968,192.16739,654.5155,299.57431,160.68356,637.80536,319.1423,121.33565,602.57959
3099,25.817,177.27557,210.92325,633.67432,161.39291,165.34929,649.94562,193.38292,148.7706,674.75336,220.96925,113.41449,695.85895,249.19968,192.16739,654.5155,299.42236,160.70567,637.8363,318.99991,120.89439,602.88513
3100,25.825,178.04962,213.19644,633.23297,161.25847,165.67529,649.784,193.38292,148.7706,674.75336,220.96925,113.41449,695.85895,249.19968,192.16739,654.5155,299.57431,160.68356,637.80536,319.01303,121.13994,602.68298
3101,25.833,178.04962,213.19644,633.23297,161.39291,165.34929,649.94562,193.38292,148.7706,674.75336,220.34917,113.4297,695.8844,249.19968,192.16739,654.5155,299.29758,160.49266,637.43829,318.9679,120.78919,602.97766
3102,25.842,177.09233,210.39624,633.68872,161.28125,164.43178,650.41901,193.2019,147.7106,674.65332,220.71614,113.35802,695.17157,249.12338,192.21474,654.41284,299.4837,160.06325,637.50708,318.76791,120.62736,602.75616
3103,25.85,177.09233,210.39624,633.68872,160.97751,164.62195,650.1311,193.38292,148.7706,674.75336,220.81308,113.23371,695.65356,249.19968,192.16739,654.5155,299.33411,160.09288,637.53094,318.9679,120.78919,602.97766
3104,25.858,177.09233,210.39624,633.68872,161.28125,164.43178,650.41901,193.2019,147.7106,674.65332,220.50529,113.61048,696.08978,249.28084,191.73575,654.69684,299.36325,160.29677,638.07001,318.9679,120.78919,602.97766
3105,25.867,177.09233,210.39624,633.68872,161.39291,165.34929,649.94562,193.38292,148.7706,674.75336,220.34917,113.4297,695.8844,249.12338,192.21474,654.41284,299.45889,160.30594,637.92902,318.74658,120.23557,603.05377
3106,25.875,177.09233,210.39624,633.68872,161.39291,165.34929,649.94562,193.2019,147.7106,674.65332,220.36191,113.48032,695.5246,249.05573,191.97935,654.67261,299.45889,160.30594,637.92902,318.74658,120.23557,603.05377
3107,25.883,178.04962,213.19644,633.23297,161.28125,164.43178,650.41901,193.2019,147.7106,674.65332,220.34917,113.4297,695.8844,249.28084,191.73575,654.69684,299.36325,160.29677,638.07001,318.9679,120.78919,602.97766
3108,25.892,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,193.2019,147.7106,674.65332,220.81308,113.23371,695.65356,248.85641,191.09378,655.03656,299.23846,160.08372,637.672,318.9679,120.78919,602.97766
3109,25.9,178.04962,213.19644,633.23297,161.39291,165.34929,649.94562,193.2019,147.7106,674.65332,220.34917,113.4297,695.8844,249.04813,192.28613,654.63104,299.36325,160.29677,638.07001,318.9679,120.78919,602.97766
3110,25.908,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,193.38292,148.7706,674.75336,220.34917,113.4297,695.8844,248.9725,192.33826,654.52661,299.23846,160.08372,637.672,318.9679,120.78919,602.97766
3111,25.917,177.09233,210.39624,633.68872,161.01213,164.5844,650.55518,193.38292,148.7706,674.75336,220.50529,113.61048,696.08978,249.04813,192.28613,654.63104,299.36325,160.29677,638.07001,318.9679,120.78919,602.97766
3112,25.925,178.04962,213.19644,633.23297,161.41722,164.97095,650.52325,193.2019,147.7106,674.65332,220.26889,113.69094,696.32513,249.12932,191.85445,654.81238,299.32672,160.6965,637.97736,318.81598,120.74262,602.84503
3113,25.933,178.04962,213.19644,633.23297,160.88698,164.6505,650.74841,193.38292,148.7706,674.75336,220.23695,113.76808,695.94049,249.04813,192.28613,654.63104,299.36325,160.29677,638.07001,318.81598,120.74262,602.84503
3114,25.942,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,193.2019,147.7106,674.65332,220.08089,113.58739,695.73511,249.04813,192.28613,654.63104,299.23846,160.08372,637.672,318.9679,120.78919,602.97766
3115,25.95,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,193.38292,148.7706,674.75336,220.23695,113.76808,695.94049,248.77524,191.5257,654.85522,299.23846,160.08372,637.672,318.9679,120.78919,602.97766
3116,25.958,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,193.2019,147.7106,674.65332,220.08089,113.58739,695.73511,248.77524,191.5257,654.85522,299.27768,160.0347,638.05646,318.9679,120.78919,602.97766
3117,25.967,178.04962,213.19644,633.23297,161.01213,164.5844,650.55518,192.98863,147.54106,674.78094,220.08089,113.58739,695.73511,248.79922,192.44652,654.45844,299.15289,159.82162,637.65839,318.9679,120.78919,602.97766
3118,25.975,178.04962,213.19644,633.23297,160.87775,164.91052,650.39355,193.2019,147.7106,674.65332,220.08089,113.58739,695.73511,248.57938,191.94095,654.4986,298.81949,160.01994,637.63507,318.81598,120.74262,602.84503
3119,25.983,177.77655,213.38927,633.06714,160.51053,165.13873,650.08875,193.2019,147.7106,674.65332,220.08089,113.58739,695.73511,248.57938,191.94095,654.4986,298.81949,160.01994,637.63507,318.81598,120.74262,602.84503
3120,25.992,178.04962,213.19644,633.23297,160.87775,164.91052,650.39355,192.98863,147.54106,674.78094,219.7236,113.28489,695.54364,248.76794,191.82961,654.74927,298.81949,160.01994,637.63507,318.81598,120.74262,602.84503
3121,26,178.04962,213.19644,633.23297,160.87775,164.91052,650.39355,192.98863,147.54106,674.78094,219.57896,113.25702,695.34399,248.34474,191.33566,654.68237,298.81949,160.01994,637.63507,318.69376,120.39014,602.94299
3122,26.008,178.04962,213.19644,633.23297,160.51053,165.13873,650.08875,192.7803,147.48119,674.41742,219.56053,112.75311,695.18298,248.34474,191.33566,654.68237,298.81949,160.01994,637.63507,318.69376,120.39014,602.94299
3123,26.017,178.04962,213.19644,633.23297,160.51053,165.13873,650.08875,192.7803,147.48119,674.41742,219.56053,112.75311,695.18298,248.49498,191.06905,654.97339,298.63654,159.88252,637.53552,318.86707,120.66111,602.7063
3124,26.025,177.91559,213.14702,633.32062,160.51053,165.13873,650.08875,192.7803,147.48119,674.41742,219.88283,112.68177,694.39172,248.34474,191.33566,654.68237,298.81949,160.01994,637.63507,318.6492,120.99932,602.67328
3125,26.033,178.04962,213.19644,633.23297,160.95479,165.86481,649.49622,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.49498,191.06905,654.97339,298.63654,159.88252,637.53552,318.81711,120.78947,602.61298
3126,26.042,177.77655,213.38927,633.06714,160.59375,165.20702,649.84064,192.7803,147.48119,674.41742,219.64671,112.76285,694.62701,248.61496,191.64424,654.6568,298.63654,159.88252,637.53552,318.70029,120.91782,602.53455
3127,26.05,178.04962,213.19644,633.23297,160.84309,164.94792,649.96954,192.97459,147.3125,673.8551,219.64671,112.76285,694.62701,248.61496,191.64424,654.6568,298.63654,159.88252,637.53552,318.70029,120.91782,602.53455
3128,26.058,178.04962,213.19644,633.23297,160.59375,165.20702,649.84064,192.7803,147.48119,674.41742,219.88283,112.68177,694.39172,248.49498,191.06905,654.97339,298.81949,160.01994,637.63507,318.72766,120.81768,602.2608
3129,26.067,178.04962,213.19644,633.23297,160.84309,164.94792,649.96954,192.54671,147.02094,673.99982,219.64671,112.76285,694.62701,248.34474,191.33566,654.68237,298.63654,159.88252,637.53552,318.72766,120.81768,602.2608
3130,26.075,178.04962,213.19644,633.23297,160.59375,165.20702,649.84064,192.7803,147.48119,674.41742,219.66512,113.26672,694.78809,248.34474,191.33566,654.68237,298.63654,159.88252,637.53552,318.56357,121.16636,602.36316
3131,26.083,178.04962,213.19644,633.23297,160.95479,165.86481,649.49622,192.7803,147.48119,674.41742,219.66512,113.26672,694.78809,248.76794,191.82961,654.74927,298.63654,159.88252,637.53552,318.56357,121.16636,602.36316
3132,26.092,178.04962,213.19644,633.23297,160.84309,164.94792,649.96954,192.74101,146.85207,673.43732,219.90125,113.18552,694.55273,248.88039,192.01494,654.63971,298.81949,160.01994,637.63507,318.56357,121.16636,602.36316
3133,26.1,178.04962,213.19644,633.23297,160.70544,166.1237,649.36731,193.18787,147.4819,673.72754,219.66512,113.26672,694.78809,248.76794,191.82961,654.74927,298.73074,159.92789,637.4165,318.56357,121.16636,602.36316
