Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
3134,26.108,178.04962,213.19644,633.23297,160.70544,166.1237,649.36731,193.18787,147.4819,673.72754,219.98376,113.23643,694.33691,248.6676,192.3112,654.30206,298.63654,159.88252,637.53552,318.56357,121.16636,602.36316
3135,26.117,178.04962,213.19644,633.23297,160.70544,166.1237,649.36731,192.97459,147.3125,673.8551,219.66512,113.26672,694.78809,248.39464,191.55099,654.526,298.91367,160.06534,637.51605,318.56357,121.16636,602.36316
3136,26.125,178.04962,213.19644,633.23297,160.70544,166.1237,649.36731,193.18787,147.4819,673.72754,219.66124,113.22273,694.77173,248.79922,192.44652,654.45844,298.69427,160.32759,637.32385,318.57407,120.93754,602.19757
3137,26.133,177.77655,213.38927,633.06714,160.70544,166.1237,649.36731,193.18787,147.4819,673.72754,219.66124,113.22273,694.77173,248.59196,192.46054,654.01794,298.78302,160.41966,637.54242,318.46771,120.75356,602.49219
3138,26.142,177.9601,213.9149,633.05267,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,219.66124,113.22273,694.77173,248.78004,192.49652,654.1925,298.63654,159.88252,637.53552,318.56357,121.16636,602.36316
3139,26.15,177.67387,213.73285,633.01056,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,219.66124,113.22273,694.77173,248.4201,192.50426,654.25885,298.69427,160.32759,637.32385,318.46771,120.75356,602.49219
3140,26.158,177.85742,214.25836,632.99609,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,219.66124,113.22273,694.77173,248.41339,192.52599,654.02026,298.87723,160.46504,637.4234,318.46771,120.75356,602.49219
3141,26.167,178.1304,214.06569,633.16187,160.55022,167.28749,649.47498,193.36896,148.54221,673.82794,219.66124,113.22273,694.77173,248.58968,192.55524,654.1861,298.78302,160.41966,637.54242,318.56357,121.16636,602.36316
3142,26.175,177.85742,214.25836,632.99609,160.55022,167.28749,649.47498,193.36896,148.54221,673.82794,219.66124,113.22273,694.77173,248.78004,192.49652,654.1925,298.6857,160.5443,637.45648,318.612,121.35874,602.18823
3143,26.183,177.85742,214.25836,632.99609,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,219.86859,113.42291,694.55151,248.4201,192.50426,654.25885,298.9086,160.53654,637.35321,319.01208,121.19701,602.27692
3144,26.192,177.85742,214.25836,632.99609,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,220.22134,115.10789,694.88843,248.33589,191.74493,654.67615,298.96429,160.69096,637.41498,318.66693,121.29662,602.27222
3145,26.2,177.85742,214.25836,632.99609,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,220.05353,113.17916,694.12396,248.60887,192.50523,654.45209,298.96429,160.69096,637.41498,318.66693,121.29662,602.27222
3146,26.208,177.85742,214.25836,632.99609,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,220.18542,113.29364,694.07037,248.60887,192.50523,654.45209,298.96429,160.69096,637.41498,318.71536,121.48902,602.09729
3147,26.217,178.1304,214.06569,633.16187,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,220.18542,113.29364,694.07037,248.60887,192.50523,654.45209,298.96429,160.69096,637.41498,318.70529,121.51949,601.85211
3148,26.225,178.1304,214.06569,633.16187,160.21788,167.47752,649.59406,193.36896,148.54221,673.82794,220.1091,113.27086,694.30023,248.60887,192.50523,654.45209,298.96429,160.69096,637.41498,318.70529,121.51949,601.85211
3149,26.233,178.1304,214.06569,633.16187,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,219.86859,113.42291,694.55151,248.79922,192.44652,654.45844,298.96429,160.69096,637.41498,318.66693,121.29662,602.27222
3150,26.242,178.1304,214.06569,633.16187,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,220.18542,113.29364,694.07037,248.78004,192.49652,654.1925,299.00421,160.77928,637.32788,319.06259,121.43182,602.0672
3151,26.25,178.1304,214.06569,633.16187,160.70544,166.1237,649.36731,193.36896,148.54221,673.82794,220.1091,113.27086,694.30023,248.79922,192.44652,654.45844,299.00421,160.77928,637.32788,318.90182,121.58463,601.9812
3152,26.258,178.1304,214.06569,633.16187,160.37305,166.31419,649.48645,193.36896,148.54221,673.82794,220.22411,113.40588,694.23688,248.79922,192.44652,654.45844,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3153,26.267,178.1304,214.06569,633.16187,160.21788,167.47752,649.59406,193.17474,148.71085,674.39001,220.30043,113.42865,694.00696,248.79922,192.44652,654.45844,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3154,26.275,178.1304,214.06569,633.16187,160.37305,166.31419,649.48645,193.23705,148.72043,673.69299,220.30043,113.42865,694.00696,248.60887,192.50523,654.45209,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3155,26.283,178.09937,214.39293,632.9386,160.21788,167.47752,649.59406,193.36896,148.54221,673.82794,220.05988,113.58058,694.25824,248.58908,193.37161,654.3172,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3156,26.292,178.1304,214.06569,633.16187,160.11887,167.60303,648.85046,193.23705,148.72043,673.69299,220.13846,113.38696,693.78625,248.79922,192.44652,654.45844,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3157,26.3,177.85742,214.25836,632.99609,160.21788,167.47752,649.59406,193.36896,148.54221,673.82794,220.30043,113.42865,694.00696,248.57314,193.56241,654.17065,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3158,26.308,177.85742,214.25836,632.99609,160.21788,167.47752,649.59406,193.23705,148.72043,673.69299,220.05988,113.58058,694.25824,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3159,26.317,177.85742,214.25836,632.99609,160.55022,167.28749,649.47498,193.36896,148.54221,673.82794,220.30043,113.42865,694.00696,248.60887,192.50523,654.45209,298.88928,161.00987,637.13831,318.78995,121.35715,601.74396
3160,26.325,177.85742,214.25836,632.99609,160.21788,167.47752,649.59406,193.23705,148.72043,673.69299,219.89792,113.53888,694.03754,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3161,26.333,177.85742,214.25836,632.99609,160.21788,167.47752,649.59406,193.23705,148.72043,673.69299,219.9449,113.44559,694.32159,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3162,26.342,177.79211,214.45987,632.8764,160.21788,167.47752,649.59406,193.23705,148.72043,673.69299,220.13846,113.38696,693.78625,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3163,26.35,177.82642,214.58546,632.77283,160.21788,167.47752,649.59406,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.57314,193.56241,654.17065,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3164,26.358,177.79211,214.45987,632.8764,160.21788,167.47752,649.59406,193.10394,149.15025,674.05823,220.22411,113.40588,694.23688,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3165,26.367,177.79211,214.45987,632.8764,160.21788,167.47752,649.59406,193.10394,149.15025,674.05823,220.30043,113.42865,694.00696,248.57314,193.56241,654.17065,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3166,26.375,177.85742,214.25836,632.99609,160.21788,167.47752,649.59406,193.29807,148.98146,673.49622,220.13846,113.38696,693.78625,248.57314,193.56241,654.17065,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3167,26.383,177.82642,214.58546,632.77283,160.21788,167.47752,649.59406,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.59421,192.7271,654.29474,298.58688,161.24673,636.83569,318.85843,121.2235,602.10284
3168,26.392,177.79211,214.45987,632.8764,160.21788,167.47752,649.59406,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3169,26.4,177.85742,214.25836,632.99609,159.90482,169.14384,648.77155,193.36896,148.54221,673.82794,220.30043,113.42865,694.00696,248.59421,192.7271,654.29474,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3170,26.408,177.79211,214.45987,632.8764,160.37305,166.31419,649.48645,193.23705,148.72043,673.69299,220.54088,113.27609,693.75568,248.76859,192.65355,654.31482,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3171,26.417,178.1304,214.06569,633.16187,160.37305,166.31419,649.48645,193.29807,148.98146,673.49622,220.13846,113.38696,693.78625,248.60887,192.50523,654.45209,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3172,26.425,178.09937,214.39293,632.9386,160.11887,167.60303,648.85046,193.40851,148.79379,673.63794,220.13846,113.38696,693.78625,248.79922,192.44652,654.45844,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3173,26.433,178.06506,214.26729,633.04218,160.70544,166.1237,649.36731,193.06444,148.52095,673.07819,220.37889,113.23442,693.53497,248.77798,193.32018,654.32617,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3174,26.442,178.1304,214.06569,633.16187,160.55574,167.41562,648.73035,193.23705,148.72043,673.69299,220.13846,113.38696,693.78625,248.77798,193.32018,654.32617,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3175,26.45,178.1304,214.06569,633.16187,160.55574,167.41562,648.73035,193.06444,148.52095,673.07819,220.13846,113.38696,693.78625,248.79922,192.44652,654.45844,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3176,26.458,178.1304,214.06569,633.16187,160.55574,167.41562,648.73035,193.00343,148.2599,673.27502,220.13846,113.38696,693.78625,248.60887,192.50523,654.45209,298.88928,161.00987,637.13831,318.89566,121.48886,601.84656
3177,26.467,178.06506,214.26729,633.04218,160.70544,166.1237,649.36731,193.00343,148.2599,673.27502,220.37889,113.23442,693.53497,248.60887,192.50523,654.45209,298.88928,161.00987,637.13831,318.82715,121.62246,601.48773
3178,26.475,178.06506,214.26729,633.04218,160.70544,166.1237,649.36731,193.06444,148.52095,673.07819,220.88918,114.99885,693.73633,248.79922,192.44652,654.45844,298.96429,160.69096,637.41498,318.59238,121.8037,601.84192
3179,26.483,178.09937,214.39293,632.9386,160.70544,166.1237,649.36731,192.99416,147.86166,672.67249,220.64851,115.24349,694.05701,248.79922,192.44652,654.45844,299.00421,160.77928,637.32788,318.948,121.76825,601.76788
3180,26.492,178.06506,214.26729,633.04218,162.90164,165.56552,649.60913,193.06444,148.52095,673.07819,220.37889,113.23442,693.53497,248.79922,192.44652,654.45844,298.96429,160.69096,637.41498,318.54474,121.66287,602.02124
3181,26.5,178.06506,214.26729,633.04218,160.55574,167.41562,648.73035,192.31717,148.02103,673.87091,220.13846,113.38696,693.78625,248.79922,192.44652,654.45844,299.00421,160.77928,637.32788,318.90182,121.58463,601.9812
3182,26.508,178.06506,214.26729,633.04218,162.90164,165.56552,649.60913,193.06444,148.52095,673.07819,220.88918,114.99885,693.73633,248.78004,192.49652,654.1925,299.00421,160.77928,637.32788,318.90182,121.58463,601.9812
3183,26.517,178.06506,214.26729,633.04218,162.92732,164.68282,650.34955,193.06444,148.52095,673.07819,220.65698,115.14088,693.96143,248.79922,192.44652,654.45844,299.00421,160.77928,637.32788,318.90182,121.58463,601.9812
3184,26.525,178.06506,214.26729,633.04218,162.90164,165.56552,649.60913,193.17493,148.33327,673.21997,220.88918,114.99885,693.73633,248.78004,192.49652,654.1925,299.34314,160.73276,637.22327,318.78995,121.35715,601.74396
3185,26.533,178.06506,214.26729,633.04218,162.92732,164.68282,650.34955,193.17493,148.33327,673.21997,220.88918,114.99885,693.73633,248.78004,192.49652,654.1925,299.34314,160.73276,637.22327,318.78995,121.35715,601.74396
3186,26.542,178.09937,214.39293,632.9386,162.92732,164.68282,650.34955,193.40851,148.79379,673.63794,220.65698,115.14088,693.96143,248.72275,193.5397,653.94116,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3187,26.55,177.82642,214.58546,632.77283,162.92732,164.68282,650.34955,193.40851,148.79379,673.63794,220.88918,114.99885,693.73633,248.72275,193.5397,653.94116,298.88928,161.00987,637.13831,318.85843,121.2235,602.10284
3188,26.558,177.82642,214.58546,632.77283,162.90164,165.56552,649.60913,193.06444,148.52095,673.07819,220.65698,115.14088,693.96143,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.85843,121.2235,602.10284
3189,26.567,178.09937,214.39293,632.9386,162.92732,164.68282,650.34955,193.06444,148.52095,673.07819,220.65698,115.14088,693.96143,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.85843,121.2235,602.10284
3190,26.575,178.09937,214.39293,632.9386,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.65698,115.14088,693.96143,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.85843,121.2235,602.10284
3191,26.583,177.75972,214.39143,632.75476,162.44246,165.08582,650.0625,193.06444,148.52095,673.07819,220.30043,113.42865,694.00696,248.88223,193.18436,653.63062,299.37482,161.6553,637.31946,318.84052,121.73783,602.15424
3192,26.592,177.82642,214.58546,632.77283,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.85843,121.2235,602.10284
3193,26.6,177.82642,214.58546,632.77283,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.7494,192.70349,654.04889,299.34314,160.73276,637.22327,318.8139,121.37701,602.28961
3194,26.608,177.82642,214.58546,632.77283,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.85843,121.2235,602.10284
3195,26.617,178.0265,214.20123,632.4668,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.13846,113.38696,693.78625,248.72275,193.5397,653.94116,299.34314,160.73276,637.22327,318.8139,121.37701,602.28961
3196,26.625,177.04903,212.31084,633.29041,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.30043,113.42865,694.00696,248.85042,193.95213,653.55353,298.88928,161.00987,637.13831,318.8139,121.37701,602.28961
3197,26.633,177.04903,212.31084,633.29041,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.47015,113.83115,694.12286,248.88223,193.18436,653.63062,299.78458,161.82138,637.17755,318.79739,121.02149,602.56396
3198,26.642,177.04903,212.31084,633.29041,162.92732,164.68282,650.34955,193.29807,148.98146,673.49622,220.22957,113.98314,694.37415,248.85042,193.95213,653.55353,299.33084,162.09833,637.09265,318.8139,121.37701,602.28961
3199,26.65,177.04903,212.31084,633.29041,162.44246,165.08582,650.0625,193.29807,148.98146,673.49622,220.22957,113.98314,694.37415,248.67725,194.01624,653.5321,299.80249,161.65422,637.30334,318.52765,121.31198,602.39404
3200,26.658,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.47015,113.83115,694.12286,248.57832,194.19574,653.40814,299.33084,162.09833,637.09265,318.96848,121.20376,602.37891
3201,26.667,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.22957,113.98314,694.37415,248.54959,193.60382,653.91968,299.04721,160.8582,637.22327,318.67371,121.14321,602.46545
3202,26.675,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.22957,113.98314,694.37415,248.72275,193.5397,653.94116,298.88928,161.00987,637.13831,318.91409,120.88914,602.63037
3203,26.683,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.72057,115.58686,694.49683,248.45065,193.78342,653.79572,298.88928,161.00987,637.13831,318.91409,120.88914,602.63037
3204,26.692,176.85104,212.4462,633.06146,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.78329,115.3508,694.65253,248.57832,194.19574,653.40814,299.33084,162.09833,637.09265,318.96848,121.20376,602.37891
3205,26.7,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.15324,113.96047,694.604,248.67725,194.01624,653.5321,299.33084,162.09833,637.09265,318.91409,120.88914,602.63037
3206,26.708,177.75972,214.39143,632.75476,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.02559,114.49498,694.31915,248.67725,194.01624,653.5321,299.33084,162.09833,637.09265,318.91409,120.88914,602.63037
3207,26.717,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.23262,114.0116,694.38525,248.45065,193.78342,653.79572,298.88928,161.00987,637.13831,318.91409,120.88914,602.63037
3208,26.725,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.23262,114.0116,694.38525,248.50414,192.59854,654.0993,298.83545,160.94176,637.09375,318.91409,120.88914,602.63037
3209,26.733,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.15013,113.96082,694.60107,248.40176,193.70781,654.02734,298.88928,161.00987,637.13831,318.91409,120.88914,602.63037
3210,26.742,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,219.89169,113.80074,694.46674,248.57503,192.77704,654.02881,298.88928,161.00987,637.13831,318.91409,120.88914,602.63037
3211,26.75,176.85104,212.4462,633.06146,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,219.81195,113.50385,694.15796,248.54959,193.60382,653.91968,298.88928,161.00987,637.13831,318.96848,121.20376,602.37891
3212,26.758,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.21027,114.94001,694.51251,248.42343,192.89566,654.14447,298.78152,160.94797,637.31573,318.91409,120.88914,602.63037
3213,26.767,177.04903,212.31084,633.29041,161.98434,166.42508,650.19312,193.29807,148.98146,673.49622,220.16747,114.99915,694.28644,248.44263,192.8457,654.41034,298.96429,160.69096,637.41498,318.62631,121.42062,602.42053
3214,26.775,177.04903,212.31084,633.29041,160.55022,167.28749,649.47498,193.29807,148.98146,673.49622,220.05273,114.9158,694.33698,248.44263,192.8457,654.41034,298.78906,160.79669,637.43134,318.55185,121.05284,602.54688
3215,26.783,176.85104,212.4462,633.06146,160.59863,167.543,649.41077,193.29807,148.98146,673.49622,220.05273,114.9158,694.33698,248.44263,192.8457,654.41034,298.78906,160.79669,637.43134,318.55185,121.05284,602.54688
3216,26.792,176.85104,212.4462,633.06146,161.98434,166.42508,650.19312,192.93279,149.23779,673.36896,219.98105,114.93392,694.57214,248.44263,192.8457,654.41034,298.86862,160.68178,637.55603,318.62631,121.42062,602.42053
3217,26.8,176.67049,211.92427,632.99921,160.55022,167.28749,649.47498,192.63164,149.10179,672.98712,219.95168,114.84971,694.56891,248.44263,192.8457,654.41034,298.86862,160.68178,637.55603,318.62631,121.42062,602.42053
3218,26.808,176.85104,212.4462,633.06146,160.55022,167.28749,649.47498,192.63164,149.10179,672.98712,219.98535,114.83822,694.48419,248.44263,192.8457,654.41034,298.86862,160.68178,637.55603,318.62631,121.42062,602.42053
3219,26.817,176.85104,212.4462,633.06146,161.62099,166.45946,650.20367,192.93279,149.23779,673.36896,219.95168,114.84971,694.56891,248.25471,192.80447,654.23871,298.69968,160.78267,637.73798,318.62631,121.42062,602.42053
3220,26.825,176.85104,212.4462,633.06146,160.32803,167.23898,649.49811,192.43762,149.27081,673.54919,219.95168,114.84971,694.56891,248.26923,192.62769,654.37274,298.78278,161.24501,638.33771,318.55185,121.05284,602.54688
3221,26.833,176.67049,211.92427,632.99921,159.93417,167.47707,649.31274,192.14801,149.80605,673.62805,219.94981,114.9523,694.65717,248.44263,192.8457,654.41034,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3222,26.842,176.48817,212.38686,632.60797,159.5957,167.67233,649.40143,192.43762,149.27081,673.54919,219.48328,113.29565,694.34784,248.34407,193.05409,654.27881,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3223,26.85,176.48817,212.38686,632.60797,159.81795,167.72124,649.3783,192.14801,149.80605,673.62805,219.48328,113.29565,694.34784,248.11653,193.15935,654.40155,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3224,26.858,176.48817,212.38686,632.60797,159.5957,167.67233,649.40143,192.03767,149.9939,673.48639,219.48328,113.29565,694.34784,248.03351,192.92355,654.3609,298.78278,161.24501,638.33771,318.55185,121.05284,602.54688
3225,26.867,176.57938,212.15541,632.80353,159.5957,167.67233,649.40143,192.03767,149.9939,673.48639,219.25806,113.35291,694.37524,248.11653,193.15935,654.40155,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3226,26.875,176.48817,212.38686,632.60797,159.81795,167.72124,649.3783,192.03767,149.9939,673.48639,219.48328,113.29565,694.34784,248.11653,193.15935,654.40155,298.77499,161.36847,638.27747,318.55185,121.05284,602.54688
3227,26.883,176.48817,212.38686,632.60797,159.81795,167.72124,649.3783,192.03767,149.9939,673.48639,219.42032,113.70054,694.46814,247.94044,193.09807,654.25232,298.78278,161.24501,638.33771,318.55185,121.05284,602.54688
3228,26.892,176.48817,212.38686,632.60797,159.81795,167.72124,649.3783,192.03767,149.9939,673.48639,220.08769,115.11745,694.65515,248.11653,193.15935,654.40155,298.77499,161.36847,638.27747,318.55185,121.05284,602.54688
3229,26.9,176.57938,212.15541,632.80353,159.81795,167.72124,649.3783,192.03767,149.9939,673.48639,220.16823,115.38075,694.69049,248.0031,193.12595,654.55896,298.8035,161.48274,638.16095,318.55185,121.05284,602.54688
3230,26.908,176.48817,212.38686,632.60797,160.21788,167.47752,649.59406,192.03767,149.9939,673.48639,219.25806,113.35291,694.37524,248.11653,193.15935,654.40155,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3231,26.917,176.57938,212.15541,632.80353,160.21788,167.47752,649.59406,192.32726,149.45869,673.40747,219.64551,113.64328,694.44073,248.11653,193.15935,654.40155,298.77499,161.36847,638.27747,318.55185,121.05284,602.54688
3232,26.925,176.48817,212.38686,632.60797,160.21788,167.47752,649.59406,192.43762,149.27081,673.54919,219.48328,113.29565,694.34784,248.11653,193.15935,654.40155,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3233,26.933,176.48817,212.38686,632.60797,160.21788,167.47752,649.59406,192.43762,149.27081,673.54919,219.56326,113.39356,694.18903,248.26671,192.87611,654.31427,298.95193,162.18521,638.43103,318.55185,121.05284,602.54688
3234,26.942,176.16139,210.95734,632.83582,160.55022,167.28749,649.47498,192.43762,149.27081,673.54919,220.01906,114.92729,694.42169,248.04587,193.00288,654.41901,299.00174,161.78308,638.41431,318.62631,121.42062,602.42053
3235,26.95,176.57938,212.15541,632.80353,160.21788,167.47752,649.59406,192.32726,149.45869,673.40747,220.05273,114.9158,694.33698,248.44263,192.8457,654.41034,299.0607,161.979,638.51367,318.55185,121.05284,602.54688
3236,26.958,176.57938,212.15541,632.80353,160.55022,167.28749,649.47498,192.43762,149.27081,673.54919,219.95168,114.84971,694.56891,248.21506,192.95099,654.53308,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3237,26.967,177.5376,214.95096,632.34851,160.55022,167.28749,649.47498,192.43762,149.27081,673.54919,220.01906,114.92729,694.42169,248.39746,192.5013,654.5578,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3238,26.975,176.57938,212.15541,632.80353,160.55022,167.28749,649.47498,192.43762,149.27081,673.54919,220.01906,114.92729,694.42169,248.17657,192.62811,654.66248,298.68634,161.28912,638.06207,318.55185,121.05284,602.54688
3239,26.983,176.16139,210.95734,632.83582,160.21788,167.47752,649.59406,192.43762,149.27081,673.54919,219.98535,114.83822,694.48419,248.15001,192.81471,654.53003,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3240,26.992,176.67049,211.92427,632.99921,161.98434,166.42508,650.19312,192.43762,149.27081,673.54919,219.56326,113.39356,694.18903,248.01358,192.67685,654.49323,298.90302,161.61218,638.32239,318.55185,121.05284,602.54688
3241,27,176.67049,211.92427,632.99921,161.98434,166.42508,650.19312,192.99684,148.84544,673.11432,219.98535,114.83822,694.48419,248.22971,192.72913,654.69043,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
3242,27.008,176.67049,211.92427,632.99921,161.98434,166.42508,650.19312,192.51776,148.68195,672.6781,219.64575,113.44441,693.97314,248.39746,192.5013,654.5578,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3243,27.017,176.67049,211.92427,632.99921,161.98434,166.42508,650.19312,192.63164,149.10179,672.98712,219.64575,113.44441,693.97314,248.39746,192.5013,654.5578,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3244,27.025,177.62862,214.72038,632.54413,161.98434,166.42508,650.19312,192.76324,148.38492,672.69623,219.54489,112.8897,694.02795,248.2294,192.54329,654.38702,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3245,27.033,177.62862,214.72038,632.54413,161.62099,166.45946,650.20367,192.63164,149.10179,672.98712,219.54489,112.8897,694.02795,248.2294,192.54329,654.38702,298.72168,161.17708,638.13306,318.55185,121.05284,602.54688
3246,27.042,177.62862,214.72038,632.54413,161.62099,166.45946,650.20367,192.51776,148.68195,672.6781,219.62738,112.94055,693.81207,248.14082,192.43562,654.4693,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3247,27.05,176.55948,211.85681,633.09039,161.98434,166.42508,650.19312,192.51776,148.68195,672.6781,219.54489,112.8897,694.02795,248.08287,192.48987,654.75385,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3248,27.058,176.55948,211.85681,633.09039,161.98434,166.42508,650.19312,192.51776,148.68195,672.6781,219.54489,112.8897,694.02795,248.08287,192.48987,654.75385,298.72168,161.17708,638.13306,318.62631,121.42062,602.42053
3249,27.067,176.3354,211.20906,633.20734,161.62099,166.45946,650.20367,192.51776,148.68195,672.6781,219.62738,112.94055,693.81207,248.11722,192.54376,654.79999,298.78278,161.24501,638.33771,318.62631,121.42062,602.42053
