Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
3367,28.05,176.30348,212.19066,632.31592,160.15639,167.52577,649.28961,192.73871,149.40656,673.93097,219.46317,114.5675,695.61273,248.21506,192.95099,654.53308,298.78278,161.24501,638.33771,318.97043,121.51223,603.05206
3368,28.058,176.30348,212.19066,632.31592,160.15639,167.52577,649.28961,192.43762,149.27081,673.54919,219.46317,114.5675,695.61273,248.22971,192.72913,654.69043,298.71658,161.45537,638.42108,318.97043,121.51223,603.05206
3369,28.067,176.30348,212.19066,632.31592,159.93417,167.47707,649.31274,192.43762,149.27081,673.54919,219.46317,114.5675,695.61273,248.22971,192.72913,654.69043,298.78278,161.24501,638.33771,318.97043,121.51223,603.05206
3370,28.075,176.30348,212.19066,632.31592,161.98434,166.42508,650.19312,192.14801,149.80605,673.62805,219.96526,116.13175,695.76727,248.22971,192.72913,654.69043,298.78278,161.24501,638.33771,318.96039,121.54249,602.80695
3371,28.083,176.30348,212.19066,632.31592,161.62099,166.45946,650.20367,192.43762,149.27081,673.54919,219.54413,114.58309,695.25421,248.26923,192.62769,654.37274,298.78278,161.24501,638.33771,318.96039,121.54249,602.80695
3372,28.092,176.30348,212.19066,632.31592,159.93417,167.47707,649.31274,192.43762,149.27081,673.54919,219.46317,114.5675,695.61273,247.9455,192.60771,654.59094,298.78278,161.24501,638.33771,318.82913,121.35673,602.69275
3373,28.1,176.19246,212.12325,632.40717,159.93417,167.47707,649.31274,192.23228,149.05235,673.7135,219.46317,114.5675,695.61273,247.9455,192.60771,654.59094,298.78278,161.24501,638.33771,318.78372,120.97235,602.85858
3374,28.108,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,192.43762,149.27081,673.54919,219.46317,114.5675,695.61273,248.048,192.74677,654.49493,298.78278,161.24501,638.33771,318.78372,120.97235,602.85858
3375,28.117,176.31818,211.65752,632.55121,161.62099,166.45946,650.20367,191.61559,149.63455,673.9024,219.46317,114.5675,695.61273,247.92073,192.34883,654.71082,298.78278,161.24501,638.33771,318.67557,121.47659,602.62952
3376,28.125,176.19246,212.12325,632.40717,159.93417,167.47707,649.31274,191.68159,148.88644,673.98395,219.46317,114.5675,695.61273,247.58931,192.60475,654.44434,298.78278,161.24501,638.33771,318.61945,121.10364,602.77783
3377,28.133,176.20715,211.59006,632.64246,159.5957,167.67233,649.40143,191.47131,149.67706,673.86987,219.46317,114.5675,695.61273,247.72299,192.51855,654.62579,298.4989,161.41109,638.55511,318.62631,121.42062,602.42053
3378,28.142,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,191.47131,149.67706,673.86987,219.46317,114.5675,695.61273,247.72299,192.51855,654.62579,298.78278,161.24501,638.33771,318.51248,121.24786,602.50189
3379,28.15,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.91953,192.7135,654.71503,298.66626,161.20563,638.40875,318.62631,121.42062,602.42053
3380,28.158,176.20715,211.59006,632.64246,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.58931,192.60475,654.44434,298.66626,161.20563,638.40875,318.42377,120.83091,602.64069
3381,28.167,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.58931,192.60475,654.44434,298.43274,161.62149,638.63849,318.49136,120.88172,602.87164
3382,28.175,176.20715,211.59006,632.64246,159.5957,167.67233,649.40143,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.58931,192.60475,654.44434,298.6001,161.416,638.49213,318.61945,121.10364,602.77783
3383,28.183,176.20715,211.59006,632.64246,159.5957,167.67233,649.40143,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.71971,192.52095,654.60284,298.44223,161.35922,638.32159,318.51248,121.24786,602.50189
3384,28.192,176.20715,211.59006,632.64246,159.5957,167.67233,649.40143,191.47131,149.67706,673.86987,219.32625,114.54662,695.61932,247.72299,192.51855,654.62579,298.66626,161.20563,638.40875,318.67557,121.47659,602.62952
3385,28.2,176.20715,211.59006,632.64246,161.22551,166.67697,650.55048,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.64111,192.73164,654.48767,298.4989,161.41109,638.55511,318.51248,121.24786,602.50189
3386,28.208,176.13303,211.94707,632.58319,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.72299,192.51855,654.62579,298.4989,161.41109,638.55511,318.62631,121.42062,602.42053
3387,28.217,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.72299,192.51855,654.62579,298.15729,161.78549,638.42535,318.62631,121.42062,602.42053
3388,28.225,176.87012,214.10266,632.0351,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.32625,114.54662,695.61932,247.72299,192.51855,654.62579,298.15729,161.78549,638.42535,318.62631,121.42062,602.42053
3389,28.233,176.1664,211.46906,632.74506,161.62099,166.45946,650.20367,191.3922,149.42152,674.06274,219.4072,114.5622,695.2608,247.51183,192.78133,654.32947,298.15729,161.78549,638.42535,318.62631,121.42062,602.42053
3390,28.242,176.19246,212.12325,632.40717,161.22551,166.67697,650.55048,191.3922,149.42152,674.06274,219.4072,114.5622,695.2608,247.72299,192.51855,654.62579,298.15729,161.78549,638.42535,318.62631,121.42062,602.42053
3391,28.25,176.19246,212.12325,632.40717,161.62099,166.45946,650.20367,191.31346,149.66162,673.8811,219.24425,114.03156,694.90021,247.72299,192.51855,654.62579,298.32465,161.57999,638.27905,318.62631,121.42062,602.42053
3392,28.258,176.1664,211.46906,632.74506,161.62099,166.45946,650.20367,191.37431,149.54422,673.44702,219.24425,114.03156,694.90021,247.59137,192.60825,654.44769,298.00113,161.55159,637.86804,318.62631,121.42062,602.42053
3393,28.267,176.10701,211.29272,632.92108,161.22551,166.67697,650.55048,191.45308,149.30421,673.6286,219.33627,113.99868,694.61725,247.56787,192.55675,654.62775,298.09863,161.36217,637.94415,318.62631,121.42062,602.42053
3394,28.275,176.10701,211.29272,632.92108,161.22551,166.67697,650.55048,191.37431,149.54422,673.44702,219.33627,113.99868,694.61725,247.56787,192.55675,654.62775,298.22345,161.57509,638.34198,318.62631,121.42062,602.42053
3395,28.283,176.3354,211.20906,633.20734,161.22551,166.67697,650.55048,191.31346,149.66162,673.8811,219.20699,114.18324,694.90656,247.42007,192.39139,654.85919,298.272,161.5262,638.08392,318.62631,121.42062,602.42053
3396,28.292,176.39478,211.38544,633.03131,161.62099,166.45946,650.20367,191.45308,149.30421,673.6286,219.29179,114.09786,694.60156,247.24805,191.87625,655.00562,298.15729,161.78549,638.42535,318.62631,121.42062,602.42053
3397,28.3,176.39478,211.38544,633.03131,161.22551,166.67697,650.55048,191.45308,149.30421,673.6286,219.20699,114.18324,694.90656,247.26559,191.71065,654.9104,298.0769,161.35718,637.79602,318.62631,121.42062,602.42053
3398,28.308,176.39478,211.38544,633.03131,161.22551,166.67697,650.55048,191.53217,149.55965,673.43573,219.29179,114.09786,694.60156,247.4713,192.312,654.72723,298.00113,161.55159,637.86804,318.62631,121.42062,602.42053
3399,28.317,176.46379,210.00758,633.16083,160.80737,166.10303,650.21899,191.37431,149.54422,673.44702,219.08963,113.58254,694.44537,247.4713,192.312,654.72723,298.10062,161.72876,638.21069,318.54852,121.75429,602.27533
3400,28.325,176.12376,210.22336,633.14716,161.22551,166.67697,650.55048,191.45308,149.30421,673.6286,219.29179,114.09786,694.60156,247.57259,192.57632,654.60406,298.0769,161.35718,637.79602,318.54852,121.75429,602.27533
3401,28.333,175.9893,211.46329,633.20105,161.22551,166.67697,650.55048,191.37431,149.54422,673.44702,219.08963,113.58254,694.44537,247.42007,192.39139,654.85919,298.0769,161.35718,637.79602,318.54852,121.75429,602.27533
3402,28.342,176.12376,210.22336,633.14716,161.22551,166.67697,650.55048,191.31346,149.66162,673.8811,219.93427,116.10705,695.00378,247.52138,192.65572,654.73602,298.17252,161.34903,637.74127,318.54852,121.75429,602.27533
3403,28.35,176.3354,211.20906,633.20734,161.62099,166.45946,650.20367,191.38298,148.64574,673.22278,219.55954,115.45029,694.81274,247.21439,191.79005,655.0423,298.34775,161.33185,638.01184,318.54852,121.75429,602.27533
3404,28.358,177.29323,214.00731,632.75232,161.62099,166.45946,650.20367,191.45308,149.30421,673.6286,219.06517,113.30782,694.31989,247.12422,192.01898,654.9707,298.17252,161.34903,637.74127,318.34454,122.00484,602.21777
3405,28.367,176.3354,211.20906,633.20734,161.62099,166.45946,650.20367,191.38298,148.64574,673.22278,219.08963,113.58254,694.44537,246.80397,192.31096,654.78503,298.24826,161.15463,637.66919,318.34454,122.00484,602.21777
3406,28.375,175.9893,211.46329,633.20105,161.62099,166.45946,650.20367,191.30417,148.88577,673.04114,219.06517,113.30782,694.31989,246.97202,192.58727,654.29584,298.185,161.37755,637.73419,318.34454,122.00484,602.21777
3407,28.383,176.3354,211.20906,633.20734,161.62099,166.45946,650.20367,191.24332,149.00334,673.4754,219.06517,113.30782,694.31989,246.97202,192.58727,654.29584,298.0769,161.35718,637.79602,318.34454,122.00484,602.21777
3408,28.392,176.12376,210.22336,633.14716,161.62099,166.45946,650.20367,191.38298,148.64574,673.22278,219.06517,113.30782,694.31989,247.5041,192.38966,654.83173,298.24826,161.15463,637.66919,318.34454,122.00484,602.21777
3409,28.4,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.4012,149.01877,673.46411,219.06517,113.30782,694.31989,247.60159,192.67537,654.7522,298.26596,161.15669,637.79779,318.34454,122.00484,602.21777
3410,28.408,176.94745,214.261,632.74603,161.62099,166.45946,650.20367,191.38298,148.64574,673.22278,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,298.24826,161.15463,637.66919,318.34454,122.00484,602.21777
3411,28.417,176.94745,214.261,632.74603,161.22551,166.67697,650.55048,191.32208,148.76321,673.6571,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,298.24826,161.15463,637.66919,318.34454,122.00484,602.21777
3412,28.425,176.94745,214.261,632.74603,161.62099,166.45946,650.20367,191.38298,148.64574,673.22278,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,298.0769,161.35718,637.79602,318.34454,122.00484,602.21777
3413,28.433,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.24332,149.00334,673.4754,219.06517,113.30782,694.31989,247.26872,191.83958,655.15253,298.0769,161.35718,637.79602,318.34454,122.00484,602.21777
3414,28.442,176.94745,214.261,632.74603,159.99568,167.42882,649.61719,191.00922,148.54199,673.05792,219.06517,113.30782,694.31989,247.44348,192.49883,654.97498,297.71942,161.31377,637.67548,318.34454,122.00484,602.21777
3415,28.45,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.0883,148.74815,672.90247,219.06517,113.30782,694.31989,247.44348,192.49883,654.97498,297.88068,161.45799,637.79089,318.34454,122.00484,602.21777
3416,28.458,176.94745,214.261,632.74603,159.45493,166.91264,649.65973,191.14912,148.63037,672.46808,219.06517,113.30782,694.31989,247.19017,192.04449,654.86328,297.87961,161.10631,637.69147,318.02161,122.19556,602.07031
3417,28.467,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.0883,148.74815,672.90247,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,297.88068,161.45799,637.79089,318.34454,122.00484,602.21777
3418,28.475,176.80363,213.97275,632.59039,159.62408,166.71754,649.45526,191.26216,148.96378,672.74036,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,297.64368,161.50816,637.74756,318.02161,122.19556,602.07031
3419,28.483,176.94745,214.261,632.74603,159.62408,166.71754,649.45526,191.0883,148.74815,672.90247,219.06517,113.30782,694.31989,247.32933,191.73042,655.00928,297.88068,161.45799,637.79089,318.02161,122.19556,602.07031
3420,28.492,176.80363,213.97275,632.59039,159.45493,166.91264,649.65973,191.0883,148.74815,672.90247,218.86853,112.93781,694.23407,247.26872,191.83958,655.15253,297.97632,161.44983,637.73615,318.02161,122.19556,602.07031
3421,28.5,176.80363,213.97275,632.59039,159.75896,167.55956,649.8269,191.0883,148.74815,672.90247,218.86853,112.93781,694.23407,247.5041,192.38966,654.83173,297.71942,161.31377,637.67548,318.02161,122.19556,602.07031
3422,28.508,176.80363,213.97275,632.59039,159.45493,166.91264,649.65973,191.14912,148.63037,672.46808,218.86853,112.93781,694.23407,247.5041,192.38966,654.83173,297.64368,161.50816,637.74756,318.02161,122.19556,602.07031
3423,28.517,176.80363,213.97275,632.59039,159.99568,167.42882,649.61719,191.0883,148.74815,672.90247,218.86853,112.93781,694.23407,247.5041,192.38966,654.83173,297.94614,160.92744,637.40485,318.02161,122.19556,602.07031
3424,28.525,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.14912,148.63037,672.46808,218.94403,113.02355,694.06732,247.41708,192.01587,654.88519,297.94614,160.92744,637.40485,318.05475,122.4006,601.88629
3425,28.533,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.14912,148.63037,672.46808,218.94403,113.02355,694.06732,247.23279,191.93301,654.89313,297.75037,161.25919,637.42401,317.95395,122.17587,601.88153
3426,28.542,176.80363,213.97275,632.59039,161.22551,166.67697,650.55048,191.13753,149.38791,672.86774,219.14067,113.39358,694.15314,247.26872,191.83958,655.15253,297.72113,161.23524,637.26221,317.99881,122.36933,601.67688
3427,28.55,176.94745,214.261,632.74603,159.75896,167.55956,649.8269,191.07671,149.50551,673.302,218.94403,113.02355,694.06732,247.35648,192.12505,655.0285,297.89301,161.07443,637.16779,317.99881,122.36933,601.67688
3428,28.558,176.80363,213.97275,632.59039,159.75896,167.55956,649.8269,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.51064,192.90401,654.6131,297.8707,161.00299,637.22144,317.99881,122.36933,601.67688
3429,28.567,176.80363,213.97275,632.59039,159.75896,167.55956,649.8269,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.60159,192.67537,654.7522,297.75943,160.91974,637.30908,317.99881,122.36933,601.67688
3430,28.575,176.80363,213.97275,632.59039,159.75896,167.55956,649.8269,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.37621,192.99725,654.8186,297.56818,161.34402,637.63336,317.99881,122.36933,601.67688
3431,28.583,176.80363,213.97275,632.59039,161.22551,166.67697,650.55048,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.27176,192.06555,654.82751,297.73859,161.18784,637.52277,317.99881,122.36933,601.67688
3432,28.592,176.66571,213.55984,633.0011,159.75896,167.55956,649.8269,191.31133,149.60342,672.70569,218.94403,113.02355,694.06732,247.36276,191.83673,654.96667,297.75943,160.91974,637.30908,317.99881,122.36933,601.67688
3433,28.6,176.80363,213.97275,632.59039,159.75896,167.55956,649.8269,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.36276,191.83673,654.96667,297.75943,160.91974,637.30908,317.99881,122.36933,601.67688
3434,28.608,176.80363,213.97275,632.59039,160.80737,166.10303,650.21899,191.13753,149.38791,672.86774,218.94403,113.02355,694.06732,247.41708,192.01587,654.88519,297.79279,161.02016,637.24243,317.99881,122.36933,601.67688
3435,28.617,176.80363,213.97275,632.59039,161.22551,166.67697,650.55048,191.80264,149.01091,672.74182,219.02037,113.04635,693.8374,247.60159,192.67537,654.7522,297.75943,160.91974,637.30908,318.00778,122.39505,601.35504
3436,28.625,176.80363,213.97275,632.59039,160.80737,166.10303,650.21899,191.31133,149.60342,672.70569,219.02037,113.04635,693.8374,247.59186,192.67511,654.70764,297.89301,161.07443,637.16779,318.00778,122.39505,601.35504
3437,28.633,176.80363,213.97275,632.59039,161.1012,165.84108,649.87408,191.57423,148.17055,672.12427,218.82277,113.18083,693.57324,247.36276,191.83673,654.96667,297.8707,161.00299,637.22144,318.00778,122.39505,601.35504
3438,28.642,177.14946,213.71904,632.59668,160.80737,166.10303,650.21899,191.13753,149.38791,672.86774,219.02037,113.04635,693.8374,247.36276,191.83673,654.96667,297.75943,160.91974,637.30908,318.00778,122.39505,601.35504
3439,28.65,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.14912,148.63037,672.46808,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,297.8707,161.00299,637.22144,318.04321,122.22868,601.17908
3440,28.658,177.14946,213.71904,632.59668,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,297.8707,161.00299,637.22144,318.00778,122.39505,601.35504
3441,28.667,177.14946,213.71904,632.59668,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,297.8707,161.00299,637.22144,318.00778,122.39505,601.35504
3442,28.675,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,297.8707,161.00299,637.22144,318.00778,122.39505,601.35504
3443,28.683,177.14946,213.71904,632.59668,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.60159,192.67537,654.7522,297.8707,161.00299,637.22144,318.04321,122.22868,601.17908
3444,28.692,177.14946,213.71904,632.59668,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.60159,192.67537,654.7522,297.75943,160.91974,637.30908,318.04321,122.22868,601.17908
3445,28.7,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.54121,191.76518,654.97205,297.8707,161.00299,637.22144,318.04321,122.22868,601.17908
3446,28.708,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,297.75943,160.91974,637.30908,318.04321,122.22868,601.17908
3447,28.717,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.32298,148.84589,672.30597,218.90544,113.05494,693.62769,247.54121,191.76518,654.97205,298.02701,160.91193,637.40875,318.17963,122.37408,601.2536
3448,28.725,177.14946,213.71904,632.59668,161.1012,165.84108,649.87408,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.36276,191.83673,654.96667,298.12466,160.7697,637.49634,318.17963,122.37408,601.2536
3449,28.733,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.78003,192.60385,654.75757,298.1012,160.90063,637.25317,318.00778,122.39505,601.35504
3450,28.742,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.67549,192.30122,654.83582,297.89301,161.07443,637.16779,318.04321,122.22868,601.17908
3451,28.75,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.67549,192.30122,654.83582,298.11392,160.95502,637.19409,318.04321,122.22868,601.17908
3452,28.758,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.78003,192.60385,654.75757,298.24124,160.80907,637.42529,318.13013,122.53336,601.41846
3453,28.767,177.14946,213.71904,632.59668,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.76321,192.58665,654.71173,298.35608,160.80565,637.03979,318.04321,122.22868,601.17908
3454,28.775,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.76321,192.58665,654.71173,298.11392,160.95502,637.19409,318.00778,122.39505,601.35504
3455,28.783,177.47684,214.53275,632.73792,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.4301,115.04987,693.97052,247.76321,192.58665,654.71173,298.29749,161.07356,637.29022,318.00778,122.39505,601.35504
3456,28.792,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.04979,113.06338,693.62482,247.76321,192.58665,654.71173,298.29749,161.07356,637.29022,318.04321,122.22868,601.17908
3457,28.8,177.13358,213.66533,632.49469,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.25795,193.12138,654.47742,298.53958,160.92419,637.13593,318.04321,122.22868,601.17908
3458,28.808,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.64662,192.17751,654.65417,298.35608,160.80565,637.03979,318.3439,121.94608,601.36792
3459,28.817,177.47684,214.53275,632.73792,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.71971,192.52095,654.60284,298.53958,160.92419,637.13593,318.314,122.07349,601.52551
3460,28.825,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.4301,115.04987,693.97052,247.71971,192.52095,654.60284,298.53958,160.92419,637.13593,318.3439,121.94608,601.36792
3461,28.833,177.47684,214.53275,632.73792,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.4301,115.04987,693.97052,247.51402,191.91962,654.78601,298.35608,160.80565,637.03979,318.3439,121.94608,601.36792
3462,28.842,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.90544,113.05494,693.62769,247.61844,192.25664,654.72595,298.35608,160.80565,637.03979,318.3439,121.94608,601.36792
3463,28.85,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.78841,113.65742,693.68396,247.61844,192.25664,654.72595,298.11392,160.95502,637.19409,318.3439,121.94608,601.36792
3464,28.858,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.9953,113.17425,693.75012,247.61844,192.25664,654.72595,298.11392,160.95502,637.19409,318.3439,121.94608,601.36792
3465,28.867,177.13358,213.66533,632.49469,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.9953,113.17425,693.75012,247.72299,192.51855,654.62579,298.1012,160.90063,637.25317,318.314,122.07349,601.52551
3466,28.875,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.32298,148.84589,672.30597,218.8031,112.79509,693.34564,247.71971,192.52095,654.60284,298.11392,160.95502,637.19409,318.314,122.07349,601.52551
3467,28.883,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.32298,148.84589,672.30597,218.69054,112.78516,693.23193,247.61844,192.25664,654.72595,298.11392,160.95502,637.19409,318.314,122.07349,601.52551
3468,28.892,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.32298,148.84589,672.30597,218.69054,112.78516,693.23193,247.61844,192.25664,654.72595,298.11392,160.95502,637.19409,318.3439,121.94608,601.36792
3469,28.9,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.32298,148.84589,672.30597,218.12523,113.08614,693.10071,247.61844,192.25664,654.72595,298.11392,160.95502,637.19409,318.3439,121.94608,601.36792
3470,28.908,177.33307,214.24448,632.58228,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.69054,112.78516,693.23193,247.71971,192.52095,654.60284,298.11392,160.95502,637.19409,318.3439,121.94608,601.36792
3471,28.917,177.13358,213.66533,632.49469,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.81578,113.20556,693.14661,247.91429,192.34981,654.67493,298.29749,161.07356,637.29022,318.314,122.07349,601.52551
3472,28.925,177.38463,214.18315,632.58997,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.69054,112.78516,693.23193,248.10789,192.27914,654.7757,298.29749,161.07356,637.29022,318.3439,121.94608,601.36792
3473,28.933,177.34863,214.15985,632.70392,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,218.81578,113.20556,693.14661,248.08287,192.48987,654.75385,298.38651,161.08682,637.15973,318.46646,122.13588,601.46179
3474,28.942,177.269,214.19084,632.96912,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.17805,113.40633,693.45526,248.10789,192.27914,654.7757,298.38651,161.08682,637.15973,318.314,122.07349,601.52551
3475,28.95,177.44429,214.61984,632.84827,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.00429,113.53097,693.21179,248.20163,192.40068,654.69128,298.29749,161.07356,637.29022,318.46573,122.03636,601.2865
3476,28.958,177.75281,214.47261,632.77185,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.21661,113.52204,693.51727,248.10789,192.27914,654.7757,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3477,28.967,177.75281,214.47261,632.77185,161.79341,166.97643,649.74921,191.92767,148.70483,672.10046,219.49791,113.36439,693.57288,248.20163,192.40068,654.69128,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3478,28.975,177.86192,214.53032,632.68829,161.98434,166.42508,650.19312,191.92767,148.70483,672.10046,219.14128,113.55183,693.2052,248.20163,192.40068,654.69128,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3479,28.983,177.75972,214.39143,632.75476,161.79341,166.97643,649.74921,191.92767,148.70483,672.10046,218.92836,113.21548,693.26031,248.17657,192.62811,654.66248,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3480,28.992,177.75293,214.56134,632.98389,161.98434,166.42508,650.19312,191.92767,148.70483,672.10046,219.51727,113.56831,693.38403,248.20163,192.40068,654.69128,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3481,29,177.82642,214.58546,632.77283,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,220.33914,114.92213,694.05988,248.17657,192.62811,654.66248,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
3482,29.008,177.71541,214.51836,632.86407,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,219.56363,113.16001,693.48169,248.08287,192.48987,654.75385,298.38651,161.08682,637.15973,318.84442,122.08946,601.55927
