Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
3483,29.017,177.82642,214.58546,632.77283,161.49104,165.99966,649.78217,191.92767,148.70483,672.10046,219.48865,112.96911,693.7887,248.39746,192.5013,654.5578,298.6286,160.93744,637.00543,318.84442,122.08946,601.55927
3484,29.025,177.82642,214.58546,632.77283,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,219.21675,113.10847,693.38513,248.30377,192.36305,654.64917,298.6286,160.93744,637.00543,318.87436,121.96208,601.40167
3485,29.033,177.47256,214.26187,633.13452,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,219.89378,114.94499,693.44519,248.08287,192.48987,654.75385,298.6286,160.93744,637.00543,318.87436,121.96208,601.40167
3486,29.042,177.47256,214.26187,633.13452,161.79341,166.97643,649.74921,191.92767,148.70483,672.10046,219.21675,113.10847,693.38513,248.08287,192.48987,654.75385,298.38651,161.08682,637.15973,318.87436,121.96208,601.40167
3487,29.05,177.33861,214.03992,632.99646,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,218.93427,115.357,694.06995,248.08287,192.48987,654.75385,298.38651,161.08682,637.15973,318.87436,121.96208,601.40167
3488,29.058,177.41422,213.98262,633.01117,161.98434,166.42508,650.19312,192.29329,148.44968,672.22742,219.16005,113.1744,693.14398,248.08287,192.48987,654.75385,298.38651,161.08682,637.15973,318.87436,121.96208,601.40167
3489,29.067,177.30775,213.93517,633.09076,161.48044,166.9576,649.79913,192.29329,148.44968,672.22742,219.65659,113.10802,691.95337,247.70862,191.74838,654.85809,298.38651,161.08682,637.15973,318.87436,121.96208,601.40167
3490,29.075,177.30775,213.93517,633.09076,161.98434,166.42508,650.19312,192.5825,147.91353,672.14868,218.88426,112.74014,693.46649,247.70862,191.74838,654.85809,298.50418,160.94336,637.31116,318.94226,122.08579,601.40387
3491,29.083,177.30775,213.93517,633.09076,161.62099,166.45946,650.20367,192.29329,148.44968,672.22742,219.09157,112.6881,693.4704,247.87717,191.88843,654.93707,298.50418,160.94336,637.31116,318.94226,122.08579,601.40387
3492,29.092,177.30775,213.93517,633.09076,161.62099,166.45946,650.20367,191.92767,148.70483,672.10046,219.2086,112.62938,693.47272,247.70862,191.74838,654.85809,298.50418,160.94336,637.31116,318.94226,122.08579,601.40387
3493,29.1,177.30775,213.93517,633.09076,161.62099,166.45946,650.20367,192.29329,148.44968,672.22742,219.2457,112.57295,693.71344,247.91429,192.34981,654.67493,298.41299,160.94786,637.43323,318.94226,122.08579,601.40387
3494,29.108,177.30775,213.93517,633.09076,161.62099,166.45946,650.20367,192.29329,148.44968,672.22742,219.09157,112.6881,693.4704,248.13522,192.22298,654.57019,298.74344,160.78506,637.15778,318.79785,122.05205,601.46295
3495,29.117,177.15034,213.5054,633.11066,161.62099,166.45946,650.20367,192.5825,147.91353,672.14868,219.2457,112.57295,693.71344,247.64781,191.58858,654.93488,298.42422,160.94656,637.52484,318.94226,122.08579,601.40387
3496,29.125,177.15034,213.5054,633.11066,161.62099,166.45946,650.20367,192.29329,148.44968,672.22742,219.85991,114.38412,693.81915,247.60736,191.48407,654.98126,298.50418,160.94336,637.31116,318.94226,122.08579,601.40387
3497,29.133,177.20773,213.33377,633.22223,161.62099,166.45946,650.20367,192.51189,146.66576,672.18994,219.85991,114.38412,693.81915,247.60736,191.48407,654.98126,298.25049,160.847,637.34814,318.79785,122.05205,601.46295
3498,29.142,177.15034,213.5054,633.11066,161.1012,165.84108,649.87408,192.4014,146.85376,672.04816,219.85991,114.38412,693.81915,247.60736,191.48407,654.98126,298.25049,160.847,637.34814,318.94226,122.08579,601.40387
3499,29.15,177.15034,213.5054,633.11066,161.1012,165.84108,649.87408,192.4014,146.85376,672.04816,220.08405,114.29756,693.60626,247.60736,191.48407,654.98126,298.34167,160.8425,637.22601,318.94226,122.08579,601.40387
3500,29.158,177.20773,213.33377,633.22223,161.1012,165.84108,649.87408,192.51189,146.66576,672.18994,220.08405,114.29756,693.60626,247.60736,191.48407,654.98126,298.25049,160.847,637.34814,318.94226,122.08579,601.40387
3501,29.167,177.20773,213.33377,633.22223,161.1012,165.84108,649.87408,192.51189,146.66576,672.18994,220.01347,113.66112,693.62158,247.64781,191.58858,654.93488,298.48425,160.66412,637.24841,318.94226,122.08579,601.40387
3502,29.175,177.20773,213.33377,633.22223,161.55943,164.50195,649.74353,192.51189,146.66576,672.18994,219.5968,111.62924,693.25232,247.93082,190.98267,655.02789,298.42505,160.46721,637.18353,318.94226,122.08579,601.40387
3503,29.183,177.20773,213.33377,633.22223,161.55943,164.50195,649.74353,191.95047,146.69241,673.15656,219.5968,111.62924,693.25232,247.93082,190.98267,655.02789,298.42505,160.46721,637.18353,318.94226,122.08579,601.40387
3504,29.192,177.10616,212.97107,633.59906,161.55943,164.50195,649.74353,192.51189,146.66576,672.18994,219.5968,111.62924,693.25232,247.93082,190.98267,655.02789,298.51242,160.49506,637.08044,318.79785,122.05205,601.46295
3505,29.2,177.28099,212.804,633.47217,161.55943,164.50195,649.74353,192.51189,146.66576,672.18994,219.5968,111.62924,693.25232,247.81052,191.28212,654.78516,298.42505,160.46721,637.18353,318.95276,121.8569,601.23816
3506,29.208,177.3826,213.1667,633.09528,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.5968,111.62924,693.25232,247.9567,191.05147,654.99341,298.4928,160.4474,637.11578,318.95276,121.8569,601.23816
3507,29.217,177.3826,213.1667,633.09528,161.55943,164.50195,649.74353,192.51189,146.66576,672.18994,220.315,113.44901,693.29663,247.9567,191.05147,654.99341,298.39862,160.40204,637.2348,318.95276,121.8569,601.23816
3508,29.225,177.49406,212.86264,633.15741,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.67239,111.48437,693.1283,247.93082,190.98267,655.02789,298.51242,160.49506,637.08044,318.95276,121.8569,601.23816
3509,29.233,177.76768,212.66432,633.31976,161.92299,164.46747,649.73303,192.45081,146.40459,672.38696,219.67239,111.48437,693.1283,247.81052,191.28212,654.78516,298.51242,160.49506,637.08044,318.94086,121.31264,601.40662
3510,29.242,177.76768,212.66432,633.31976,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.67239,111.48437,693.1283,247.93082,190.98267,655.02789,298.56924,160.1387,637.16052,319.03058,121.52332,601.38336
3511,29.25,177.66614,212.30139,633.69672,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.67239,111.48437,693.1283,248.11214,190.90486,655.03381,298.51242,160.49506,637.08044,319.17282,121.76899,601.11334
3512,29.258,177.66614,212.30139,633.69672,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.78516,111.45139,692.97198,248.11214,190.90486,655.03381,298.56924,160.1387,637.16052,319.17282,121.76899,601.11334
3513,29.267,177.76768,212.66432,633.31976,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.78516,111.45139,692.97198,248.16963,191.07283,654.68066,298.76303,160.01118,637.33942,319.17282,121.76899,601.11334
3514,29.275,177.76768,212.66432,633.31976,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,219.89735,111.58595,692.9057,248.16963,191.07283,654.68066,298.56924,160.1387,637.16052,319.09338,121.64098,601.1015
3515,29.283,177.49406,212.86264,633.15741,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,220.0314,111.55301,692.80798,248.3028,190.77975,654.93225,298.56924,160.1387,637.16052,319.17282,121.76899,601.11334
3516,29.292,177.76768,212.66432,633.31976,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.11214,190.90486,655.03381,298.73172,160.23953,637.24567,319.25201,121.72417,601.01013
3517,29.3,177.94255,212.49715,633.19293,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.3028,190.77975,654.93225,298.67493,160.59589,637.16553,319.17282,121.76899,601.11334
3518,29.308,177.49406,212.86264,633.15741,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.11214,190.90486,655.03381,298.73172,160.23953,637.24567,319.17282,121.76899,601.11334
3519,29.317,177.49406,212.86264,633.15741,161.92299,164.46747,649.73303,192.51189,146.66576,672.18994,220.3219,111.62421,692.64288,248.11214,190.90486,655.03381,298.74344,160.78506,637.15778,319.17282,121.76899,601.11334
3520,29.325,177.49406,212.86264,633.15741,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.3028,190.77975,654.93225,299.09439,160.55353,637.14484,319.17282,121.76899,601.11334
3521,29.333,177.6169,212.89767,633.08099,162.44246,165.08582,650.0625,192.68501,146.99681,671.94019,220.3219,111.62421,692.64288,248.3028,190.77975,654.93225,298.74344,160.78506,637.15778,319.17282,121.76899,601.11334
3522,29.342,177.6169,212.89767,633.08099,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.76196,113.55737,692.95642,248.11214,190.90486,655.03381,298.88873,160.77127,637.10986,319.17282,121.76899,601.11334
3523,29.35,177.6169,212.89767,633.08099,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.31776,191.5065,654.85059,298.88873,160.77127,637.10986,319.25201,121.72417,601.01013
3524,29.358,177.49406,212.86264,633.15741,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,248.13646,191.58427,654.84473,298.88873,160.77127,637.10986,319.16232,121.99789,601.27905
3525,29.367,177.50543,213.20172,633.01886,162.44246,165.08582,650.0625,192.68501,146.99681,671.94019,220.16229,111.66714,692.75299,247.81052,191.28212,654.78516,299.08246,160.64375,637.2887,319.10242,121.89288,601.27484
3526,29.375,177.3826,213.1667,633.09528,162.44246,165.08582,650.0625,192.68501,146.99681,671.94019,220.02824,111.70008,692.85071,248.09932,191.12265,655.10687,299.08246,160.64375,637.2887,319.16232,121.99789,601.27905
3527,29.383,177.50543,213.20172,633.01886,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.16229,111.66714,692.75299,247.99687,191.49724,654.95544,298.88873,160.77127,637.10986,319.16232,121.99789,601.27905
3528,29.392,177.54002,213.59653,633.07538,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,220.02824,111.70008,692.85071,248.20256,192.09871,654.77228,298.88873,160.77127,637.10986,319.16232,121.99789,601.27905
3529,29.4,177.54002,213.59653,633.07538,162.44246,165.08582,650.0625,192.68501,146.99681,671.94019,220.02824,111.70008,692.85071,248.20256,192.09871,654.77228,299.15247,161.46352,637.14606,319.30124,122.26448,601.24896
3530,29.408,177.3826,213.1667,633.09528,162.44246,165.08582,650.0625,192.51189,146.66576,672.18994,219.91551,111.73314,693.00702,248.034,191.95868,654.6933,299.15247,161.46352,637.14606,319.08124,122.35239,601.37372
3531,29.417,177.18015,213.31305,632.87958,162.44246,165.08582,650.0625,192.68501,146.99681,671.94019,220.03642,112.51418,692.99744,248.20256,192.09871,654.77228,298.74344,160.78506,637.15778,319.04062,122.47642,601.52203
3532,29.425,177.12279,213.4846,632.76801,161.92299,164.46747,649.73303,192.57452,147.18477,671.7984,219.73917,112.79747,692.94568,248.20256,192.09871,654.77228,298.88873,160.77127,637.10986,319.15182,122.83057,601.56201
3533,29.433,176.94791,213.65169,632.89496,162.44246,165.08582,650.0625,192.75186,147.88025,671.72388,219.73917,112.79747,692.94568,247.60736,191.48407,654.98126,298.74344,160.78506,637.15778,319.15274,123.20632,601.46344
3534,29.442,176.94791,213.65169,632.89496,161.92299,164.46747,649.73303,192.5825,147.91353,672.14868,219.73917,112.79747,692.94568,247.81303,192.08549,654.79803,298.74344,160.78506,637.15778,319.15274,123.20632,601.46344
3535,29.45,176.94791,213.65169,632.89496,161.92299,164.46747,649.73303,192.17911,148.02927,671.91864,219.60832,112.68336,693.00067,247.81303,192.08549,654.79803,298.65225,160.78957,637.27985,319.15274,123.20632,601.46344
3536,29.458,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,191.99808,146.96936,671.81818,219.18037,112.58203,693.30145,247.61844,192.25664,654.72595,298.41299,160.94786,637.43323,319.15274,123.20632,601.46344
3537,29.467,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,192.097,148.67157,671.6756,218.97307,112.63401,693.29755,247.61844,192.25664,654.72595,298.41299,160.94786,637.43323,319.15274,123.20632,601.46344
3538,29.475,176.94791,213.65169,632.89496,161.1012,165.84108,649.87408,191.62645,148.5695,671.71869,218.25037,113.50655,693.01538,247.61844,192.25664,654.72595,298.33725,161.14221,637.50531,318.9216,123.3284,601.31592
3539,29.483,176.94791,213.65169,632.89496,160.96051,166.33922,649.46936,191.62645,148.5695,671.71869,218.25037,113.50655,693.01538,247.26559,191.71065,654.9104,298.35635,161.17502,637.60742,318.9216,123.3284,601.31592
3540,29.492,176.60928,213.89859,632.87335,160.96051,166.33922,649.46936,191.62645,148.5695,671.71869,218.48022,113.57139,693.26776,247.26559,191.71065,654.9104,298.07343,161.48526,637.66595,318.9216,123.3284,601.31592
3541,29.5,176.60928,213.89859,632.87335,160.96051,166.33922,649.46936,191.01602,148.6188,671.55377,218.2877,113.7235,692.90381,247.21439,191.79005,655.0423,297.90204,161.68782,637.79279,318.9216,123.3284,601.31592
3542,29.508,176.37721,214.00725,632.6062,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,247.26559,191.71065,654.9104,297.90204,161.68782,637.79279,318.9216,123.3284,601.31592
3543,29.517,176.37721,214.00725,632.6062,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,247.07625,191.94522,654.96613,297.79282,161.84969,637.64166,318.90994,123.42699,601.24908
3544,29.525,176.60928,213.89859,632.87335,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,246.95627,192.75874,654.71783,297.66281,161.84627,637.94604,318.9216,123.3284,601.31592
3545,29.533,176.37721,214.00725,632.6062,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.25037,113.50655,693.01538,246.89334,192.92921,654.60822,297.55075,161.99927,637.79584,318.47061,124.02342,601.09167
3546,29.542,176.33664,214.47374,632.38092,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,246.68755,192.32817,654.79132,297.55075,161.99927,637.79584,318.47061,124.02342,601.09167
3547,29.55,176.33664,214.47374,632.38092,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,246.68755,192.32817,654.79132,297.68726,162.17542,638.16962,318.47061,124.02342,601.09167
3548,29.558,176.56087,214.58794,632.06897,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.99933,115.21789,693.45099,246.68755,192.32817,654.79132,297.45056,161.94495,637.87042,318.44711,123.98055,601.38422
3549,29.567,176.56087,214.58794,632.06897,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.23651,113.85674,692.83313,246.68755,192.32817,654.79132,297.32779,162.15939,637.88556,318.40091,124.40182,601.44214
3550,29.575,176.21524,214.84164,632.06274,160.96051,166.33922,649.46936,190.35492,148.74284,671.74109,218.23651,113.85674,692.83313,246.68755,192.32817,654.79132,297.10199,162.38506,637.88977,318.40091,124.40182,601.44214
3551,29.583,176.37648,215.49765,632.4472,160.66666,166.60115,649.81445,190.35492,148.74284,671.74109,217.85829,113.29754,692.75378,246.32591,192.3721,655.00537,297.10199,162.38506,637.88977,318.18744,124.74787,601.74597
3552,29.592,176.37648,215.49765,632.4472,160.66666,166.60115,649.81445,190.35492,148.74284,671.74109,218.55678,113.56062,692.98639,246.42729,192.63643,654.8822,297.02036,162.71114,638.05609,317.91122,124.60567,601.75122
3553,29.6,176.37648,215.49765,632.4472,160.66666,166.60115,649.81445,189.95277,148.85286,671.93988,217.86241,113.7438,692.86761,246.32591,192.3721,655.00537,297.23849,162.56114,638.26349,318.06656,124.66543,601.68933
3554,29.608,176.2253,215.70517,632.36249,160.66666,166.60115,649.81445,189.95277,148.85286,671.93988,217.86241,113.7438,692.86761,246.1846,192.68034,655.06561,297.02036,162.71114,638.05609,317.4205,124.95068,602.00012
3555,29.617,176.2253,215.70517,632.36249,160.66666,166.60115,649.81445,190.17242,149.38287,671.83307,217.8544,113.69034,692.94519,246.1846,192.68034,655.06561,296.77951,163.14197,638.02777,317.4205,124.95068,602.00012
3556,29.625,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.28598,192.94473,654.94244,296.66724,163.13493,638.06842,317.4205,124.95068,602.00012
3557,29.633,175.87563,216.01064,632.61371,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.28598,192.94473,654.94244,296.6312,163.32471,637.92853,317.4205,124.95068,602.00012
3558,29.642,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.85666,114.23409,692.83313,246.4917,193.54578,654.75934,296.6312,163.32471,637.92853,317.4205,124.95068,602.00012
3559,29.65,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.4917,193.54578,654.75934,296.85101,163.81656,638.12866,317.4205,124.95068,602.00012
3560,29.658,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.85666,114.23409,692.83313,246.51477,193.65535,654.67041,296.28619,163.54927,637.88849,317.62067,125.13848,602.09241
3561,29.667,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.28598,192.94473,654.94244,296.6312,163.32471,637.92853,317.62067,125.13848,602.09241
3562,29.675,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.28598,192.94473,654.94244,296.6312,163.32471,637.92853,317.62067,125.13848,602.09241
3563,29.683,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,218.63828,116.32062,693.3772,246.28598,192.94473,654.94244,297.00266,163.17879,638.37476,318.04266,124.98209,602.01025
3564,29.692,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,218.63828,116.32062,693.3772,246.4917,193.54578,654.75934,296.96838,164.01031,638.22766,318.20569,125.31223,601.96997
3565,29.7,176.2253,215.70517,632.36249,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,217.88214,114.05225,692.9201,246.51477,193.65535,654.67041,297.18643,163.86046,638.43494,318.20569,125.31223,601.96997
3566,29.708,176.09213,215.0403,631.96729,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,218.77795,114.18123,692.98712,246.51477,193.65535,654.67041,296.96838,164.01031,638.22766,318.36099,125.37196,601.90808
3567,29.717,176.13879,215.13802,631.87885,158.26552,168.45378,648.43768,190.17242,149.38287,671.83307,218.41505,114.37029,692.93182,246.51477,193.65535,654.67041,297.26193,163.96132,638.33118,318.36099,125.37196,601.90808
3568,29.725,176.13879,215.13802,631.87885,158.26552,168.45378,648.43768,190.57449,149.27286,671.63428,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.55386,164.01286,638.37341,318.36099,125.37196,601.90808
3569,29.733,176.13879,215.13802,631.87885,160.73384,166.96709,649.4989,190.57449,149.27286,671.63428,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.61066,163.50522,638.34589,318.36099,125.37196,601.90808
3570,29.742,176.13879,215.13802,631.87885,160.73384,166.96709,649.4989,190.57449,149.27286,671.63428,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.74615,163.77103,638.26636,318.36099,125.37196,601.90808
3571,29.75,176.13879,215.13802,631.87885,160.73384,166.96709,649.4989,190.57449,149.27286,671.63428,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.69357,163.90988,637.71918,318.36099,125.37196,601.90808
3572,29.758,176.13879,215.13802,631.87885,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.47562,164.05962,637.51196,318.36099,125.37196,601.90808
3573,29.767,176.13879,215.13802,631.87885,160.73384,166.96709,649.4989,190.83342,149.25848,671.64575,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.69357,163.90988,637.71918,318.36099,125.37196,601.90808
3574,29.775,176.13879,215.13802,631.87885,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.69357,163.90988,637.71918,318.50726,125.25665,601.79987
3575,29.783,176.13879,215.13802,631.87885,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77795,114.18123,692.98712,246.87642,193.61142,654.45642,297.69357,163.90988,637.71918,318.50113,125.18298,601.97845
3576,29.792,176.48439,214.88445,631.88513,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77795,114.18123,692.98712,247.01778,193.3031,654.39612,297.61066,163.50522,638.34589,318.35486,125.29831,602.08661
3577,29.8,176.13879,215.13802,631.87885,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77676,113.88829,693.03387,247.01778,193.3031,654.39612,297.55804,163.64406,637.79871,318.50726,125.25665,601.79987
3578,29.808,176.48439,214.88445,631.88513,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.77676,113.88829,693.03387,247.01778,193.3031,654.39612,297.55804,163.64406,637.79871,318.50726,125.25665,601.79987
3579,29.817,176.48439,214.88445,631.88513,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.21126,114.18951,692.90259,247.01778,193.3031,654.39612,297.79999,163.49464,637.64465,319.03268,124.4405,601.67664
3580,29.825,176.48439,214.88445,631.88513,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.82794,113.75509,693.10455,247.01778,193.3031,654.39612,298.0881,163.13054,637.69708,319.11136,123.83776,602.21075
3581,29.833,176.60167,214.70844,631.96637,161.02776,166.70517,649.15369,190.83342,149.25848,671.64575,218.42773,113.72715,693.16077,246.99469,193.19354,654.48505,298.0881,163.13054,637.69708,318.47418,124.69962,601.66199
3582,29.842,176.48439,214.88445,631.88513,161.02776,166.70517,649.15369,190.61389,148.72847,671.75256,218.79056,113.53817,693.21606,246.99469,193.19354,654.48505,298.26453,162.55081,637.92084,318.8692,123.95258,601.85657
3583,29.85,176.60167,214.70844,631.96637,161.02776,166.70517,649.15369,190.61389,148.72847,671.75256,218.81578,113.20556,693.14661,246.89334,192.92921,654.60822,297.92657,162.53822,637.98212,318.8692,123.95258,601.85657
3584,29.858,176.56087,214.58794,632.06897,161.02776,166.70517,649.15369,190.61389,148.72847,671.75256,218.25037,113.50655,693.01538,247.21899,192.717,654.67334,297.79282,161.84969,637.64166,319.02835,123.4933,601.59442
3585,29.867,176.43993,214.24194,631.83075,161.02776,166.70517,649.15369,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,247.11308,192.8179,654.53229,297.90204,161.68782,637.79279,319.28128,123.3592,601.77136
3586,29.875,176.43993,214.24194,631.83075,161.02776,166.70517,649.15369,190.61389,148.72847,671.75256,218.2877,113.7235,692.90381,247.21899,192.717,654.67334,297.90204,161.68782,637.79279,319.11151,123.09438,601.66077
3587,29.883,175.6026,211.79185,632.52386,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.25037,113.50655,693.01538,247.21899,192.717,654.67334,298.16574,162.37985,637.82892,319.2428,123.28029,601.77502
3588,29.892,175.6026,211.79185,632.52386,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.12523,113.08614,693.10071,247.28195,192.54646,654.78296,298.16574,162.37985,637.82892,319.11151,123.09438,601.66077
3589,29.9,175.66203,211.96803,632.3479,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.69054,112.78516,693.23193,247.35808,192.45137,654.56244,297.90204,161.68782,637.79279,318.93973,122.77936,601.65814
3590,29.908,176.43993,214.24194,631.83075,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.69054,112.78516,693.23193,247.21439,191.79005,655.0423,297.90204,161.68782,637.79279,318.95633,122.80181,601.66302
3591,29.917,176.43993,214.24194,631.83075,160.96051,166.33922,649.46936,191.01602,148.6188,671.55377,218.12523,113.08614,693.10071,247.21439,191.79005,655.0423,298.10922,161.57196,637.80627,318.95633,122.80181,601.66302
3592,29.925,176.43993,214.24194,631.83075,160.96051,166.33922,649.46936,191.01602,148.6188,671.55377,218.69054,112.78516,693.23193,247.26559,191.71065,654.9104,298.10922,161.57196,637.80627,318.95633,122.80181,601.66302
3593,29.933,175.67667,211.43495,632.58313,160.96051,166.33922,649.46936,191.62645,148.5695,671.71869,218.69054,112.78516,693.23193,247.42007,192.39139,654.85919,298.00113,161.55159,637.86804,318.84418,122.07207,601.72162
3594,29.942,175.67667,211.43495,632.58313,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.69054,112.78516,693.23193,247.4713,192.312,654.72723,298.00113,161.55159,637.86804,318.96548,122.39571,602.00665
3595,29.95,175.67667,211.43495,632.58313,161.1012,165.84108,649.87408,190.91518,148.86414,672.13434,218.69054,112.78516,693.23193,247.4713,192.312,654.72723,298.00113,161.55159,637.86804,318.80585,121.84932,602.14166
3596,29.958,175.67667,211.43495,632.58313,161.1012,165.84108,649.87408,190.91518,148.86414,672.13434,218.69054,112.78516,693.23193,247.17278,191.95314,654.7179,298.24826,161.15463,637.66919,318.59821,121.54089,602.28717
3597,29.967,176.45436,213.70996,632.06598,161.1012,165.84108,649.87408,190.91518,148.86414,672.13434,218.74724,112.71926,693.47308,247.11591,192.03627,654.84302,298.0769,161.35718,637.79602,318.75372,121.60069,602.22522
3598,29.975,176.45436,213.70996,632.06598,160.96051,166.33922,649.46936,190.61389,148.72847,671.75256,218.69054,112.78516,693.23193,247.26559,191.71065,654.9104,298.17252,161.34903,637.74127,318.70984,122.0079,602.02582
3599,29.983,176.45436,213.70996,632.06598,161.1012,165.84108,649.87408,191.02174,148.71046,671.92426,218.69054,112.78516,693.23193,247.26559,191.71065,654.9104,298.24826,161.15463,637.66919,318.66144,121.81553,602.20074
3600,29.992,176.02274,211.18088,632.58942,161.1012,165.84108,649.87408,191.32298,148.84589,672.30597,218.69054,112.78516,693.23193,247.26559,191.71065,654.9104,298.34775,161.33185,638.01184,318.54852,121.75429,602.27533
